,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
CHUMA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COBIJA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,2,5
COCHABAMBA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
CONCEPCION,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,5,0,5
CORIPATA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL TORNO,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,1,1,5,2,7
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
EXALTACION,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
GUANAY,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,3,1,7,9,8,5,5,9,15,18,6,8,0,4,3,9,47,63,110
HUACARETA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
IXIAMAS,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
LA ASUNTA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,1,0,2,0,1,1,4,0,0,0,0,0,0,2,8,3,11
LA PAZ,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,1,1,0,0,4,1,1,0,2,0,0,0,1,0,9,2,11
LLALLAGUA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
MECAPACA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ORURO,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PADCAYA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PADILLA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PAILON,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,1,3
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2
PORVENIR,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,1,3
PUERTO RICO,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,3,1,4
REYES,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2
RIBERALTA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,1,0,1,1,0,3,1,2,2,1,2,2,0,9,7,16
RURRENABAQUE,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN BORJA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,3,1,4
SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,3,1,4
SAN JULIAN,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,1,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
SANTA ROSA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,3
SHINAOTA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,3,1,4
SUCRE,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,4,5
TARIJA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,1,0,1,2,2,1,1,0,0,0,0,2,0,0,0,0,0,2,5,7,12
TINGUIPAYA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,3
TORO TORO,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3,2,5
TRINIDAD,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2
UNCIA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,2,2,5,4,9
VILLA TUNARI,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,1,0,0,6,1,3,1,1,0,1,0,11,3,14
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VINTO,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
YACUIBA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,2,3,5
YAPACANI,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
AIQUILE,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,0,1,3,0,1,0,1,0,3,0,1,0,1,0,0,3,10,4,14
BAURES,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,3
BERMEJO,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,4
BOLPEBRA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CABEZAS,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,1,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7
CARANAVI,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,0,3,0,1,0,1,0,0,3,0,0,0,0,0,0,0,3,5,8
CHIMORE,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,1,3
COBIJA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,0,0,1,0,1,0,2,0,2,0,0,0,0,0,3,0,9,0,9
COCHABAMBA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3
CORIPATA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,1,3
EL ALTO,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL TORNO,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
LA ASUNTA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,1,0,0,2,1,1,0,1,1,1,1,1,1,0,0,2,5,8,13
LA PAZ,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,0,0,0,3,0,0,2,1,5,2,1,0,1,0,0,1,9,7,16
MOJOCOYA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ORURO,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
PADCAYA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,2,4,6
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,4,0,4
PASORAPA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
PORVENIR,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,1,3
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,5,0,5
RIBERALTA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,1,0,0,1,0,1,1,0,4,4,3,0,0,0,1,0,10,6,16
RURRENABAQUE,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SACABA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3,1,4
SAN BORJA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,3,4
SAN IGNACIO,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN JAVIER(STC),enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
SAN JULIAN,enfermedades transmitidas por vectores (etv),leishmaniasis cutanea,2024-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
