,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
EL TORNO,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EUCALIPTUS,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
GENERAL SAAVEDRA,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GUAYARAMERIN,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,1,0,7,0,0,0,8,8
HUANUNI,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ICLA,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,2,0,10,0,0,0,12,12
INCAHUASI,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
IRUPANA (VILLA DE LANZA),infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
IXIAMAS,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
LA ASUNTA,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,1,0,2,2,1,11,3,2,7,15,22
LA GUARDIA,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7
LA PAZ,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,4,2,33,19,233,8,5,29,275,304
LURIBAY,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
MACHARETI,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MAIRANA,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
MECAPACA,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,4,0,2,0,0,0,6,6
MOCOMOCO,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTEAGUDO,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6
MONTERO,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,2,2,2,8,0,0,4,10,14
MORO MORO,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,3,0,6,0,0,0,9,9
ORURO,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
PADCAYA,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
PADILLA,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PALOS BLANCOS,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PAMPA GRANDE,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
PORCO,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
POSTRER VALLE,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,2,0,7,0,0,0,9,9
POTOSI,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,1,2,4,7,63,0,0,9,68,77
PRESTO,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
PUCARANI,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PUERTO VILLARROEL,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
PUNA,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
QUIME,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
QUIRUSILLAS,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
RIBERALTA,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SABAYA,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6
SACABA,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,15,2,38,0,1,2,54,56
SACACA,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,0,13,0,0,0,13,13
SAN BORJA,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
SAN IGNACIO DE VELASCO,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,1,1,3,8,0,0,4,9,13
SAN LUCAS,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN MIGUEL DE VELASCO,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,1,4,0,10,0,1,1,15,16
SAN PEDRO DE BUENA VISTA,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN RAFAEL,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,1,1,1,2,0,0,2,3,5
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,2,12,12,66,0,0,14,78,92
SIPE SIPE,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SUCRE,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,5,0,15,0,0,0,20,20
TARABUCO,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,6,0,24,0,1,0,31,31
TARIJA,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,2,2,13,9,136,0,0,11,151,162
TARVITA,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,2,0,4,0,0,0,6,6
TEOPONTE,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
TIQUIPAYA,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
TOLEDO,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TUPIZA,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TURCO,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA MONTES,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA TUNARI,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
VILLAZON,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,4,1,32,0,0,1,36,37
VINTO,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
YACUIBA,infecc. de transmision sexual,flujo uretral (uretritis),2010-01-01,0,0,0,0,0,0,0,7,1,20,0,0,1,27,28
ACHACACHI,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,1,0,16,1,1,1,18,19
AIQUILE,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
ALTO BENI,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
ANCORAIMES,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ANDAMARCA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
AZURDUY,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
BERMEJO,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,2,0,28,0,0,0,30,30
BETANZOS,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,1,0,8,0,0,0,9,9
BOLPEBRA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
CAMIRI,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,1,1,1,1,0,2,2,4
CAPINOTA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARANAVI,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
CARAPARI,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
CHIMORE,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
CHULUMANI (V. DE LA LIBERTAD),infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,3,5,2,0,0,5,5,10
CHUMA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
COBIJA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,2,0,12,0,0,0,14,14
COCAPATA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,8,17,48,83,0,1,56,101,157
COLCAPIRHUA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
COMARAPA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,2,0,3,0,1,0,6,6
COPACABANA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,1,3,0,3,0,0,1,6,7
COROICO,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
CURAHUARA DE CARANGAS,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
DESAGUADERO,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,3,3,21,15,118,0,6,18,148,166
EL TORNO,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
ENTRE RIOS CBBA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
FERNANDEZ ALONSO,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
FILADELFIA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUANAY,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAYARAMERIN,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,1,9,0,23,0,0,1,32,33
ICLA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,0,12,0,0,0,12,12
INQUISIVI,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
IRUPANA (VILLA DE LANZA),infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,2,0,12,0,0,0,14,14
LA ASUNTA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,7,0,26,0,0,0,33,33
LA PAZ,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,1,3,45,37,426,7,4,47,476,523
LAJA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LAS CARRERAS,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LURIBAY,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,1,1,5,0,0,1,6,7
MAIRANA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,1,3,1,6,0,0,2,9,11
MIZQUE,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,3,0,1,0,0,0,4,4
MOJOCOYA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
MONTEAGUDO,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,2,0,6,0,0,0,8,8
MONTERO,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,2,1,2,0,0,1,4,5
MORO MORO,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,1,0,3,0,1,0,5,5
MOROCHATA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ORURO,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,1,0,2,64,0,0,3,64,67
PADILLA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
PALOS BLANCOS,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,1,0,11,0,0,0,12,12
PAMPA GRANDE,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,2,0,5,0,0,0,7,7
PELECHUCO,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POCONA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
PORONGO,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POSTRER VALLE,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,1,2,4,0,0,2,5,7
POTOSI,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,4,3,13,35,0,0,17,38,55
PRESTO,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUCARANI,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
PUERTO PEREZ,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO QUIJARRO,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO SILES,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
PUERTO SUAREZ,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO VILLARROEL,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,2,0,8,0,0,0,10,10
PUNATA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,14,0,37,0,1,0,52,52
QUIME,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
QUIRUSILLAS,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,0,9,0,0,0,9,9
REYES,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,6,0,44,0,0,0,50,50
RURRENABAQUE,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,8,0,30,0,0,0,38,38
SACABA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,3,7,0,0,3,7,10
SACACA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,1,1,9,0,0,1,10,11
SAN CARLOS,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN IGNACIO,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,11,1,8,0,0,1,19,20
SAN MIGUEL DE VELASCO,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,1,0,8,0,1,0,10,10
SAN RAFAEL,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
SANTA ANA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,4,0,7,0,0,0,11,11
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,1,1,41,9,79,4,0,14,121,135
SANTIVAÑES,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,1,6,1,18,0,2,2,26,28
TARABUCO,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,3,0,10,0,1,0,14,14
TARIJA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,6,12,9,82,0,1,15,95,110
TARVITA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,0,10,0,0,0,10,10
TIAWANACU,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
TIQUIPAYA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,1,2,10,0,0,2,11,13
TOMINA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TRINIDAD,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TUPIZA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,5,0,16,0,0,0,21,21
VILLA CHARCAS,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
VILLA TUNARI,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
VILLAZON,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,4,0,30,0,0,0,34,34
VINTO,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
YACUIBA,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,1,1,23,0,0,1,24,25
YAMPARAEZ,infecc. de transmision sexual,flujo uretral (uretritis),2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ACACIO,infecc. de transmision sexual,flujo uretral (uretritis),2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ACHACACHI,infecc. de transmision sexual,flujo uretral (uretritis),2010-03-01,0,0,0,0,0,0,0,1,0,5,0,0,0,6,6
ALTO BENI,infecc. de transmision sexual,flujo uretral (uretritis),2010-03-01,0,0,0,0,0,0,0,2,1,8,0,0,1,10,11
ANCORAIMES,infecc. de transmision sexual,flujo uretral (uretritis),2010-03-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
ARQUE,infecc. de transmision sexual,flujo uretral (uretritis),2010-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
ASCENCION DE GUARAYOS,infecc. de transmision sexual,flujo uretral (uretritis),2010-03-01,0,0,0,0,0,0,1,1,3,0,0,0,4,1,5
AYOPAYA (V. DE INDEPENDENCIA),infecc. de transmision sexual,flujo uretral (uretritis),2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,infecc. de transmision sexual,flujo uretral (uretritis),2010-03-01,0,0,0,0,0,1,0,5,0,19,0,0,0,25,25
BETANZOS,infecc. de transmision sexual,flujo uretral (uretritis),2010-03-01,0,0,0,0,0,0,0,3,0,19,0,0,0,22,22
BOLPEBRA,infecc. de transmision sexual,flujo uretral (uretritis),2010-03-01,0,0,0,0,0,0,0,2,2,4,0,0,2,6,8
CAMIRI,infecc. de transmision sexual,flujo uretral (uretritis),2010-03-01,0,0,0,0,0,0,1,1,1,2,0,0,2,3,5
CAPINOTA,infecc. de transmision sexual,flujo uretral (uretritis),2010-03-01,0,0,0,0,0,0,0,3,0,15,0,0,0,18,18
CARANAVI,infecc. de transmision sexual,flujo uretral (uretritis),2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),infecc. de transmision sexual,flujo uretral (uretritis),2010-03-01,0,0,0,0,0,0,2,0,0,2,1,1,3,3,6
CLIZA,infecc. de transmision sexual,flujo uretral (uretritis),2010-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
COBIJA,infecc. de transmision sexual,flujo uretral (uretritis),2010-03-01,0,0,0,0,1,0,2,13,0,46,0,1,3,60,63
COCHABAMBA,infecc. de transmision sexual,flujo uretral (uretritis),2010-03-01,0,0,0,0,1,1,6,50,61,134,0,3,68,188,256
COLCAPIRHUA,infecc. de transmision sexual,flujo uretral (uretritis),2010-03-01,0,0,0,0,0,0,1,9,0,16,0,0,1,25,26
COLOMI,infecc. de transmision sexual,flujo uretral (uretritis),2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COMARAPA,infecc. de transmision sexual,flujo uretral (uretritis),2010-03-01,0,0,0,0,0,0,0,3,0,18,0,1,0,22,22
COPACABANA,infecc. de transmision sexual,flujo uretral (uretritis),2010-03-01,0,0,0,0,0,0,1,4,3,12,0,1,4,17,21
CORIPATA,infecc. de transmision sexual,flujo uretral (uretritis),2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COROICO,infecc. de transmision sexual,flujo uretral (uretritis),2010-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
