,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2010-04-01,0,0,0,1,0,0,0,1,2,6,0,1,2,9,11
EL TORNO,infecc. de transmision sexual,vih poblacion en general,2010-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
LA ASUNTA,infecc. de transmision sexual,vih poblacion en general,2010-04-01,0,0,0,0,0,0,2,1,5,4,0,0,7,5,12
MIZQUE,infecc. de transmision sexual,vih poblacion en general,2010-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ORURO,infecc. de transmision sexual,vih poblacion en general,2010-04-01,0,0,0,0,0,0,1,1,3,2,0,0,4,3,7
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2010-04-01,1,0,0,0,0,0,0,0,0,2,0,0,1,2,3
SHINAOTA,infecc. de transmision sexual,vih poblacion en general,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARIJA,infecc. de transmision sexual,vih poblacion en general,2010-04-01,0,0,0,0,0,0,4,3,5,14,0,0,9,17,26
CARANAVI,infecc. de transmision sexual,vih poblacion en general,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COBIJA,infecc. de transmision sexual,vih poblacion en general,2010-05-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2010-05-01,0,0,0,0,0,0,0,1,4,2,0,0,4,3,7
COTOCA,infecc. de transmision sexual,vih poblacion en general,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAYARAMERIN,infecc. de transmision sexual,vih poblacion en general,2010-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
ORURO,infecc. de transmision sexual,vih poblacion en general,2010-05-01,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
SAN JOSE DE CHIQUITOS,infecc. de transmision sexual,vih poblacion en general,2010-05-01,1,0,0,0,0,0,0,0,1,1,0,0,2,1,3
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2010-05-01,0,0,0,0,0,0,0,0,3,4,0,0,3,4,7
SUCRE,infecc. de transmision sexual,vih poblacion en general,2010-05-01,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3
TARIJA,infecc. de transmision sexual,vih poblacion en general,2010-05-01,0,0,0,0,0,0,1,5,10,9,0,0,11,14,25
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2010-06-01,0,0,0,0,0,0,0,2,3,4,0,0,3,6,9
COTOCA,infecc. de transmision sexual,vih poblacion en general,2010-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,infecc. de transmision sexual,vih poblacion en general,2010-06-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
ENTRE RIOS CBBA,infecc. de transmision sexual,vih poblacion en general,2010-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,infecc. de transmision sexual,vih poblacion en general,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTERO,infecc. de transmision sexual,vih poblacion en general,2010-06-01,2,0,0,0,0,0,0,1,0,1,0,0,2,2,4
ORURO,infecc. de transmision sexual,vih poblacion en general,2010-06-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
PAILON,infecc. de transmision sexual,vih poblacion en general,2010-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ROBORE,infecc. de transmision sexual,vih poblacion en general,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2010-06-01,0,0,1,0,0,0,0,0,3,1,0,0,4,1,5
SUCRE,infecc. de transmision sexual,vih poblacion en general,2010-06-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
TARIJA,infecc. de transmision sexual,vih poblacion en general,2010-06-01,0,0,0,0,0,0,2,20,9,36,0,0,11,56,67
WARNES,infecc. de transmision sexual,vih poblacion en general,2010-06-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
COBIJA,infecc. de transmision sexual,vih poblacion en general,2010-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2010-07-01,0,0,0,0,0,0,0,0,3,2,0,0,3,2,5
COTOCA,infecc. de transmision sexual,vih poblacion en general,2010-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL TORNO,infecc. de transmision sexual,vih poblacion en general,2010-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTERO,infecc. de transmision sexual,vih poblacion en general,2010-07-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
PAILON,infecc. de transmision sexual,vih poblacion en general,2010-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ROBORE,infecc. de transmision sexual,vih poblacion en general,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2010-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SUCRE,infecc. de transmision sexual,vih poblacion en general,2010-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARIJA,infecc. de transmision sexual,vih poblacion en general,2010-07-01,0,0,0,0,0,0,2,7,13,59,0,0,15,66,81
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2010-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL TORNO,infecc. de transmision sexual,vih poblacion en general,2010-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,infecc. de transmision sexual,vih poblacion en general,2010-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,infecc. de transmision sexual,vih poblacion en general,2010-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2010-08-01,0,1,0,0,0,0,0,0,2,4,0,0,2,5,7
SUCRE,infecc. de transmision sexual,vih poblacion en general,2010-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TARIJA,infecc. de transmision sexual,vih poblacion en general,2010-08-01,0,0,0,0,0,0,2,5,1,9,0,0,3,14,17
BERMEJO,infecc. de transmision sexual,vih poblacion en general,2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COBIJA,infecc. de transmision sexual,vih poblacion en general,2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2010-09-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
ORURO,infecc. de transmision sexual,vih poblacion en general,2010-09-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
PORTACHUELO,infecc. de transmision sexual,vih poblacion en general,2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO SUAREZ,infecc. de transmision sexual,vih poblacion en general,2010-09-01,0,0,0,1,0,0,0,0,1,1,0,0,1,2,3
SACABA,infecc. de transmision sexual,vih poblacion en general,2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,infecc. de transmision sexual,vih poblacion en general,2010-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2010-09-01,1,0,0,0,0,0,1,0,4,0,0,0,6,0,6
SUCRE,infecc. de transmision sexual,vih poblacion en general,2010-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
TARIJA,infecc. de transmision sexual,vih poblacion en general,2010-09-01,0,0,0,0,0,0,1,4,17,41,0,0,18,45,63
TRINIDAD,infecc. de transmision sexual,vih poblacion en general,2010-09-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
WARNES,infecc. de transmision sexual,vih poblacion en general,2010-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
BERMEJO,infecc. de transmision sexual,vih poblacion en general,2010-10-01,0,0,0,0,0,0,2,0,1,2,0,0,3,2,5
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2010-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,vih poblacion en general,2010-10-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
MONTERO,infecc. de transmision sexual,vih poblacion en general,2010-10-01,0,0,0,0,0,1,0,2,2,2,0,0,2,5,7
ORURO,infecc. de transmision sexual,vih poblacion en general,2010-10-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PAILON,infecc. de transmision sexual,vih poblacion en general,2010-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORTACHUELO,infecc. de transmision sexual,vih poblacion en general,2010-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO QUIJARRO,infecc. de transmision sexual,vih poblacion en general,2010-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN IGNACIO,infecc. de transmision sexual,vih poblacion en general,2010-10-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2010-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,infecc. de transmision sexual,vih poblacion en general,2010-10-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
TARIJA,infecc. de transmision sexual,vih poblacion en general,2010-10-01,0,0,0,0,0,0,3,1,3,4,0,0,6,5,11
COBIJA,infecc. de transmision sexual,vih poblacion en general,2010-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2010-11-01,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3
EL ALTO,infecc. de transmision sexual,vih poblacion en general,2010-11-01,0,0,0,0,0,0,0,2,2,0,0,0,2,2,4
EL PUENTE(STC),infecc. de transmision sexual,vih poblacion en general,2010-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTERO,infecc. de transmision sexual,vih poblacion en general,2010-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,infecc. de transmision sexual,vih poblacion en general,2010-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PUERTO SUAREZ,infecc. de transmision sexual,vih poblacion en general,2010-11-01,0,0,0,0,0,0,1,1,2,0,0,0,3,1,4
SACABA,infecc. de transmision sexual,vih poblacion en general,2010-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2010-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARIJA,infecc. de transmision sexual,vih poblacion en general,2010-11-01,0,0,0,0,0,0,0,3,4,5,0,0,4,8,12
WARNES,infecc. de transmision sexual,vih poblacion en general,2010-11-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COCHABAMBA,infecc. de transmision sexual,vih poblacion en general,2010-12-01,0,0,0,0,0,0,0,1,1,5,0,0,1,6,7
EL ALTO,infecc. de transmision sexual,vih poblacion en general,2010-12-01,0,0,0,0,0,0,0,0,3,3,0,0,3,3,6
PUERTO SUAREZ,infecc. de transmision sexual,vih poblacion en general,2010-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,infecc. de transmision sexual,vih poblacion en general,2010-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN MATIAS,infecc. de transmision sexual,vih poblacion en general,2010-12-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih poblacion en general,2010-12-01,1,0,0,0,0,0,0,0,2,0,0,0,3,0,3
TARIJA,infecc. de transmision sexual,vih poblacion en general,2010-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
WARNES,infecc. de transmision sexual,vih poblacion en general,2010-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
