,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
BOYUIBE,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
CHAYANTA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COTOCA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
CURAHUARA DE CARANGAS,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
LA PAZ,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,1,0,10,0,0,0,11,11
LAJA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PELECHUCO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PRESTO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PUERTO VILLARROEL,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
PUNATA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
RURRENABAQUE,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SUCRE,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,2,0,2,0,0,0,4,4
TARIJA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TINGUIPAYA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOCO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
YAMPARAEZ,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
BERMEJO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CHULUMANI (V. DE LA LIBERTAD),infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,2,0,6,0,0,0,8,8
EL ALTO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,7,0,1,0,0,0,8,8
ENTRE RIOS CBBA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GRAL. J.J. PEREZ (CHARAZANI),infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
INCAHUASI,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,0,0,24,0,0,0,24,24
MIZQUE,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
MOROCHATA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
OCURI,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PADCAYA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PALCA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
QUILLACOLLO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
SACABA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN ANDRES,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
SAN LORENZO(TJA),infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,3,0,15,0,8,0,26,26
SUCRE,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARATA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TARIJA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
TARVITA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TIAWANACU,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOMINA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOTORA(CBBA),infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TUPIZA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,1,0,7,0,0,0,8,8
YACUIBA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ANZALDO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
COCHABAMBA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-04-01,0,0,0,0,0,0,0,3,0,5,0,0,0,8,8
COLCAPIRHUA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-04-01,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7
COTOCA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-04-01,0,0,0,0,0,0,0,2,0,3,0,1,0,6,6
EL ALTO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-04-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
GUAYARAMERIN,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-04-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
MECAPACA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-04-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
ORURO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PADILLA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO QUIJARRO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SIPE SIPE,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-04-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
SOPACHUY,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SUCRE,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TARIJA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TARVITA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
VILLA SERRANO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
VILLA TUNARI,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-05-01,0,0,0,0,0,0,0,3,0,4,0,0,0,7,7
COLCAPIRHUA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-05-01,0,0,0,0,0,0,0,1,0,35,0,0,0,36,36
IRUPANA (VILLA DE LANZA),infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-05-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
MINEROS,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTEAGUDO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-05-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
POTOSI,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-05-01,0,0,0,0,0,0,0,1,0,26,0,0,0,27,27
QUIME,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN PEDRO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SUCRE,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-05-01,0,0,0,0,0,0,0,2,0,4,0,0,0,6,6
TARIJA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-05-01,0,0,0,0,0,0,0,5,0,12,0,0,0,17,17
TARVITA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOMINA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TRINIDAD,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
VILLA TUNARI,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
CAMARGO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
COCHABAMBA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-06-01,0,0,0,0,0,0,0,7,0,20,0,0,0,27,27
COTOCA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-06-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
EL ALTO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-06-01,0,0,0,0,0,0,0,1,0,13,0,0,0,14,14
LA PAZ,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-06-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
MECAPACA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ORURO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-06-01,0,0,0,0,0,0,0,2,0,6,0,0,0,8,8
PALOS BLANCOS,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO QUIJARRO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-06-01,0,0,0,0,0,0,0,1,0,7,0,0,0,8,8
SUCRE,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
TARIJA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-06-01,0,0,0,0,0,0,0,5,0,46,0,0,0,51,51
TUPIZA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VIACHA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-06-01,0,0,0,0,0,0,0,3,0,2,0,0,0,5,5
WARNES,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-07-01,0,0,0,0,0,0,0,1,0,5,0,0,0,6,6
COLOMI,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COLQUECHACA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CORQUE,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
EL ALTO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
ICLA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-07-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
ORURO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-07-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
PUERTO QUIJARRO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO VILLARROEL,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-07-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
TARIJA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-07-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
TIQUIPAYA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TRINIDAD,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-07-01,0,0,0,0,0,0,0,0,0,9,0,0,0,9,9
TUPIZA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
VILLA TUNARI,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-07-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
WARNES,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-07-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
COBIJA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-08-01,0,0,0,0,0,0,0,1,0,7,0,0,0,8,8
EL ALTO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL TORNO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MAPIRI,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
POJO (CBBA),infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO VILLARROEL,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-08-01,0,0,0,0,0,0,0,1,0,5,0,0,0,6,6
SIPE SIPE,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TRINIDAD,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-08-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
VILLA TUNARI,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-08-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
VILLA VACA GUZMAN (MUYUPAMPA),infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-09-01,0,0,0,0,0,0,0,0,0,3,0,1,0,4,4
COCHABAMBA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-09-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
COLQUECHACA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
EL ALTO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
GUAYARAMERIN,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-09-01,0,0,0,0,0,0,0,1,0,5,0,0,0,6,6
ICLA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-09-01,0,0,0,0,0,0,0,2,0,5,0,0,0,7,7
MECAPACA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTEAGUDO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ORURO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POJO (CBBA),infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
POTOSI,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-09-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
QUILLACOLLO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN LUCAS,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-09-01,0,0,0,0,0,0,0,0,0,4,0,1,0,5,5
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-09-01,0,0,0,0,0,0,0,0,0,20,0,0,0,20,20
SENA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARABUCO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-09-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
TARIJA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIQUIPAYA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TOMINA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TRINIDAD,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLAZON,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
AIQUILE,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-10-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
AYOPAYA (V. DE INDEPENDENCIA),infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
BERMEJO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-10-01,0,0,0,0,0,0,0,0,0,31,0,2,0,33,33
CARANAVI,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-10-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
COCAPATA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-10-01,0,0,0,0,0,0,0,1,0,7,0,0,0,8,8
COMARAPA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
COTOCA,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
IRUPANA (VILLA DE LANZA),infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-10-01,0,0,0,0,0,0,0,2,0,9,0,0,0,11,11
MIZQUE,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-10-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
MONTEAGUDO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,infecc. de transmision sexual,dolor abdominal/ edema de escroto,2010-10-01,0,0,0,0,0,0,0,1,0,6,0,0,0,7,7
