,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
QUILLACOLLO,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
REYES,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
RIBERALTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,0,1,0,2,0,10,2,12
ROBORE,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
RURRENABAQUE,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-02-01,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,4,0,4
SACABA,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
SAN BORJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-02-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,3
SAN IGNACIO,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-02-01,0,0,0,0,0,0,0,1,0,1,5,0,2,1,0,0,0,0,2,0,9,3,12
SAN JULIAN,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA ANA,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,3,4
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-02-01,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,3
SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SHINAOTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-02-01,0,0,0,0,0,1,0,0,0,0,2,0,1,2,1,0,0,1,0,0,4,4,8
SUCRE,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,1,3
TEOPONTE,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
TRINIDAD,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-02-01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,4
VILLA TUNARI,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-02-01,0,0,0,0,0,2,0,0,2,2,1,0,11,8,2,0,0,0,1,0,17,12,29
VINTO,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2
YANACACHI,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ACACIO,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ALTO BENI,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,2,1,2,0,0,1,0,0,0,1,0,1,4,4,8
BELLA FLOR,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
BERMEJO,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2,3
BUENA VISTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4
CAJUATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
CAPINOTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CARANAVI,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,5,1,6
CHIMORE,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,1,1,0,0,0,1,0,2,1,0,0,1,0,1,0,6,2,8
CHULUMANI (V. DE LA LIBERTAD),enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COBIJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,1,1,0,0,1,0,1,1,2,1,1,1,0,0,6,4,10
COCAPATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,5
COLOMI,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CONCEPCION,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
COROICO,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL ALTO,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL TORNO,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,1,0,0,0,0,1,2,0,12,0,2,0,2,0,4,0,23,1,24
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,0,1,1,4,4,8
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
FILADELFIA,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GUANAY,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
HUACARETA,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,1,3
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2
IXIAMAS,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
LA ASUNTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,1,0,0,1,2,1,2,0,1,0,0,0,0,0,6,2,8
LA PAZ,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,1,1,0,2,0,0,4,0,1,0,0,1,4,0,10,4,14
MAPIRI,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
MONTERO,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,3
ORURO,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,1,3
PORVENIR,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO RICO,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,1,1,1,0,0,2,1,1,1,0,0,1,1,5,5,10
REYES,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
RIBERALTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,1,1,0,0,1,0,6,5,1,1,1,0,1,0,11,7,18
RURRENABAQUE,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,1,1,4,1,1,2,0,0,0,0,6,4,10
SACABA,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN BORJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,1,0,4,3,7
SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,3,4
SAN IGNACIO,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,1,0,1,0,6,0,6
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,4,0,4
SANTA ROSA,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
SHINAOTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,3,1,4
SIPE SIPE,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SUCRE,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,3,0,1,0,6,4,10
TEOPONTE,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
TIRAQUE (CBBA),enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TRINIDAD,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2
VILLA MONTES,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
VILLA TUNARI,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,1,0,0,0,0,0,0,0,1,2,1,0,10,4,2,0,0,3,5,1,20,10,30
YACUIBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2
YANACACHI,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ALTO BENI,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-04-01,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1,1,1,5,2,7
AYOPAYA (V. DE INDEPENDENCIA),enfermedades transmitidas por vectores (etv),leishmaniasis,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
BELLA FLOR,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-04-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,1,3
BERMEJO,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,3
BOLPEBRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2,3
CAJUATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-04-01,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,3
CARANAVI,enfermedades transmitidas por vectores (etv),leishmaniasis,2023-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,3,5,8
CHULUMANI (V. DE LA LIBERTAD),enfermedades transmitidas por vectores (etv),leishmaniasis,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
