,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),malaria,2023-02-01,0,0,0,0,0,0,0,2,0,3,0,0,5,11,7,4,8,2,3,7,23,29,52
REYES,enfermedades transmitidas por vectores (etv),malaria,2023-02-01,0,0,0,0,1,1,6,2,1,3,0,5,9,4,1,0,0,0,1,1,19,16,35
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2023-02-01,0,0,1,0,4,4,12,15,19,17,18,21,52,39,21,14,8,8,14,8,149,126,275
ROBORE,enfermedades transmitidas por vectores (etv),malaria,2023-02-01,0,0,0,0,0,0,0,0,0,2,3,1,3,5,0,2,1,1,1,1,8,12,20
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2023-02-01,0,1,1,1,5,4,6,12,8,18,3,3,7,27,1,7,1,9,5,6,37,88,125
SAN BORJA,enfermedades transmitidas por vectores (etv),malaria,2023-02-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2023-02-01,0,0,0,0,0,0,10,3,1,8,4,4,14,11,1,10,2,4,10,6,42,46,88
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2023-02-01,0,0,0,0,0,0,0,0,2,0,7,4,10,6,5,4,5,3,3,0,32,17,49
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2023-02-01,0,0,0,0,4,2,9,7,7,5,13,4,17,11,4,2,0,1,1,1,55,33,88
SAN MATIAS,enfermedades transmitidas por vectores (etv),malaria,2023-02-01,0,0,0,0,2,1,3,1,4,1,3,0,6,6,0,0,1,3,1,1,20,13,33
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2023-02-01,0,0,0,0,2,0,2,4,0,2,1,2,10,11,0,5,4,3,3,6,22,33,55
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2023-02-01,0,0,0,0,1,0,0,0,1,1,0,0,3,1,3,0,0,0,0,0,8,2,10
SENA,enfermedades transmitidas por vectores (etv),malaria,2023-02-01,0,0,0,0,3,4,14,7,17,10,12,8,39,21,12,3,0,1,3,2,100,56,156
SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2023-02-01,0,0,0,0,0,0,1,0,1,0,1,1,0,6,0,3,1,0,0,0,4,10,14
SUCRE,enfermedades transmitidas por vectores (etv),malaria,2023-02-01,0,0,0,0,1,0,1,5,4,5,5,3,6,12,3,1,2,3,2,3,24,32,56
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,1,9,10
TOMINA,enfermedades transmitidas por vectores (etv),malaria,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,3,4
TRINIDAD,enfermedades transmitidas por vectores (etv),malaria,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2023-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2023-02-01,0,0,0,0,0,0,1,0,0,2,1,2,2,3,4,1,0,1,0,2,8,11,19
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2023-02-01,0,0,0,0,0,0,1,0,0,1,1,3,0,7,0,0,1,0,0,0,3,11,14
YAMPARAEZ,enfermedades transmitidas por vectores (etv),malaria,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
ZUDAÑEZ,enfermedades transmitidas por vectores (etv),malaria,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
AIQUILE,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,0,0,0,0,2,0,2,1,3,0,1,0,0,0,1,1,9,10
BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,1,0,0,1,0,1,0,1,2,0,1,0,0,0,0,3,4,7
CAMATAQUI (C. VILLA ABECIA),enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,7
CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,3,0,3,2,1,0,1,1,6,1,3,0,0,4,3,8,20,28
CHARAGUA,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,4,4,6,10
COBIJA,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,1,0,1,0,2,0,0,0,4,0,0,2,0,1,0,1,8,4,12
COCHABAMBA,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CONCEPCION,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,2,0,0,1,0,0,1,2,4,9,1,3,1,3,3,3,12,21,33
EL TORNO,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,2,0,4,6,8,9,8,12,7,7,6,24,0,4,5,4,20,8,60,74,134
EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,0,0,0,0,0,1,2,0,3,1,0,0,1,0,0,2,6,8
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,0,0,0,2,0,1,0,2,2,0,1,0,0,0,1,5,4,9
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,1,2,7,5,58,57,116,99,109,108,157,118,242,299,90,90,82,76,97,93,959,947,1906
GUTIERREZ,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
HUACARETA,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,1,0,2,2,3,3,2,8,6,3,1,0,1,2,0,18,16,34
HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,2,0,1,0,1,4,7,11
INCAHUASI,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,1,3,3,0,4,0,1,1,5,0,3,1,1,1,2,6,20,26
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,2,1,5,1,5,7,5,1,9,14,0,1,1,1,0,0,27,26,53
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,2,1,5,7,8,8,3,8,11,28,3,7,4,6,6,10,42,75,117
MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,2,2,14,11,27,17,27,28,31,28,16,27,11,19,6,11,18,30,152,173,325
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,1,0,0,5,2,7
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
PADILLA,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,0,2,1,6,4,1,6,6,21,3,9,1,2,3,3,22,46,68
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
POROMA,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,3,4
PRESTO,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,1,1,3,2,14,17,3,6,5,14,0,5,1,2,3,6,30,53,83
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,0,1,1,0,0,0,1,3,0,1,0,0,1,1,0,6,3,9
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,0,3,1,1,1,4,3,8,2,4,1,1,2,1,1,22,11,33
PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,1,1,0,4,5,0,0,8,14,1,1,6,6,5,0,25,27,52
REYES,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,1,0,0,0,4,1,5,6,4,11,6,5,6,7,0,2,2,2,1,0,29,34,63
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,1,1,0,1,7,8,15,21,28,13,37,22,104,68,25,15,12,9,12,6,241,164,405
ROBORE,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,0,0,0,0,0,1,1,2,6,1,2,2,0,3,2,9,11,20
RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,3,0,1,0,16,8,27,19,30,27,4,18,14,53,8,21,9,14,19,32,131,192,323
SAMAIPATA,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN BORJA,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,2,2,4
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,0,0,0,0,2,1,2,14,9,8,8,10,5,10,3,43,29,72
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,1,0,1,2,2,5,5,4,4,15,7,8,6,4,3,8,29,46,75
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,11,10,15,17,14,17,9,4,21,17,7,5,4,1,2,0,83,71,154
SAN MATIAS,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,4,2,1,2,0,1,0,0,1,5,1,2,1,2,0,1,8,15,23
SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,0,1,1,3,0,2,3,2,7,1,1,1,0,2,2,12,14,26
SAN PEDRO(PND),enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,4,2,6,5,3,4,6,9,17,30,4,11,5,12,11,21,56,94,150
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,1,0,0,2,3,2,5,2,2,1,0,1,0,0,0,8,11,19
SENA,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,1,15,7,20,13,17,15,16,10,39,19,7,2,5,1,2,3,121,71,192
SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,1,0,0,0,0,0,5,2,8,2,0,2,2,0,1,6,17,23
SUCRE,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,2,3,4,8,4,0,9,7,17,2,7,3,5,7,9,30,57,87
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,0,0,0,0,0,1,6,0,13,0,0,0,0,0,0,1,19,20
TARVITA,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,6,2,1,5,9,14
TOMINA,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,3,2,5
VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,0,1,0,0,3,0,3,4,12,3,5,2,2,3,5,13,30,43
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,1,0,4,2,6,1,1,4,3,13,1,2,2,1,2,3,20,26,46
YAMPARAEZ,enfermedades transmitidas por vectores (etv),malaria,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,1,1,1,0,0,3,2,8,1,18,1,3,3,3,9,36,45
BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,0,2,1,0,1,1,1,1,0,0,0,0,1,0,4,4,8
CAMATAQUI (C. VILLA ABECIA),enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,2,0,2,0,0,1,0,0,0,3,1,0,0,0,1,4,6,8,14
CHARAGUA,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,6,9,7,15,22
COBIJA,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,1,0,4,2,6
CONCEPCION,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,1,2,1,2,2,3,2,1,3,11,0,6,4,1,8,5,21,31,52
EL TORNO,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,1,1,1,2,1,3,0,1,0,5,7,25,1,7,5,3,9,12,25,59,84
EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,0,0,0,1,2,3,0,2,7,14,1,4,2,6,9,7,21,37,58
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2023-04-01,0,0,0,0,1,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,3,4,7
