,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
ENTRE RIOS CBBA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,1,0,3,2,7,3,3,1,1,1,3,3,2,0,1,1,0,0,21,11,32
ESCOMA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
EUCALIPTUS,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,2
FERNANDEZ ALONSO,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,2,3,5
GENERAL SAAVEDRA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,1,0,0,0,5,1,6
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
GUANAY,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3,2,5
GUAQUI,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,3,4
GUAYARAMERIN,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,2,0,2,1,1,0,0,2,3,1,1,0,0,0,3,3,12,7,19
HUANUNI,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,1,1,0,0,3,2,1,1,1,0,1,2,7,6,13
HUARINA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
HUATAJATA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
HUAYLLAMARCA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
ICLA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
INCAHUASI,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
INQUISIVI,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
IRUPANA (VILLA DE LANZA),otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
IXIAMAS,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2,2,4
JESUS DE MACHACA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,3,2,5
LA ASUNTA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,3
LA GUARDIA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,2,0,25,24,29,14,17,13,8,7,18,22,7,6,4,9,5,9,115,104,219
LA PAZ,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,23,22,41,26,25,18,18,28,74,67,24,33,27,16,35,16,267,226,493
LAJA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,3,1,4
LAS CARRERAS,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
LLALLAGUA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,2,2,6,5,11
LURIBAY,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MACHACAMARCA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,2,3,5
MAIRANA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,1,2,2,0,0,1,2,0,1,0,1,0,1,0,3,2,11,5,16
MAPIRI,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,2,1,0,2,1,0,2,0,0,1,0,0,0,0,5,4,9
MECAPACA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3
MINEROS,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,4,2,3,1,2,2,0,1,0,3,1,1,0,0,3,0,13,10,23
MIZQUE,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,1,0,0,0,1,3,1,0,0,0,1,1,0,1,0,0,2,0,1,0,7,5,12
MOCOMOCO,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,2,2,4
MOJOCOYA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2
MONTEAGUDO,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,2,2,6,5,11
MONTERO,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,1,0,0,0,8,10,8,8,16,5,8,3,10,13,3,2,2,6,3,5,59,52,111
MORO MORO,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
OCURI,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
OKINAWA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,3
OMEREQUE,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ORURO,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,10,6,28,13,18,19,15,16,53,53,21,17,8,11,32,20,185,155,340
PADCAYA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,1,2,0,1,1,1,0,0,0,2,2,2,0,1,1,9,5,14
PADILLA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,6,2,8
PAILON,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,3,3,3,1,0,0,2,1,2,1,0,0,0,0,2,1,12,7,19
PALOS BLANCOS,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,2,0,0,0,0,3,4,7
PAMPA GRANDE,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,3
PAPEL PAMPA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PATACAMAYA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,1,1,1,0,2,0,1,1,0,1,0,0,1,1,6,4,10
PAZÑA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,3
POCOATA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
POCONA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
POJO (CBBA),otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,3
POOPO,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,2,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,3,3,6
POROMA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
PORONGO,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,2,1,2,0,0,1,0,1,1,4,0,3,0,0,1,0,6,10,16
PORTACHUELO,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,5,4,3,4,1,4,0,1,3,5,0,0,0,0,3,0,15,18,33
POSTRER VALLE,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
POTOSI,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,1,0,0,3,2,2,1,7,3,3,0,10,7,5,2,2,2,1,5,33,23,56
PUCARA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUCARANI,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,1,3
PUERTO CARABUCO,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
PUERTO GONZALO MORENO,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3
PUERTO PEREZ,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO QUIJARRO,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO RICO,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,1,0,1,2,0,0,0,1,0,0,2,4,1,1,2,0,2,0,9,8,17
PUERTO SUAREZ,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,1,0,1,2,1,0,1,1,3,1,0,1,2,2,0,0,9,7,16
PUERTO VILLARROEL,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,1,4,2,1,3,1,2,0,6,1,5,1,0,0,1,0,20,8,28
PUNA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUNATA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,1,0,0,0,1,3,3,1,1,0,2,0,0,4,1,0,1,0,1,1,11,9,20
QUILLACOLLO,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,8,6,10,2,3,4,4,3,9,15,2,2,0,2,4,1,40,35,75
RAQAYPAMPA(ETA),otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
RIBERALTA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,3,1,11,1,4,1,0,0,0,0,0,0,0,0,0,0,18,3,21
ROBORE,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,2,0,0,1,5,1,0,0,0,0,1,0,0,0,1,0,9,2,11
RURRENABAQUE,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,1,1,2,0,0,1,4,4,0,1,1,1,1,0,9,8,17
SABAYA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SACABA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,7,6,22,18,14,14,10,11,20,26,9,7,6,3,7,8,95,93,188
SACABAMBA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SACACA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,1,4,5
SAIPINA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,2,0,4,2,6
SALINAS DE GARCI MENDOZA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3
SAMAIPATA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,1,4,0,1,0,1,0,1,1,0,0,0,0,2,0,9,2,11
SAN ANDRES DE MACHACA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN ANTONIO DE LOMERIO,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3
SAN BENITO,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,1,1,0,1,0,4,4,8
SAN BORJA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,1,0,0,2,1,0,1,1,0,0,0,0,0,0,3,3,6
SAN BUENA VENTURA,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
SAN CARLOS,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,1,0,5,3,1,4,1,0,4,0,1,1,0,0,1,2,14,10,24
SAN IGNACIO,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
SAN IGNACIO DE VELASCO,otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,3,0,8,3,2,2,2,2,4,5,2,0,1,1,4,0,26,13,39
SAN JAVIER(STC),otras infecciones,no de personas expuestas al virus rabico,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
