,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
COLLANA,otras infecciones,ira sin neumonia,2018-01-01,0,0,0,1,13,7,1,0,0,1,3,1,2,4,2,1,2,1,20,19,43,35,78
COLOMI,otras infecciones,ira sin neumonia,2018-01-01,32,22,21,25,62,49,7,5,2,5,3,5,13,17,3,3,5,3,32,48,180,182,362
COLPA BELGICA,otras infecciones,ira sin neumonia,2018-01-01,9,9,7,15,33,54,13,11,3,13,7,5,14,17,4,15,5,7,26,20,121,166,287
COLQUECHACA,otras infecciones,ira sin neumonia,2018-01-01,29,34,46,30,116,91,2,2,4,3,4,15,9,38,12,10,7,3,131,186,360,412,772
COLQUENCHA,otras infecciones,ira sin neumonia,2018-01-01,5,1,8,5,29,26,10,12,0,4,1,8,13,24,6,10,7,10,21,17,100,117,217
COLQUIRI,otras infecciones,ira sin neumonia,2018-01-01,8,10,13,12,45,40,4,1,3,5,2,10,13,35,7,8,3,5,86,56,184,182,366
COMANCHE,otras infecciones,ira sin neumonia,2018-01-01,0,1,2,1,3,2,0,1,2,0,0,0,3,6,1,0,0,0,8,3,19,14,33
COMARAPA,otras infecciones,ira sin neumonia,2018-01-01,11,14,22,25,51,53,13,7,2,0,2,8,13,16,4,9,5,7,34,25,157,164,321
COMBAYA,otras infecciones,ira sin neumonia,2018-01-01,1,0,1,0,3,4,0,0,0,0,0,1,0,0,2,1,0,0,11,6,18,12,30
CONCEPCION,otras infecciones,ira sin neumonia,2018-01-01,19,14,23,24,84,82,12,22,7,8,3,6,5,15,6,7,2,4,30,33,191,215,406
COPACABANA,otras infecciones,ira sin neumonia,2018-01-01,9,2,7,3,23,14,2,2,2,1,3,6,4,12,2,2,1,5,22,13,75,60,135
CORIPATA,otras infecciones,ira sin neumonia,2018-01-01,21,17,36,10,75,85,15,9,7,3,5,8,21,31,7,11,6,4,35,35,228,213,441
CORO CORO,otras infecciones,ira sin neumonia,2018-01-01,3,3,1,1,9,10,1,0,1,0,0,1,1,10,1,1,1,3,24,17,42,46,88
COROICO,otras infecciones,ira sin neumonia,2018-01-01,11,6,9,11,47,31,3,6,3,1,4,4,13,23,3,9,5,2,31,24,129,117,246
CORQUE,otras infecciones,ira sin neumonia,2018-01-01,7,5,11,10,31,24,3,3,0,0,0,4,11,9,2,2,3,3,41,47,109,107,216
COTAGAITA,otras infecciones,ira sin neumonia,2018-01-01,25,16,25,28,105,114,34,65,27,18,21,31,110,111,53,45,40,38,117,158,557,624,1181
COTOCA,otras infecciones,ira sin neumonia,2018-01-01,75,68,83,60,285,250,34,33,11,11,5,13,16,46,7,12,3,4,62,62,581,559,1140
CRUZ DE MACHACAMARCA,otras infecciones,ira sin neumonia,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,4,3,7
CUATRO CAÑADAS,otras infecciones,ira sin neumonia,2018-01-01,36,12,35,37,117,107,11,13,13,4,5,7,11,24,2,6,5,2,25,28,260,240,500
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,ira sin neumonia,2018-01-01,5,1,0,2,6,3,2,0,2,2,4,1,2,5,0,0,0,1,2,11,23,26,49
CUEVO,otras infecciones,ira sin neumonia,2018-01-01,2,5,8,8,40,41,17,17,10,11,5,8,25,38,10,12,1,11,10,15,128,166,294
CULPINA,otras infecciones,ira sin neumonia,2018-01-01,25,14,26,19,92,73,5,10,5,6,6,10,26,58,5,21,6,10,53,100,249,321,570
CURAHUARA DE CARANGAS,otras infecciones,ira sin neumonia,2018-01-01,1,2,0,0,11,18,0,3,5,0,2,0,3,4,3,0,2,2,9,16,36,45,81
CURVA,otras infecciones,ira sin neumonia,2018-01-01,2,1,2,0,2,2,0,0,0,0,0,0,0,3,1,2,0,1,2,5,9,14,23
DESAGUADERO,otras infecciones,ira sin neumonia,2018-01-01,1,7,1,0,13,13,2,1,0,0,0,7,5,8,2,1,0,2,13,12,37,51,88
EL ALTO,otras infecciones,ira sin neumonia,2018-01-01,476,516,573,591,1700,1635,557,586,303,313,229,311,381,1126,214,307,157,259,606,550,5196,6194,11390
EL CHORO,otras infecciones,ira sin neumonia,2018-01-01,2,5,2,2,12,16,0,2,0,3,1,7,5,13,3,4,2,3,33,32,60,87,147
EL PUENTE(STC),otras infecciones,ira sin neumonia,2018-01-01,12,23,23,35,111,109,26,15,13,9,4,6,12,29,5,9,4,10,39,32,249,277,526
EL PUENTE(TJA),otras infecciones,ira sin neumonia,2018-01-01,10,11,12,13,46,46,16,17,10,15,17,25,52,87,16,36,16,33,53,68,248,351,599
EL TORNO,otras infecciones,ira sin neumonia,2018-01-01,60,66,83,70,265,297,72,67,32,24,20,31,49,96,17,28,20,27,93,90,711,796,1507
EL VILLAR,otras infecciones,ira sin neumonia,2018-01-01,2,0,5,7,25,26,10,11,11,6,9,6,23,42,7,9,7,12,18,31,117,150,267
ENTRE RIOS TRJ,otras infecciones,ira sin neumonia,2018-01-01,24,15,33,39,96,104,31,26,37,33,23,49,51,154,15,45,13,45,34,78,357,588,945
ENTRE RIOS CBBA,otras infecciones,ira sin neumonia,2018-01-01,56,50,73,53,212,179,24,19,5,10,9,12,17,34,9,10,4,6,44,31,453,404,857
ESCARA,otras infecciones,ira sin neumonia,2018-01-01,0,0,0,1,4,0,0,0,1,0,2,0,3,2,0,0,0,0,2,8,12,11,23
ESCOMA,otras infecciones,ira sin neumonia,2018-01-01,1,0,2,1,3,4,0,1,1,1,1,0,2,0,2,1,1,1,13,9,26,18,44
ESMERALDA,otras infecciones,ira sin neumonia,2018-01-01,0,0,0,0,7,4,1,1,1,1,3,1,11,11,3,4,0,2,8,4,34,28,62
EUCALIPTUS,otras infecciones,ira sin neumonia,2018-01-01,5,3,3,6,17,19,0,0,1,2,0,2,7,6,0,3,4,3,17,11,54,55,109
EUREKA (SANTOS MERCADO),otras infecciones,ira sin neumonia,2018-01-01,4,7,6,4,13,18,0,1,0,0,0,0,0,3,0,2,0,0,2,1,25,36,61
EXALTACION,otras infecciones,ira sin neumonia,2018-01-01,3,3,3,4,23,18,3,5,4,4,0,4,0,5,1,3,2,1,2,1,41,48,89
FERNANDEZ ALONSO,otras infecciones,ira sin neumonia,2018-01-01,30,20,31,27,97,79,18,16,2,2,5,7,6,28,2,5,3,4,26,36,220,224,444
FILADELFIA,otras infecciones,ira sin neumonia,2018-01-01,9,9,24,13,53,57,12,13,4,6,8,8,13,26,5,5,3,5,8,8,139,150,289
GENERAL SAAVEDRA,otras infecciones,ira sin neumonia,2018-01-01,25,28,36,36,133,133,21,8,7,6,4,8,13,49,1,7,1,1,53,70,294,346,640
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,ira sin neumonia,2018-01-01,4,6,7,10,21,27,3,6,2,3,1,2,11,21,4,0,5,2,44,31,102,108,210
GUANAY,otras infecciones,ira sin neumonia,2018-01-01,10,15,20,20,48,49,4,3,2,0,1,0,3,24,1,5,2,1,37,30,128,147,275
GUAQUI,otras infecciones,ira sin neumonia,2018-01-01,1,1,7,4,6,12,2,1,1,1,0,3,3,2,0,0,0,0,14,31,34,55,89
GUAYARAMERIN,otras infecciones,ira sin neumonia,2018-01-01,55,54,60,47,210,206,78,70,22,16,11,33,68,87,35,39,29,47,91,82,659,681,1340
GUTIERREZ,otras infecciones,ira sin neumonia,2018-01-01,25,22,25,19,84,93,26,28,16,10,16,18,21,45,17,15,8,8,31,53,269,311,580
HUACARETA,otras infecciones,ira sin neumonia,2018-01-01,12,13,15,16,64,74,15,10,9,3,5,5,18,27,8,14,11,12,42,48,199,222,421
HUACAYA (VILLA DE HUACAYA),otras infecciones,ira sin neumonia,2018-01-01,3,0,2,7,19,20,6,4,2,2,3,10,9,27,4,9,3,5,8,20,59,104,163
HUACHACALLA,otras infecciones,ira sin neumonia,2018-01-01,7,6,7,5,14,17,7,6,8,6,3,4,17,26,6,9,8,7,10,21,87,107,194
HUANUNI,otras infecciones,ira sin neumonia,2018-01-01,15,13,25,25,55,89,29,29,19,10,7,14,71,60,81,33,57,19,54,34,413,326,739
HUARACAJE,otras infecciones,ira sin neumonia,2018-01-01,7,9,3,11,19,25,17,6,8,8,4,9,3,2,3,1,4,2,13,4,81,77,158
HUARINA,otras infecciones,ira sin neumonia,2018-01-01,1,2,2,3,10,13,1,1,0,1,4,1,1,2,2,2,1,0,19,14,41,39,80
HUATAJATA,otras infecciones,ira sin neumonia,2018-01-01,2,3,0,0,3,9,1,2,2,1,1,1,3,2,0,0,0,2,6,5,18,25,43
HUAYLLAMARCA,otras infecciones,ira sin neumonia,2018-01-01,2,2,2,2,9,12,0,1,2,2,0,3,1,3,1,2,0,1,20,25,37,53,90
HUMANATA,otras infecciones,ira sin neumonia,2018-01-01,1,2,2,1,6,4,0,0,1,0,0,1,2,0,0,0,0,0,18,11,30,19,49
ICHOCA,otras infecciones,ira sin neumonia,2018-01-01,1,1,1,3,16,11,1,1,0,0,0,1,3,3,0,0,2,0,36,32,60,52,112
ICLA,otras infecciones,ira sin neumonia,2018-01-01,19,12,13,13,76,70,12,15,9,10,4,15,16,41,14,34,10,23,22,41,195,274,469
INCAHUASI,otras infecciones,ira sin neumonia,2018-01-01,27,15,14,17,109,107,5,9,4,10,4,10,14,52,6,18,10,10,32,46,225,294,519
INGAVI (HUMAITA),otras infecciones,ira sin neumonia,2018-01-01,10,4,12,2,13,10,0,2,2,1,0,1,6,3,1,4,1,1,0,0,45,28,73
INQUISIVI,otras infecciones,ira sin neumonia,2018-01-01,9,14,22,12,25,51,3,1,3,2,2,7,6,10,1,2,5,4,49,47,125,150,275
IRUPANA (VILLA DE LANZA),otras infecciones,ira sin neumonia,2018-01-01,13,11,22,17,105,69,9,16,4,12,4,5,19,27,8,17,5,2,83,82,272,258,530
IXIAMAS,otras infecciones,ira sin neumonia,2018-01-01,22,17,24,24,53,58,8,8,5,1,1,4,12,12,2,4,1,0,18,15,146,143,289
JESUS DE MACHACA,otras infecciones,ira sin neumonia,2018-01-01,6,4,8,7,34,26,5,2,5,4,1,6,5,15,6,6,7,7,66,58,143,135,278
LA ASUNTA,otras infecciones,ira sin neumonia,2018-01-01,36,31,45,27,130,124,14,14,11,8,12,16,23,69,8,10,6,1,39,28,324,328,652
LA GUARDIA,otras infecciones,ira sin neumonia,2018-01-01,160,114,168,119,536,508,106,107,35,41,31,39,77,119,27,33,24,24,90,103,1254,1207,2461
LA PAZ,otras infecciones,ira sin neumonia,2018-01-01,438,393,505,498,1585,1505,514,503,286,266,217,324,691,1523,347,582,342,558,834,1092,5759,7244,13003
LA RIVERA,otras infecciones,ira sin neumonia,2018-01-01,0,1,0,0,3,1,1,0,1,0,0,1,0,0,2,0,0,0,1,1,8,4,12
LAGUNILLAS,otras infecciones,ira sin neumonia,2018-01-01,10,18,13,28,52,47,27,16,16,24,8,22,19,41,11,17,9,10,21,23,186,246,432
LAJA,otras infecciones,ira sin neumonia,2018-01-01,12,10,17,9,30,27,4,0,5,2,0,6,3,22,5,6,2,1,34,32,112,115,227
LAS CARRERAS,otras infecciones,ira sin neumonia,2018-01-01,2,3,2,11,21,26,2,3,5,6,3,4,14,17,3,4,1,9,12,17,65,100,165
LICOMA PAMPA,otras infecciones,ira sin neumonia,2018-01-01,2,3,5,3,10,8,2,1,0,1,5,1,6,5,3,1,0,1,19,13,52,37,89
LLALLAGUA,otras infecciones,ira sin neumonia,2018-01-01,49,55,70,51,160,141,24,20,21,7,15,21,32,89,23,36,37,33,94,91,525,544,1069
LLICA,otras infecciones,ira sin neumonia,2018-01-01,0,5,1,0,13,12,4,0,2,3,1,1,4,9,4,3,2,5,5,3,36,41,77
LORETO,otras infecciones,ira sin neumonia,2018-01-01,2,2,7,5,46,33,17,17,9,8,1,2,9,17,9,9,8,11,8,4,116,108,224
LURIBAY,otras infecciones,ira sin neumonia,2018-01-01,10,7,5,6,34,22,10,4,1,5,3,4,24,35,17,8,10,11,63,61,177,163,340
MACHACAMARCA,otras infecciones,ira sin neumonia,2018-01-01,7,2,5,5,17,15,6,6,4,3,6,10,13,6,2,17,2,7,17,23,79,94,173
MACHARETI,otras infecciones,ira sin neumonia,2018-01-01,13,16,21,16,83,88,16,23,20,23,11,25,43,69,11,20,12,17,20,26,250,323,573
MAGDALENA,otras infecciones,ira sin neumonia,2018-01-01,14,13,23,24,60,66,29,33,16,24,10,11,30,40,9,18,5,12,33,35,229,276,505
MAIRANA,otras infecciones,ira sin neumonia,2018-01-01,21,21,16,14,78,45,13,13,6,6,3,4,10,22,4,7,5,3,9,10,165,145,310
MALLA,otras infecciones,ira sin neumonia,2018-01-01,1,3,7,2,5,5,3,1,0,0,1,1,2,6,1,0,3,0,18,11,41,29,70
MAPIRI,otras infecciones,ira sin neumonia,2018-01-01,24,24,30,21,71,68,12,11,1,5,4,6,10,27,5,4,8,4,26,23,191,193,384
MECAPACA,otras infecciones,ira sin neumonia,2018-01-01,4,2,5,3,30,23,2,9,0,1,3,6,8,13,5,3,3,4,27,23,87,87,174
MINEROS,otras infecciones,ira sin neumonia,2018-01-01,29,21,42,26,120,120,8,7,2,3,2,11,6,29,4,4,5,2,48,60,266,283,549
MIZQUE,otras infecciones,ira sin neumonia,2018-01-01,29,18,20,17,84,57,15,8,0,8,0,5,6,31,5,7,5,2,37,45,201,198,399
MOCOMOCO,otras infecciones,ira sin neumonia,2018-01-01,2,2,8,0,15,13,4,1,2,0,0,2,5,6,1,3,1,3,47,42,85,72,157
MOJINETE,otras infecciones,ira sin neumonia,2018-01-01,0,0,1,0,3,3,0,0,1,0,2,1,1,1,0,1,0,0,7,7,15,13,28
MOJOCOYA,otras infecciones,ira sin neumonia,2018-01-01,7,3,3,8,37,25,8,11,6,13,1,6,18,50,16,18,8,9,40,37,144,180,324
MONTEAGUDO,otras infecciones,ira sin neumonia,2018-01-01,47,33,36,29,142,113,50,35,19,20,16,22,55,65,21,28,17,27,74,75,477,447,924
MONTERO,otras infecciones,ira sin neumonia,2018-01-01,207,145,243,224,734,683,240,236,194,113,86,171,201,359,65,132,29,126,210,207,2209,2396,4605
MORO MORO,otras infecciones,ira sin neumonia,2018-01-01,6,0,5,2,19,17,3,2,0,1,2,2,4,11,1,3,1,2,11,19,52,59,111
MOROCHATA,otras infecciones,ira sin neumonia,2018-01-01,7,7,11,8,41,48,4,2,0,2,1,2,3,6,1,0,2,2,56,50,126,127,253
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,ira sin neumonia,2018-01-01,10,14,13,10,45,39,17,16,9,4,11,9,13,25,3,5,1,0,4,2,126,124,250
NAZACARA DE PACAJES,otras infecciones,ira sin neumonia,2018-01-01,1,3,0,0,2,0,0,0,1,2,0,0,1,2,0,1,1,1,1,2,7,11,18
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,ira sin neumonia,2018-01-01,6,5,4,4,24,23,1,1,1,0,1,3,3,11,1,1,0,0,18,10,59,58,117
OCURI,otras infecciones,ira sin neumonia,2018-01-01,10,10,13,12,38,40,3,0,4,2,2,4,2,16,4,4,2,2,35,47,113,137,250
OKINAWA,otras infecciones,ira sin neumonia,2018-01-01,17,20,28,23,85,76,7,7,2,3,3,10,6,3,3,4,0,1,16,19,167,166,333
