,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
RIBERALTA,sospecha diagnostica,chikungunya,2023-04-01,0,0,0,0,0,0,0,1,0,1,0,1,2,1,0,2,0,0,0,0,2,6,8
ROBORE,sospecha diagnostica,chikungunya,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,chikungunya,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,0,1,5,6
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2023-04-01,1,0,0,0,3,3,8,5,5,2,1,4,5,10,2,3,2,1,2,1,29,29,58
SUCRE,sospecha diagnostica,chikungunya,2023-04-01,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,2,4
VILLA MONTES,sospecha diagnostica,chikungunya,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,chikungunya,2023-04-01,0,0,0,0,0,0,1,2,7,4,2,2,6,8,3,5,3,5,2,4,24,30,54
YACUIBA,sospecha diagnostica,chikungunya,2023-04-01,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2
COBIJA,sospecha diagnostica,chikungunya,2023-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
COCHABAMBA,sospecha diagnostica,chikungunya,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL TORNO,sospecha diagnostica,chikungunya,2023-05-01,0,0,0,0,0,0,2,2,0,0,0,0,1,3,0,0,0,1,1,1,4,7,11
LA GUARDIA,sospecha diagnostica,chikungunya,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MACHARETI,sospecha diagnostica,chikungunya,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
MONTEAGUDO,sospecha diagnostica,chikungunya,2023-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,2,1,6,7
PUERTO VILLARROEL,sospecha diagnostica,chikungunya,2023-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
SAN IGNACIO DE VELASCO,sospecha diagnostica,chikungunya,2023-05-01,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,2,3
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2023-05-01,0,0,0,0,0,1,3,1,3,2,0,3,9,7,1,5,1,0,0,1,17,20,37
SUCRE,sospecha diagnostica,chikungunya,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,chikungunya,2023-05-01,0,0,0,0,0,0,2,0,2,0,2,0,0,1,4,1,3,0,1,2,14,4,18
YACUIBA,sospecha diagnostica,chikungunya,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
EL TORNO,sospecha diagnostica,chikungunya,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MACHARETI,sospecha diagnostica,chikungunya,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,sospecha diagnostica,chikungunya,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,3
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2023-06-01,0,0,0,0,0,1,1,2,0,0,0,0,2,0,1,1,0,0,0,0,4,4,8
SUCRE,sospecha diagnostica,chikungunya,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TARIJA,sospecha diagnostica,chikungunya,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,chikungunya,2023-06-01,0,0,0,0,0,0,0,1,2,0,0,0,3,2,0,1,0,0,0,1,5,5,10
YACUIBA,sospecha diagnostica,chikungunya,2023-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMARGO,sospecha diagnostica,chikungunya,2023-07-01,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
EL TORNO,sospecha diagnostica,chikungunya,2023-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,1,3
MONTEAGUDO,sospecha diagnostica,chikungunya,2023-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,3
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2023-07-01,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,7,0,7
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,chikungunya,2023-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,2
COBIJA,sospecha diagnostica,chikungunya,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
COCHABAMBA,sospecha diagnostica,chikungunya,2023-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COTOCA,sospecha diagnostica,chikungunya,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL TORNO,sospecha diagnostica,chikungunya,2023-08-01,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,3,1,4
LA GUARDIA,sospecha diagnostica,chikungunya,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN RAFAEL,sospecha diagnostica,chikungunya,2023-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2023-08-01,0,0,0,1,0,0,1,0,0,1,0,0,0,4,1,1,0,1,0,0,2,8,10
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,chikungunya,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COBIJA,sospecha diagnostica,chikungunya,2023-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL TORNO,sospecha diagnostica,chikungunya,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LA PAZ,sospecha diagnostica,chikungunya,2023-09-01,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3
SAN CARLOS,sospecha diagnostica,chikungunya,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2023-09-01,0,0,1,0,1,0,0,1,0,0,1,2,1,1,2,1,0,0,1,0,7,5,12
TIPUANI,sospecha diagnostica,chikungunya,2023-09-01,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,2,3
EL TORNO,sospecha diagnostica,chikungunya,2023-10-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
HUACARETA,sospecha diagnostica,chikungunya,2023-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,2
LA GUARDIA,sospecha diagnostica,chikungunya,2023-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2023-10-01,0,0,0,0,1,0,1,1,1,0,1,1,1,2,1,1,0,0,0,2,6,7,13
SUCRE,sospecha diagnostica,chikungunya,2023-10-01,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,3
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,chikungunya,2023-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2
EL TORNO,sospecha diagnostica,chikungunya,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,sospecha diagnostica,chikungunya,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LA GUARDIA,sospecha diagnostica,chikungunya,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MACHARETI,sospecha diagnostica,chikungunya,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2023-11-01,1,0,0,0,0,2,0,1,2,0,1,1,1,3,2,0,2,0,0,2,9,9,18
COBIJA,sospecha diagnostica,chikungunya,2023-12-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3
EL TORNO,sospecha diagnostica,chikungunya,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,3
PUERTO VILLARROEL,sospecha diagnostica,chikungunya,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2023-12-01,0,0,1,0,1,1,0,0,0,0,0,0,6,3,0,1,0,3,0,0,8,8,16
VILLA TUNARI,sospecha diagnostica,chikungunya,2023-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,chikungunya,2023-12-01,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,4,1,5
YACUIBA,sospecha diagnostica,chikungunya,2023-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
