,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,2,3,5
VILLA MONTES,sospecha diagnostica,leptospirosis,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,2,3
ASCENCION DE GUARAYOS,sospecha diagnostica,leptospirosis,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA GUARDIA,sospecha diagnostica,leptospirosis,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PALOS BLANCOS,sospecha diagnostica,leptospirosis,2023-10-01,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,2,3,4,7
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2023-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,0,4,3,7
TRINIDAD,sospecha diagnostica,leptospirosis,2023-10-01,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2,3
YAPACANI,sospecha diagnostica,leptospirosis,2023-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,sospecha diagnostica,leptospirosis,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GUANAY,sospecha diagnostica,leptospirosis,2023-11-01,0,2,0,0,0,2,0,0,0,0,1,2,0,2,0,4,2,2,2,1,5,15,20
LA GUARDIA,sospecha diagnostica,leptospirosis,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,0,3
LA PAZ,sospecha diagnostica,leptospirosis,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PALOS BLANCOS,sospecha diagnostica,leptospirosis,2023-11-01,0,0,0,0,0,1,0,2,2,0,0,1,3,2,0,0,0,1,0,0,5,7,12
RIBERALTA,sospecha diagnostica,leptospirosis,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2023-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,4,0,1,1,6,3,9
TARIJA,sospecha diagnostica,leptospirosis,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
YACUIBA,sospecha diagnostica,leptospirosis,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GUANAY,sospecha diagnostica,leptospirosis,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PALOS BLANCOS,sospecha diagnostica,leptospirosis,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,3,2,5
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TRINIDAD,sospecha diagnostica,leptospirosis,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
