,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
CONCEPCION,sospecha diagnostica,tos ferina/coqueluche,2023-05-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2023-05-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
HUANUNI,sospecha diagnostica,tos ferina/coqueluche,2023-05-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2023-05-01,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
LAGUNILLAS,sospecha diagnostica,tos ferina/coqueluche,2023-05-01,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,1,5
MONTERO,sospecha diagnostica,tos ferina/coqueluche,2023-05-01,2,1,1,1,2,4,3,1,0,0,0,0,1,1,0,0,0,0,0,0,9,8,17
ORURO,sospecha diagnostica,tos ferina/coqueluche,2023-05-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ROBORE,sospecha diagnostica,tos ferina/coqueluche,2023-05-01,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
SAIPINA,sospecha diagnostica,tos ferina/coqueluche,2023-05-01,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN BORJA,sospecha diagnostica,tos ferina/coqueluche,2023-05-01,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2023-05-01,11,10,3,4,7,0,6,4,4,1,0,0,2,3,0,0,1,1,0,0,34,23,57
SUCRE,sospecha diagnostica,tos ferina/coqueluche,2023-05-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TRINIDAD,sospecha diagnostica,tos ferina/coqueluche,2023-05-01,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
WARNES,sospecha diagnostica,tos ferina/coqueluche,2023-05-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
CAMIRI,sospecha diagnostica,tos ferina/coqueluche,2023-06-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
COTOCA,sospecha diagnostica,tos ferina/coqueluche,2023-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2023-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LORETO,sospecha diagnostica,tos ferina/coqueluche,2023-06-01,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
MONTERO,sospecha diagnostica,tos ferina/coqueluche,2023-06-01,3,0,0,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,8,3,11
OKINAWA,sospecha diagnostica,tos ferina/coqueluche,2023-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2023-06-01,15,2,3,3,10,4,1,4,1,0,0,0,1,0,0,0,0,1,0,0,31,14,45
SUCRE,sospecha diagnostica,tos ferina/coqueluche,2023-06-01,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
TIQUIPAYA,sospecha diagnostica,tos ferina/coqueluche,2023-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TRINIDAD,sospecha diagnostica,tos ferina/coqueluche,2023-06-01,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
VILLA MONTES,sospecha diagnostica,tos ferina/coqueluche,2023-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMIRI,sospecha diagnostica,tos ferina/coqueluche,2023-07-01,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,5
CHARAGUA,sospecha diagnostica,tos ferina/coqueluche,2023-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,sospecha diagnostica,tos ferina/coqueluche,2023-07-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
COTOCA,sospecha diagnostica,tos ferina/coqueluche,2023-07-01,4,3,2,0,4,3,4,4,1,0,0,2,0,5,1,1,0,1,0,0,16,19,35
EL TORNO,sospecha diagnostica,tos ferina/coqueluche,2023-07-01,3,1,1,2,3,2,3,2,4,1,0,0,3,5,1,1,1,0,0,2,19,16,35
LA GUARDIA,sospecha diagnostica,tos ferina/coqueluche,2023-07-01,3,3,2,1,7,9,2,4,2,1,2,4,5,19,1,2,1,2,1,4,26,49,75
MONTERO,sospecha diagnostica,tos ferina/coqueluche,2023-07-01,2,0,2,0,3,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,7,7,14
PAILON,sospecha diagnostica,tos ferina/coqueluche,2023-07-01,2,0,2,2,5,4,4,5,3,2,1,3,6,16,4,4,2,1,2,2,31,39,70
POTOSI,sospecha diagnostica,tos ferina/coqueluche,2023-07-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO SUAREZ,sospecha diagnostica,tos ferina/coqueluche,2023-07-01,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
PUERTO VILLARROEL,sospecha diagnostica,tos ferina/coqueluche,2023-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
RIBERALTA,sospecha diagnostica,tos ferina/coqueluche,2023-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ROBORE,sospecha diagnostica,tos ferina/coqueluche,2023-07-01,1,1,1,1,4,4,4,0,0,2,1,0,1,2,1,1,3,0,0,1,16,12,28
SAN CARLOS,sospecha diagnostica,tos ferina/coqueluche,2023-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2023-07-01,23,18,12,12,33,24,10,9,2,2,1,1,4,10,1,0,0,1,2,0,88,77,165
SANTA ROSA DEL SARA,sospecha diagnostica,tos ferina/coqueluche,2023-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SUCRE,sospecha diagnostica,tos ferina/coqueluche,2023-07-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TRINIDAD,sospecha diagnostica,tos ferina/coqueluche,2023-07-01,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
VILLA MONTES,sospecha diagnostica,tos ferina/coqueluche,2023-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
WARNES,sospecha diagnostica,tos ferina/coqueluche,2023-07-01,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
YAPACANI,sospecha diagnostica,tos ferina/coqueluche,2023-07-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BUENA VISTA,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
CAMIRI,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,3,3,0,1,4,4,3,3,1,0,0,0,1,1,0,0,0,0,0,0,12,12,24
COBIJA,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,3,0,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,13
COMARAPA,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,2,4
CONCEPCION,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,3,1,0,0,2,6,0,0,0,0,0,0,1,0,0,1,0,0,0,1,6,9,15
COTOCA,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,4,1,2,2,2,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,10,6,16
EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL TORNO,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,2,5,3,3,7,7,4,5,2,0,2,0,1,6,0,2,0,1,0,0,21,29,50
LA GUARDIA,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,19,17,10,12,38,28,43,39,14,23,6,5,29,42,7,12,6,7,2,5,174,190,364
LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LAGUNILLAS,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,1,2,4,3,17,8,8,6,2,5,0,1,1,3,1,0,0,2,0,0,34,30,64
MAIRANA,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MINEROS,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTERO,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,2,3,1,1,5,9,5,9,3,1,0,0,2,0,0,3,0,4,1,3,19,33,52
OKINAWA,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,1,1,0,0,1,0,1,2,0,0,0,0,2,2,0,0,0,0,0,0,5,5,10
ORURO,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PADILLA,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,4,1,5
PAILON,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,2,2,1,2,4,7,2,1,2,1,0,0,2,3,1,1,0,1,0,0,14,18,32
PORONGO,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,3,5,8
PUERTO SUAREZ,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,6,2,3,2,9,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,20,14,34
ROBORE,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,2,1,3,4,10,11,3,3,1,3,0,0,0,2,0,0,0,2,1,1,20,27,47
SAN BORJA,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,4
SAN MIGUEL DE VELASCO,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
SAN PEDRO,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,1,0,3,5,9,13,20,9,14,18,5,3,2,5,1,0,0,1,1,0,56,54,110
SAN RAFAEL,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,4
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,63,53,57,44,135,126,54,45,19,8,3,3,4,19,3,3,1,4,3,2,342,307,649
SUCRE,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,4,0,0,1,0,1,2,2,0,0,1,1,0,1,1,1,0,1,0,0,8,8,16
VALLEGRANDE,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,1,0,1,0,1,2,1,1,0,0,0,0,0,1,1,1,0,0,0,0,5,5,10
VILLA MONTES,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
WARNES,sospecha diagnostica,tos ferina/coqueluche,2023-08-01,0,0,3,1,4,3,1,2,0,0,0,1,0,1,0,0,0,0,0,0,8,8,16
CAMIRI,sospecha diagnostica,tos ferina/coqueluche,2023-09-01,1,2,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,9
COBIJA,sospecha diagnostica,tos ferina/coqueluche,2023-09-01,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
COCHABAMBA,sospecha diagnostica,tos ferina/coqueluche,2023-09-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COMARAPA,sospecha diagnostica,tos ferina/coqueluche,2023-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,3
CONCEPCION,sospecha diagnostica,tos ferina/coqueluche,2023-09-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
COTOCA,sospecha diagnostica,tos ferina/coqueluche,2023-09-01,1,1,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,4,7
EL TORNO,sospecha diagnostica,tos ferina/coqueluche,2023-09-01,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
LA GUARDIA,sospecha diagnostica,tos ferina/coqueluche,2023-09-01,4,1,1,0,6,3,2,2,0,0,0,0,2,1,0,2,0,0,1,0,16,9,25
LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2023-09-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LAGUNILLAS,sospecha diagnostica,tos ferina/coqueluche,2023-09-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTEAGUDO,sospecha diagnostica,tos ferina/coqueluche,2023-09-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTERO,sospecha diagnostica,tos ferina/coqueluche,2023-09-01,0,1,3,2,1,2,2,4,0,0,0,0,0,1,1,1,0,2,0,0,7,13,20
PAILON,sospecha diagnostica,tos ferina/coqueluche,2023-09-01,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,3,4,7
PUERTO SUAREZ,sospecha diagnostica,tos ferina/coqueluche,2023-09-01,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
