,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
LA PAZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,3
MACHACAMARCA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PORCO,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
RIBERALTA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-06-01,0,0,0,1,0,1,4,3,3,1,1,2,3,8,2,2,0,4,4,1,17,23,40
SUCRE,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-06-01,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,3,4
TRINIDAD,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
ACHACACHI,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
LA PAZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8
SAN PEDRO,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-07-01,1,0,0,0,0,0,0,0,0,2,0,1,1,3,0,2,1,4,2,0,5,12,17
YOCALLA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ALTO BENI,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CAMATAQUI (C. VILLA ABECIA),sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CHARAGUA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
HUANUNI,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-08-01,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,2,0,0,0,4,4,8,12
LA PAZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,1,3
PUERTO SUAREZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PUNATA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-08-01,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,5,6
SORATA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SUCRE,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-08-01,0,0,1,1,4,1,2,1,1,0,2,2,5,23,4,6,3,11,17,23,39,68,107
COCHABAMBA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
HUANUNI,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-09-01,0,0,0,2,0,0,0,1,0,0,0,0,0,4,6,0,3,1,2,2,11,10,21
LA GUARDIA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-09-01,0,0,0,0,2,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,4,7
LA PAZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-09-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,2,3,5
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-09-01,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,1,0,0,0,5,2,9,11
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-10-01,0,0,0,0,0,0,0,0,0,2,0,1,3,11,0,0,0,0,0,2,3,16,19
CHAYANTA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-11-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,2,4
LA PAZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,3
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-11-01,0,1,0,0,2,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,4,6,10
SUCRE,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,1,0,1,0,0,2,5,7
LA PAZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3
ORURO,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA TUNARI,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
