municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
PUERTO VILLARROEL,violencia  intrafamiliar,hombres,2005-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUNA,violencia  intrafamiliar,hombres,2005-01-01,0,0.0,0,0.0,2,0.0,4,0.0,10,0.0,16,,
PUNATA,violencia  intrafamiliar,hombres,2005-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SANTIAGO DE HUARI,violencia  intrafamiliar,hombres,2005-01-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
TARIJA,violencia  intrafamiliar,hombres,2005-01-01,0,0.0,0,0.0,3,,0,0.0,0,0.0,3,,
TIPUANI,violencia  intrafamiliar,hombres,2005-01-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
TUPIZA,violencia  intrafamiliar,hombres,2005-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VACAS,violencia  intrafamiliar,hombres,2005-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VIACHA,violencia  intrafamiliar,hombres,2005-01-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
VILLA MONTES,violencia  intrafamiliar,hombres,2005-01-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
VILLA TUNARI,violencia  intrafamiliar,hombres,2005-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
VILLA VACA GUZMAN (MUYUPAMPA),violencia  intrafamiliar,hombres,2005-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLAZON,violencia  intrafamiliar,hombres,2005-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ACHACACHI,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,0,0.0,0,0.0,2,,2,,
AZURDUY,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
BERMEJO,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,3,0.0,4,0.0,2,0.0,9,,
BETANZOS,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CAPINOTA,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
CHALLAPATA,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
CHAYANTA,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
CHUMA,violencia  intrafamiliar,hombres,2005-02-01,1,,0,0.0,0,0.0,0,0.0,0,0.0,1,,
COCHABAMBA,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
COLQUENCHA,violencia  intrafamiliar,hombres,2005-02-01,1,,0,0.0,0,0.0,0,0.0,0,0.0,1,,
DESAGUADERO,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
EL ALTO,violencia  intrafamiliar,hombres,2005-02-01,1,0.0,0,0.0,1,0.0,6,0.0,0,0.0,8,,
EL CHORO,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
EL PUENTE(TJA),violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
GENERAL SAAVEDRA,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
INGAVI (HUMAITA),violencia  intrafamiliar,hombres,2005-02-01,1,0.0,2,0.0,1,0.0,3,0.0,0,0.0,7,,
LA PAZ,violencia  intrafamiliar,hombres,2005-02-01,1,0.0,1,0.0,7,0.0,5,0.0,1,0.0,15,,
LLALLAGUA,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,0,0.0,7,,0,0.0,7,,
MECAPACA,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MONTEAGUDO,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
MOROCHATA,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
PAILON,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
POTOSI,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
PUERTO ACOSTA,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
PUERTO VILLARROEL,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUNA,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
PUNATA,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,1,0.0,5,0.0,0,0.0,6,,
ROBORE,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SACABAMBA,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
SIPE SIPE,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
SOPACHUY,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TARIJA,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
TUPIZA,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
VALLEGRANDE,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,1,0.0,0,0.0,5,0.0,0,0.0,6,,
VIACHA,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
VILA VILA,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLA MONTES,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
VILLA TUNARI,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLAZON,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
WARNES,violencia  intrafamiliar,hombres,2005-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ARBIETO,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
BERMEJO,violencia  intrafamiliar,hombres,2005-03-01,1,0.0,0,0.0,0,0.0,11,0.0,1,0.0,13,,
BETANZOS,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CABEZAS,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
CAMARGO,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CAMIRI,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
CAPINOTA,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CHALLAPATA,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,5,0.0,1,0.0,6,,
COCHABAMBA,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
COLPA BELGICA,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COLQUECHACA,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
COTAGAITA,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,0,0.0,2,,2,,
EL ALTO,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,1,0.0,0,0.0,11,0.0,0,0.0,12,,
ENTRE RIOS,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
LA PAZ,violencia  intrafamiliar,hombres,2005-03-01,1,0.0,4,0.0,10,0.0,8,0.0,0,0.0,23,,
LLALLAGUA,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,8,,0,0.0,8,,
LORETO,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MONTEAGUDO,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PADCAYA,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
PADILLA,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUCARANI,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
PUERTO ACOSTA,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
PUNATA,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
RIBERALTA,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
ROBORE,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SACABA,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,1,0.0,0,0.0,2,0.0,0,0.0,3,,
SACABAMBA,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
SAN CARLOS,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SAN IGNACIO DE VELASCO,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SOPACHUY,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TARIJA,violencia  intrafamiliar,hombres,2005-03-01,1,,0,0.0,0,0.0,0,0.0,0,0.0,1,,
TEOPONTE,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
TUPIZA,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
VALLEGRANDE,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VIACHA,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILA VILA,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLA MONTES,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
VILLA RIVERO,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
VILLA VACA GUZMAN (MUYUPAMPA),violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
YAMPARAEZ,violencia  intrafamiliar,hombres,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ASCENCION DE GUARAYOS,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
AZURDUY,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
BERMEJO,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,1,0.0,1,0.0,3,0.0,0,0.0,5,,
BETANZOS,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CAPINOTA,violencia  intrafamiliar,hombres,2005-04-01,6,0.0,0,0.0,0,0.0,1,0.0,0,0.0,7,,
CHALLAPATA,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
COMANCHE,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COMBAYA,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COPACABANA,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CUEVO,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
DESAGUADERO,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
EL ALTO,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,0,0.0,34,,0,0.0,34,,
ENTRE RIOS,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
GUANAY,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
HUANUNI,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
INCAHUASI,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
LA PAZ,violencia  intrafamiliar,hombres,2005-04-01,1,0.0,3,0.0,9,0.0,8,0.0,1,0.0,22,,
LLALLAGUA,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,0,0.0,8,,0,0.0,8,,
LORETO,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
MECAPACA,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MIZQUE,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,0,0.0,10,0.0,2,0.0,12,,
POCONA,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
POTOSI,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,1,0.0,0,0.0,2,0.0,0,0.0,3,,
PUCARANI,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
PUERTO PEREZ,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
PUERTO QUIJARRO,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
PUERTO VILLARROEL,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUNATA,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
SACABA,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SACABAMBA,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN IGNACIO DE VELASCO,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
SAN PABLO DE LIPEZ,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
TOMINA,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
TUPIZA,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
VALLEGRANDE,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLA MONTES,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLAZON,violencia  intrafamiliar,hombres,2005-04-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
APOLO,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ARANI,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
ASCENCION DE GUARAYOS,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
BERMEJO,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,0,0.0,4,0.0,2,0.0,6,,
CAPINOTA,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CARANAVI,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
CHALLAPATA,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
CHAYANTA,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
COLOMI,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COROICO,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
EL ALTO,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,2,0.0,25,0.0,1,0.0,28,,
EUCALIPTUS,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
GENERAL SAAVEDRA,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,2,0.0,4,0.0,0,0.0,6,,
HUACARETA,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
LA PAZ,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,1,0.0,14,0.0,5,0.0,1,0.0,21,,
LLALLAGUA,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,0,0.0,10,0.0,1,0.0,11,,
MINEROS,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ORURO,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
PAILON,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,1,0.0,0,0.0,4,0.0,0,0.0,5,,
POCOATA,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
POCONA,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
POTOSI,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
PUNA,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
PUNATA,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
RIBERALTA,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,0,0.0,9,,0,0.0,9,,
SACABA,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAIPINA,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN MATIAS,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTA ROSA DEL SARA,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTIAGO DE HUARI,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
TUPIZA,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,1,0.0,3,0.0,2,0.0,0,0.0,6,,
URIONDO (A. CONCEPCION),violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
VILLA MONTES,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
VILLA RIVERO,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
VILLA TUNARI,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLAZON,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
YAPACANI,violencia  intrafamiliar,hombres,2005-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ANCORAIMES,violencia  intrafamiliar,hombres,2005-06-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
ARANI,violencia  intrafamiliar,hombres,2005-06-01,0,0.0,0,0.0,0,0.0,2,0.0,2,0.0,4,,
ASCENCION DE GUARAYOS,violencia  intrafamiliar,hombres,2005-06-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
BERMEJO,violencia  intrafamiliar,hombres,2005-06-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
CABEZAS,violencia  intrafamiliar,hombres,2005-06-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
CAIROMA,violencia  intrafamiliar,hombres,2005-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CAPINOTA,violencia  intrafamiliar,hombres,2005-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CHALLAPATA,violencia  intrafamiliar,hombres,2005-06-01,0,0.0,1,0.0,0,0.0,6,0.0,3,0.0,10,,
CHAYANTA,violencia  intrafamiliar,hombres,2005-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CLIZA,violencia  intrafamiliar,hombres,2005-06-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
COCHABAMBA,violencia  intrafamiliar,hombres,2005-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COLPA BELGICA,violencia  intrafamiliar,hombres,2005-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COTAGAITA,violencia  intrafamiliar,hombres,2005-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CULPINA,violencia  intrafamiliar,hombres,2005-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
DESAGUADERO,violencia  intrafamiliar,hombres,2005-06-01,0,0.0,1,0.0,0,0.0,3,0.0,0,0.0,4,,
EL ALTO,violencia  intrafamiliar,hombres,2005-06-01,0,0.0,0,0.0,4,0.0,15,0.0,5,0.0,24,,
GENERAL SAAVEDRA,violencia  intrafamiliar,hombres,2005-06-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
GUAYARAMERIN,violencia  intrafamiliar,hombres,2005-06-01,0,0.0,0,0.0,1,0.0,0,0.0,1,0.0,2,,
LA PAZ,violencia  intrafamiliar,hombres,2005-06-01,2,0.0,2,0.0,15,0.0,11,0.0,0,0.0,30,,
LLALLAGUA,violencia  intrafamiliar,hombres,2005-06-01,0,0.0,0,0.0,0,0.0,7,0.0,2,0.0,9,,
LORETO,violencia  intrafamiliar,hombres,2005-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
LURIBAY,violencia  intrafamiliar,hombres,2005-06-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
MAIRANA,violencia  intrafamiliar,hombres,2005-06-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
MINEROS,violencia  intrafamiliar,hombres,2005-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
