,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-03-01,1,1,0,0,1,1,2
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-03-01,1,0,1,0,2,0,2
ORURO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-03-01,1,0,0,0,1,0,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-03-01,1,1,0,0,1,1,2
SAN BUENA VENTURA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-03-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-03-01,1,0,0,0,1,0,1
BETANZOS,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-04-01,0,0,1,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-04-01,1,0,0,0,1,0,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-04-01,0,3,0,0,0,3,3
ORURO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-04-01,1,0,0,0,1,0,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-04-01,2,0,0,0,2,0,2
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-05-01,0,1,0,0,0,1,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-05-01,0,1,0,0,0,1,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-05-01,1,0,0,0,1,0,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-05-01,2,2,0,0,2,2,4
PALOS BLANCOS,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-05-01,0,0,1,0,1,0,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-05-01,1,0,0,0,1,0,1
RURRENABAQUE,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-05-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-05-01,1,1,0,0,1,1,2
VILA VILA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-05-01,0,0,0,2,0,2,2
ARBIETO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-06-01,0,0,1,0,1,0,1
COLQUENCHA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-06-01,0,0,1,0,1,0,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-06-01,3,1,0,0,3,1,4
ORURO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-06-01,1,2,0,0,1,2,3
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-06-01,0,1,0,0,0,1,1
RAVELO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-06-01,0,0,0,1,0,1,1
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-06-01,1,0,0,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-07-01,1,0,0,0,1,0,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-07-01,1,0,0,0,1,0,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-07-01,4,1,0,0,4,1,5
POROMA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-07-01,0,0,0,1,0,1,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-07-01,1,0,0,0,1,0,1
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-07-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-07-01,1,0,0,0,1,0,1
CALAMARCA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-08-01,0,0,1,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-08-01,1,0,0,0,1,0,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-08-01,0,1,0,0,0,1,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-08-01,1,1,1,0,2,1,3
ORURO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-08-01,2,0,0,0,2,0,2
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-08-01,2,0,0,0,2,0,2
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-08-01,1,1,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-08-01,1,1,0,0,1,1,2
TIQUIPAYA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-08-01,1,1,0,0,1,1,2
VIACHA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-08-01,0,0,1,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-09-01,1,0,0,0,1,0,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-09-01,1,0,0,0,1,0,1
INCAHUASI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-09-01,0,0,0,1,0,1,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-09-01,2,1,0,0,2,1,3
POJO (CBBA),"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-09-01,0,0,0,1,0,1,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-09-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-09-01,1,0,0,0,1,0,1
TIAWANACU,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-09-01,0,0,1,0,1,0,1
CHALLAPATA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-10-01,0,0,0,1,0,1,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-10-01,1,1,0,0,1,1,2
COTAGAITA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-10-01,0,0,1,0,1,0,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-10-01,1,0,0,0,1,0,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-10-01,4,2,0,0,4,2,6
ORURO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-10-01,2,0,0,0,2,0,2
PALOS BLANCOS,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-10-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-10-01,2,1,0,0,2,1,3
SIPE SIPE,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-10-01,0,0,1,0,1,0,1
TIQUIPAYA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-10-01,0,0,0,1,0,1,1
COCAPATA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-11-01,0,0,1,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-11-01,0,2,0,0,0,2,2
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-11-01,1,0,0,0,1,0,1
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-11-01,2,0,0,0,2,0,2
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-11-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-11-01,0,1,0,0,0,1,1
TAPACARI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-11-01,0,0,1,0,1,0,1
AYO AYO,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-12-01,0,0,1,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-12-01,1,0,0,0,1,0,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-12-01,0,2,0,0,0,2,2
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte menor de 28 dias por asfixia perinatal,2018-12-01,1,1,0,0,1,1,2
