,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
SAN BORJA,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN IGNACIO,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,3,4
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,1,0,0,2,0,0,1,1,2,1,0,2,0,0,1,1,5,7,12
SIPE SIPE,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TEOPONTE,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,4
TIPUANI,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,2,3
TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3
VILLA TUNARI,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
YACUIBA,sospecha diagnostica,dengue con signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,3
BELLA FLOR,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
CARANAVI,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,1,1,1,2,2,0,1,0,5,4,0,1,0,1,0,0,10,9,19
CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,2,2,0,3,0,2,1,4,0,1,1,1,1,0,5,13,18
COBIJA,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,1,1,1,0,0,1,1,0,0,2,0,1,0,0,0,1,3,6,9
EL ALTO,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL TORNO,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,1,0,0,0,0,2,0,0,0,4,0,1,1,0,1,2,3,9,12
ENTRE RIOS CBBA,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GUANAY,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,0,6,6
LA ASUNTA,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,0,0,1,0,2,6,0,0,0,0,1,0,4,6,10
LA PAZ,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MAGDALENA,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,2,3,5
MONTERO,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MORO MORO,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
PALOS BLANCOS,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PUERTO RICO,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
QUILLACOLLO,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
RURRENABAQUE,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
SAN BORJA,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,4,5
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
SANTA ANA,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,2,0,1,3,4,7
TIPUANI,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
VILLA TUNARI,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
YACUIBA,sospecha diagnostica,dengue con signos de alarma,2021-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2
AIQUILE,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BERMEJO,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CARANAVI,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,1,1,0,0,1,1,0,1,3,1,2,0,0,0,0,4,7,11
CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,1,0,0,0,0,1,1,2,2,1,0,1,2,0,1,0,0,1,1,6,8,14
COBIJA,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,1,4,5
EL TORNO,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,3,3,6
ENTRE RIOS CBBA,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
GUANAY,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA ASUNTA,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,4,2,0,0,0,0,0,4,4,8
LA GUARDIA,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MAGDALENA,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MAPIRI,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MONTERO,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PALOS BLANCOS,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,3,1,4
PORTACHUELO,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN BORJA,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,5,1,6
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN JAVIER(BNI),sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA ANA,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,1,0,1,0,1,0,0,0,3,2,0,2,0,0,0,3,6,7,13
TIPUANI,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
YACUIBA,sospecha diagnostica,dengue con signos de alarma,2021-05-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
BERMEJO,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CARANAVI,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,2,2,4
COBIJA,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,2,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,4,3,7
COCHABAMBA,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
COTOCA,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
EL TORNO,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
ENTRE RIOS CBBA,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA ASUNTA,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
MAPIRI,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
PAILON,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PALOS BLANCOS,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
RURRENABAQUE,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
SAN BORJA,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA ANA,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,1,0,0,0,2,1,0,1,2,0,1,0,0,0,1,0,7,2,9
TEOPONTE,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2021-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,3
CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,dengue con signos de alarma,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
COBIJA,sospecha diagnostica,dengue con signos de alarma,2021-07-01,0,0,0,1,2,0,1,2,3,0,0,0,1,3,0,0,0,0,0,1,7,7,14
EL TORNO,sospecha diagnostica,dengue con signos de alarma,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
GUANAY,sospecha diagnostica,dengue con signos de alarma,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LA ASUNTA,sospecha diagnostica,dengue con signos de alarma,2021-07-01,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,3,4
LA GUARDIA,sospecha diagnostica,dengue con signos de alarma,2021-07-01,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
MAPIRI,sospecha diagnostica,dengue con signos de alarma,2021-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2
MONTERO,sospecha diagnostica,dengue con signos de alarma,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PALOS BLANCOS,sospecha diagnostica,dengue con signos de alarma,2021-07-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
