,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
COCHABAMBA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,1,3
COTOCA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3,3
EL TORNO,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,2,4,2,3,3,0,0,3,6,6,0,2,2,3,3,2,18,23,41
ENTRE RIOS CBBA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,5,0,5
EXALTACION,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
FERNANDEZ ALONSO,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3
FILADELFIA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,1,1,0,2,3,3,0,0,0,0,0,0,4,6,10
GUANAY,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,1,0,1,1,5,2,7,3,2,3,2,3,3,17,5,2,4,2,3,2,33,35,68
GUAYARAMERIN,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,3,3,4,5,1,1,4,5,1,3,0,2,0,3,13,22,35
IXIAMAS,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,1,1,2,1,0,1,0,4,0,2,1,1,0,0,4,10,14
LA ASUNTA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,1,1,0,2,0,1,8,6,1,0,4,1,3,1,17,12,29
LA GUARDIA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,1,3
LA PAZ,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MACHARETI,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,3,1,4
MAGDALENA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,1,0,1,0,5,5,10
MAPIRI,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,1,0,0,1,0,4,8,6,4,2,6,13,15,1,5,4,5,2,1,33,45,78
MONTEAGUDO,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,3
MONTERO,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PALOS BLANCOS,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,1,0,1,2,1,1,1,10,1,0,2,1,3,1,0,15,10,25
PORVENIR,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,1,3,2,0,3,0,4,5,2,0,0,1,0,0,12,9,21
PUERTO VILLARROEL,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,1,0,0,2,0,3,4,1,1,1,0,0,0,7,6,13
REYES,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,1,1,0,2,6,0,1,4,0,0,1,7,9,16
RIBERALTA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,5,4,3,11,3,6,8,6,12,21,2,6,5,2,1,1,39,57,96
RURRENABAQUE,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,2,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,3,5,8
SAN BORJA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,3,3,6
SAN BUENA VENTURA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,1,0,1,0,0,0,0,0,1,0,2,2,1,0,0,0,1,0,7,2,9
SAN IGNACIO,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,1,2,0,1,4,7,11
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,2,0,5,4,9
SAN PEDRO,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN RAFAEL,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA ANA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,1,1,0,5,1,3,6,12,1,4,2,3,1,1,12,29,41
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,1,0,2,2,4,3,3,2,1,1,21,28,3,7,0,7,2,1,37,51,88
SANTA ROSA DEL SARA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,1,1,1,4,5,9
SENA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SHINAOTA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,1,2,0,0,0,2,0,0,3,0,1,1,0,0,0,5,5,10
SIPE SIPE,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2,3
SUCRE,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TARIJA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
TEOPONTE,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,1,0,1,4,2,0,0,0,1,3,0,7,5,12
TIPUANI,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
TRINIDAD,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,4,2,2,1,0,0,1,16,1,2,0,2,1,1,9,24,33
URIONDO (A. CONCEPCION),sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA TUNARI,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,1,2,0,6,4,0,0,1,0,0,1,9,6,15
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,sospecha diagnostica,dengue sin signos de alarma,2021-02-01,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,2,0,0,0,6,1,7
AIQUILE,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ALTO BENI,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,1,1,4,4,8
BELLA FLOR,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BERMEJO,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,2,2,4
BOLPEBRA,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
CARANAVI,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,13,5,13,15,17,9,9,6,26,35,3,10,4,7,0,2,85,89,174
CARAPARI,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,4,0,4
CHIMORE,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,3
CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,6,0,2,2,7,7,7,4,1,1,0,1,23,15,38
COBIJA,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,1,1,3,4,11,12,11,14,16,17,16,15,39,63,16,18,15,5,11,11,139,160,299
COCHABAMBA,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,1,0,1,0,0,0,1,0,0,0,2,3,0,1,0,0,0,0,5,4,9
COLOMI,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COTOCA,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,3,4
EL ALTO,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
EL TORNO,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0,0,1,2,4,6,10
ENTRE RIOS CBBA,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,1,0,0,1,1,1,3,3,0,1,0,1,0,1,5,8,13
EXALTACION,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,1,4,5
FILADELFIA,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,3,2,5
GENERAL SAAVEDRA,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
GUANAY,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,1,1,2,2,4,8,5,5,2,2,3,4,7,10,2,2,2,2,3,7,31,43,74
GUAYARAMERIN,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,1,0,3,1,4,3,7,3,3,1,8,19,4,5,4,3,3,0,37,35,72
HUACARETA,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
IXIAMAS,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,1,0,0,0,2,0,4,0,2,1,0,0,0,0,1,1,10,2,12
LA ASUNTA,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,4,0,1,3,8,2,5,3,16,22,2,7,0,2,2,2,38,41,79
LA GUARDIA,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,1,0,0,1,0,0,0,1,6,2,0,0,0,1,3,0,10,5,15
MACHARETI,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2,3
MAGDALENA,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,1,0,0,0,0,1,2,4,1,2,0,0,0,0,4,7,11
MAPIRI,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,1,1,3,4,2,4,3,2,13,11,5,6,0,4,3,1,30,33,63
MINEROS,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
MIZQUE,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,1,0,1,1,4,4,8
MONTEAGUDO,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,4,5
MONTERO,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,1,0,0,2,5,7
OMEREQUE,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
PALOS BLANCOS,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,1,2,3,2,2,2,0,2,5,9,2,5,0,0,3,6,16,28,44
PORVENIR,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,2,0,1,1,1,0,3,2,0,0,0,0,0,0,7,3,10
PUERTO QUIJARRO,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,2,4,6
PUERTO RICO,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,1,3
PUERTO VILLARROEL,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,1,0,2,3,0,2,1,4,6,1,2,0,2,0,2,10,16,26
REYES,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,2,2,1,0,0,4,7,11
RIBERALTA,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,1,0,0,1,3,3,3,3,4,2,5,5,23,29,13,14,5,5,7,10,64,72,136
ROBORE,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,3,2,5
RURRENABAQUE,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,2,0,0,0,1,0,3,0,1,2,0,0,0,0,7,2,9
SAN ANDRES,sospecha diagnostica,dengue sin signos de alarma,2021-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,2,3
