,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,3,1,4
GUAYARAMERIN,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,0,0,3,3,6
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-08-01,0,2,1,0,0,1,2,2,2,0,0,0,3,3,2,1,0,2,3,3,13,14,27
SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-08-01,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3
CARMEN RIVERO TORREZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-09-01,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,5
GUANAY,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-09-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-09-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MIZQUE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-09-01,3,1,3,1,3,4,1,2,0,2,0,0,5,0,1,1,0,0,0,2,16,13,29
SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VALLEGRANDE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARMEN RIVERO TORREZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-10-01,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,2,2,4
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-10-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
INQUISIVI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-10-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,3
PALCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN RAMON BENI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-10-01,2,3,3,2,7,3,3,0,0,0,0,0,0,1,0,0,0,0,0,1,15,10,25
SANTIVAÑES,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-10-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
URIONDO (A. CONCEPCION),sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CARMEN RIVERO TORREZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-11-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-11-01,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
GUANAY,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3
POCOATA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
QUILLACOLLO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN RAFAEL,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-11-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-11-01,4,4,1,4,6,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,15,10,25
TIQUIPAYA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CARMEN RIVERO TORREZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-12-01,0,0,0,0,3,1,3,4,3,5,3,2,1,14,2,2,2,1,3,2,20,31,51
CHAYANTA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
COTOCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,3
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-12-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,3
EUREKA (SANTOS MERCADO),sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-12-01,0,0,0,0,0,0,0,0,1,1,0,0,4,2,0,1,1,1,0,0,6,5,11
FERNANDEZ ALONSO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
GENERAL SAAVEDRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2
GUAYARAMERIN,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-12-01,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,1,2,2,6,8
HUARACAJE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-12-01,0,0,0,0,0,0,0,2,1,4,0,2,1,4,0,1,1,0,0,0,3,13,16
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
MAPIRI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,1,3
MONTERO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUERTO GONZALO MORENO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
QUIME,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
RAQAYPAMPA(ETA),sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SAN RAFAEL,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,3,2,5
SANTA ANA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-12-01,4,4,3,4,17,18,4,4,3,3,1,0,31,14,8,4,6,1,2,2,79,54,133
SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TIQUIPAYA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-12-01,0,0,3,1,4,5,6,9,1,1,0,0,1,2,0,0,0,1,0,0,15,19,34
YACO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
YACUIBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
