,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
CULPINA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,4,14,2,2,1,4,4,4,11,24,35
CURAHUARA DE CARANGAS,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
DESAGUADERO,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,1,0,0,5,6,11
EL ALTO,sospecha diagnostica,covid-19,2021-01-01,3,10,1,1,4,2,9,4,8,6,24,34,464,609,290,339,183,207,250,182,1236,1394,2630
EL CHORO,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,5,3,5,3,14,7,21
EL PUENTE(STC),sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,1,2,2,2,3,3,16,20,11,9,7,8,8,7,48,51,99
EL PUENTE(TJA),sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,6,0,1,1,1,3,1,17,32,11,15,4,8,8,19,44,83,127
EL TORNO,sospecha diagnostica,covid-19,2021-01-01,0,0,1,0,7,6,10,9,16,19,41,63,214,407,81,127,67,76,125,97,562,804,1366
EL VILLAR,sospecha diagnostica,covid-19,2021-01-01,2,0,0,2,2,1,4,3,7,6,6,11,30,56,10,11,17,16,15,17,93,123,216
ENTRE RIOS TRJ,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,1,1,0,3,5,26,44,6,17,7,7,11,13,54,87,141
ENTRE RIOS CBBA,sospecha diagnostica,covid-19,2021-01-01,1,0,0,0,0,0,0,0,0,1,0,3,5,11,3,2,5,3,1,0,15,20,35
ESCARA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,1,0,2,4,1,0,0,0,1,2,5,6,11
ESCOMA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,4,3,7,6,13
ESMERALDA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
EUCALIPTUS,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,1,2,3,1,2,4,22,27,10,5,8,1,8,4,54,44,98
EXALTACION,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,3
FERNANDEZ ALONSO,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,8,0,0,4,16,47,0,9,24,10,19,11,67,81,148
FILADELFIA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,1,0,3,0,4,5,6,10,20,25,13,11,8,4,3,1,58,56,114
GENERAL SAAVEDRA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,1,0,2,0,2,1,12,6,20,40,15,5,8,9,8,15,68,76,144
GRAL. J.J. PEREZ (CHARAZANI),sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,1,1,2,4,6,11,17
GUANAY,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,7,20,6,1,4,2,6,2,23,25,48
GUAYARAMERIN,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,1,0,0,29,29,34,118,154,49,54,43,32,32,23,272,326,598
GUTIERREZ,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,1,3
HUACARETA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,1,1,6,11,41,51,15,14,11,21,15,17,89,115,204
HUACAYA (VILLA DE HUACAYA),sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,2,1,5,5,3,24,25,5,7,3,4,6,6,44,52,96
HUACHACALLA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4,3,1,6,5,11,13,24
HUANUNI,sospecha diagnostica,covid-19,2021-01-01,1,1,0,0,2,0,1,0,1,1,9,9,39,57,34,17,24,16,10,5,121,106,227
HUARACAJE,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,1,3,7,3,2,7,2,4,3,17,15,32
HUARINA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,1,4,5
HUATAJATA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
HUAYLLAMARCA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,3,5,4,9
ICLA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,1,0,1,1,1,5,6,0,0,0,0,0,3,6,12,18
INCAHUASI,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,2,3,3,4,3,13,17,8,8,2,2,3,4,33,39,72
INGAVI (HUMAITA),sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
INQUISIVI,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,0,6,1,7
IRUPANA (VILLA DE LANZA),sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,1,0,0,0,1,1,2,5,5,6,3,2,5,4,17,18,35
IXIAMAS,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,6,3,18,9,27
JESUS DE MACHACA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,4,6,5,9,12,21
LA ASUNTA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,2,0,3,0,3,0,6,1,22,49,13,14,10,12,6,5,65,81,146
LA GUARDIA,sospecha diagnostica,covid-19,2021-01-01,2,1,2,0,7,8,20,16,18,30,50,67,368,658,136,210,103,132,103,106,809,1228,2037
LA PAZ,sospecha diagnostica,covid-19,2021-01-01,1,1,2,3,13,17,26,18,34,49,74,87,1226,1540,774,854,599,665,750,667,3499,3901,7400
LAGUNILLAS,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,1,1,0,0,0,4,5,9
LAJA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,1,3,4,5,9
LAS CARRERAS,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,5,4,22,21,12,9,7,3,6,6,52,43,95
LLALLAGUA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,1,0,1,4,3,7,3,5,10,50,109,61,73,34,31,41,32,202,263,465
LLICA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,3,2,5
LORETO,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,1,1,2,3,1,1,2,3,4,1,10,9,19
MACHACAMARCA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,1,1,0,1,0,12,10,7,6,4,4,1,6,26,27,53
MACHARETI,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,2,2,4,4,7,7,5,1,26,29,5,11,10,7,5,9,64,70,134
MAGDALENA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,2,2,0,2,3,13,16
MAIRANA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,1,1,0,1,3,2,1,21,32,8,10,7,5,5,3,45,55,100
MAPIRI,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,45,36,18,9,0,9,0,9,63,63,126
MINEROS,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,2,0,2,10,4,6,0,3,2,4,8,23,18,41
MIZQUE,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,1,1,0,2,0,1,3,5,0,1,2,0,0,0,2,10,8,18
MOCOMOCO,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,2,0,5,2,7
MOJINETE,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,3,1,0,1,4,3,10,13
MOJOCOYA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MONTEAGUDO,sospecha diagnostica,covid-19,2021-01-01,4,1,0,0,5,3,9,9,22,12,6,25,103,143,48,53,37,43,48,52,282,341,623
MONTERO,sospecha diagnostica,covid-19,2021-01-01,2,1,0,2,7,0,7,5,6,20,23,36,212,350,77,115,69,99,111,95,514,723,1237
MORO MORO,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,1,0,0,0,1,3,1,1,3,1,2,4,5,9,13,22
MOROCHATA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,1,3,4,7
NUEVO MANOA (NUEVA ESPERANZA),sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
OKINAWA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,1,1,2,3,5,5,5,9,6,10,6,8,6,8,5,3,36,47,83
OMEREQUE,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,1,0,2,0,0,2,1,0,1,0,0,1,1,3,6,9
ORURO,sospecha diagnostica,covid-19,2021-01-01,5,4,2,6,13,5,21,14,13,47,87,115,777,1153,444,546,334,370,345,386,2041,2646,4687
PADCAYA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,3,1,0,0,1,4,2,11,6,6,1,1,6,1,4,24,23,47
PADILLA,sospecha diagnostica,covid-19,2021-01-01,0,1,0,0,3,7,11,3,14,15,14,8,61,78,27,37,20,36,21,31,171,216,387
PAILON,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,1,0,1,2,4,5,5,10,50,65,22,15,10,11,9,7,102,115,217
PALCA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,1,0,4,7,3,3,1,1,2,1,11,12,23
PALOS BLANCOS,sospecha diagnostica,covid-19,2021-01-01,0,1,0,1,3,1,0,0,2,0,4,1,32,41,2,7,5,3,17,6,65,61,126
PAMPA AULLAGAS,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,22,33,0,11,0,0,0,0,22,44,66
PAMPA GRANDE,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,1,1,12,6,6,3,3,5,7,9,29,24,53
PASORAPA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,1,1,1,0,1,1,1,4,9,6,4,1,3,3,2,16,22,38
PATACAMAYA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,2,2,0,0,2,1,0,13,5,3,1,4,4,4,14,27,41
PAZÑA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,3,4,7
PELECHUCO,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,1,1,0,0,0,3,5,8
POCOATA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,1,3,2,5
POCONA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,1,3
POJO (CBBA),sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
POOPO,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,1,5,0,2,5,7,3,1,0,4,1,1,10,20,30
PORCO,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,4,4,8
PORONGO,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,2,1,4,5,37,48,7,17,10,9,10,12,70,92,162
PORTACHUELO,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,2,0,0,1,1,1,2,2,12,15,4,6,2,4,3,6,26,35,61
PORVENIR,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,8,6,3,5,7,30,49,85,25,20,8,16,7,13,107,175,282
POSTRER VALLE,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,1,1,0,1,3,2,7,13,5,3,5,6,5,1,26,27,53
POTOSI,sospecha diagnostica,covid-19,2021-01-01,0,1,1,0,3,4,6,8,12,31,31,57,480,663,244,253,133,173,152,171,1062,1361,2423
PRESTO,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,1,5,7,1,4,3,2,0,0,9,14,23
PUCARA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,2,1,3,1,5,10,5,2,3,3,7,7,25,24,49
PUCARANI,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,9,0,0,0,9,1,32,2,20,18,0,29,54,50,124,174
PUERTO ACOSTA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,2,4,4,5,11,16
PUERTO CARABUCO,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,1,7
PUERTO GONZALO MORENO,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,2,1,0,1,0,2,2,2,0,1,2,0,6,7,13
PUERTO PEREZ,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2
PUERTO RICO,sospecha diagnostica,covid-19,2021-01-01,0,0,0,2,0,0,0,1,3,1,2,1,6,1,0,3,1,1,4,3,16,13,29
PUERTO SUAREZ,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,1,2,1,2,2,2,3,1,0,0,0,7,7,14
PUERTO VILLARROEL,sospecha diagnostica,covid-19,2021-01-01,2,2,1,0,7,5,9,1,5,4,29,37,49,148,12,17,17,12,22,24,153,250,403
PUNA,sospecha diagnostica,covid-19,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,3,1,3,5,8
