,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
BAURES,sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
BOLPEBRA,sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BUENA VISTA,sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,2,3,5
CHARAGUA,sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
COBIJA,sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,1,1,1,0,0,0,1,1,0,3,0,0,0,2,0,0,3,7,10
COCHABAMBA,sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,2,0,1,1,1,4,6,10
COLPA BELGICA,sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
CONCEPCION,sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,1,4
EL PUENTE(STC),sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,0,0,1,0,3,1,0,0,2,4,0,0,0,4,1,0,7,9,16
EL TORNO,sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,1,1,0,1,0,1,0,1,6,6,0,0,0,1,1,1,8,12,20
HUARACAJE,sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,1,3
MAGDALENA,sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,3
MAIRANA,sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,0,0,2,1,6,4,10
MINEROS,sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,2,4
MONTEAGUDO,sospecha diagnostica,chikungunya,2021-03-01,0,0,1,0,0,0,1,2,2,1,0,1,1,2,2,1,0,0,3,2,10,9,19
MONTERO,sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3
NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
PAILON,sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
PORONGO,sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,1,1,4,3,7
QUILLACOLLO,sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
SAMAIPATA,sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN ANDRES,sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,3,1,4
SAN ANTONIO DE LOMERIO,sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN BORJA,sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,0,0,1,0,3,0,0,1,2,3,0,1,0,0,0,0,6,5,11
SAN JAVIER(BNI),sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN JOSE DE CHIQUITOS,sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,1,2,4,6
SAN JUAN DE YAPACANI,sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,0,0,0,0,1,2,1,0,1,3,1,1,0,0,0,1,4,7,11
SAN RAFAEL,sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,3,4
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2021-03-01,0,0,2,0,2,4,2,3,4,3,2,1,12,22,7,4,1,3,3,5,35,45,80
SANTA ROSA DEL SARA,sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,1,0,1,2,0,1,1,1,1,2,0,0,0,2,0,0,4,8,12
TRINIDAD,sospecha diagnostica,chikungunya,2021-03-01,0,0,1,0,3,1,22,13,10,7,2,6,16,24,12,11,2,4,3,5,71,71,142
VILLA TUNARI,sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,0,0,0,0,1,0,0,0,2,1,2,0,0,1,0,0,5,2,7
YAPACANI,sospecha diagnostica,chikungunya,2021-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,3,4
ASCENCION DE GUARAYOS,sospecha diagnostica,chikungunya,2021-04-01,0,0,1,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,4,2,6
BAURES,sospecha diagnostica,chikungunya,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COBIJA,sospecha diagnostica,chikungunya,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CONCEPCION,sospecha diagnostica,chikungunya,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
COTOCA,sospecha diagnostica,chikungunya,2021-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL TORNO,sospecha diagnostica,chikungunya,2021-04-01,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,2,0,4,4,8
FERNANDEZ ALONSO,sospecha diagnostica,chikungunya,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
GUAYARAMERIN,sospecha diagnostica,chikungunya,2021-04-01,0,0,0,0,1,0,1,0,1,0,0,0,2,1,2,0,0,0,0,0,7,1,8
HUARACAJE,sospecha diagnostica,chikungunya,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
MAGDALENA,sospecha diagnostica,chikungunya,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MONTEAGUDO,sospecha diagnostica,chikungunya,2021-04-01,0,0,1,0,3,0,0,1,2,1,1,3,4,2,0,0,0,0,1,1,12,8,20
MONTERO,sospecha diagnostica,chikungunya,2021-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,2
PAILON,sospecha diagnostica,chikungunya,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN BORJA,sospecha diagnostica,chikungunya,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN IGNACIO,sospecha diagnostica,chikungunya,2021-04-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,3
SAN IGNACIO DE VELASCO,sospecha diagnostica,chikungunya,2021-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2
SAN JAVIER(BNI),sospecha diagnostica,chikungunya,2021-04-01,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4
SAN JOSE DE CHIQUITOS,sospecha diagnostica,chikungunya,2021-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
SAN PEDRO,sospecha diagnostica,chikungunya,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
SAN RAFAEL,sospecha diagnostica,chikungunya,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN RAMON BENI,sospecha diagnostica,chikungunya,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,4,0,4
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2021-04-01,0,1,0,0,2,5,5,0,4,2,5,1,8,20,3,4,2,4,4,1,33,38,71
SANTA ROSA,sospecha diagnostica,chikungunya,2021-04-01,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,2,3,5
SANTA ROSA DEL SARA,sospecha diagnostica,chikungunya,2021-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,3
TRINIDAD,sospecha diagnostica,chikungunya,2021-04-01,0,0,0,0,2,3,1,2,11,9,8,6,27,22,8,16,13,9,8,3,78,70,148
VILLA MONTES,sospecha diagnostica,chikungunya,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,chikungunya,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,1,3
ASCENCION DE GUARAYOS,sospecha diagnostica,chikungunya,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,3
COBIJA,sospecha diagnostica,chikungunya,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL TORNO,sospecha diagnostica,chikungunya,2021-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
FERNANDEZ ALONSO,sospecha diagnostica,chikungunya,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
GUAYARAMERIN,sospecha diagnostica,chikungunya,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MAIRANA,sospecha diagnostica,chikungunya,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MONTEAGUDO,sospecha diagnostica,chikungunya,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,4,1,5
PORONGO,sospecha diagnostica,chikungunya,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN ANDRES,sospecha diagnostica,chikungunya,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN BORJA,sospecha diagnostica,chikungunya,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN PEDRO,sospecha diagnostica,chikungunya,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,6
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2021-05-01,0,0,1,0,0,3,2,1,2,0,0,0,8,10,3,2,3,1,0,1,19,18,37
SANTA ROSA,sospecha diagnostica,chikungunya,2021-05-01,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
TRINIDAD,sospecha diagnostica,chikungunya,2021-05-01,0,0,0,0,0,1,0,0,6,3,4,5,14,17,8,7,8,9,4,4,44,46,90
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,chikungunya,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,1,3
YAPACANI,sospecha diagnostica,chikungunya,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COBIJA,sospecha diagnostica,chikungunya,2021-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,sospecha diagnostica,chikungunya,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
IXIAMAS,sospecha diagnostica,chikungunya,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,sospecha diagnostica,chikungunya,2021-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,4,0,4
PORONGO,sospecha diagnostica,chikungunya,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,chikungunya,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2021-06-01,0,0,0,0,2,0,0,0,1,0,0,2,2,10,1,1,0,0,2,2,8,15,23
SANTA ROSA,sospecha diagnostica,chikungunya,2021-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3
TRINIDAD,sospecha diagnostica,chikungunya,2021-06-01,0,0,1,0,1,1,6,0,1,2,1,2,8,4,2,8,1,4,4,3,25,24,49
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,chikungunya,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
YAPACANI,sospecha diagnostica,chikungunya,2021-06-01,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,1,0,4,2,6
LA PAZ,sospecha diagnostica,chikungunya,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MONTEAGUDO,sospecha diagnostica,chikungunya,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,3,3
SACABA,sospecha diagnostica,chikungunya,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,chikungunya,2021-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2021-07-01,0,0,0,0,2,0,1,1,1,1,0,0,11,10,3,4,2,2,0,1,20,19,39
TRINIDAD,sospecha diagnostica,chikungunya,2021-07-01,0,0,0,0,1,0,2,1,1,3,3,0,2,8,1,1,1,4,2,3,13,20,33
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,chikungunya,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
