,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
ACHACACHI,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARANAVI,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,4,5
EL ALTO,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,3
HUAYLLAMARCA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,3
LA PAZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,4,2,5,5,10
MAGDALENA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-06-01,0,0,0,0,0,0,1,0,0,2,1,2,13,15,5,8,4,4,2,0,26,31,57
MONTEAGUDO,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2,1,4,3,7
MONTERO,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
ORURO,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-06-01,0,0,0,0,0,0,1,0,0,0,0,1,1,2,3,1,1,0,0,0,6,4,10
PADILLA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PORTACHUELO,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PUERTO SUAREZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-06-01,0,0,0,0,0,0,1,0,0,1,0,1,2,9,2,1,12,2,1,1,18,15,33
QUIME,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN ANDRES,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,3,4
SAN BORJA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
SAN JOAQUIN,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
SAN PEDRO,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-06-01,0,0,0,0,1,0,4,2,2,2,2,3,6,8,2,2,0,2,1,1,18,20,38
SAN PEDRO DE BUENA VISTA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-06-01,0,0,0,0,0,0,0,0,0,0,1,0,4,6,6,0,2,1,0,1,13,8,21
SUCRE,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-06-01,9,2,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,19,2,21
TARIJA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,3,2,5
TOLATA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TRINIDAD,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-06-01,0,0,0,0,0,0,0,0,1,1,1,0,8,12,1,6,6,5,2,1,19,25,44
VILLA TUNARI,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
YOCALLA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,3,2,5
BERMEJO,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
COCHABAMBA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
LA GUARDIA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,3
LA PAZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,1,1,3,1,8,6,14
LAGUNILLAS,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,3
LLICA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,2,4,4,7,11
MAGDALENA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-07-01,0,0,0,0,0,0,1,0,0,0,0,0,3,8,4,2,3,3,2,1,13,14,27
MONTERO,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,2,2,1,0,0,6,12,18
PUERTO SUAREZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2,3
SAN JULIAN,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
SAN PEDRO,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,1,0,0,1,1,6,6,12
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-07-01,0,0,0,0,0,0,0,0,0,0,1,0,6,8,2,4,3,2,0,2,12,16,28
TARIJA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-07-01,0,0,0,0,0,0,0,0,0,2,2,0,5,7,0,0,0,3,1,3,8,15,23
TOMAVE,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
TUPIZA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,1,0,0,0,2,10,8,18
YACUIBA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,3,4
ACHACACHI,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-08-01,3,0,3,6,18,10,14,7,10,11,8,9,89,266,64,95,52,63,271,302,532,769,1301
COPACABANA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-08-01,0,0,0,0,0,0,0,0,0,0,1,2,7,10,1,4,5,2,4,3,18,21,39
CORIPATA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CUATRO CAÑADAS,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
EL ALTO,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
ICHOCA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
LA PAZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
MACHARETI,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,3,1,4
MAGDALENA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,3,6
MONTERO,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
PUERTO SUAREZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-08-01,0,0,0,0,0,0,0,1,0,0,0,1,4,3,0,0,0,0,0,0,4,5,9
SAN BORJA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
SAN CARLOS,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,1,0,1,2,6,8
SUCRE,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARIJA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-08-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3
TUPIZA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,0,0,7,6,9,15
YACUIBA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,0,2,0,0,4,5,9
CLIZA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,2
COCHABAMBA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-09-01,0,0,0,0,0,0,0,0,0,0,1,0,4,1,2,0,1,2,1,2,9,5,14
COPACABANA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,1,0,1,3,5,8
CORIPATA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
EL ALTO,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-09-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
GUTIERREZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,3,1,4
LA PAZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,1,0,3,4,7
LAJA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MAGDALENA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,4,4
MONTERO,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,3,4
POTOSI,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2,3
PUERTO SUAREZ,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-09-01,0,0,0,0,0,1,0,1,0,1,1,1,5,1,4,0,0,0,2,0,12,5,17
SABAYA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN BORJA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-09-01,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,1,2,4,6
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-09-01,0,0,0,0,1,3,1,1,4,4,4,3,25,27,6,9,6,15,14,12,61,74,135
SUCRE,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TARIJA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-09-01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
TRINIDAD,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
TUPIZA,sospecha diagnostica,sindrome inflamatorio multisistemico asociado con covid-19,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
