,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,4,2,6
REYES,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
RIBERALTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-02-01,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,1,0,0,0,6,0,6
RURRENABAQUE,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-02-01,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,1,1,0,0,6,2,8
SAN BORJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,4,1,5
SAN IGNACIO,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
SANTA ROSA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SENA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SHINAOTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-02-01,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,1,2,0,7,1,8
SIPE SIPE,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SUCRE,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TARATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TARIJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TRINIDAD,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA MONTES,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-02-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),leishmaniasis,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA TUNARI,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-02-01,0,0,0,0,0,0,1,0,0,1,0,1,3,3,1,1,0,1,0,0,5,7,12
CAJUATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,3
CARANAVI,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,3,2,5
CHIMORE,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COBIJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,1,0,0,0,2,0,2,1,4,4,0,0,0,2,2,0,11,7,18
COCAPATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COCHABAMBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,2,5,0,1,0,2,0,0,2,8,4,12
CONCEPCION,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,3
EL ALTO,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
EL TORNO,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,1,0,0,0,1,1,4,1,4,0,1,2,3,0,14,4,18
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,1,0,0,0,5,1,6
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
GUANAY,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,3
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,3,4
HUACARETA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
INCAHUASI,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
IXIAMAS,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,0,3
LA ASUNTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,1,0,1,0,2,1,1,0,4,2,0,2,2,0,2,2,13,7,20
LA PAZ,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,1,2,0,0,0,0,0,1,0,6,0,0,0,2,1,11,2,13
LLALLAGUA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
ORURO,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2
PAILON,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,1,0,0,4,2,6
PUERTO RICO,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
RIBERALTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,2,0,0,0,2,0,6,0,2,0,0,0,0,0,12,0,12
RURRENABAQUE,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
SACABA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
SAN BORJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3
SAN IGNACIO,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,1,0,1,1,2,0,14,5,1,2,3,0,1,0,23,8,31
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0,5,1,6
SENA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,2
SHINAOTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,5,1,6
SIPE SIPE,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SUCRE,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TACOPAYA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TARATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,0,3,1,1,2,8,5,13
UNCIA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
URIONDO (A. CONCEPCION),enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLA MONTES,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,2,0,0,1,0,0,0,3,0,0,0,0,1,2,1,6,4,10
VILLA TUNARI,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,0,1,1,5,3,2,2,0,1,0,1,8,8,16
VINTO,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BELLA FLOR,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-04-01,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,3
BERMEJO,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,5,0,5
BOLPEBRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
CAJUATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
CARANAVI,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-04-01,0,0,1,0,0,0,1,0,0,1,0,0,1,1,2,1,1,0,0,0,6,3,9
CHIMORE,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COBIJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-04-01,0,0,0,0,0,0,0,0,1,0,1,0,5,0,1,0,1,1,1,1,10,2,12
COCHABAMBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,9,0,9
CONCEPCION,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-04-01,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,5,0,5
COROICO,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
COTOCA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL TORNO,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-04-01,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3,0,1,0,1,0,7,2,9
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,3,1,4
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),leishmaniasis,2022-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,1,3
FILADELFIA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
GRAL. J.J. PEREZ (CHARAZANI),enfermedades transmitidas por vectores (etv),leishmaniasis,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
HUACARETA,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),leishmaniasis,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),leishmaniasis,2022-04-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
IXIAMAS,enfermedades transmitidas por vectores (etv),leishmaniasis,2022-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,1,3
