,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
COTAGAITA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COTOCA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,3,1,5,6,11
EL TORNO,enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,2,4,6
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
HUACARETA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,0,0,0,1,4,3,7
HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,0,3
MOJOCOYA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MONTEAGUDO,enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
MONTERO,enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,1,1,1,4,4,8
ORURO,enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
POSTRER VALLE,enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
POTOSI,enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,5,3,7,10
PRESTO,enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUNA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAMAIPATA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN RAFAEL,enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,1,1,9,3,3,6,3,10,10,20,26,46
SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
SOPACHUY,enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,2,4
SUCRE,enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,309,4,19,26,15,38,349,387
TARIJA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
TARVITA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TOMINA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TUPIZA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
UNCIA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,1,1,0,1,1,1,2,1,2,0,2,0,2,3,0,2,0,0,1,2,11,11,22
YACUIBA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2,3
YOTALA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ACACIO,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BETANZOS,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,3,3,6
COTAGAITA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,3,4
COTOCA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,3,1,7,2,9
CUATRO CAÑADAS,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
EL TORNO,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,3
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
LA GUARDIA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,2,2,4
MAIRANA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
MOJOCOYA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,2,3
MONTEAGUDO,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
MONTERO,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,1,3
OCURI,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
PADCAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,2,2,4
PADILLA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
POTOSI,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,2,2,4,6,10
PRESTO,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,3
RIBERALTA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,3
SAN IGNACIO,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,3,1,4
SAN PEDRO,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,2,3,5
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,1,1,8,1,1,1,4,7,1,10,15,25
SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SOPACHUY,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SUCRE,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,2,0,0,0,0,0,0,0,0,5,7,5,16,4,7,9,27,23,59,82
TARABUCO,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TARIJA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,3,2,5
TARVITA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOMINA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,2,4,6
TORO TORO,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TRINIDAD,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
TUPIZA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
VILLA MONTES,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
VILLAZON,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3,3
YACUIBA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,3,1,3,6,9
YAPACANI,enfermedades transmitidas por vectores (etv),chagas agudo,2022-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,enfermedades transmitidas por vectores (etv),chagas agudo,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BETANZOS,enfermedades transmitidas por vectores (etv),chagas agudo,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
"CAIZA ""D""",enfermedades transmitidas por vectores (etv),chagas agudo,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,4,4
CARACOLLO,enfermedades transmitidas por vectores (etv),chagas agudo,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CHARAGUA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CKOCHAS,enfermedades transmitidas por vectores (etv),chagas agudo,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COTAGAITA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
COTOCA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,4,1,4,5,9
EL TORNO,enfermedades transmitidas por vectores (etv),chagas agudo,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,5,1,6
FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),chagas agudo,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
GENERAL SAAVEDRA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,0,5,5
HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),chagas agudo,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
HUAYLLAMARCA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MAIRANA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
MOJINETE,enfermedades transmitidas por vectores (etv),chagas agudo,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MOJOCOYA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,enfermedades transmitidas por vectores (etv),chagas agudo,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
MONTERO,enfermedades transmitidas por vectores (etv),chagas agudo,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,3,3,6
OCURI,enfermedades transmitidas por vectores (etv),chagas agudo,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ORURO,enfermedades transmitidas por vectores (etv),chagas agudo,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
PADCAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
PADILLA,enfermedades transmitidas por vectores (etv),chagas agudo,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
