,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SAN JAVIER(STC),tuberculosis y lepra,rafa (graves),2012-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SHINAOTA,tuberculosis y lepra,rafa (graves),2012-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,tuberculosis y lepra,rafa (graves),2012-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,tuberculosis y lepra,rafa (graves),2012-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,tuberculosis y lepra,rafa (graves),2012-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (graves),2012-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CARANAVI,tuberculosis y lepra,rafa (graves),2012-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARAPARI,tuberculosis y lepra,rafa (graves),2012-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL ALTO,tuberculosis y lepra,rafa (graves),2012-10-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
LA PAZ,tuberculosis y lepra,rafa (graves),2012-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BORJA,tuberculosis y lepra,rafa (graves),2012-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (graves),2012-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TARIJA,tuberculosis y lepra,rafa (graves),2012-10-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
TIQUIPAYA,tuberculosis y lepra,rafa (graves),2012-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,tuberculosis y lepra,rafa (graves),2012-10-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
ACHACACHI,tuberculosis y lepra,rafa (graves),2012-11-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LA PAZ,tuberculosis y lepra,rafa (graves),2012-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
EL ALTO,tuberculosis y lepra,rafa (graves),2012-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,tuberculosis y lepra,rafa (graves),2012-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,rafa (graves),2012-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
