municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
COLPA BELGICA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
COLQUECHACA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
COLQUIRI,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CORIPATA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
COROICO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,2,0,0,0,1,0,3,0,3
COTAGAITA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
COTOCA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CUATRO CAÑADAS,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,0,1,0,0,0,1,1
CUEVO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,1,0,0,1,1,2
CULPINA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
EL ALTO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,1,0,0,0,21,12,1,1,23,13,36
EL TORNO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,1,1,2,1,3
ENTRE RIOS,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
ENTRE RIOS,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,3,1,0,0,3,1,4
FERNANDEZ ALONSO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
GRAL. J.J. PEREZ (CHARAZANI),tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
GUANAY,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
GUAQUI,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAYARAMERIN,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,3,0,0,0,3,0,3
ICLA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
INCAHUASI,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,0,1,0,1,0,2,2
INQUISIVI,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
LA GUARDIA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,3,3,0,0,3,3,6
LA PAZ,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,24,17,2,1,26,18,44
LAGUNILLAS,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
LLALLAGUA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,1,0,0,1,1,2
LURIBAY,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,1,1,0,0,0,0,1,1,2
MAPIRI,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,1,0,0,1,0,1,1,2
MINEROS,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTEAGUDO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,1,1,0,2,1,3
MONTERO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,7,1,0,0,7,1,8
ORURO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,5,1,0,1,5,2,7
PADCAYA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
PAILON,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,0,1,0,1,0,2,2
PALCA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
PALOS BLANCOS,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,2,0,0,1,2,1,3
POCOATA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,0,0,1,1,1,1,2
POTOSI,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,2,1,0,0,2,1,3
PRESTO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
PUERTO ACOSTA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO CARABUCO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
PUERTO QUIJARRO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO SUAREZ,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,1,1,1,2
PUERTO VILLARROEL,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,4,1,0,0,4,1,5
PUNA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,0,1,0,0,0,1,1
QUILLACOLLO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
REYES,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
RIBERALTA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,2,3,1,1,3,4,7
RURRENABAQUE,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SABAYA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,6,0,0,0,6,0,6
SAN BORJA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,1,0,1,0,0,0,2,0,2
SAN CARLOS,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,1,0,0,0,1,0,0,0,2,0,2
SAN JAVIER(BNI),tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN JULIAN,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN LORENZO(TJA),tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN LUCAS,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,1,2,27,29,14,15,42,46,88
SANTA ROSA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SIPE SIPE,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SORATA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,1,0,0,0,0,0,1,0,1
SUCRE,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,6,5,0,0,6,5,11
TARABUCO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TARATA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,2,0,0,0,2,0,2
TARIJA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,1,0,4,4,0,0,5,4,9
TEOPONTE,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TIPUANI,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,1,0,2,0,2
TIRAQUE (CBBA),tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TOLEDO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TOMINA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
TOTORA(CBBA),tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1
TRIGAL,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,0,1,0,0,0,1,1
VALLEGRANDE,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA MONTES,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,0,1,0,1,0,2,2
VILLA TUNARI,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,7,1,1,0,8,1,9
VINTO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,2,1,0,0,2,1,3
WARNES,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,1,3,5,1,2,4,8,12
YAPACANI,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,0,1,0,1,0,2,2
YOTALA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1
APOLO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,0,0,1,0,1,0,1
BERMEJO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,2,1,2,0,4,1,5
BETANZOS,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,0,1,0,0,0,1,1
CABEZAS,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,1,0,0,0,0,0,1,0,1
CAJUATA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,2,1,0,0,2,1,3
CALAMARCA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CAMIRI,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,0,4,0,0,0,4,4
CARANAVI,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,1,1,8,3,0,0,9,4,13
CARMEN RIVERO TORREZ,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,0,1,0,0,0,1,1
CHIMORE,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,0,0,1,1,1,2
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,0,1,0,2,0,2
COBIJA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,15,12,1,1,16,13,29
COLOMI,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,0,1,0,0,0,1,1
COLPA BELGICA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,0,1,0,0,0,1,1
COLQUIRI,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,0,0,1,0,1,0,1
CONCEPCION,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CORIPATA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,0,0,1,2,1,2,3
COROICO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,1,0,0,1,1,2
EL ALTO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,1,13,7,1,2,14,10,24
EL TORNO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,1,0,1,1,2,3
ENTRE RIOS,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,0,1,0,2,0,2
FERNANDEZ ALONSO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,0,0,0,1,0,1,1
GRAL. J.J. PEREZ (CHARAZANI),tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,0,1,0,0,0,1,1
ICLA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,0,1,0,0,0,1,1
INCAHUASI,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
INQUISIVI,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
JESUS DE MACHACA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,0,1,0,2,0,3,3
LA ASUNTA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,1,0,0,0,1,0,2,0,2
LA PAZ,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,20,10,2,2,22,12,34
LLALLAGUA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
MACHARETI,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,0,1,1,0,1,1,2
MINEROS,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTEAGUDO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTERO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,1,0,6,3,0,0,7,3,10
ORURO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,1,4,0,5,1,6
PALCA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,0,1,0,0,0,1,1
PALOS BLANCOS,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,1,0,0,1,1,2
PAMPA GRANDE,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,0,1,0,0,0,1,1
PELECHUCO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
POJO (CBBA),tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,0,1,0,0,0,1,1
POTOSI,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,4,2,0,0,4,2,6
PUERTO QUIJARRO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO SUAREZ,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO VILLARROEL,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,1,0,2,1,1,0,4,1,5
QUILLACOLLO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,1,0,1,0,0,0,2,2
QUIME,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,3,4,1,0,4,4,8
ROBORE,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,0,0,0,1,0,1,1
RURRENABAQUE,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SACABA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,0,2,0,3,0,3
SAN BORJA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,1,0,6,0,1,0,8,8
SAN BUENA VENTURA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,1,0,0,1,1,2
SAN CARLOS,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,2,0,1,0,3,0,3
SAN JAVIER(STC),tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN JULIAN,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN PEDRO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,0,0,1,1,1,2
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,1,2,31,18,2,3,34,23,57
SANTA ROSA DEL SARA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SAPAHAQUI,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SIPE SIPE,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,1,0,0,0,0,0,1,0,1
SORATA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,1,0,0,1,1,2
SUCRE,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,4,4,0,1,4,5,9
TAPACARI,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TARABUCO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,1,0,1,1,2,3
TARATA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TARIJA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,3,0,2,1,5,1,6
TEOPONTE,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,0,1,1,0,1,1,2
TINGUIPAYA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TIQUIPAYA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,3,0,0,1,3,4
TIRAQUE (CBBA),tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,2,1,0,0,2,1,3
TOLATA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,4,2,0,0,4,2,6
UYUNI,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
VIACHA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,0,4,0,1,0,5,5
VILLA MONTES,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,2,1,1,0,3,1,4
VILLA TUNARI,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,1,1,3,0,0,1,4,5
VILLA VACA GUZMAN (MUYUPAMPA),tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,1,0,0,1,1,2
VINTO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,2,0,0,0,2,0,2
YACUIBA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,3,1,0,0,3,1,4
YAPACANI,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-02-01,0,0,0,0,0,0,1,2,0,0,1,2,3
ACHACACHI,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
ARBIETO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-03-01,0,0,0,0,0,0,0,0,0,1,0,1,1
ARQUE,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-03-01,0,0,0,0,0,0,3,0,0,0,3,0,3
AUCAPATA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
BAURES,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
BERMEJO,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-03-01,0,0,0,0,0,0,1,2,0,0,1,2,3
BETANZOS,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-03-01,0,0,0,0,0,0,0,1,0,0,0,1,1
BOLIVAR,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-03-01,0,0,0,0,0,0,0,0,1,0,1,0,1
CAJUATA,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-03-01,0,0,0,0,0,0,0,0,0,1,0,1,1
CAMIRI,tuberculosis y lepra,tuberculosis pulmonar baar + nuevos,2007-03-01,0,0,0,0,0,0,3,3,0,0,3,3,6
