municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
SUCRE,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-02-01,0,1,0,0,0,0,0,2,0,0,0,3,3
TARIJA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-02-01,0,0,0,0,0,0,1,0,1,0,2,0,2
TIRAQUE (CBBA),tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-02-01,0,0,0,0,2,0,0,0,0,0,2,0,2
VINTO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-02-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CHIMORE,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-03-01,0,0,0,0,2,0,0,0,0,0,2,0,2
COCHABAMBA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-03-01,0,0,0,0,0,0,2,1,0,0,2,1,3
COTOCA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-03-01,0,0,0,0,0,0,1,1,0,0,1,1,2
EL ALTO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-03-01,0,0,0,0,0,0,2,1,1,0,3,1,4
EL TORNO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-03-01,0,0,0,0,0,2,3,5,0,0,3,7,10
LA GUARDIA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-03-01,0,0,0,0,0,0,0,0,0,1,0,1,1
LA PAZ,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-03-01,1,0,0,4,0,8,6,4,3,2,10,18,28
LLALLAGUA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-03-01,0,0,1,0,0,0,1,0,0,0,2,0,2
MONTERO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-03-01,0,0,0,0,0,0,0,0,1,0,1,0,1
ORURO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-03-01,0,0,0,0,0,0,1,1,0,0,1,1,2
POTOSI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-03-01,0,0,0,0,0,0,6,4,4,3,10,7,17
RIBERALTA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-03-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BORJA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-03-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN JULIAN,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-03-01,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN PEDRO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-03-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-03-01,0,0,0,0,0,1,3,2,1,0,4,3,7
SIPE SIPE,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SUCRE,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-03-01,1,0,0,4,2,1,1,0,1,0,5,5,10
TARIJA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-03-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-03-01,0,0,0,0,0,0,0,1,0,0,0,1,1
VALLEGRANDE,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-03-01,0,0,0,0,0,1,0,0,0,0,0,1,1
VIACHA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-03-01,0,0,0,0,0,0,0,0,1,0,1,0,1
VILA VILA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-03-01,0,0,0,0,1,0,0,0,0,0,1,0,1
YACUIBA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-03-01,0,0,0,0,0,0,0,2,0,1,0,3,3
YOTALA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-03-01,0,0,0,0,0,0,0,0,1,0,1,0,1
ACHACACHI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-04-01,0,0,0,0,1,0,0,0,0,0,1,0,1
CAMIRI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-04-01,0,0,0,0,0,0,2,0,0,0,2,0,2
COCHABAMBA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-04-01,1,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-04-01,0,0,0,0,0,1,0,1,0,0,0,2,2
LA ASUNTA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
LA GUARDIA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-04-01,0,0,0,0,0,0,1,1,0,0,1,1,2
LA PAZ,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-04-01,1,0,0,4,0,3,13,4,7,1,21,12,33
LLALLAGUA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTERO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
ORURO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-04-01,0,1,0,0,1,0,0,0,0,0,1,1,2
POTOSI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-04-01,0,1,0,0,0,0,9,5,4,2,13,8,21
PUERTO ACOSTA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO QUIJARRO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
QUILLACOLLO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
RIBERALTA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SACABA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BORJA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-04-01,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN JULIAN,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-04-01,0,0,2,1,0,0,2,2,1,0,5,3,8
SIPE SIPE,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-04-01,0,0,0,0,0,0,0,2,0,0,0,2,2
SUCRE,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-04-01,0,1,2,3,1,1,0,0,0,0,3,5,8
TARIJA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TIRAQUE (CBBA),tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-04-01,1,1,0,0,1,0,0,0,0,0,2,1,3
VILA VILA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-04-01,0,0,0,0,0,0,0,0,0,1,0,1,1
ACHACACHI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-05-01,0,0,0,0,0,0,0,0,0,1,0,1,1
APOLO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-05-01,0,0,0,0,0,0,3,0,0,0,3,0,3
CHIMORE,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-05-01,0,0,0,0,0,1,0,0,0,0,0,1,1
COCHABAMBA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-05-01,0,0,1,1,0,0,3,0,0,0,4,1,5
COLCAPIRHUA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
"COLCHA ""K""",tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-05-01,0,0,1,0,0,0,0,0,0,0,1,0,1
EL ALTO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-05-01,0,0,0,0,0,0,0,0,0,1,0,1,1
GUANAY,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-05-01,0,0,0,0,0,0,0,0,1,0,1,0,1
GUAYARAMERIN,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
LA ASUNTA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-05-01,0,0,0,0,0,0,3,0,0,0,3,0,3
LA PAZ,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-05-01,3,0,0,3,0,2,9,8,5,6,17,19,36
LLALLAGUA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTERO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-05-01,0,0,0,0,1,0,0,1,0,0,1,1,2
ORURO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
PORONGO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-05-01,0,0,0,0,0,0,0,2,0,0,0,2,2
POTOSI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-05-01,0,0,0,0,0,0,8,3,2,0,10,3,13
PUERTO SUAREZ,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-05-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BORJA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN MATIAS,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-05-01,0,0,0,0,3,0,3,2,0,1,6,3,9
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-05-01,0,0,0,3,0,0,7,8,3,1,10,12,22
SANTA ROSA DEL SARA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-05-01,0,0,0,1,0,0,0,0,0,0,0,1,1
SAPAHAQUI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-05-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SUCRE,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-05-01,0,0,2,1,0,2,2,0,0,1,4,4,8
TARIJA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-05-01,0,0,0,0,1,0,0,0,0,0,1,0,1
TRINIDAD,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-05-01,0,0,0,0,0,0,1,0,1,0,2,0,2
VILLAZON,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-05-01,0,0,0,0,0,0,0,0,0,1,0,1,1
BERMEJO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-06-01,0,0,0,0,0,0,2,0,0,0,2,0,2
"CAIZA ""D""",tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CAMIRI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-06-01,0,0,0,0,0,0,1,0,1,0,2,0,2
EL ALTO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-06-01,0,0,0,0,0,0,3,1,0,0,3,1,4
LA PAZ,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-06-01,1,0,2,3,1,5,13,5,7,5,24,18,42
MONTERO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
ORURO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO QUIJARRO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-06-01,0,0,0,1,0,0,0,1,0,1,0,3,3
SACABA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-06-01,0,0,0,0,0,1,0,1,0,0,0,2,2
SAN BORJA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-06-01,0,0,0,0,0,0,0,1,0,1,0,2,2
SAN MATIAS,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-06-01,0,0,0,0,0,0,2,0,1,0,3,0,3
SAN PEDRO DE CURAHUARA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-06-01,0,0,0,0,1,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-06-01,0,0,0,1,1,0,3,7,0,0,4,8,12
SIPE SIPE,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-06-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SUCRE,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-06-01,0,1,5,4,0,0,0,0,0,0,5,5,10
TARIJA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-06-01,0,0,0,0,0,0,2,2,0,0,2,2,4
TIPUANI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-06-01,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA TUNARI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-06-01,0,1,0,0,0,0,0,0,0,0,0,1,1
WARNES,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-06-01,1,0,0,0,0,0,1,0,0,0,2,0,2
YACUIBA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1
ACHACACHI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-07-01,0,0,0,0,0,0,0,1,1,0,1,1,2
BATALLAS,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CAPINOTA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-07-01,0,0,0,0,0,0,1,1,0,0,1,1,2
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-07-01,0,0,0,0,0,0,0,0,1,0,1,0,1
COCHABAMBA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-07-01,0,0,1,0,0,0,1,0,0,0,2,0,2
EL ALTO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-07-01,0,0,0,0,0,0,5,0,1,1,6,1,7
LA GUARDIA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-07-01,0,0,0,1,0,0,0,0,0,0,0,1,1
LA PAZ,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-07-01,0,0,0,0,0,2,12,4,11,1,23,7,30
LLALLAGUA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTEAGUDO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-07-01,0,0,0,0,0,0,0,0,1,0,1,0,1
POTOSI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-07-01,0,0,0,0,0,0,7,2,3,3,10,5,15
PUERTO VILLARROEL,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-07-01,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN BORJA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN MATIAS,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-07-01,0,0,0,0,0,0,3,1,1,1,4,2,6
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-07-01,0,0,0,0,3,1,7,6,2,0,12,7,19
SUCRE,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-07-01,0,0,2,3,0,1,3,1,0,0,5,5,10
TARIJA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-07-01,0,0,0,0,0,0,1,1,0,1,1,2,3
CAMIRI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-08-01,0,1,0,1,0,0,0,0,0,0,0,2,2
CAPINOTA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-08-01,0,0,0,1,0,0,0,0,0,0,0,1,1
COCHABAMBA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-08-01,0,0,1,0,1,0,0,0,0,1,2,1,3
COLCAPIRHUA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-08-01,0,0,0,0,0,0,4,1,2,1,6,2,8
GUANAY,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
LA GUARDIA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-08-01,0,1,0,0,1,1,1,1,0,0,2,3,5
LA PAZ,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-08-01,0,0,0,0,0,1,8,6,5,5,13,12,25
MAPIRI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
MINEROS,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTERO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-08-01,0,0,0,0,0,0,1,1,0,1,1,2,3
ORURO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
POTOSI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-08-01,0,0,0,0,0,0,14,5,2,4,16,9,25
PUERTO QUIJARRO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-08-01,0,0,0,0,2,0,4,0,0,0,6,0,6
SAN IGNACIO DE VELASCO,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN MATIAS,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-08-01,0,0,0,0,0,0,0,2,0,1,0,3,3
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-08-01,0,0,0,0,2,0,4,2,0,0,6,2,8
SORATA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SUCRE,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-08-01,0,1,2,0,0,1,0,0,0,0,2,2,4
TACACOMA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-08-01,0,0,0,0,0,0,0,0,1,0,1,0,1
TARIJA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-08-01,0,0,0,0,0,0,0,5,0,0,0,5,5
TIPUANI,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-08-01,0,0,0,0,0,0,0,0,1,1,1,1,2
UNCIA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-08-01,0,0,0,0,0,0,6,0,5,0,11,0,11
VILLA MONTES,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,tuberculosis y lepra,tuberculosis pulmonar baar - nuevos,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
