,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
"CAIZA ""D""",otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAJUATA,otras infecciones,neumonia,2015-01-01,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,0,6
CALACOTO,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
CALAMARCA,otras infecciones,neumonia,2015-01-01,2,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,3,0,8,3,11
CAMARGO,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,5,0,0,0,0,0,0,1,2,0,0,1,1,3,2,5,10,15
CAMIRI,otras infecciones,neumonia,2015-01-01,3,1,7,1,1,3,0,0,0,1,0,0,0,1,0,0,0,0,3,1,14,8,22
CAPINOTA,otras infecciones,neumonia,2015-01-01,0,0,4,2,1,3,0,0,0,1,0,0,0,0,0,0,1,0,1,1,7,7,14
CAQUIAVIRI,otras infecciones,neumonia,2015-01-01,1,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8
CARANAVI,otras infecciones,neumonia,2015-01-01,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,5
CARAPARI,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,2,4,3,7
CARIPUYO,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CARMEN RIVERO TORREZ,otras infecciones,neumonia,2015-01-01,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
CHACARILLA,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,3
CHARAGUA,otras infecciones,neumonia,2015-01-01,9,5,4,15,14,17,1,1,0,1,0,1,0,1,0,1,0,0,7,5,35,47,82
CHAYANTA,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3
CHIMORE,otras infecciones,neumonia,2015-01-01,7,10,14,9,19,19,2,1,0,0,2,0,1,3,1,1,3,2,1,1,50,46,96
CHUA COCANI,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,3
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,neumonia,2015-01-01,0,0,1,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,5,7
CHUQUIHUTA AYLLU JUCUMANI,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CLIZA,otras infecciones,neumonia,2015-01-01,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,3,4,5,9
COBIJA,otras infecciones,neumonia,2015-01-01,8,3,4,3,14,5,2,2,1,0,0,0,0,2,0,0,0,0,1,3,30,18,48
COCHABAMBA,otras infecciones,neumonia,2015-01-01,17,8,22,13,39,44,12,7,7,6,9,4,12,5,13,15,20,12,26,44,177,158,335
COLCAPIRHUA,otras infecciones,neumonia,2015-01-01,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,7,5,12
"COLCHA ""K""",otras infecciones,neumonia,2015-01-01,0,1,1,0,2,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,5,6,11
COLLANA,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COLOMI,otras infecciones,neumonia,2015-01-01,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,5
COLQUECHACA,otras infecciones,neumonia,2015-01-01,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
COLQUIRI,otras infecciones,neumonia,2015-01-01,1,0,1,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,3,0,8,4,12
COMANCHE,otras infecciones,neumonia,2015-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COMARAPA,otras infecciones,neumonia,2015-01-01,0,0,0,1,1,2,0,1,0,0,0,0,0,1,0,0,0,1,2,0,3,6,9
CONCEPCION,otras infecciones,neumonia,2015-01-01,4,1,4,0,16,6,2,1,0,1,0,0,0,0,0,0,0,1,1,1,27,11,38
CORIPATA,otras infecciones,neumonia,2015-01-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CORO CORO,otras infecciones,neumonia,2015-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
COROICO,otras infecciones,neumonia,2015-01-01,1,1,2,4,5,15,1,0,1,0,1,0,0,0,1,2,0,1,1,3,13,26,39
COTAGAITA,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,2,3,4,7
COTOCA,otras infecciones,neumonia,2015-01-01,5,4,7,4,13,6,0,0,0,1,0,0,3,0,1,0,0,0,0,2,29,17,46
CUATRO CAÑADAS,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,3,5
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,neumonia,2015-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
CUEVO,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
CULPINA,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL ALTO,otras infecciones,neumonia,2015-01-01,91,87,75,77,116,101,13,4,3,1,2,2,15,13,7,0,5,6,23,23,350,314,664
EL PUENTE(STC),otras infecciones,neumonia,2015-01-01,1,0,2,1,5,5,1,0,0,0,0,0,0,0,1,0,0,0,2,0,12,6,18
EL PUENTE(TJA),otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,3,4
EL TORNO,otras infecciones,neumonia,2015-01-01,7,5,5,4,6,9,7,5,2,2,6,7,6,10,5,5,5,8,8,2,57,57,114
ENTRE RIOS TRJ,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,1,2,2,6,8
ENTRE RIOS CBBA,otras infecciones,neumonia,2015-01-01,2,1,4,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,2,1,12,7,19
ESCOMA,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
EUCALIPTUS,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,3,5
EXALTACION,otras infecciones,neumonia,2015-01-01,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,2,5
FERNANDEZ ALONSO,otras infecciones,neumonia,2015-01-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
FILADELFIA,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GENERAL SAAVEDRA,otras infecciones,neumonia,2015-01-01,0,4,0,0,3,3,0,1,0,0,0,0,0,0,0,1,0,0,0,3,3,12,15
GUANAY,otras infecciones,neumonia,2015-01-01,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
GUAYARAMERIN,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,3,1,5,5,10
GUTIERREZ,otras infecciones,neumonia,2015-01-01,3,1,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,4,6,10
HUACARETA,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2
HUACAYA (VILLA DE HUACAYA),otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
HUACHACALLA,otras infecciones,neumonia,2015-01-01,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,7
HUANUNI,otras infecciones,neumonia,2015-01-01,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
HUARACAJE,otras infecciones,neumonia,2015-01-01,0,0,2,1,4,3,1,0,0,0,0,0,1,1,0,0,0,0,0,4,8,9,17
HUARINA,otras infecciones,neumonia,2015-01-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,4
HUATAJATA,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ICHOCA,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3
ICLA,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,6
INQUISIVI,otras infecciones,neumonia,2015-01-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,4
IRUPANA (VILLA DE LANZA),otras infecciones,neumonia,2015-01-01,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,8
IXIAMAS,otras infecciones,neumonia,2015-01-01,1,1,4,4,8,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,14,13,27
JESUS DE MACHACA,otras infecciones,neumonia,2015-01-01,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
LA ASUNTA,otras infecciones,neumonia,2015-01-01,2,1,16,2,15,11,2,3,1,0,0,0,0,0,0,0,0,0,1,7,37,24,61
LA GUARDIA,otras infecciones,neumonia,2015-01-01,3,5,6,6,7,7,1,0,0,0,0,0,0,0,2,0,0,0,2,0,21,18,39
LA PAZ,otras infecciones,neumonia,2015-01-01,13,11,20,25,54,53,4,12,6,1,6,4,20,22,11,14,16,13,43,36,193,191,384
LAGUNILLAS,otras infecciones,neumonia,2015-01-01,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
LAJA,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
LAS CARRERAS,otras infecciones,neumonia,2015-01-01,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LLALLAGUA,otras infecciones,neumonia,2015-01-01,11,6,12,13,50,24,6,0,0,0,0,0,0,1,4,0,0,0,24,17,107,61,168
LLICA,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
LURIBAY,otras infecciones,neumonia,2015-01-01,0,0,0,0,2,3,0,0,0,0,0,0,0,2,0,0,0,0,1,1,3,6,9
MACHACAMARCA,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
MAGDALENA,otras infecciones,neumonia,2015-01-01,0,1,1,0,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,2,5,9,14
MAIRANA,otras infecciones,neumonia,2015-01-01,0,1,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,6,4,10
MALLA,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MAPIRI,otras infecciones,neumonia,2015-01-01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,2,5
MECAPACA,otras infecciones,neumonia,2015-01-01,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
MINEROS,otras infecciones,neumonia,2015-01-01,3,5,6,3,8,9,0,1,0,1,0,1,0,1,0,0,0,0,2,0,19,21,40
MIZQUE,otras infecciones,neumonia,2015-01-01,2,1,1,2,5,6,0,0,0,0,0,0,0,1,0,0,0,0,1,3,9,13,22
MOCOMOCO,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
MOJOCOYA,otras infecciones,neumonia,2015-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,otras infecciones,neumonia,2015-01-01,3,9,3,2,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,3,7,19,26
MONTERO,otras infecciones,neumonia,2015-01-01,2,3,3,1,9,3,3,2,0,0,0,0,1,2,1,1,6,2,6,0,31,14,45
MORO MORO,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
MOROCHATA,otras infecciones,neumonia,2015-01-01,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,8
OCURI,otras infecciones,neumonia,2015-01-01,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,12
OKINAWA,otras infecciones,neumonia,2015-01-01,3,4,3,2,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11,8,19
OMEREQUE,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
ORURO,otras infecciones,neumonia,2015-01-01,2,2,9,7,10,12,3,3,0,0,2,0,1,2,1,0,3,7,8,9,39,42,81
PADCAYA,otras infecciones,neumonia,2015-01-01,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,3,1,5,4,9
PADILLA,otras infecciones,neumonia,2015-01-01,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,10
PAILON,otras infecciones,neumonia,2015-01-01,3,8,7,6,13,5,0,0,1,0,0,0,0,1,1,0,0,0,1,1,26,21,47
PALCA,otras infecciones,neumonia,2015-01-01,1,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,7
PALOS BLANCOS,otras infecciones,neumonia,2015-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
PAMPA GRANDE,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,4
PAPEL PAMPA,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PATACAMAYA,otras infecciones,neumonia,2015-01-01,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,4
POCOATA,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POJO (CBBA),otras infecciones,neumonia,2015-01-01,0,1,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8
PORCO,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,4
POROMA,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PORONGO,otras infecciones,neumonia,2015-01-01,1,0,0,1,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,4,10
PORTACHUELO,otras infecciones,neumonia,2015-01-01,5,2,5,2,12,18,0,0,0,0,0,1,0,1,0,0,0,0,2,8,24,32,56
PORVENIR,otras infecciones,neumonia,2015-01-01,2,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9
POTOSI,otras infecciones,neumonia,2015-01-01,10,12,8,9,27,14,5,3,5,3,8,7,10,17,9,9,10,3,11,14,103,91,194
PRESTO,otras infecciones,neumonia,2015-01-01,2,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,6,3,9
PUCARA,otras infecciones,neumonia,2015-01-01,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,2,4
PUERTO ACOSTA,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,5
PUERTO CARABUCO,otras infecciones,neumonia,2015-01-01,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4,5,9
PUERTO GONZALO MORENO,otras infecciones,neumonia,2015-01-01,2,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,4,4,8
PUERTO PEREZ,otras infecciones,neumonia,2015-01-01,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3
PUERTO QUIJARRO,otras infecciones,neumonia,2015-01-01,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,3,7
PUERTO RICO,otras infecciones,neumonia,2015-01-01,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8
PUERTO SUAREZ,otras infecciones,neumonia,2015-01-01,4,4,5,4,5,9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,16,18,34
PUERTO VILLARROEL,otras infecciones,neumonia,2015-01-01,5,12,6,4,16,19,2,1,0,0,0,1,1,4,1,2,1,2,3,2,35,47,82
PUNA,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,0,3
PUNATA,otras infecciones,neumonia,2015-01-01,2,1,1,0,5,2,2,0,0,0,1,0,1,1,0,0,0,1,6,9,18,14,32
QUILLACOLLO,otras infecciones,neumonia,2015-01-01,5,1,1,2,16,11,0,1,0,2,0,3,1,1,0,0,4,1,7,3,34,25,59
RAVELO,otras infecciones,neumonia,2015-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
REYES,otras infecciones,neumonia,2015-01-01,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,5,2,7
RIBERALTA,otras infecciones,neumonia,2015-01-01,5,10,8,15,16,24,4,1,0,0,0,0,0,3,1,1,0,0,2,1,36,55,91
ROBORE,otras infecciones,neumonia,2015-01-01,2,1,9,3,7,8,1,0,0,0,0,0,0,0,0,1,1,0,1,0,21,13,34
RURRENABAQUE,otras infecciones,neumonia,2015-01-01,1,3,6,1,5,8,1,0,0,0,0,1,0,0,0,0,0,1,2,1,15,15,30
SACABA,otras infecciones,neumonia,2015-01-01,1,3,2,3,1,7,0,4,0,0,0,1,1,1,1,0,0,0,5,1,11,20,31
SACABAMBA,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,3
SACACA,otras infecciones,neumonia,2015-01-01,0,2,0,2,3,10,1,0,0,0,0,0,1,0,0,1,0,0,0,0,5,15,20
SAIPINA,otras infecciones,neumonia,2015-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SALINAS DE GARCI MENDOZA,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
SAMAIPATA,otras infecciones,neumonia,2015-01-01,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,6
SAN AGUSTIN,otras infecciones,neumonia,2015-01-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3
SAN ANDRES,otras infecciones,neumonia,2015-01-01,3,1,2,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,4,13
SAN ANTONIO DE LOMERIO,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SAN BENITO,otras infecciones,neumonia,2015-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN BORJA,otras infecciones,neumonia,2015-01-01,0,1,3,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,1,2,6,6,12
SAN BUENA VENTURA,otras infecciones,neumonia,2015-01-01,1,0,1,1,0,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,7,10
SAN CARLOS,otras infecciones,neumonia,2015-01-01,0,0,8,1,10,6,1,0,0,0,0,0,0,1,0,0,0,0,4,0,23,8,31
SAN IGNACIO,otras infecciones,neumonia,2015-01-01,0,0,1,2,9,0,0,0,0,2,0,0,1,2,1,0,1,1,2,1,15,8,23
SAN IGNACIO DE VELASCO,otras infecciones,neumonia,2015-01-01,21,8,11,15,27,15,1,1,1,0,0,0,0,0,0,0,0,0,1,1,62,40,102
SAN JAVIER(BNI),otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,2,3,5
SAN JAVIER(STC),otras infecciones,neumonia,2015-01-01,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
SAN JOAQUIN,otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,otras infecciones,neumonia,2015-01-01,0,1,3,2,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,5,13
SAN JUAN DE YAPACANI,otras infecciones,neumonia,2015-01-01,3,1,3,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,19
SAN JULIAN,otras infecciones,neumonia,2015-01-01,1,2,5,3,2,7,3,0,2,0,0,0,0,3,0,1,0,0,1,2,14,18,32
SAN LORENZO(PND),otras infecciones,neumonia,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN LORENZO(TJA),otras infecciones,neumonia,2015-01-01,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,8
SAN LUCAS,otras infecciones,neumonia,2015-01-01,4,1,0,1,1,4,0,0,0,1,0,0,0,1,0,0,0,1,2,4,7,13,20
SAN MATIAS,otras infecciones,neumonia,2015-01-01,1,0,2,2,3,3,0,2,0,0,0,0,0,0,0,0,0,1,2,1,8,9,17
