,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
AZURDUY,otras infecciones,ira sin neumonia,2015-01-01,22,12,16,10,119,113,1,3,2,5,1,5,10,46,5,13,5,5,15,28,196,240,436
BATALLAS,otras infecciones,ira sin neumonia,2015-01-01,9,4,9,10,18,18,3,2,1,0,1,1,2,10,0,2,2,2,29,24,74,73,147
BAURES,otras infecciones,ira sin neumonia,2015-01-01,8,6,7,5,32,25,11,7,10,5,3,3,5,12,3,3,6,3,3,4,88,73,161
BELEN DE ANDAMARCA,otras infecciones,ira sin neumonia,2015-01-01,2,0,3,1,8,2,2,1,2,1,1,1,2,4,0,1,1,2,3,10,24,23,47
BELEN DE URMIRI,otras infecciones,ira sin neumonia,2015-01-01,1,1,2,1,5,6,1,0,0,1,0,1,4,6,0,0,0,0,6,4,19,20,39
BELLA FLOR,otras infecciones,ira sin neumonia,2015-01-01,8,7,5,6,30,22,2,2,1,1,4,5,3,7,3,2,0,0,3,6,59,58,117
BERMEJO,otras infecciones,ira sin neumonia,2015-01-01,17,24,33,41,93,62,35,36,27,30,25,60,43,101,54,41,25,26,35,8,387,429,816
BETANZOS,otras infecciones,ira sin neumonia,2015-01-01,41,34,30,44,135,90,15,7,12,15,13,12,45,63,14,18,21,22,81,96,407,401,808
BOLIVAR,otras infecciones,ira sin neumonia,2015-01-01,9,9,14,14,57,35,3,2,2,0,0,0,5,4,2,1,2,0,13,12,107,77,184
BOLPEBRA,otras infecciones,ira sin neumonia,2015-01-01,0,4,1,4,10,17,0,3,0,2,2,1,6,7,1,4,0,1,5,2,25,45,70
BOYUIBE,otras infecciones,ira sin neumonia,2015-01-01,7,3,7,4,35,23,6,6,1,3,0,8,6,18,4,2,1,2,11,10,78,79,157
BUENA VISTA,otras infecciones,ira sin neumonia,2015-01-01,0,0,42,48,74,53,8,7,8,0,0,0,2,8,9,0,0,20,16,20,159,156,315
CABEZAS,otras infecciones,ira sin neumonia,2015-01-01,50,39,57,40,191,146,19,21,13,8,8,9,35,58,13,11,14,8,21,37,421,377,798
CAIROMA,otras infecciones,ira sin neumonia,2015-01-01,6,6,4,4,21,24,4,6,1,2,6,4,17,21,9,3,6,4,37,20,111,94,205
"CAIZA ""D""",otras infecciones,ira sin neumonia,2015-01-01,12,5,10,7,52,33,5,6,3,5,7,5,13,24,6,14,5,11,22,38,135,148,283
CAJUATA,otras infecciones,ira sin neumonia,2015-01-01,10,6,9,23,29,35,6,2,4,1,1,1,6,8,0,4,3,1,16,4,84,85,169
CALACOTO,otras infecciones,ira sin neumonia,2015-01-01,8,7,5,6,23,26,0,0,3,2,2,2,7,9,1,4,3,6,32,30,84,92,176
CALAMARCA,otras infecciones,ira sin neumonia,2015-01-01,16,7,8,15,59,42,6,8,4,6,4,13,16,36,5,6,4,13,39,34,161,180,341
CAMARGO,otras infecciones,ira sin neumonia,2015-01-01,13,20,28,22,78,64,8,4,2,5,4,7,4,34,9,15,9,8,16,37,171,216,387
CAMATAQUI (C. VILLA ABECIA),otras infecciones,ira sin neumonia,2015-01-01,1,1,3,1,14,11,2,2,1,5,1,2,5,8,1,4,2,4,11,14,41,52,93
CAMIRI,otras infecciones,ira sin neumonia,2015-01-01,76,53,62,54,167,159,49,38,26,11,15,29,46,63,27,33,23,43,61,89,552,572,1124
CAPINOTA,otras infecciones,ira sin neumonia,2015-01-01,17,20,27,39,97,69,23,13,8,3,4,9,2,20,7,10,2,10,19,23,206,216,422
CAQUIAVIRI,otras infecciones,ira sin neumonia,2015-01-01,6,1,16,7,11,14,3,5,0,3,2,3,16,9,0,2,4,3,31,20,89,67,156
CARACOLLO,otras infecciones,ira sin neumonia,2015-01-01,16,19,15,17,72,43,15,14,5,11,5,12,29,34,6,16,7,6,39,42,209,214,423
CARANAVI,otras infecciones,ira sin neumonia,2015-01-01,15,11,26,20,77,68,9,20,9,16,8,11,15,31,10,4,11,8,45,19,225,208,433
CARANGAS,otras infecciones,ira sin neumonia,2015-01-01,1,0,1,3,5,4,1,1,1,1,5,1,6,14,1,0,0,1,0,0,21,25,46
CARAPARI,otras infecciones,ira sin neumonia,2015-01-01,20,11,32,17,100,66,21,27,22,23,22,21,53,79,19,34,31,24,22,20,342,322,664
CARIPUYO,otras infecciones,ira sin neumonia,2015-01-01,7,0,8,6,24,23,0,1,1,0,1,1,3,4,6,4,0,3,2,2,52,44,96
CARMEN RIVERO TORREZ,otras infecciones,ira sin neumonia,2015-01-01,5,1,10,5,24,34,5,7,0,0,1,3,3,2,1,1,1,2,1,5,51,60,111
CATACORA,otras infecciones,ira sin neumonia,2015-01-01,1,0,1,4,3,4,1,0,0,1,0,3,4,3,1,0,0,2,13,12,24,29,53
CHACARILLA,otras infecciones,ira sin neumonia,2015-01-01,2,1,1,2,8,5,0,0,0,3,0,1,2,2,1,0,4,1,5,16,23,31,54
CHALLAPATA,otras infecciones,ira sin neumonia,2015-01-01,38,29,37,29,96,93,2,13,5,8,6,10,19,28,12,12,14,14,33,32,262,268,530
CHAQUI,otras infecciones,ira sin neumonia,2015-01-01,12,14,15,13,27,21,2,2,5,8,2,8,12,22,2,3,2,8,25,40,104,139,243
CHARAGUA,otras infecciones,ira sin neumonia,2015-01-01,72,62,85,86,238,200,28,33,7,11,4,20,17,39,4,11,5,4,35,50,495,516,1011
CHARAÑA,otras infecciones,ira sin neumonia,2015-01-01,2,1,0,1,6,6,0,0,1,2,1,1,8,7,1,1,1,5,9,10,29,34,63
CHAYANTA,otras infecciones,ira sin neumonia,2015-01-01,15,9,17,8,24,45,7,6,5,8,2,6,13,24,11,15,7,7,16,21,117,149,266
CHIMORE,otras infecciones,ira sin neumonia,2015-01-01,33,44,42,42,149,134,33,16,15,5,14,10,17,31,13,3,7,5,3,2,326,292,618
CHIPAYA,otras infecciones,ira sin neumonia,2015-01-01,3,2,0,1,3,2,1,2,0,1,0,0,4,0,0,1,1,1,2,0,14,10,24
CHOQUE COTA,otras infecciones,ira sin neumonia,2015-01-01,1,0,3,0,2,3,0,0,0,0,0,0,0,3,2,1,1,0,1,2,10,9,19
CHUA COCANI,otras infecciones,ira sin neumonia,2015-01-01,0,1,0,1,1,2,1,0,0,0,1,0,2,2,1,1,0,0,4,4,10,11,21
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,ira sin neumonia,2015-01-01,13,4,21,6,48,39,6,4,6,1,6,6,17,20,10,8,5,8,16,15,148,111,259
CHUMA,otras infecciones,ira sin neumonia,2015-01-01,7,5,4,11,26,20,2,3,2,2,1,4,3,18,5,7,2,5,22,24,74,99,173
CHUQUIHUTA AYLLU JUCUMANI,otras infecciones,ira sin neumonia,2015-01-01,6,4,9,3,28,14,1,1,0,2,1,0,5,6,2,1,0,3,8,7,60,41,101
CKOCHAS,otras infecciones,ira sin neumonia,2015-01-01,5,8,17,12,54,65,4,3,4,2,1,3,15,14,12,7,2,6,9,15,123,135,258
CLIZA,otras infecciones,ira sin neumonia,2015-01-01,42,21,34,25,62,50,11,13,4,3,2,6,5,14,4,1,0,2,17,28,181,163,344
COBIJA,otras infecciones,ira sin neumonia,2015-01-01,65,42,60,51,240,190,38,31,11,13,7,20,32,38,10,15,8,5,32,13,503,418,921
COCAPATA,otras infecciones,ira sin neumonia,2015-01-01,21,14,19,20,78,65,1,1,4,5,0,5,5,10,1,4,1,2,7,9,137,135,272
COCHABAMBA,otras infecciones,ira sin neumonia,2015-01-01,603,557,916,855,1844,1635,773,724,485,398,310,362,703,1012,359,415,312,365,470,539,6775,6862,13637
COIPASA,otras infecciones,ira sin neumonia,2015-01-01,2,0,1,0,1,3,0,0,0,0,2,1,4,1,3,0,0,1,2,0,15,6,21
COLCAPIRHUA,otras infecciones,ira sin neumonia,2015-01-01,29,31,52,32,122,93,20,15,8,12,9,18,16,33,27,14,20,14,29,22,332,284,616
"COLCHA ""K""",otras infecciones,ira sin neumonia,2015-01-01,14,18,31,14,71,60,4,8,6,5,8,12,33,67,16,21,10,17,26,30,219,252,471
COLLANA,otras infecciones,ira sin neumonia,2015-01-01,1,1,1,1,9,9,1,0,0,1,2,4,8,5,2,1,1,3,10,2,35,27,62
COLOMI,otras infecciones,ira sin neumonia,2015-01-01,20,16,16,24,75,47,0,5,1,2,2,4,7,18,2,1,3,0,5,8,131,125,256
COLPA BELGICA,otras infecciones,ira sin neumonia,2015-01-01,8,9,16,19,52,43,11,11,5,9,9,9,10,13,7,13,6,6,16,12,140,144,284
COLQUECHACA,otras infecciones,ira sin neumonia,2015-01-01,31,22,37,30,134,130,7,8,0,9,2,21,12,78,6,12,4,12,59,65,292,387,679
COLQUENCHA,otras infecciones,ira sin neumonia,2015-01-01,6,7,5,9,17,11,0,2,0,5,3,4,4,14,1,3,3,1,10,6,49,62,111
COLQUIRI,otras infecciones,ira sin neumonia,2015-01-01,21,19,21,16,58,48,8,5,10,7,4,14,19,42,7,8,8,4,35,37,191,200,391
COMANCHE,otras infecciones,ira sin neumonia,2015-01-01,0,1,0,1,3,6,0,3,0,0,1,1,0,1,1,2,3,0,5,4,13,19,32
COMARAPA,otras infecciones,ira sin neumonia,2015-01-01,15,16,8,11,55,57,7,7,6,7,3,3,7,17,4,5,3,6,12,20,120,149,269
COMBAYA,otras infecciones,ira sin neumonia,2015-01-01,3,0,0,1,1,3,1,0,0,0,1,3,0,1,0,0,0,1,13,16,19,25,44
CONCEPCION,otras infecciones,ira sin neumonia,2015-01-01,25,19,34,16,133,129,7,13,7,2,1,7,12,13,6,7,3,3,28,22,256,231,487
COPACABANA,otras infecciones,ira sin neumonia,2015-01-01,2,0,7,4,19,21,1,1,1,2,0,4,6,5,1,1,1,2,18,11,56,51,107
CORIPATA,otras infecciones,ira sin neumonia,2015-01-01,17,13,18,10,58,43,8,4,1,3,5,6,10,24,3,4,3,7,13,15,136,129,265
CORO CORO,otras infecciones,ira sin neumonia,2015-01-01,5,3,5,4,11,9,3,2,2,1,3,3,4,9,2,2,2,5,18,23,55,61,116
COROICO,otras infecciones,ira sin neumonia,2015-01-01,14,8,15,237,35,35,13,6,6,3,5,2,7,17,2,5,7,6,16,16,120,335,455
CORQUE,otras infecciones,ira sin neumonia,2015-01-01,7,8,8,10,30,28,11,4,6,1,6,7,17,17,4,4,2,2,19,19,110,100,210
COTAGAITA,otras infecciones,ira sin neumonia,2015-01-01,27,20,23,27,119,104,26,25,20,15,19,26,63,106,32,42,29,26,73,142,431,533,964
COTOCA,otras infecciones,ira sin neumonia,2015-01-01,76,73,82,73,296,220,29,23,3,12,3,18,16,43,7,9,4,3,26,24,542,498,1040
CRUZ DE MACHACAMARCA,otras infecciones,ira sin neumonia,2015-01-01,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4
CUATRO CAÑADAS,otras infecciones,ira sin neumonia,2015-01-01,28,25,30,37,90,98,12,16,7,2,2,4,6,17,3,4,2,7,7,11,187,221,408
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,ira sin neumonia,2015-01-01,2,0,2,1,4,0,0,1,0,0,1,0,1,2,0,1,0,2,4,1,14,8,22
CUEVO,otras infecciones,ira sin neumonia,2015-01-01,2,4,11,4,28,18,6,7,7,6,0,6,10,13,3,1,2,5,11,12,80,76,156
CULPINA,otras infecciones,ira sin neumonia,2015-01-01,17,15,18,17,65,57,4,7,5,6,1,6,15,33,5,7,5,6,34,49,169,203,372
CURAHUARA DE CARANGAS,otras infecciones,ira sin neumonia,2015-01-01,10,0,2,1,15,20,4,0,4,0,1,7,5,7,0,2,2,5,6,12,49,54,103
CURVA,otras infecciones,ira sin neumonia,2015-01-01,0,1,1,0,1,1,0,0,0,0,0,0,4,6,3,0,0,0,5,9,14,17,31
DESAGUADERO,otras infecciones,ira sin neumonia,2015-01-01,2,1,0,3,3,7,0,3,1,1,0,2,1,4,2,1,1,4,3,2,13,28,41
EL ALTO,otras infecciones,ira sin neumonia,2015-01-01,668,589,641,599,1642,1493,541,507,261,324,182,317,443,1146,190,376,148,239,351,344,5067,5934,11001
EL CHORO,otras infecciones,ira sin neumonia,2015-01-01,3,5,4,4,27,15,0,0,1,2,2,5,5,13,0,2,2,4,10,25,54,75,129
EL PUENTE(STC),otras infecciones,ira sin neumonia,2015-01-01,33,16,26,23,112,87,8,8,5,3,3,8,6,17,2,3,1,2,10,8,206,175,381
EL PUENTE(TJA),otras infecciones,ira sin neumonia,2015-01-01,10,10,7,16,44,39,10,19,14,17,16,20,43,87,17,36,21,28,29,49,211,321,532
EL TORNO,otras infecciones,ira sin neumonia,2015-01-01,65,58,57,82,175,209,53,41,22,29,21,39,32,76,17,23,14,23,68,68,524,648,1172
EL VILLAR,otras infecciones,ira sin neumonia,2015-01-01,10,4,10,6,31,29,11,15,10,8,6,7,17,37,13,9,12,9,15,28,135,152,287
ENTRE RIOS TRJ,otras infecciones,ira sin neumonia,2015-01-01,25,26,24,21,88,90,30,52,29,40,20,37,66,132,20,44,28,25,19,39,349,506,855
ENTRE RIOS CBBA,otras infecciones,ira sin neumonia,2015-01-01,35,59,64,58,119,103,8,4,2,1,3,6,10,6,3,1,1,0,5,2,250,240,490
ESCARA,otras infecciones,ira sin neumonia,2015-01-01,1,0,0,3,3,0,0,0,2,0,1,0,0,0,1,1,1,0,1,0,10,4,14
ESCOMA,otras infecciones,ira sin neumonia,2015-01-01,1,0,3,0,6,2,0,0,2,0,9,13,3,9,1,0,2,1,12,7,39,32,71
ESMERALDA,otras infecciones,ira sin neumonia,2015-01-01,0,0,0,0,10,2,1,0,0,2,1,3,6,11,0,1,2,4,5,4,25,27,52
EUCALIPTUS,otras infecciones,ira sin neumonia,2015-01-01,8,9,5,3,25,17,6,3,4,0,1,5,9,10,1,4,5,4,16,14,80,69,149
EUREKA (SANTOS MERCADO),otras infecciones,ira sin neumonia,2015-01-01,0,3,3,2,12,15,0,0,0,0,0,0,2,2,1,0,0,0,0,0,18,22,40
EXALTACION,otras infecciones,ira sin neumonia,2015-01-01,2,1,2,3,8,20,3,3,2,0,2,2,1,2,1,1,0,1,0,1,21,34,55
FERNANDEZ ALONSO,otras infecciones,ira sin neumonia,2015-01-01,27,20,33,17,65,68,11,5,3,8,1,7,4,11,0,3,4,0,3,15,151,154,305
FILADELFIA,otras infecciones,ira sin neumonia,2015-01-01,8,11,7,8,36,42,1,1,1,3,1,3,2,15,1,0,0,1,6,3,63,87,150
GENERAL SAAVEDRA,otras infecciones,ira sin neumonia,2015-01-01,26,24,42,39,102,72,4,2,3,3,1,9,4,17,0,0,1,1,40,36,223,203,426
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,ira sin neumonia,2015-01-01,5,6,4,3,15,24,0,2,0,0,0,4,2,8,3,4,3,1,14,10,46,62,108
GUANAY,otras infecciones,ira sin neumonia,2015-01-01,26,33,40,25,82,70,10,6,4,5,10,6,14,16,6,5,4,11,22,12,218,189,407
GUAQUI,otras infecciones,ira sin neumonia,2015-01-01,0,0,2,3,5,7,2,1,1,3,1,1,4,5,3,3,5,6,13,17,36,46,82
GUAYARAMERIN,otras infecciones,ira sin neumonia,2015-01-01,72,63,83,78,267,274,83,68,49,35,21,35,47,71,39,36,39,41,63,62,763,763,1526
GUTIERREZ,otras infecciones,ira sin neumonia,2015-01-01,36,26,44,44,136,121,24,11,7,15,13,13,16,17,24,8,10,16,31,39,341,310,651
HUACARETA,otras infecciones,ira sin neumonia,2015-01-01,10,12,15,16,51,50,6,11,11,6,7,10,21,23,6,10,6,10,21,22,154,170,324
HUACAYA (VILLA DE HUACAYA),otras infecciones,ira sin neumonia,2015-01-01,3,9,8,3,27,24,8,2,1,4,1,4,7,26,5,12,1,10,4,12,65,106,171
HUACHACALLA,otras infecciones,ira sin neumonia,2015-01-01,4,5,4,5,15,15,9,6,8,6,4,2,26,23,4,4,5,4,3,10,82,80,162
HUANUNI,otras infecciones,ira sin neumonia,2015-01-01,26,25,32,26,129,115,32,34,14,20,7,17,116,77,87,45,81,27,50,38,574,424,998
HUARACAJE,otras infecciones,ira sin neumonia,2015-01-01,7,5,4,10,30,42,13,15,2,5,2,5,4,14,6,0,1,0,7,5,76,101,177
HUARINA,otras infecciones,ira sin neumonia,2015-01-01,4,3,3,2,7,7,1,0,0,2,2,2,4,7,2,0,1,1,11,9,35,33,68
HUATAJATA,otras infecciones,ira sin neumonia,2015-01-01,0,2,0,0,7,10,2,1,0,0,0,0,0,3,0,2,3,2,3,0,15,20,35
HUAYLLAMARCA,otras infecciones,ira sin neumonia,2015-01-01,1,2,1,3,20,10,0,1,0,2,1,0,2,10,6,1,1,2,21,20,53,51,104
HUMANATA,otras infecciones,ira sin neumonia,2015-01-01,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,1,4,4,8,12
ICHOCA,otras infecciones,ira sin neumonia,2015-01-01,2,3,1,4,4,8,0,1,0,1,0,2,0,4,0,1,2,0,12,13,21,37,58
ICLA,otras infecciones,ira sin neumonia,2015-01-01,15,15,13,11,100,95,7,12,8,5,1,4,7,17,3,12,3,6,23,31,180,208,388
INCAHUASI,otras infecciones,ira sin neumonia,2015-01-01,18,15,15,20,87,113,2,1,1,0,0,13,2,44,0,8,1,2,49,67,175,283,458
INGAVI (HUMAITA),otras infecciones,ira sin neumonia,2015-01-01,2,2,0,3,5,9,0,2,0,1,3,0,4,6,2,0,2,0,1,0,19,23,42
INQUISIVI,otras infecciones,ira sin neumonia,2015-01-01,9,3,9,15,31,37,1,1,0,0,2,5,5,13,1,2,3,1,34,24,95,101,196
IRUPANA (VILLA DE LANZA),otras infecciones,ira sin neumonia,2015-01-01,16,12,22,40,69,62,8,5,4,1,6,14,19,34,2,9,5,12,38,24,189,213,402
IXIAMAS,otras infecciones,ira sin neumonia,2015-01-01,8,10,18,13,35,35,4,5,2,6,2,9,8,20,8,5,3,2,9,3,97,108,205
JESUS DE MACHACA,otras infecciones,ira sin neumonia,2015-01-01,9,4,6,15,36,27,2,2,1,2,9,9,15,28,8,2,9,14,79,48,174,151,325
LA ASUNTA,otras infecciones,ira sin neumonia,2015-01-01,54,51,41,54,166,147,23,23,9,10,7,26,34,72,13,10,7,8,20,13,374,414,788
LA GUARDIA,otras infecciones,ira sin neumonia,2015-01-01,132,101,139,126,364,378,52,34,20,16,11,27,35,56,11,15,4,3,28,28,796,784,1580
LA PAZ,otras infecciones,ira sin neumonia,2015-01-01,469,430,534,456,1644,1297,428,420,262,288,251,366,724,1327,396,621,393,558,733,955,5834,6718,12552
LA RIVERA,otras infecciones,ira sin neumonia,2015-01-01,0,0,0,1,0,0,2,0,1,0,1,1,0,2,0,3,1,0,1,0,6,7,13
LAGUNILLAS,otras infecciones,ira sin neumonia,2015-01-01,10,16,10,17,73,73,25,29,14,11,3,9,12,38,8,15,5,9,14,14,174,231,405
LAJA,otras infecciones,ira sin neumonia,2015-01-01,14,12,19,10,51,30,4,6,1,0,3,8,8,20,1,4,2,5,17,38,120,133,253
LAS CARRERAS,otras infecciones,ira sin neumonia,2015-01-01,3,5,6,5,22,26,4,3,3,4,5,3,8,15,6,4,5,5,14,20,76,90,166
LICOMA PAMPA,otras infecciones,ira sin neumonia,2015-01-01,1,6,1,5,4,3,1,1,1,1,1,3,3,3,1,0,1,1,9,5,23,28,51
LLALLAGUA,otras infecciones,ira sin neumonia,2015-01-01,52,50,74,57,143,128,52,34,22,7,18,33,43,132,44,32,61,36,107,116,616,625,1241
LLICA,otras infecciones,ira sin neumonia,2015-01-01,3,9,2,5,13,16,1,2,8,5,1,9,19,20,5,6,3,2,11,22,66,96,162
LORETO,otras infecciones,ira sin neumonia,2015-01-01,1,5,0,5,11,20,1,1,3,1,1,1,3,4,4,4,1,3,4,6,29,50,79
LURIBAY,otras infecciones,ira sin neumonia,2015-01-01,7,8,7,13,23,20,2,6,2,4,7,10,24,23,13,5,7,5,40,31,132,125,257
MACHACAMARCA,otras infecciones,ira sin neumonia,2015-01-01,1,1,3,3,10,13,6,4,1,2,1,2,9,11,9,5,5,13,14,15,59,69,128
MACHARETI,otras infecciones,ira sin neumonia,2015-01-01,7,7,14,6,54,54,6,7,8,4,5,9,9,27,5,4,5,4,11,22,124,144,268
MAGDALENA,otras infecciones,ira sin neumonia,2015-01-01,14,16,24,20,75,60,6,18,13,16,10,13,15,28,10,15,6,14,19,26,192,226,418
MAIRANA,otras infecciones,ira sin neumonia,2015-01-01,12,12,8,11,35,26,5,3,1,2,2,4,3,8,2,3,4,4,5,5,77,78,155
MALLA,otras infecciones,ira sin neumonia,2015-01-01,5,4,3,3,4,13,0,0,0,0,1,0,4,5,1,1,0,0,14,11,32,37,69
MAPIRI,otras infecciones,ira sin neumonia,2015-01-01,13,8,19,23,41,28,5,3,2,4,5,1,4,9,5,1,3,2,11,6,108,85,193
MECAPACA,otras infecciones,ira sin neumonia,2015-01-01,6,6,11,11,29,27,4,4,2,2,1,5,6,11,5,1,1,2,21,22,86,91,177
MINEROS,otras infecciones,ira sin neumonia,2015-01-01,14,18,29,32,77,64,6,9,3,1,5,7,5,12,1,1,0,1,11,8,151,153,304
MIZQUE,otras infecciones,ira sin neumonia,2015-01-01,29,21,27,20,87,77,4,9,6,3,0,6,4,23,3,3,0,1,10,8,170,171,341
MOCOMOCO,otras infecciones,ira sin neumonia,2015-01-01,2,3,8,3,14,5,0,2,1,3,0,3,2,4,6,7,5,1,23,12,61,43,104
MOJINETE,otras infecciones,ira sin neumonia,2015-01-01,0,2,1,1,5,5,0,3,0,2,0,2,1,4,0,0,0,1,4,3,11,23,34
MOJOCOYA,otras infecciones,ira sin neumonia,2015-01-01,6,6,11,11,15,16,1,4,2,0,3,4,6,21,5,1,1,2,17,13,67,78,145
MONTEAGUDO,otras infecciones,ira sin neumonia,2015-01-01,63,68,49,46,182,120,24,23,26,8,28,26,50,93,22,38,19,15,58,85,521,522,1043
MONTERO,otras infecciones,ira sin neumonia,2015-01-01,127,110,196,175,422,373,102,107,53,47,21,60,51,177,32,36,20,37,47,72,1071,1194,2265
MORO MORO,otras infecciones,ira sin neumonia,2015-01-01,3,2,4,2,20,22,4,2,1,0,1,1,2,10,2,3,0,2,2,13,39,57,96
MOROCHATA,otras infecciones,ira sin neumonia,2015-01-01,8,9,14,75,48,49,5,0,2,1,3,3,2,12,5,10,1,0,18,22,106,181,287
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,ira sin neumonia,2015-01-01,4,4,16,16,24,19,5,4,1,3,3,3,7,7,2,1,1,2,1,0,64,59,123
NAZACARA DE PACAJES,otras infecciones,ira sin neumonia,2015-01-01,1,1,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,2,6,5,10,15
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,ira sin neumonia,2015-01-01,6,5,9,8,29,19,3,4,3,2,0,4,5,20,4,2,3,3,1,7,63,74,137
OCURI,otras infecciones,ira sin neumonia,2015-01-01,11,10,9,14,52,42,6,1,1,1,2,6,8,34,2,1,3,8,14,22,108,139,247
OKINAWA,otras infecciones,ira sin neumonia,2015-01-01,29,21,21,18,60,47,3,2,1,1,2,4,0,6,1,0,2,1,8,6,127,106,233
