,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
MONTEAGUDO,inmunoprevenibles,hepatitis viral,2010-01-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
MONTERO,inmunoprevenibles,hepatitis viral,2010-01-01,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
ORURO,inmunoprevenibles,hepatitis viral,2010-01-01,0,0,1,3,4,4,4,2,0,2,0,0,9,11,20
PADCAYA,inmunoprevenibles,hepatitis viral,2010-01-01,0,0,0,1,5,0,0,0,0,0,0,0,5,1,6
PADILLA,inmunoprevenibles,hepatitis viral,2010-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PALCA,inmunoprevenibles,hepatitis viral,2010-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
PORONGO,inmunoprevenibles,hepatitis viral,2010-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
POTOSI,inmunoprevenibles,hepatitis viral,2010-01-01,0,0,0,4,1,1,0,0,0,0,0,0,1,5,6
PUNATA,inmunoprevenibles,hepatitis viral,2010-01-01,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
RIBERALTA,inmunoprevenibles,hepatitis viral,2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RURRENABAQUE,inmunoprevenibles,hepatitis viral,2010-01-01,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral,2010-01-01,0,0,1,1,3,1,1,0,0,0,0,0,5,2,7
SAN MIGUEL DE VELASCO,inmunoprevenibles,hepatitis viral,2010-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SANTA ANA,inmunoprevenibles,hepatitis viral,2010-01-01,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral,2010-01-01,1,1,6,5,11,18,7,8,6,6,0,0,31,38,69
SORACACHI,inmunoprevenibles,hepatitis viral,2010-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SUCRE,inmunoprevenibles,hepatitis viral,2010-01-01,0,0,4,3,3,4,0,2,0,3,0,0,7,12,19
TARIJA,inmunoprevenibles,hepatitis viral,2010-01-01,0,0,5,2,6,1,5,0,2,0,0,0,18,3,21
TIQUIPAYA,inmunoprevenibles,hepatitis viral,2010-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TOMINA,inmunoprevenibles,hepatitis viral,2010-01-01,0,0,0,2,0,0,0,1,0,0,0,0,0,3,3
TRINIDAD,inmunoprevenibles,hepatitis viral,2010-01-01,0,0,3,0,2,3,0,0,0,0,0,0,5,3,8
TURCO,inmunoprevenibles,hepatitis viral,2010-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VIACHA,inmunoprevenibles,hepatitis viral,2010-01-01,0,0,1,0,1,1,0,0,0,1,0,0,2,2,4
VILLA TUNARI,inmunoprevenibles,hepatitis viral,2010-01-01,0,0,1,1,0,0,1,0,0,0,0,0,2,1,3
VILLAZON,inmunoprevenibles,hepatitis viral,2010-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
WARNES,inmunoprevenibles,hepatitis viral,2010-01-01,0,0,1,1,1,1,0,0,0,0,0,0,2,2,4
YACUIBA,inmunoprevenibles,hepatitis viral,2010-01-01,0,0,1,1,2,2,0,0,1,1,1,0,5,4,9
BERMEJO,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
CAMIRI,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,0,0,0,2,2,0,0,0,0,0,2,2,4
CARACOLLO,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COCHABAMBA,inmunoprevenibles,hepatitis viral,2010-02-01,1,0,15,7,16,15,6,4,4,6,0,0,42,32,74
COLCAPIRHUA,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COMARAPA,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COROICO,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
COTOCA,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
CULPINA,inmunoprevenibles,hepatitis viral,2010-02-01,0,8,0,0,0,0,0,0,0,0,0,0,0,8,8
EL ALTO,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,4,6,12,15,1,5,1,1,0,0,18,27,45
EL PUENTE(STC),inmunoprevenibles,hepatitis viral,2010-02-01,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
EL TORNO,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
ENTRE RIOS TRJ,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EUCALIPTUS,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
FERNANDEZ ALONSO,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
GUAYARAMERIN,inmunoprevenibles,hepatitis viral,2010-02-01,1,0,0,3,0,1,0,0,0,1,0,0,1,5,6
HUARACAJE,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA GUARDIA,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,0,2,1,0,0,0,0,0,0,0,1,2,3
LA PAZ,inmunoprevenibles,hepatitis viral,2010-02-01,0,2,14,5,8,11,6,4,2,2,0,1,30,25,55
LAGUNILLAS,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MAGDALENA,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,0,1,1,0,1,0,0,0,0,0,2,1,3
MECAPACA,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MONTEAGUDO,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,1,0,0,0,1,2,0,4,0,0,2,6,8
MONTERO,inmunoprevenibles,hepatitis viral,2010-02-01,0,1,2,6,4,0,0,0,0,0,0,0,6,7,13
ORURO,inmunoprevenibles,hepatitis viral,2010-02-01,1,0,5,8,10,2,1,3,2,0,0,1,19,14,33
PADCAYA,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
POCONA,inmunoprevenibles,hepatitis viral,2010-02-01,1,0,0,1,0,0,0,1,1,3,0,2,2,7,9
POTOSI,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,1,0,1,1,0,0,0,0,0,1,2,2,4
PUERTO SUAREZ,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PUNATA,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
RIBERALTA,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SACABA,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,1,0,0,1,2,0,0,0,0,0,3,1,4
SACACA,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral,2010-02-01,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral,2010-02-01,0,0,2,1,0,0,0,0,0,0,0,0,2,1,3
SAN MIGUEL DE VELASCO,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA ANA,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral,2010-02-01,3,0,13,10,21,21,5,9,2,2,3,0,47,42,89
SUCRE,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,5,11,6,3,0,3,0,1,0,1,11,19,30
TARIJA,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,3,5,7,3,2,3,1,1,0,0,13,12,25
TIPUANI,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TRINIDAD,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,3,2,7,2,0,0,0,0,0,0,10,4,14
TUPIZA,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VALLEGRANDE,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,0,0,0,0,1,2,0,0,0,0,1,2,3
VIACHA,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,0,0,2,0,0,2,0,0,0,0,2,2,4
WARNES,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
YACUIBA,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,1,4,3,1,3,0,1,0,0,0,8,5,13
YANACACHI,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
YOCALLA,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ZUDAÑEZ,inmunoprevenibles,hepatitis viral,2010-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
BERMEJO,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,0,0,2,2,0,0,1,0,0,0,3,2,5
CAMIRI,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3
CARACOLLO,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,1,0,1,1,0,0,0,0,0,0,2,1,3
CARMEN RIVERO TORREZ,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COBIJA,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2
COCHABAMBA,inmunoprevenibles,hepatitis viral,2010-03-01,0,1,7,16,17,16,7,10,5,4,0,0,36,47,83
COLCAPIRHUA,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COMARAPA,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,3,2,0,0,0,0,0,0,0,0,3,2,5
COROICO,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,0,2,0,3,1,0,0,0,0,0,1,5,6
EL ALTO,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,14,4,18,13,13,3,2,0,0,0,47,20,67
EL PUENTE(STC),inmunoprevenibles,hepatitis viral,2010-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
EUCALIPTUS,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,0,3,0,0,2,0,1,1,0,0,3,4,7
HUARACAJE,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),inmunoprevenibles,hepatitis viral,2010-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LA GUARDIA,inmunoprevenibles,hepatitis viral,2010-03-01,1,0,4,1,2,0,0,0,0,0,0,0,7,1,8
LA PAZ,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,6,2,24,24,7,3,1,17,3,0,41,46,87
MAGDALENA,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MAIRANA,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,0,0,0,1,1,2,1,7,1,1,3,11,14
MONTERO,inmunoprevenibles,hepatitis viral,2010-03-01,0,1,1,3,0,0,1,0,0,0,0,0,2,4,6
ORURO,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,7,3,2,2,3,2,0,1,1,0,13,8,21
PADCAYA,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
POSTRER VALLE,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
POTOSI,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,4,4,3,1,0,0,0,0,0,0,7,5,12
PUERTO GONZALO MORENO,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
PUERTO SUAREZ,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,0,1,0,1,2,0,1,0,0,0,3,2,5
PUNATA,inmunoprevenibles,hepatitis viral,2010-03-01,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
SACABA,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,1,1,1,0,0,0,0,0,0,0,2,1,3
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN JOAQUIN,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,0,0,2,0,0,0,0,1,0,0,2,1,3
SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral,2010-03-01,0,0,2,2,2,3,0,2,0,0,0,0,4,7,11
SANTA ANA,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral,2010-03-01,0,1,12,28,17,35,8,15,7,5,2,0,46,84,130
SHINAOTA,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SUCRE,inmunoprevenibles,hepatitis viral,2010-03-01,2,1,6,8,4,2,7,2,1,0,0,0,20,13,33
TARIJA,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,4,3,1,7,1,2,2,1,0,0,8,13,21
TIPUANI,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TOMINA,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TRINIDAD,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,1,1,2,6,3,0,0,0,0,0,6,7,13
VIACHA,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLAZON,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,2,0,2,0,0,0,0,4,0,0,4,4,8
YACUIBA,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,10,2,4,6,5,2,0,2,0,0,19,12,31
YANACACHI,inmunoprevenibles,hepatitis viral,2010-03-01,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
ARANI,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BERMEJO,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARMEN RIVERO TORREZ,inmunoprevenibles,hepatitis viral,2010-04-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COBIJA,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,0,3,0,1,0,0,1,1,0,0,1,5,6
COCHABAMBA,inmunoprevenibles,hepatitis viral,2010-04-01,2,0,13,9,16,11,8,8,5,3,0,0,44,31,75
COLCAPIRHUA,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COMARAPA,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,1,0,0,2,0,0,0,1,0,0,1,3,4
COROICO,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CULPINA,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,1,3,10,10,0,0,0,0,0,0,11,13,24
EL ALTO,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,5,7,6,9,3,6,1,2,0,0,15,24,39
EL PUENTE(STC),inmunoprevenibles,hepatitis viral,2010-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ENTRE RIOS TRJ,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
EUCALIPTUS,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
GUAYARAMERIN,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,0,3,0,1,0,0,1,0,0,0,1,4,5
ICLA,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,1,0,0,1,0,0,0,1,0,0,1,2,3
IRUPANA (VILLA DE LANZA),inmunoprevenibles,hepatitis viral,2010-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA PAZ,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,10,7,8,5,8,3,2,6,1,2,29,23,52
LAGUNILLAS,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
MACHACAMARCA,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,inmunoprevenibles,hepatitis viral,2010-04-01,1,0,0,0,0,0,5,4,0,14,0,1,6,19,25
MONTERO,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,2,1,0,0,1,0,0,0,0,0,3,1,4
MORO MORO,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ORURO,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,8,6,8,5,5,1,0,3,0,0,21,15,36
PADCAYA,inmunoprevenibles,hepatitis viral,2010-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
PADILLA,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
POTOSI,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,2,5,0,1,0,0,1,2,0,0,3,8,11
QUIME,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ROBORE,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SACABA,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,2,1,1,0,0,0,0,0,0,0,3,1,4
SAN BENITO,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN BUENA VENTURA,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,1,0,2,0,0,0,0,1,0,0,3,1,4
SAN JULIAN,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral,2010-04-01,0,0,1,0,1,3,0,0,0,0,0,0,2,3,5
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,15,15,15,20,15,6,5,3,0,0,50,44,94
SHINAOTA,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,1,1,0,0,0,0,0,1,0,0,1,2,3
SUCRE,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,4,7,4,5,1,2,0,0,0,1,9,15,24
TARIJA,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,4,2,4,4,3,1,0,2,0,0,11,9,20
TOMAVE,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TRIGAL,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
TRINIDAD,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,3,2,3,3,0,2,0,0,0,0,6,7,13
TUPIZA,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral,2010-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA MONTES,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
VILLA TUNARI,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
YACUIBA,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,0,0,4,0,1,0,0,0,0,0,5,0,5
YOTALA,inmunoprevenibles,hepatitis viral,2010-04-01,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
ANDAMARCA,inmunoprevenibles,hepatitis viral,2010-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BERMEJO,inmunoprevenibles,hepatitis viral,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BETANZOS,inmunoprevenibles,hepatitis viral,2010-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COBIJA,inmunoprevenibles,hepatitis viral,2010-05-01,0,0,2,0,4,1,0,0,0,0,0,0,6,1,7
COCHABAMBA,inmunoprevenibles,hepatitis viral,2010-05-01,1,1,10,6,14,8,4,3,4,5,0,2,33,25,58
"COLCHA ""K""",inmunoprevenibles,hepatitis viral,2010-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COLQUENCHA,inmunoprevenibles,hepatitis viral,2010-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COROICO,inmunoprevenibles,hepatitis viral,2010-05-01,0,0,0,1,3,0,1,1,0,1,0,0,4,3,7
COTOCA,inmunoprevenibles,hepatitis viral,2010-05-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,inmunoprevenibles,hepatitis viral,2010-05-01,0,0,9,9,12,10,5,2,1,0,0,0,27,21,48
ENTRE RIOS TRJ,inmunoprevenibles,hepatitis viral,2010-05-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
EUCALIPTUS,inmunoprevenibles,hepatitis viral,2010-05-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,inmunoprevenibles,hepatitis viral,2010-05-01,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
IRUPANA (VILLA DE LANZA),inmunoprevenibles,hepatitis viral,2010-05-01,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
LA PAZ,inmunoprevenibles,hepatitis viral,2010-05-01,1,0,5,6,14,12,4,25,29,4,0,2,53,49,102
MONTEAGUDO,inmunoprevenibles,hepatitis viral,2010-05-01,0,0,1,0,0,0,0,11,1,19,1,0,3,30,33
MONTERO,inmunoprevenibles,hepatitis viral,2010-05-01,0,0,5,5,7,1,0,0,0,0,0,0,12,6,18
ORURO,inmunoprevenibles,hepatitis viral,2010-05-01,1,0,10,5,6,5,4,5,1,1,1,2,23,18,41
PADCAYA,inmunoprevenibles,hepatitis viral,2010-05-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
