,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
MONTEAGUDO,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MORO MORO,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ORURO,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,6,0,0,0,6,0,6
PORTACHUELO,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POTOSI,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PUCARANI,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUERTO CARABUCO,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
PUERTO QUIJARRO,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PUERTO VILLARROEL,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
REYES,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SACABA,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,11,0,0,0,11,0,11
SAN CARLOS,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN PEDRO DE BUENA VISTA,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN PEDRO DE CURAHUARA,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN RAFAEL,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,12,0,0,0,12,0,12
SANTA ROSA,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SUCRE,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TARIJA,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,1,0,12,0,0,0,13,0,13
TARVITA,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VIACHA,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA MONTES,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,7,0,0,0,7,0,7
VILLA VACA GUZMAN (MUYUPAMPA),infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
WARNES,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
YACUIBA,infec. de transmision sexual,flujo uretral (uretritis),2008-01-01,0,0,0,0,0,0,0,0,9,0,0,0,9,0,9
ARAMPAMPA,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CAMARGO,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CAPINOTA,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CARANAVI,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
CARMEN RIVERO TORREZ,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COBIJA,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COCHABAMBA,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,2,0,27,0,0,0,29,0,29
COPACABANA,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COROICO,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
EL ALTO,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,2,0,39,0,2,0,43,0,43
EL PUENTE(TJA),infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
HUACARETA,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,1,0,14,0,42,0,5,0,62,0,62
MACHARETI,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
MONTEAGUDO,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
OCURI,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ORURO,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,2,0,3,0,0,0,5,0,5
POTOSI,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,0,0,12,0,0,0,12,0,12
PUERTO CARABUCO,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
PUERTO QUIJARRO,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO SUAREZ,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PUERTO VILLARROEL,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SACABA,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SACACA,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN BORJA,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN IGNACIO,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SANTA ANA,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,0,0,13,0,0,0,13,0,13
SUCRE,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
TARIJA,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,1,0,7,0,0,0,8,0,8
TIQUIPAYA,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,2,0,7,0,0,0,9,0,9
VILLA MONTES,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA VACA GUZMAN (MUYUPAMPA),infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLAZON,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
WARNES,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,infec. de transmision sexual,flujo uretral (uretritis),2008-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
ACHACACHI,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,0,0,20,0,0,0,20,0,20
BAURES,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAJUATA,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CAPINOTA,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CARANAVI,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
CARMEN RIVERO TORREZ,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
COBIJA,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COCHABAMBA,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,4,0,30,0,1,0,35,0,35
CORIPATA,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,4,0,30,0,1,0,35,0,35
GUAYARAMERIN,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LA GUARDIA,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,5,0,9,0,61,0,2,0,77,0,77
MAGDALENA,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
MINEROS,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ORURO,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,1,0,1,0,4,0,0,0,6,0,6
POTOSI,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,1,0,20,0,0,0,21,0,21
PUERTO QUIJARRO,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
PUERTO SUAREZ,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUNATA,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
RIBERALTA,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,2,0,5,0,0,0,7,0,7
SAN BORJA,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN JOSE DE CHIQUITOS,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
SANTA ANA,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,0,0,14,0,0,0,14,0,14
SUCRE,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,4,0,7,0,1,0,12,0,12
TARIJA,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
TRINIDAD,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA MONTES,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
VILLA SERRANO,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
VILLAZON,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YACO,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,infec. de transmision sexual,flujo uretral (uretritis),2008-03-01,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
ASCENCION DE GUARAYOS,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
AYATA,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,1,0,3,0,7,0,2,0,13,0,13
BERMEJO,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
BETANZOS,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CARMEN RIVERO TORREZ,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COBIJA,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COCHABAMBA,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,9,0,49,0,3,0,61,0,61
COLCAPIRHUA,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COLOMI,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COROICO,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,4,0,29,0,3,0,36,0,36
EL PUENTE(TJA),infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,1,0,1,0,0,0,1,0,3,0,3
ENTRE RIOS,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
FERNANDEZ ALONSO,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GUAYARAMERIN,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
HUARACAJE,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,3,0,6,0,25,0,3,0,37,0,37
LAS CARRERAS,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MAGDALENA,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MINEROS,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTEAGUDO,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTERO,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ORURO,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,1,0,0,0,3,0,0,0,4,0,4
PADILLA,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POTOSI,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,2,0,13,0,0,0,15,0,15
PUERTO CARABUCO,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUERTO QUIJARRO,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
PUERTO SUAREZ,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUNATA,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RURRENABAQUE,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
SAN IGNACIO DE VELASCO,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,3,0,3,0,0,0,6,0,6
SAN MIGUEL DE VELASCO,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA ANA,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,19,0,0,0,19,0,19
SUCRE,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,7,0,0,0,7,0,7
TARIJA,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,4,0,10,0,0,0,14,0,14
TIRAQUE (CBBA),infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
TRINIDAD,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
VILLA MONTES,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,4,0,14,0,0,0,18,0,18
VILLA TUNARI,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
VILLA VACA GUZMAN (MUYUPAMPA),infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
VILLAZON,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
WARNES,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
YACUIBA,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
YANACACHI,infec. de transmision sexual,flujo uretral (uretritis),2008-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ANCORAIMES,infec. de transmision sexual,flujo uretral (uretritis),2008-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ARQUE,infec. de transmision sexual,flujo uretral (uretritis),2008-05-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
BERMEJO,infec. de transmision sexual,flujo uretral (uretritis),2008-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CAMIRI,infec. de transmision sexual,flujo uretral (uretritis),2008-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CARANAVI,infec. de transmision sexual,flujo uretral (uretritis),2008-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CHARAGUA,infec. de transmision sexual,flujo uretral (uretritis),2008-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),infec. de transmision sexual,flujo uretral (uretritis),2008-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COBIJA,infec. de transmision sexual,flujo uretral (uretritis),2008-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,infec. de transmision sexual,flujo uretral (uretritis),2008-05-01,0,0,0,0,0,0,9,0,28,0,0,0,37,0,37
COROICO,infec. de transmision sexual,flujo uretral (uretritis),2008-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,infec. de transmision sexual,flujo uretral (uretritis),2008-05-01,0,0,0,0,0,0,1,0,16,0,2,0,19,0,19
ENTRE RIOS,infec. de transmision sexual,flujo uretral (uretritis),2008-05-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
FERNANDEZ ALONSO,infec. de transmision sexual,flujo uretral (uretritis),2008-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
GUAYARAMERIN,infec. de transmision sexual,flujo uretral (uretritis),2008-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,infec. de transmision sexual,flujo uretral (uretritis),2008-05-01,0,0,0,0,3,0,2,0,21,0,2,0,28,0,28
MONTERO,infec. de transmision sexual,flujo uretral (uretritis),2008-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ORURO,infec. de transmision sexual,flujo uretral (uretritis),2008-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PADCAYA,infec. de transmision sexual,flujo uretral (uretritis),2008-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PADILLA,infec. de transmision sexual,flujo uretral (uretritis),2008-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PAILON,infec. de transmision sexual,flujo uretral (uretritis),2008-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PALCA,infec. de transmision sexual,flujo uretral (uretritis),2008-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PAMPA GRANDE,infec. de transmision sexual,flujo uretral (uretritis),2008-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POROMA,infec. de transmision sexual,flujo uretral (uretritis),2008-05-01,0,0,0,0,0,0,2,0,3,0,0,0,5,0,5
POSTRER VALLE,infec. de transmision sexual,flujo uretral (uretritis),2008-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POTOSI,infec. de transmision sexual,flujo uretral (uretritis),2008-05-01,0,0,0,0,0,0,0,0,6,0,0,0,6,0,6
