,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2016-01-01,0,0,0,0,0,0,1,0,1,2,1,0,6,9,0,2,1,0,3,0,13,13,26
MAPIRI,enfermedades transmitidas por vectores (etv),malaria,2016-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,4,2,1,1,0,1,1,6,6,12
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,7,7
MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2016-01-01,0,0,0,0,1,4,5,3,3,6,6,7,12,26,3,7,4,1,4,10,38,64,102
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2016-01-01,0,0,0,0,2,0,1,0,0,3,2,1,13,3,2,0,2,0,0,0,22,7,29
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2016-01-01,0,0,0,0,0,0,0,2,3,0,6,0,0,2,0,0,1,2,0,0,10,6,16
PADILLA,enfermedades transmitidas por vectores (etv),malaria,2016-01-01,0,0,0,0,1,0,0,0,0,0,0,2,0,7,1,0,0,1,2,4,4,14,18
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),malaria,2016-01-01,0,0,0,0,1,0,0,0,1,0,1,0,3,2,1,0,0,0,0,0,7,2,9
PORVENIR,enfermedades transmitidas por vectores (etv),malaria,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
POTOSI,enfermedades transmitidas por vectores (etv),malaria,2016-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PRESTO,enfermedades transmitidas por vectores (etv),malaria,2016-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3,3
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,3,1,4
REYES,enfermedades transmitidas por vectores (etv),malaria,2016-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,3,2,5
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2016-01-01,2,0,3,2,14,28,11,33,37,31,86,55,118,134,42,25,28,25,41,36,382,369,751
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2016-01-01,0,0,0,0,0,1,1,1,1,2,3,0,1,2,0,2,0,0,2,2,8,10,18
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2016-01-01,0,0,0,0,0,0,0,0,1,0,0,1,1,7,0,0,0,0,0,0,2,8,10
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2016-01-01,0,0,0,0,1,1,0,4,1,5,3,3,6,8,0,3,1,0,0,1,12,25,37
SAN LUCAS,enfermedades transmitidas por vectores (etv),malaria,2016-01-01,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,2,3,4,7
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2016-01-01,0,0,0,0,5,6,10,7,10,8,8,16,26,32,16,15,8,14,12,5,95,103,198
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2016-01-01,0,0,0,0,8,2,4,3,0,3,0,0,1,1,1,0,0,2,0,0,14,11,25
SENA,enfermedades transmitidas por vectores (etv),malaria,2016-01-01,1,0,0,0,7,3,8,5,2,7,2,2,14,7,3,1,2,2,0,0,39,27,66
SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,3,1,17,0,0,0,0,0,0,1,20,21
TEOPONTE,enfermedades transmitidas por vectores (etv),malaria,2016-01-01,0,0,0,0,0,0,1,1,0,0,1,0,3,2,0,0,0,0,1,0,6,3,9
TRINIDAD,enfermedades transmitidas por vectores (etv),malaria,2016-01-01,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
VILLA MONTES,enfermedades transmitidas por vectores (etv),malaria,2016-01-01,1,0,0,1,7,7,20,18,21,14,21,16,26,25,8,5,3,4,5,6,112,96,208
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2016-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2016-01-01,0,0,0,0,0,1,2,0,1,0,0,3,5,10,2,1,3,2,4,4,17,21,38
VILLA TUNARI,enfermedades transmitidas por vectores (etv),malaria,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,3,2,5
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2016-01-01,0,0,0,0,0,0,0,0,0,1,2,4,50,18,16,0,8,1,1,0,77,24,101
YAMPARAEZ,enfermedades transmitidas por vectores (etv),malaria,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,0,0,0,0,0,3,6,9
ZUDAÑEZ,enfermedades transmitidas por vectores (etv),malaria,2016-01-01,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,2,4
AIQUILE,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,0,1,1,6,2,8
AZURDUY,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,4,1,5
BAURES,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,2,4
BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,1,1,1,1,1,1,5,0,1,0,1,0,0,0,10,3,13
BUENA VISTA,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,4,2,0,2,0,0,0,0,1,1,0,0,0,0,0,2,5,7,12
CARANAVI,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
COBIJA,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,1,0,0,0,1,1,3,8,5,1,0,0,0,0,0,10,10,20
COTOCA,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,1,0,2,1,2,0,1,0,1,0,0,0,0,2,0,0,7,3,10
ENTRE RIOS TRJ,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,4,0,4
FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,2,0,0,1,4,3,7
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,1,4,11,3,74,66,88,101,102,92,108,158,236,435,77,74,47,51,59,50,803,1034,1837
HUACARETA,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,2,2,2,4,2,5,5,5,6,13,4,7,8,1,7,5,36,42,78
ICLA,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,9,9
INCAHUASI,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,3
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,3,3,6
IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,1,1,3,0,2,0,2,2,16,12,2,2,3,1,1,0,30,18,48
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,1,0,1,0,0,2,2,3,11,8,6,12,27,2,6,2,8,4,9,33,71,104
MAGDALENA,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3
MAPIRI,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,4,3,7
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,0,1,0,1,2,1,9,0,2,0,0,2,0,5,13,18
MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,3,1,4,4,6,0,4,1,19,21,3,4,5,3,4,13,48,47,95
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,1,0,1,0,2,1,1,0,2,3,2,3,0,1,1,0,0,0,10,8,18
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,2,3,5
PADILLA,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,2,0,0,1,1,1,2,2,7,1,3,2,1,2,2,9,18,27
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,5,0,5
PORVENIR,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,1,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,5,1,6
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,1,0,0,0,1,1,0,1,5,0,3,0,3,0,1,0,2,0,16,2,18
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,1,0,0,0,0,3,3,6
REYES,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,1,0,4,2,11,16,15,16,28,22,50,50,73,106,32,22,24,22,38,26,276,282,558
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,1,2,1,4,1,0,2,5,9,7,28,1,7,1,6,10,17,30,72,102
SAN BORJA,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,0,4
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,2,3,4,11,4,4,3,4,5,10,3,2,3,5,1,5,25,44,69
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,1,0,0,2,3,0,2,4,6,10,0,2,1,0,2,3,15,21,36
SAN JULIAN,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,5
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,1,0,2,4,5,3,6,6,7,1,7,4,0,0,2,1,1,0,31,19,50
SAN LUCAS,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,4,3,7
SAN PEDRO(PND),enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,1,3
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,3,1,1,0,0,9,4,13
SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,1,2,2,0,0,0,1,0,9,13,1,0,0,0,0,0,14,15,29
SENA,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,1,0,2,1,10,5,11,7,10,6,12,5,37,16,9,3,4,2,2,3,98,48,146
SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,1,0,0,1,1,4,1,4,0,2,1,0,2,2,6,13,19
SUCRE,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,1,3
TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,1,0,0,0,0,0,15,15
TEOPONTE,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,1,0,0,1,0,6,3,9
TOMINA,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
TRINIDAD,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,3,2,5
VILLA MONTES,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,1,1,2,21,19,68,68,76,60,42,40,92,91,26,25,23,24,17,34,366,364,730
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,1,3
VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,1,1,0,0,0,0,0,3,4,6,0,1,0,4,4,5,9,20,29
VILLA TUNARI,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,5,1,6
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,1,0,0,4,1,28,6,4,1,3,1,0,0,39,10,49
YAMPARAEZ,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,0,0,1,0,2,1,4,0,0,0,0,0,0,1,7,8
ZUDAÑEZ,enfermedades transmitidas por vectores (etv),malaria,2016-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
AIQUILE,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
ALCALA,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,3
AZURDUY,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,9,7,7,3,2,0,5,13,0,3,1,0,1,0,25,26,51
BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
BERMEJO,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CARANAVI,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4
COBIJA,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,1,0,0,2,0,8,1,1,0,0,0,0,0,11,2,13
COCHABAMBA,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COTOCA,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL TORNO,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,3,1,6,2,8
EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,0,1,3,14,17,12,7,8,7,2,9,37,43,80
EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,2,1,1,0,0,1,0,1,0,0,0,0,0,3,3,6
FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
GUANAY,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,4,1,5
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,2,3,14,12,74,83,154,173,150,115,165,207,228,473,79,115,61,53,73,59,1000,1293,2293
HUACARETA,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,2,2,0,0,4,5,5,8,3,6,2,4,11,15,6,8,5,7,12,21,50,76,126
HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,2,3,5
ICLA,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,1,0,1,1,1,0,1,11,0,12,0,4,0,0,4,28,32
INCAHUASI,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,9,5,7,6,0,1,2,8,0,0,1,1,0,1,19,22,41
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,1,3
IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,1,1,4,3,3,7,6,15,4,1,3,1,1,2,0,30,22,52
MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,1,1,0,0,0,0,2,3,3,3,3,6,6,24,3,7,5,2,1,5,24,51,75
MAGDALENA,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
MAPIRI,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,1,0,1,0,0,4,3,9,0,0,0,0,0,1,5,14,19
MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,1,1,0,2,0,9,1,2,1,0,1,0,4,14,18
MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,1,3,3,4,7,14,12,15,16,26,11,6,11,4,5,11,66,83,149
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,4,0,1,0,3,4,5,7,5,3,0,0,2,0,0,0,20,14,34
NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,1,4,5
PADILLA,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,3,4,30,30,16,7,6,17,2,8,1,3,9,8,67,77,144
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PORVENIR,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PRESTO,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,1,0,0,0,2,4,6
PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,0,3,1,2,2,1,0,0,0,2,0,8,3,11
PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,1,0,1,1,1,1,1,3,0,0,0,0,0,0,0,5,4,9
PUERTO SILES,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
REYES,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,1,4,1,28,20,24,11,25,20,48,36,130,99,42,24,22,25,15,7,338,244,582
ROBORE,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,0,1,2,2,5,0,0,0,0,0,0,3,7,10
RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,3
SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,4,0,4,0,3,4,1,14,1,7,5,3,19,6,37,34,71
SAN BORJA,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2
SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,1,0,0,3,1,3,1,2,5,21,1,7,1,3,6,0,16,39,55
SAN JULIAN,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
