,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
MACHARETI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
MONTEAGUDO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
MONTERO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,3,2,25,8,30,15,45
OMEREQUE,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,1,2,2,0,0,7,6,13
PADCAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,3,4
POROMA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,6,6
POTOSI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,1,1,4,3,8,8,16
QUILLACOLLO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
RURRENABAQUE,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,0,0,2,1,0,2,0,1,0,0,1,1,1,0,0,0,0,0,4,5,9
SACABA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3
SAN JOAQUIN,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,5,2,7
SAN JULIAN,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,1,3
SANTA ANA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,3,4,10,0,5,0,0,7,13,9,0,25,115,122,45,88,100,89,56,124,347,468,815
SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
SANTIVAÑES,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SICAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,1,0,0,1,5,6,11
SOPACHUY,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,3,1,4
SUCRE,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,1,1,0,3,2,0,0,0,0,0,1,6,2,3,4,3,0,0,8,16,18,34
TARIJA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,0,0,0,0,0,0,1,0,0,2,3,2,2,2,4,5,2,6,12,17,29
TIQUIPAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TOTORA(CBBA),enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,1,1,0,4,7,11
TRINIDAD,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,2,3
TUPIZA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
URIONDO (A. CONCEPCION),enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,4,4
VALLEGRANDE,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA CHARCAS,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA RIVERO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
VILLA TUNARI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,1,1,1,2,5,5,10
VILLAZON,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,3
WARNES,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,0,1,0,0,0,0,0,0,0,2,0,8,0,0,0,0,3,6,3,17,20
YACUIBA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,2,0,0,0,1,0,0,0,1,0,2,2,9,1,4,7,7,8,9,18,35,53
YANACACHI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
YAPACANI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,2,2,0,2,0,5,6,11
ACACIO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3,4,7
ANZALDO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
ARANI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
BERMEJO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,2,3,4,1,1,1,2,2,0,7,9,16
CHALLAPATA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHIMORE,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,1,0,1,1,0,5,3,25,3,8,3,11,24,49,35,99,134
COROICO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COTOCA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL ALTO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2
EL PUENTE(TJA),enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,9,3,12
EL TORNO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,3
ENTRE RIOS TRJ,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ICLA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA ASUNTA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,4,5
LA GUARDIA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,1,1,0,2,4,6
LA PAZ,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,3,2,7,9
LORETO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,3,4
MONTEAGUDO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,1,0,0,0,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,3,4,7
MONTERO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,0,3,7,17,10,27,19,46
OMEREQUE,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,3,3,6
PADCAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,2,3
POROMA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,3,3,5,6,11
POTOSI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,2,4,6
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
QUILLACOLLO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
SACABA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
SAN BENITO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,2,0,4,4,8
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,1,0,1,0,1,0,0,0,0,0,2,2,1,3,2,1,1,6,9,15
SAN JULIAN,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,2,0,3,3,6
SAN LORENZO(TJA),enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,3,6,8,3,0,3,3,1,12,3,6,13,131,118,60,133,52,125,126,147,401,552,953
SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SANTIVAÑES,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,1,4,5
SHINAOTA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,3
SICAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,1,0,0,0,0,2,5,0,0,3,0,0,0,5,6,11
SUCRE,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,0,2,8,5,13
TACOBAMBA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,1,2,1,1,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,6,11
TARIJA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,5,3,3,0,5,6,18,24
TINGUIPAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
TIQUIPAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,0,2,1,0,1,5,8,13
TOTORA(CBBA),enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,1,2,4,3,7,11,18
TRINIDAD,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,9
VILLA RIVERO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,3
VILLA TUNARI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,1,0,0,1,0,0,2,2,1,2,2,0,2,2,8,7,15
VILLAZON,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,3
VINTO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,3,2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,5,9
WARNES,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,1,0,2,1,21,1,1,0,1,3,4,5,30,35
YACUIBA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,1,0,0,0,0,0,4,0,2,0,4,3,1,2,5,5,17,22
YAMPARAEZ,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
YAPACANI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,2,3,5
YUNCHARA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
AIQUILE,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,3
ALCALA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,2,0,0,0,6,8,3,3,1,3,1,2,0,2,0,0,1,1,0,0,14,19,33
ANZALDO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ARANI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,3
ARBIETO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
BERMEJO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,1,4,6,2,3,4,2,6,2,16,14,30
"CAIZA ""D""",enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,1,3,3,9,7,2,2,1,1,0,0,5,3,1,1,0,0,8,4,29,22,51
CHAYANTA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
CHIMORE,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,4
CKOCHAS,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,2,1,0,0,0,0,4,4,0,3,0,0,0,0,0,0,6,8,14
CLIZA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,2,0,2,3,3,0,0,0,1,6,10,29,9,8,8,12,36,41,71,99,170
COLCAPIRHUA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3
CONCEPCION,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CORIPATA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COROICO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COTAGAITA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,3,1,1,3,5,12,17
COTOCA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2,3
CUCHUMUELA (V. G. VILLARROEL),enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CULPINA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL ALTO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,2,3,5
EL PUENTE(TJA),enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,5,2,7
EL TORNO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,5,5
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,2,3,5
FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA ASUNTA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,0,1,0,0,0,6,2,8
LA GUARDIA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,2,1,0,0,0,0,0,2,3,0,1,0,1,1,0,4,7,11
LA PAZ,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,3
LORETO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,3
MOJOCOYA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
MONTEAGUDO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTERO,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,3,8,1,11,20,22,27,49
OMEREQUE,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,1,2,3,0,1,6,15,21
PADCAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
PADILLA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PASORAPA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
POTOSI,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,0,0,3,5,8
PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,1,3
PUNATA,enfermedades transmitidas por vectores (etv),chagas agudo,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
