,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
EL ALTO,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL PUENTE(STC),enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,5,2,2,6,5,3,6,10,0,2,0,0,1,0,19,23,42
EL TORNO,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,1,0,1,6,2,2,7,0,9,8,0,2,2,1,4,1,26,20,46
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,2,3,7,0,1,0,0,0,0,3,10,13
EXALTACION,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,1,2,0,1,0,1,1,1,0,0,0,0,1,0,3,5,8
FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,1,0,1,0,0,1,1,0,3,1,0,0,0,0,0,0,6,2,8
FILADELFIA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GENERAL SAAVEDRA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,3
GUANAY,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,1,2,1,2,2,1,3,4,4,7,6,10,6,1,3,3,0,1,2,31,28,59
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,5,2,6,5,9,9,7,12,15,32,3,9,9,11,5,6,59,86,145
HUACARETA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,2,0,1,0,1,3,0,0,0,1,0,0,4,4,8
HUARACAJE,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
IXIAMAS,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
LA GUARDIA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,3,3,2,1,1,2,4,10,1,2,0,2,0,1,11,21,32
LA PAZ,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,4,3,7
LAGUNILLAS,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,1,3,3,6
LORETO,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,1,1,1,1,0,0,0,4,0,0,0,0,0,0,2,6,8
MACHARETI,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,2,3,1,1,4,4,1,0,1,0,3,1,12,9,21
MAGDALENA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,1,2,3,5,1,3,2,5,7,11,3,3,2,3,1,1,20,33,53
MAIRANA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,3,4
MAPIRI,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,1,1,0,0,0,0,1,1,1,4,2,1,1,0,1,1,7,8,15
MIZQUE,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MONTEAGUDO,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,2,2,1,1,5,2,7,2,5,7,1,3,2,2,1,1,24,20,44
MONTERO,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,1,0,1,1,1,3,3,5,3,1,3,15,0,2,0,2,1,0,13,29,42
OKINAWA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
PAILON,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,3,2,5,1,10,15,13,4,2,2,2,0,35,24,59
PORONGO,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,2,2,4
PORTACHUELO,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,1,1,0,1,3,0,0,0,3,3,0,2,1,2,1,0,9,9,18
PORVENIR,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,2,0,1,4,1,3,1,1,5,8,1,0,0,1,0,2,11,19,30
PUERTO RICO,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,2,4
PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,3
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,1,1,0,0,2,0,2,3,2,0,0,0,0,0,0,4,7,11
QUILLACOLLO,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
REYES,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2
RIBERALTA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,1,0,1,0,3,4,8,3,10,12,9,10,21,38,1,7,3,2,2,1,59,77,136
ROBORE,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,1,0,1,0,0,0,3,4,0,0,1,1,0,0,6,5,11
RURRENABAQUE,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,6,10,14,6,16,23,21,13,19,26,26,24,37,47,33,30,27,29,33,35,232,243,475
SACABA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,3,5
SAN ANDRES,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,1,2,0,0,0,2,0,4,0,0,1,1,1,3,3,12,15
SAN BORJA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,1,0,2,2,2,0,1,4,3,2,3,4,8,0,1,0,1,3,3,15,25,40
SAN CARLOS,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,1,0,1,1,1,2,1,1,1,0,0,0,0,0,1,4,6,10
SAN IGNACIO,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,1,0,5,3,2,1,3,3,7,7,1,1,0,1,0,0,19,16,35
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,1,0,1,2,0,1,2,1,3,0,0,1,1,0,2,5,10,15
SAN JAVIER(BNI),enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,1,0,1,0,0,1,3,2,2,2,1,0,0,0,1,0,4,5,13,18
SAN JOAQUIN,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN JUAN DE YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,1,1,0,1,4,4,0,1,1,8,14,2,4,0,0,2,3,19,27,46
SAN JULIAN,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,1,4,5
SAN MATIAS,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,1,1,2,1,2,0,0,0,0,2,1,4,6,10
SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,2,1,0,0,0,1,0,4,2,0,0,1,1,0,1,0,6,7,13
SAN PEDRO,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2
SAN RAMON BENI,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,4,0,4,5,1,11,5,3,9,13,2,3,2,1,1,5,28,41,69
SANTA ANA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,1,4,3,3,5,2,5,6,5,4,10,8,12,12,7,6,5,11,16,17,69,73,142
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,2,1,4,3,25,15,12,14,16,15,18,19,36,56,6,10,4,11,11,13,134,157,291
SANTA ROSA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2
SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,3,1,2,0,0,2,2,3,1,4,0,0,1,2,9,12,21
SUCRE,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,2,4,6
TARIJA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TEOPONTE,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
TRINIDAD,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,3,4,2,5,51,40,58,73,67,57,28,35,117,186,36,69,55,67,38,52,455,588,1043
VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,1,0,3,0,8,20,29,32,37,47,41,55,96,164,23,50,13,28,15,25,266,421,687
VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,1,0,2,1,1,1,1,0,1,3,3,8,0,0,1,1,1,2,11,16,27
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,3
WARNES,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,2,1,1,0,1,2,3,3,4,10,1,2,0,1,4,6,16,25,41
YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,0,0,18,15,26,15,39,31,38,38,98,155,28,44,22,34,32,35,301,367,668
YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2016-01-01,0,0,1,0,1,1,6,2,4,1,3,6,10,9,2,1,2,2,2,0,31,22,53
ALCALA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
ALTO BENI,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,4,2,0,2,1,0,1,0,3,0,0,4,9,13
ASCENCION DE GUARAYOS,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,4,0,6,5,5,2,6,2,8,3,5,3,3,2,3,0,40,17,57
BAURES,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,0,2,3,5
BELLA FLOR,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,1,0,6,0,5,9,4,1,1,0,0,2,17,12,29
BOLPEBRA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
BOYUIBE,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,2,3,5
BUENA VISTA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,1,0,7,6,5,2,6,5,1,6,12,9,3,2,3,3,0,2,38,35,73
CABEZAS,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CAMATAQUI (C. VILLA ABECIA),enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CAMIRI,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,1,0,1,2,4,4,7,8,6,6,5,4,2,13,4,7,0,10,5,11,35,65,100
CARANAVI,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,5,1,9,4,24,25,16,14,23,11,23,15,47,55,20,12,15,10,8,5,190,152,342
CARAPARI,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,1,0,0,0,0,0,2,1,8,5,0,4,1,3,0,1,12,14,26
CARMEN RIVERO TORREZ,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2,2,4
CHARAGUA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,1,0,0,1,0,2,5,4,1,0,0,1,0,0,7,8,15
COBIJA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,1,0,10,14,10,7,7,21,12,14,24,37,4,14,3,4,6,8,77,119,196
COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,1,0,1,1,0,1,1,2,0,10,9,3,1,0,2,0,1,17,16,33
COLOMI,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,3
COLPA BELGICA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,1,1,0,2,2,5,1,8,0,0,0,0,1,1,5,17,22
CONCEPCION,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,1,0,2,1,0,2,0,2,1,9,9,0,1,0,0,3,6,17,20,37
COTOCA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,1,1,1,1,2,1,4,3,2,6,0,1,1,2,0,1,11,16,27
EL PUENTE(STC),enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,1,1,1,9,4,5,4,7,3,3,3,9,7,5,2,2,3,2,0,43,28,71
EL TORNO,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,1,0,0,0,7,5,15,15,16,14,18,20,35,57,4,8,3,5,5,6,104,130,234
ENTRE RIOS TRJ,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,1,2,1,1,4,1,3,7,8,24,3,4,1,2,0,0,21,41,62
EXALTACION,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,1,0,4,3,2,2,0,1,2,2,2,1,1,0,0,1,3,10,15,25
FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,1,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,4,2,6
FILADELFIA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GENERAL SAAVEDRA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,1,0,2,4,6
GUANAY,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,5,3,4,2,12,16,18,12,18,12,20,22,38,52,18,12,11,15,9,12,153,158,311
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,1,0,2,0,2,12,14,15,16,19,8,23,17,42,6,18,5,10,11,13,82,152,234
GUTIERREZ,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
HUACARETA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,1,1,5,2,7
HUARACAJE,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,1,1,0,0,0,1,0,0,1,4,0,1,2,2,5,2,9,11,20
LA GUARDIA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,1,3,1,4,3,8,3,5,1,15,23,1,6,1,4,4,7,41,49,90
LA PAZ,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,1,0,1,0,0,2,7,1,1,0,2,0,0,3,12,15
LAGUNILLAS,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,1,1,0,1,1,1,1,0,6,9,0,1,2,1,0,3,11,17,28
MACHARETI,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,1,1,1,1,0,4,3,4,13,9,9,13,19,3,7,3,6,1,10,39,69,108
MAGDALENA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,1,0,0,0,3,5,5,9,2,6,4,11,15,28,3,11,6,7,6,6,45,83,128
MAIRANA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,2,0,0,0,0,2,5,7
MAPIRI,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,1,1,2,0,1,1,0,1,0,0,1,0,5,3,8
MIZQUE,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,3,1,2,3,4,0,5,3,13,8,1,1,5,2,0,2,33,20,53
MONTERO,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,2,0,0,1,1,3,6,3,2,11,8,17,31,2,4,2,3,2,1,41,58,99
OKINAWA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,1,0,2,1,0,2,0,0,0,0,0,0,3,3,6
PAILON,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,1,0,1,0,0,2,1,1,0,1,0,2,0,0,0,0,3,6,9
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,1,0,0,4,2,1,8,8,2,4,2,0,2,1,17,18,35
PAMPA GRANDE,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
PORONGO,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,1,0,2,0,0,1,3,1,2,1,0,1,0,1,1,1,9,6,15
PORVENIR,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,4,0,2,5,1,0,3,3,4,2,4,4,0,0,1,3,19,17,36
POTOSI,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO RICO,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,0,0,0,0,0,2,5,7
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
QUILLACOLLO,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,2,0,0,0,7,1,8
REYES,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,2,0,0,1,5,3,0,3,0,4,3,7,6,18,4,2,2,3,4,6,26,47,73
RIBERALTA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,1,0,3,0,5,1,4,6,3,6,6,8,14,18,0,2,4,6,5,5,45,52,97
ROBORE,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,1,0,5,2,7
RURRENABAQUE,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,1,1,3,5,2,2,2,1,4,2,4,4,2,7,5,4,23,26,49
SACABA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,0,0,1,0,4,3,7
SAIPINA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
SAN ANDRES,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,6,0,5,4,6,8,4,6,7,13,3,4,3,2,8,4,42,41,83
SAN BORJA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,1,0,0,1,2,1,0,1,2,2,0,4,1,1,0,0,0,2,2,12,8,20
SAN CARLOS,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,1,1,0,3,0,1,2,4,1,3,5,3,10,1,2,0,3,2,0,18,24,42
SAN IGNACIO,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,1,0,0,1,0,1,4,3,1,1,2,1,0,0,8,7,15
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,1,0,5,1,1,1,0,0,1,1,3,6,1,1,0,2,0,1,12,13,25
SAN JAVIER(BNI),enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,2,1,1,1,0,1,0,2,1,1,0,2,1,0,0,8,5,13
SAN JOAQUIN,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,2,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,5,1,6
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
