,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SUCRE,inmunoprevenibles,hepatitis viral,2009-01-01,0,0,6,1,4,0,2,0,0,2,0,1,12,4,16
TARIJA,inmunoprevenibles,hepatitis viral,2009-01-01,0,0,2,2,1,5,1,0,0,1,0,0,4,8,12
TIQUIPAYA,inmunoprevenibles,hepatitis viral,2009-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TRINIDAD,inmunoprevenibles,hepatitis viral,2009-01-01,0,0,2,2,2,3,1,3,2,0,0,0,7,8,15
VILLAZON,inmunoprevenibles,hepatitis viral,2009-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
WARNES,inmunoprevenibles,hepatitis viral,2009-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
YACUIBA,inmunoprevenibles,hepatitis viral,2009-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
YANACACHI,inmunoprevenibles,hepatitis viral,2009-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis viral,2009-02-01,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2
BERMEJO,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
BOYUIBE,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CAMIRI,inmunoprevenibles,hepatitis viral,2009-02-01,1,0,0,1,0,1,0,0,0,0,2,0,3,2,5
CARAPARI,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
COBIJA,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,2,0,0,1,1,0,2,0,0,0,5,1,6
COCHABAMBA,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,16,9,6,5,2,3,6,5,1,0,31,22,53
COLCAPIRHUA,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
EL ALTO,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,3,2,4,3,1,2,1,0,0,0,9,7,16
EL TORNO,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GUAQUI,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,1,0,1,1,2,0,0,0,0,0,4,1,5
LA ASUNTA,inmunoprevenibles,hepatitis viral,2009-02-01,1,0,1,0,0,0,0,0,2,0,0,0,4,0,4
LA PAZ,inmunoprevenibles,hepatitis viral,2009-02-01,0,1,2,4,6,4,9,1,2,0,1,0,20,10,30
MAGDALENA,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,0,0,4,0,0,2,0,0,0,0,4,2,6
MONTEAGUDO,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
ORURO,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,2,2,2,1,0,0,0,0,0,0,4,3,7
POTOSI,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2
PUERTO SUAREZ,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,0,1,0,1,1,1,0,1,0,0,1,4,5
RIBERALTA,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SACABA,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,0,0,3,1,0,0,0,0,0,0,3,1,4
SAN IGNACIO,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,1,1,0,2,0,0,1,0,0,0,2,3,5
SAN MIGUEL DE VELASCO,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral,2009-02-01,1,1,6,5,11,7,8,4,4,4,0,0,30,21,51
SUCRE,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
TARIJA,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,3,1,5,5,1,1,0,0,0,0,9,7,16
TIQUIPAYA,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,0,1,0,1,0,1,1,0,0,0,1,3,4
TRINIDAD,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,1,3,2,0,0,1,0,0,0,0,3,4,7
WARNES,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,2,0,0,0,0,1,0,0,0,0,2,1,3
YACUIBA,inmunoprevenibles,hepatitis viral,2009-02-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
APOLO,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
ATOCHA,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
BERMEJO,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CABEZAS,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CAMIRI,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,1,1,1,0,0,0,2,0,0,0,4,1,5
COBIJA,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,1,0,0,0,0,1,2,0,0,0,3,1,4
COCHABAMBA,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,18,18,10,10,6,2,2,1,1,0,37,31,68
COLCAPIRHUA,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
COROICO,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COTOCA,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
EL ALTO,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,1,0,5,3,0,0,0,0,0,0,6,3,9
EL TORNO,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAYARAMERIN,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,1,1,0,0,0,1,0,0,0,2,1,3
LA PAZ,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,5,4,2,3,10,4,3,1,0,0,20,12,32
MAGDALENA,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,0,0,1,1,1,0,1,0,0,1,3,4
MAIRANA,inmunoprevenibles,hepatitis viral,2009-03-01,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
MONTEAGUDO,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MONTERO,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
ORURO,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,3,1,4,1,3,1,1,2,0,0,11,5,16
POTOSI,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,2,1,0,0,0,0,0,0,0,0,2,1,3
PUERTO SUAREZ,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
PUNATA,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
RIBERALTA,inmunoprevenibles,hepatitis viral,2009-03-01,1,0,1,1,0,0,0,0,0,0,0,0,2,1,3
SACABA,inmunoprevenibles,hepatitis viral,2009-03-01,1,0,0,4,2,0,0,0,0,0,0,0,3,4,7
SAN IGNACIO,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,3,1,0,2,1,0,0,1,1,0,5,4,9
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,6,8,2,3,5,8,3,3,1,1,17,23,40
SUCRE,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,1,3,0,1,1,0,0,0,0,0,2,4,6
TARIJA,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,4,2,3,4,1,0,0,1,0,0,8,7,15
TIQUIPAYA,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TRINIDAD,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,1,0,14,2,0,0,0,1,0,0,15,3,18
TUPIZA,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral,2009-03-01,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
VILLA MONTES,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
VILLA TUNARI,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
VILLAZON,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
YACUIBA,inmunoprevenibles,hepatitis viral,2009-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
ARANI,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,0,3,0,2,0,0,1,0,0,5,1,6
CAMIRI,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3
CAPINOTA,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COBIJA,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,inmunoprevenibles,hepatitis viral,2009-04-01,1,0,29,24,21,15,5,4,1,3,1,1,58,47,105
COLCAPIRHUA,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,1,2,2,0,0,0,0,0,0,0,3,2,5
EL ALTO,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,3,5,5,4,1,1,2,2,0,0,11,12,23
GUAYARAMERIN,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,2,2,1,1,1,0,1,1,1,0,6,4,10
LA PAZ,inmunoprevenibles,hepatitis viral,2009-04-01,1,2,6,9,15,13,6,7,3,2,1,0,32,33,65
LLALLAGUA,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
MAGDALENA,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,0,2,2,2,0,0,0,0,0,4,2,6
MECAPACA,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
MIZQUE,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTERO,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
ORURO,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,6,4,5,2,1,1,0,2,1,0,13,9,22
POTOSI,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
PUERTO RICO,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PUERTO SUAREZ,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,0,0,1,1,1,0,1,0,1,1,4,5
PUNATA,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
RIBERALTA,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,5,4,3,2,0,1,0,0,0,0,8,7,15
SAN IGNACIO,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral,2009-04-01,2,1,1,4,0,2,2,2,1,0,0,0,6,9,15
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral,2009-04-01,0,2,4,3,12,4,1,2,3,2,0,0,20,13,33
SUCRE,inmunoprevenibles,hepatitis viral,2009-04-01,0,1,1,2,4,1,1,0,3,1,0,0,9,5,14
TARIJA,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,2,1,1,3,0,0,0,0,0,0,3,4,7
TEOPONTE,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TIQUIPAYA,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TOTORA(CBBA),inmunoprevenibles,hepatitis viral,2009-04-01,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2
TRINIDAD,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,1,1,0,2,0,2,0,0,0,0,1,5,6
URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
VILLA TUNARI,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
YACUIBA,inmunoprevenibles,hepatitis viral,2009-04-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
ATOCHA,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
BERMEJO,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,1,0,0,2,2,0,0,2,0,0,3,4,7
BOYUIBE,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CAMIRI,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,1,1,1,0,0,0,0,1,0,2,2,4
COBIJA,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
COCHABAMBA,inmunoprevenibles,hepatitis viral,2009-05-01,1,0,29,23,19,19,5,2,4,5,0,0,58,49,107
COROICO,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COTOCA,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,inmunoprevenibles,hepatitis viral,2009-05-01,0,3,3,3,3,3,2,5,1,0,0,0,9,14,23
EL PUENTE(STC),inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL TORNO,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,2,0,2,0,0,0,0,0,0,0,4,0,4
LA PAZ,inmunoprevenibles,hepatitis viral,2009-05-01,0,1,8,8,4,10,5,5,1,2,1,0,19,26,45
LLALLAGUA,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MAGDALENA,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
MAIRANA,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MONTEAGUDO,inmunoprevenibles,hepatitis viral,2009-05-01,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2
MORO MORO,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,5,0,4,4,0,2,1,0,0,1,10,7,17
PAMPA GRANDE,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO SUAREZ,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,0,0,0,0,2,1,2,0,0,1,4,5
PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
PUNATA,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SACABA,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3
SAN BUENA VENTURA,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,2,4,3,0,1,2,1,1,0,0,7,7,14
SAN LORENZO(PND),inmunoprevenibles,hepatitis viral,2009-05-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,11,3,10,4,7,2,3,0,0,0,31,9,40
SUCRE,inmunoprevenibles,hepatitis viral,2009-05-01,1,0,4,2,5,0,1,0,0,0,0,0,11,2,13
TARIJA,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,1,0,4,4,0,3,0,0,0,0,5,7,12
TRINIDAD,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,2,1,1,1,2,2,1,0,0,0,6,4,10
VIACHA,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLA TUNARI,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLAZON,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
YACUIBA,inmunoprevenibles,hepatitis viral,2009-05-01,0,0,0,0,1,2,1,0,0,0,0,0,2,2,4
ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
BERMEJO,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,0,0,0,1,0,0,4,0,0,1,4,5
BETANZOS,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CAMIRI,inmunoprevenibles,hepatitis viral,2009-06-01,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2
COCHABAMBA,inmunoprevenibles,hepatitis viral,2009-06-01,1,0,22,13,10,9,7,3,3,4,0,0,43,29,72
COLCAPIRHUA,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
COROICO,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
COTOCA,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
EL ALTO,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,5,4,4,3,4,3,2,3,0,0,15,13,28
EL TORNO,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,0,2,0,2,0,0,0,0,0,4,0,4
FERNANDEZ ALONSO,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAYARAMERIN,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
IRUPANA (VILLA DE LANZA),inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
LA ASUNTA,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
LA GUARDIA,inmunoprevenibles,hepatitis viral,2009-06-01,2,1,3,4,2,2,1,0,0,0,0,0,8,7,15
LA PAZ,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,5,6,7,10,4,4,1,1,0,0,17,21,38
LLALLAGUA,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,3,1,2,0,0,0,0,0,0,0,5,1,6
MONTERO,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
ORURO,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,7,4,5,0,0,0,0,0,0,0,12,4,16
POTOSI,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
PUERTO RICO,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUERTO SUAREZ,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
PUNATA,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
RIBERALTA,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SACABA,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,1,0,1,0,0,0,0,1,0,0,2,1,3
SAN IGNACIO,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,1,3,0,0,0,1,0,0,0,0,1,4,5
SAN JOSE DE CHIQUITOS,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
SAN MIGUEL DE VELASCO,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
SAN RAFAEL,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,6,9,6,7,9,4,1,4,0,0,22,24,46
SUCRE,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,4,1,2,2,4,5,0,0,0,0,10,8,18
TARIJA,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,1,0,4,0,1,0,1,0,0,0,7,7
TIQUIPAYA,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TRIGAL,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TRINIDAD,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,4,0,2,2,1,2,0,0,0,0,7,4,11
TUPIZA,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
VILLA TUNARI,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
VINTO,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
WARNES,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YACUIBA,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
ZUDAÑEZ,inmunoprevenibles,hepatitis viral,2009-06-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis viral,2009-07-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
