municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
EL TORNO,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,17,,0,0.0,17,,
ENTRE RIOS,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
ENTRE RIOS,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
GUAYARAMERIN,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
LA PAZ,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,24,,0,0.0,24,,
MACHARETI,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,3,0.0,1,0.0,4,,
MIZQUE,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,4,,0,0.0,4,,
MONTEAGUDO,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
MONTERO,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,1,0.0,1,0.0,2,,
MORO MORO,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
MOROCHATA,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,9,,0,0.0,9,,
OCURI,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
OKINAWA,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
ORURO,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,9,,0,0.0,9,,
PAILON,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
POJO (CBBA),infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
POTOSI,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,1,0.0,8,0.0,0,0.0,9,,
PUERTO CARABUCO,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
PUERTO PEREZ,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
PUERTO VILLARROEL,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
PUNA,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
QUILLACOLLO,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,21,,0,0.0,21,,
QUIRUSILLAS,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,5,,0,0.0,5,,
SACABA,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,1,0.0,6,0.0,0,0.0,7,,
SAIPINA,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN IGNACIO,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
SAN IGNACIO DE VELASCO,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN JAVIER(STC),infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,1,0.0,2,0.0,0,0.0,3,,
SAN JUAN DE YAPACANI,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN LUCAS,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
SANTA ANA,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,1,0.0,12,0.0,0,0.0,13,,
SANTA CRUZ DE LA SIERRA,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,60,,0,0.0,60,,
SIPE SIPE,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,4,,0,0.0,4,,
SUCRE,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,7,,0,0.0,7,,
TARABUCO,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TARIJA,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,2,0.0,11,0.0,0,0.0,13,,
TIAWANACU,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TIQUIPAYA,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,11,,0,0.0,11,,
TIRAQUE (CBBA),infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
TORO TORO,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TRINIDAD,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,2,0.0,177,0.0,0,0.0,179,,
VALLEGRANDE,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
VILLA MONTES,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
VILLA TUNARI,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
WARNES,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,5,,0,0.0,5,,
YACUIBA,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,3,0.0,24,0.0,2,0.0,29,,
YAMPARAEZ,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,1,,0,0.0,0,0.0,1,,
YAPACANI,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
YOCALLA,infec de transmision sexual,mujer con ulcera genital,2005-01-01,0,0,0,0,0,0.0,0,0.0,1,,1,,
ACHACACHI,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
APOLO,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
ARBIETO,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CAIROMA,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CARANAVI,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,2,0.0,11,0.0,0,0.0,13,,
CARAPARI,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CHALLAPATA,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
CHIMORE,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CHULUMANI (V. DE LA LIBERTAD),infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
COCHABAMBA,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,21,,0,0.0,21,,
COLOMI,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
COMARAPA,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
COTAGAITA,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,6,,0,0.0,6,,
EL ALTO,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,43,0.0,4,0.0,47,,
EL CHORO,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,0,0.0,2,,2,,
EL PUENTE(TJA),infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
EL TORNO,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,19,,0,0.0,19,,
GUAYARAMERIN,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
HUANUNI,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,1,0.0,1,0.0,0,0.0,2,,
INCAHUASI,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
JESUS DE MACHACA,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
LA PAZ,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,24,,0,0.0,24,,
MAPIRI,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,4,0.0,2,0.0,0,0.0,6,,
MIZQUE,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,5,,0,0.0,5,,
MONTEAGUDO,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
MOROCHATA,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
ORURO,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,9,,0,0.0,9,,
PAILON,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
PALOS BLANCOS,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
POCOATA,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
POTOSI,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,13,,0,0.0,13,,
PUERTO CARABUCO,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
PUERTO VILLARROEL,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,1,0.0,1,0.0,0,0.0,2,,
PUNA,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
QUILLACOLLO,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,24,,0,0.0,24,,
QUIRUSILLAS,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,4,,0,0.0,4,,
SACABA,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,4,,0,0.0,4,,
SACABAMBA,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SACACA,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAIPINA,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,5,,0,0.0,5,,
SAN CARLOS,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
SAN IGNACIO,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN IGNACIO DE VELASCO,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN JAVIER(BNI),infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN JAVIER(STC),infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
SAN JUAN DE YAPACANI,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,2,0.0,1,0.0,3,,
SAN LUCAS,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
SAN MIGUEL DE VELASCO,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN PABLO DE LIPEZ,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
SAN RAFAEL,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SANTA ANA,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,1,0.0,7,0.0,0,0.0,8,,
SANTA CRUZ DE LA SIERRA,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,2,0.0,42,0.0,0,0.0,44,,
SIPE SIPE,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,4,,0,0.0,4,,
SUCRE,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,1,0.0,5,0.0,0,0.0,6,,
TARABUCO,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TARIJA,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,11,,0,0.0,11,,
TIQUIPAYA,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
TIRAQUE (CBBA),infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TOMAVE,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,0,0.0,1,,1,,
TOMINA,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
TORO TORO,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
TOTORA(ORR),infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TRIGAL,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TRINIDAD,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,4,0.0,148,0.0,0,0.0,152,,
UNCIA,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,14,0.0,5,0.0,19,,
VALLEGRANDE,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
VILA VILA,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
VILLA TUNARI,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
VITICHI,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
WARNES,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,6,,0,0.0,6,,
YACUIBA,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,1,0.0,15,0.0,0,0.0,16,,
YAMPARAEZ,infec de transmision sexual,mujer con ulcera genital,2005-02-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
ASCENCION DE GUARAYOS,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
BERMEJO,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
BETANZOS,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
BUENA VISTA,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CABEZAS,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CAIROMA,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,1,0.0,1,0.0,2,,
"CAIZA ""D""",infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,0,0.0,1,,1,,
CAJUATA,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CALAMARCA,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CAPINOTA,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CHALLAPATA,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,6,,0,0.0,6,,
COCHABAMBA,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,1,0.0,13,0.0,3,0.0,17,,
EL ALTO,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,56,0.0,6,0.0,62,,
EL TORNO,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,35,,0,0.0,35,,
ENTRE RIOS,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
HUACARETA,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
ICLA,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
JESUS DE MACHACA,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
LA GUARDIA,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
LA PAZ,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,35,,0,0.0,35,,
MAPIRI,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
MIZQUE,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
MOROCHATA,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,6,,0,0.0,6,,
OCURI,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
ORURO,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
PAILON,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
PAMPA GRANDE,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
PAZÑA,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,1,0.0,1,0.0,0,0.0,2,,
POTOSI,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,1,0.0,5,0.0,0,0.0,6,,
PUERTO ACOSTA,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
PUERTO CARABUCO,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
PUERTO VILLARROEL,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,5,,0,0.0,5,,
PUNA,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,6,,0,0.0,6,,
QUILLACOLLO,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,32,,0,0.0,32,,
QUIRUSILLAS,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,6,,0,0.0,6,,
RAVELO,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
RIBERALTA,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
RURRENABAQUE,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,7,,0,0.0,7,,
SACABA,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
SAIPINA,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
SAN IGNACIO,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,13,,0,0.0,13,,
SAN IGNACIO DE VELASCO,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,6,,0,0.0,6,,
SAN JUAN DE YAPACANI,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,2,0.0,3,0.0,2,0.0,7,,
SAN JULIAN,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
SAN LUCAS,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
SAN MIGUEL DE VELASCO,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN RAFAEL,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
SANTA ANA,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,17,,0,0.0,17,,
SANTA CRUZ DE LA SIERRA,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,75,,0,0.0,75,,
SIPE SIPE,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
SUCRE,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,8,0.0,2,0.0,10,,
TAPACARI,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TARABUCO,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
TARIJA,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,10,0.0,1,0.0,11,,
TIQUIPAYA,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,7,,0,0.0,7,,
TORO TORO,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,1,0.0,1,0.0,0,0.0,2,,
TRINIDAD,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,4,0.0,185,0.0,2,0.0,191,,
VALLEGRANDE,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
WARNES,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,4,,0,0.0,4,,
YACUIBA,infec de transmision sexual,mujer con ulcera genital,2005-03-01,0,0,0,0,0,0.0,26,,0,0.0,26,,
ACHACACHI,infec de transmision sexual,mujer con ulcera genital,2005-04-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
APOLO,infec de transmision sexual,mujer con ulcera genital,2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
ASCENCION DE GUARAYOS,infec de transmision sexual,mujer con ulcera genital,2005-04-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
AZURDUY,infec de transmision sexual,mujer con ulcera genital,2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
BELEN DE URMIRI,infec de transmision sexual,mujer con ulcera genital,2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
BERMEJO,infec de transmision sexual,mujer con ulcera genital,2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CAMARGO,infec de transmision sexual,mujer con ulcera genital,2005-04-01,0,0,0,0,0,0.0,3,0.0,1,0.0,4,,
CARANAVI,infec de transmision sexual,mujer con ulcera genital,2005-04-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CHALLAPATA,infec de transmision sexual,mujer con ulcera genital,2005-04-01,0,0,0,0,0,0.0,4,,0,0.0,4,,
COCHABAMBA,infec de transmision sexual,mujer con ulcera genital,2005-04-01,0,0,0,0,0,0.0,13,0.0,1,0.0,14,,
COLCAPIRHUA,infec de transmision sexual,mujer con ulcera genital,2005-04-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
COLOMI,infec de transmision sexual,mujer con ulcera genital,2005-04-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
COLQUECHACA,infec de transmision sexual,mujer con ulcera genital,2005-04-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
COMARAPA,infec de transmision sexual,mujer con ulcera genital,2005-04-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
EL ALTO,infec de transmision sexual,mujer con ulcera genital,2005-04-01,0,0,0,0,0,0.0,44,0.0,7,0.0,51,,
EL TORNO,infec de transmision sexual,mujer con ulcera genital,2005-04-01,0,0,0,0,0,0.0,10,,0,0.0,10,,
ENTRE RIOS,infec de transmision sexual,mujer con ulcera genital,2005-04-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
ICLA,infec de transmision sexual,mujer con ulcera genital,2005-04-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
