,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
PADILLA,otras infecciones,malaria confirmados,2011-01-01,0,0,0,1,0,1,1,0,0,0,0,1,1,3,4
PALOS BLANCOS,otras infecciones,malaria confirmados,2011-01-01,0,0,0,0,0,0,0,1,3,0,0,0,3,1,4
PORONGO,otras infecciones,malaria confirmados,2011-01-01,0,0,1,0,0,2,1,1,0,0,0,0,2,3,5
PORTACHUELO,otras infecciones,malaria confirmados,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORVENIR,otras infecciones,malaria confirmados,2011-01-01,0,0,0,0,0,0,0,1,3,1,0,0,3,2,5
POSTRER VALLE,otras infecciones,malaria confirmados,2011-01-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
PUERTO RICO,otras infecciones,malaria confirmados,2011-01-01,0,0,1,0,3,0,5,1,3,3,0,0,12,4,16
REYES,otras infecciones,malaria confirmados,2011-01-01,0,0,0,0,0,0,1,1,2,0,0,0,3,1,4
RIBERALTA,otras infecciones,malaria confirmados,2011-01-01,2,0,8,2,5,8,15,10,31,23,4,3,65,46,111
RURRENABAQUE,otras infecciones,malaria confirmados,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAIPINA,otras infecciones,malaria confirmados,2011-01-01,0,0,0,0,0,2,2,1,10,2,0,0,12,5,17
SAN BORJA,otras infecciones,malaria confirmados,2011-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN LORENZO(PND),otras infecciones,malaria confirmados,2011-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN PEDRO(PND),otras infecciones,malaria confirmados,2011-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria confirmados,2011-01-01,0,0,0,0,1,0,1,0,2,0,0,0,4,0,4
SENA,otras infecciones,malaria confirmados,2011-01-01,0,0,0,0,1,1,1,0,8,2,0,0,10,3,13
SHINAOTA,otras infecciones,malaria confirmados,2011-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TARABUCO,otras infecciones,malaria confirmados,2011-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TEOPONTE,otras infecciones,malaria confirmados,2011-01-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
TORO TORO,otras infecciones,malaria confirmados,2011-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TRIGAL,otras infecciones,malaria confirmados,2011-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLA MONTES,otras infecciones,malaria confirmados,2011-01-01,0,0,0,0,1,0,1,0,2,1,0,0,4,1,5
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2011-01-01,0,0,0,0,2,0,0,4,0,1,0,0,2,5,7
VILLA TUNARI,otras infecciones,malaria confirmados,2011-01-01,0,0,0,0,0,0,1,0,1,0,0,1,2,1,3
YACUIBA,otras infecciones,malaria confirmados,2011-01-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
APOLO,otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
AZURDUY,otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BAURES,otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,1,1,0,0,1,0,0,0,2,1,3
BELLA FLOR,otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BERMEJO,otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,0,0,0,1,2,1,1,0,3,2,5
BUENA VISTA,otras infecciones,malaria confirmados,2011-02-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
CABEZAS,otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
CAMARGO,otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CARANAVI,otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,0,0,1,0,5,0,0,0,6,0,6
CARAPARI,otras infecciones,malaria confirmados,2011-02-01,0,0,0,1,0,0,1,0,2,1,1,0,4,2,6
CHIMORE,otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COBIJA,otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,0,0,6,3,8,1,0,0,14,4,18
COMARAPA,otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
EL TORNO,otras infecciones,malaria confirmados,2011-02-01,0,0,5,1,2,1,5,3,4,5,0,1,16,11,27
ENTRE RIOS TRJ,otras infecciones,malaria confirmados,2011-02-01,0,0,2,2,1,0,0,0,2,0,1,0,6,2,8
EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,1,0,1,2,2,2,0,0,4,4,8
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,0,0,2,1,0,3,0,0,2,4,6
GUAYARAMERIN,otras infecciones,malaria confirmados,2011-02-01,1,0,1,3,4,6,12,13,26,14,2,0,46,36,82
LA GUARDIA,otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,0,0,4,2,2,0,0,0,6,2,8
LA PAZ,otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
MIZQUE,otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
MOJOCOYA,otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTEAGUDO,otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,0,1,0,0,3,3,1,0,4,4,8
MONTERO,otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,0,1,2,3,3,2,0,0,5,6,11
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2011-02-01,0,0,0,1,0,0,3,1,5,0,0,0,8,2,10
PADCAYA,otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PADILLA,otras infecciones,malaria confirmados,2011-02-01,0,1,0,1,0,0,1,0,0,0,1,1,2,3,5
PALOS BLANCOS,otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3
PORONGO,otras infecciones,malaria confirmados,2011-02-01,0,0,3,2,1,0,1,1,2,1,2,0,9,4,13
PORVENIR,otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,0,0,0,0,5,1,0,0,5,1,6
PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUERTO RICO,otras infecciones,malaria confirmados,2011-02-01,0,0,1,0,1,0,9,0,9,3,1,1,21,4,25
REYES,otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,1,1,1,2,5,4,1,0,8,7,15
RIBERALTA,otras infecciones,malaria confirmados,2011-02-01,1,0,2,5,11,3,28,21,44,35,2,1,88,65,153
ROBORE,otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAIPINA,otras infecciones,malaria confirmados,2011-02-01,0,0,0,1,1,2,7,5,7,2,0,0,15,10,25
SAN BORJA,otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BUENA VENTURA,otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN LORENZO(PND),otras infecciones,malaria confirmados,2011-02-01,1,0,0,0,0,1,2,0,3,1,0,0,6,2,8
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria confirmados,2011-02-01,1,0,0,0,0,0,3,0,1,0,0,0,5,0,5
SENA,otras infecciones,malaria confirmados,2011-02-01,1,0,0,1,0,0,1,1,5,1,0,0,7,3,10
SHINAOTA,otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TOCO,otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
URIONDO (A. CONCEPCION),otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VALLEGRANDE,otras infecciones,malaria confirmados,2011-02-01,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
VILA VILA,otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
VILLA MONTES,otras infecciones,malaria confirmados,2011-02-01,0,0,0,1,1,3,5,1,2,2,0,0,8,7,15
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2011-02-01,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2
VILLA TUNARI,otras infecciones,malaria confirmados,2011-02-01,0,0,0,0,0,0,0,0,7,2,0,0,7,2,9
YACUIBA,otras infecciones,malaria confirmados,2011-02-01,0,0,2,1,0,1,4,1,7,5,0,0,13,8,21
ALCALA,otras infecciones,malaria confirmados,2011-03-01,0,0,0,0,0,1,2,0,0,0,0,0,2,1,3
APOLO,otras infecciones,malaria confirmados,2011-03-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
AZURDUY,otras infecciones,malaria confirmados,2011-03-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
BAURES,otras infecciones,malaria confirmados,2011-03-01,0,0,0,0,0,0,1,0,0,0,2,0,3,0,3
CABEZAS,otras infecciones,malaria confirmados,2011-03-01,0,0,0,0,0,1,1,0,2,1,0,0,3,2,5
CARANAVI,otras infecciones,malaria confirmados,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARAPARI,otras infecciones,malaria confirmados,2011-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COBIJA,otras infecciones,malaria confirmados,2011-03-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
COMARAPA,otras infecciones,malaria confirmados,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL TORNO,otras infecciones,malaria confirmados,2011-03-01,0,0,0,1,0,0,3,3,2,2,0,0,5,6,11
ENTRE RIOS TRJ,otras infecciones,malaria confirmados,2011-03-01,0,0,0,1,1,1,0,0,1,1,0,0,2,3,5
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,malaria confirmados,2011-03-01,0,0,0,0,0,1,0,1,1,0,0,0,1,2,3
GUAYARAMERIN,otras infecciones,malaria confirmados,2011-03-01,0,0,0,4,6,5,10,10,23,13,0,1,39,33,72
LA GUARDIA,otras infecciones,malaria confirmados,2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,otras infecciones,malaria confirmados,2011-03-01,0,0,0,0,0,1,2,0,0,0,0,0,2,1,3
MAPIRI,otras infecciones,malaria confirmados,2011-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MIZQUE,otras infecciones,malaria confirmados,2011-03-01,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
MOJOCOYA,otras infecciones,malaria confirmados,2011-03-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2011-03-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2011-03-01,0,0,0,0,0,1,1,1,0,1,0,0,1,3,4
PADILLA,otras infecciones,malaria confirmados,2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORONGO,otras infecciones,malaria confirmados,2011-03-01,0,0,0,0,0,0,0,1,2,2,0,0,2,3,5
PORVENIR,otras infecciones,malaria confirmados,2011-03-01,0,0,0,0,1,0,0,0,1,2,0,0,2,2,4
POSTRER VALLE,otras infecciones,malaria confirmados,2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO RICO,otras infecciones,malaria confirmados,2011-03-01,0,0,0,1,0,0,2,2,7,1,2,0,11,4,15
REYES,otras infecciones,malaria confirmados,2011-03-01,0,0,2,2,1,6,4,9,5,9,0,0,12,26,38
RIBERALTA,otras infecciones,malaria confirmados,2011-03-01,2,1,0,10,4,6,27,22,35,29,9,1,77,69,146
SAIPINA,otras infecciones,malaria confirmados,2011-03-01,0,0,1,1,0,0,1,1,6,1,0,0,8,3,11
SAN BORJA,otras infecciones,malaria confirmados,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BUENA VENTURA,otras infecciones,malaria confirmados,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN LORENZO(PND),otras infecciones,malaria confirmados,2011-03-01,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria confirmados,2011-03-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
SANTA ROSA,otras infecciones,malaria confirmados,2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SENA,otras infecciones,malaria confirmados,2011-03-01,1,0,2,3,3,0,2,1,5,1,0,0,13,5,18
VALLEGRANDE,otras infecciones,malaria confirmados,2011-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
VILA VILA,otras infecciones,malaria confirmados,2011-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA MONTES,otras infecciones,malaria confirmados,2011-03-01,1,0,1,2,2,3,1,1,3,3,1,0,9,9,18
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2011-03-01,0,0,0,1,0,0,1,1,2,0,0,0,3,2,5
YACUIBA,otras infecciones,malaria confirmados,2011-03-01,0,0,0,0,0,1,1,3,4,4,0,0,5,8,13
YAMPARAEZ,otras infecciones,malaria confirmados,2011-03-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AIQUILE,otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
APOLO,otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BAURES,otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BERMEJO,otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COBIJA,otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
EL TORNO,otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,1,0,1,0,3,2,0,0,5,2,7
ENTRE RIOS TRJ,otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
GUAYARAMERIN,otras infecciones,malaria confirmados,2011-04-01,0,1,1,0,2,1,8,9,4,12,0,0,15,23,38
HUACARETA,otras infecciones,malaria confirmados,2011-04-01,0,0,2,1,3,1,0,2,0,1,0,0,5,5,10
INCAHUASI,otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
IXIAMAS,otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA GUARDIA,otras infecciones,malaria confirmados,2011-04-01,0,0,0,1,0,0,0,0,1,2,0,0,1,3,4
LLALLAGUA,otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
MIZQUE,otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,0,0,1,1,3,2,0,0,4,3,7
MOJOCOYA,otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTEAGUDO,otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,0,0,0,2,1,0,0,0,1,2,3
MONTERO,otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,0,0,0,0,6,0,0,0,6,0,6
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2011-04-01,0,0,1,0,0,0,2,0,1,0,0,0,4,0,4
PADILLA,otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
PORONGO,otras infecciones,malaria confirmados,2011-04-01,0,0,2,0,1,1,2,2,3,1,0,0,8,4,12
PORVENIR,otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,0,0,1,2,1,0,0,0,2,2,4
PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
PUERTO RICO,otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,0,1,0,0,4,0,0,0,4,1,5
PUERTO VILLARROEL,otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
REYES,otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,0,0,0,2,1,0,0,0,1,2,3
RIBERALTA,otras infecciones,malaria confirmados,2011-04-01,1,1,0,1,7,3,23,13,36,11,3,1,70,30,100
SACABA,otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAIPINA,otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,0,0,1,0,6,1,0,0,7,1,8
SAN PEDRO DE BUENA VISTA,otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SANTA ROSA,otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SENA,otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
VILA VILA,otras infecciones,malaria confirmados,2011-04-01,0,0,1,0,0,0,0,2,0,0,0,0,1,2,3
VILLA MONTES,otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,1,0,0,2,3,1,0,0,4,3,7
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,0,0,2,0,0,2,0,0,2,2,4
YACUIBA,otras infecciones,malaria confirmados,2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
APOLO,otras infecciones,malaria confirmados,2011-05-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
AZURDUY,otras infecciones,malaria confirmados,2011-05-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
BAURES,otras infecciones,malaria confirmados,2011-05-01,0,0,0,0,0,0,1,2,0,0,0,0,1,2,3
BELLA FLOR,otras infecciones,malaria confirmados,2011-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CABEZAS,otras infecciones,malaria confirmados,2011-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CARANAVI,otras infecciones,malaria confirmados,2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CARAPARI,otras infecciones,malaria confirmados,2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COBIJA,otras infecciones,malaria confirmados,2011-05-01,0,0,1,0,0,0,1,1,1,4,0,0,3,5,8
EL TORNO,otras infecciones,malaria confirmados,2011-05-01,0,0,2,1,2,1,1,1,2,3,0,0,7,6,13
ENTRE RIOS TRJ,otras infecciones,malaria confirmados,2011-05-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
EUREKA (SANTOS MERCADO),otras infecciones,malaria confirmados,2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
FILADELFIA,otras infecciones,malaria confirmados,2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GUAYARAMERIN,otras infecciones,malaria confirmados,2011-05-01,4,1,2,4,0,5,12,9,10,11,0,1,28,31,59
LA GUARDIA,otras infecciones,malaria confirmados,2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MIZQUE,otras infecciones,malaria confirmados,2011-05-01,0,0,1,1,1,0,3,1,7,3,1,0,13,5,18
MONTEAGUDO,otras infecciones,malaria confirmados,2011-05-01,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria confirmados,2011-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria confirmados,2011-05-01,0,0,0,0,0,1,4,2,2,1,0,0,6,4,10
PORONGO,otras infecciones,malaria confirmados,2011-05-01,0,0,1,0,0,0,0,0,1,2,0,0,2,2,4
PORVENIR,otras infecciones,malaria confirmados,2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POSTRER VALLE,otras infecciones,malaria confirmados,2011-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
PUERTO GONZALO MORENO,otras infecciones,malaria confirmados,2011-05-01,0,0,1,0,0,0,0,1,1,0,0,0,2,1,3
PUERTO RICO,otras infecciones,malaria confirmados,2011-05-01,1,0,0,0,0,0,2,0,1,3,0,0,4,3,7
PUNATA,otras infecciones,malaria confirmados,2011-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
REYES,otras infecciones,malaria confirmados,2011-05-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
RIBERALTA,otras infecciones,malaria confirmados,2011-05-01,1,0,2,1,5,1,27,9,31,13,4,2,70,26,96
SAIPINA,otras infecciones,malaria confirmados,2011-05-01,0,0,0,1,1,2,2,0,4,3,0,1,7,7,14
SAN LORENZO(PND),otras infecciones,malaria confirmados,2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria confirmados,2011-05-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
SENA,otras infecciones,malaria confirmados,2011-05-01,0,0,0,1,0,0,2,2,1,0,0,0,3,3,6
SOPACHUY,otras infecciones,malaria confirmados,2011-05-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
VILA VILA,otras infecciones,malaria confirmados,2011-05-01,0,0,1,2,0,1,1,0,0,0,0,0,2,3,5
VILLA MONTES,otras infecciones,malaria confirmados,2011-05-01,0,0,0,0,0,1,3,0,0,2,0,0,3,3,6
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria confirmados,2011-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA SERRANO,otras infecciones,malaria confirmados,2011-05-01,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
YACUIBA,otras infecciones,malaria confirmados,2011-05-01,0,0,1,0,0,0,2,0,1,2,1,0,5,2,7
APOLO,otras infecciones,malaria confirmados,2011-06-01,0,0,0,0,0,0,0,2,1,1,0,1,1,4,5
AZURDUY,otras infecciones,malaria confirmados,2011-06-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
BAURES,otras infecciones,malaria confirmados,2011-06-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
BUENA VISTA,otras infecciones,malaria confirmados,2011-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COBIJA,otras infecciones,malaria confirmados,2011-06-01,0,0,0,0,0,0,1,1,0,2,0,0,1,3,4
COCHABAMBA,otras infecciones,malaria confirmados,2011-06-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
