,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
MAPIRI,otras infecciones,malaria sospechosos,2011-01-01,0,0,1,0,0,0,0,0,2,0,0,0,3,0,3
MIZQUE,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,1,0,2,8,5,0,0,8,8,16
MOJOCOYA,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
MONTEAGUDO,otras infecciones,malaria sospechosos,2011-01-01,0,2,8,8,23,20,5,7,45,69,3,2,84,108,192
MONTERO,otras infecciones,malaria sospechosos,2011-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria sospechosos,2011-01-01,1,1,6,2,10,3,13,8,29,19,0,0,59,33,92
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria sospechosos,2011-01-01,0,4,4,7,8,4,29,22,40,28,2,2,83,67,150
OMEREQUE,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PADCAYA,otras infecciones,malaria sospechosos,2011-01-01,1,0,1,0,2,2,4,3,5,5,0,1,13,11,24
PALOS BLANCOS,otras infecciones,malaria sospechosos,2011-01-01,1,1,3,3,2,9,20,15,29,26,6,1,61,55,116
PASORAPA,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
PORONGO,otras infecciones,malaria sospechosos,2011-01-01,0,0,1,0,2,3,4,3,8,3,1,1,16,10,26
PORTACHUELO,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORVENIR,otras infecciones,malaria sospechosos,2011-01-01,0,0,5,3,6,7,9,5,23,18,0,4,43,37,80
POSTRER VALLE,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,1,0,1,0,2,7,0,0,4,7,11
PUERTO GONZALO MORENO,otras infecciones,malaria sospechosos,2011-01-01,0,0,13,8,26,15,27,25,31,34,3,3,100,85,185
PUERTO RICO,otras infecciones,malaria sospechosos,2011-01-01,2,0,11,7,12,11,43,23,35,34,3,5,106,80,186
PUERTO VILLARROEL,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
REYES,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,1,6,0,2,3,0,0,8,4,12
RIBERALTA,otras infecciones,malaria sospechosos,2011-01-01,11,8,61,51,99,86,289,222,425,331,74,54,959,752,1711
RURRENABAQUE,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAIPINA,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,1,0,0,1,4,1,0,0,5,2,7
SAN BORJA,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,1,0,0,3,0,0,0,3,1,4
SAN IGNACIO DE VELASCO,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
SAN LORENZO(PND),otras infecciones,malaria sospechosos,2011-01-01,1,0,4,4,4,5,15,17,47,23,3,2,74,51,125
SAN LUCAS,otras infecciones,malaria sospechosos,2011-01-01,0,0,1,1,0,2,0,9,14,45,6,2,21,59,80
SAN PEDRO(PND),otras infecciones,malaria sospechosos,2011-01-01,1,0,1,2,3,4,7,4,11,7,2,1,25,18,43
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SENA,otras infecciones,malaria sospechosos,2011-01-01,0,0,3,2,8,5,9,2,25,15,2,1,47,25,72
SHINAOTA,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SOPACHUY,otras infecciones,malaria sospechosos,2011-01-01,0,0,3,1,0,1,0,5,4,16,4,4,11,27,38
TARABUCO,otras infecciones,malaria sospechosos,2011-01-01,0,0,1,0,0,0,0,0,1,1,0,0,2,1,3
TARIJA,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TEOPONTE,otras infecciones,malaria sospechosos,2011-01-01,0,2,3,1,4,3,10,13,45,29,6,2,68,50,118
TIRAQUE (CBBA),otras infecciones,malaria sospechosos,2011-01-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TORO TORO,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,1,0,0,1,1,2,2,0,0,3,4,7
TRINIDAD,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VALLEGRANDE,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
VIACHA,otras infecciones,malaria sospechosos,2011-01-01,3,0,0,0,0,0,0,0,0,1,0,0,3,1,4
VILLA MONTES,otras infecciones,malaria sospechosos,2011-01-01,4,0,6,16,34,38,38,47,34,47,7,4,123,152,275
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria sospechosos,2011-01-01,0,0,1,1,5,7,4,7,12,7,1,1,23,23,46
VILLA SERRANO,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLA TUNARI,otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,1,0,6,2,6,0,1,0,14,2,16
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,malaria sospechosos,2011-01-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
YACUIBA,otras infecciones,malaria sospechosos,2011-01-01,1,0,0,2,2,4,3,0,1,7,1,0,8,13,21
AYATA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
AZURDUY,otras infecciones,malaria sospechosos,2011-02-01,0,1,2,0,1,0,2,3,6,3,0,0,11,7,18
BELLA FLOR,otras infecciones,malaria sospechosos,2011-02-01,0,0,1,4,4,6,11,20,24,12,2,1,42,43,85
BERMEJO,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,1,2,0,3,4,10,30,0,0,15,35,50
BUENA VISTA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CABEZAS,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
CAMIRI,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,1,1,0,1,2,0,3,2,5
CARANAVI,otras infecciones,malaria sospechosos,2011-02-01,1,1,1,2,0,1,14,10,33,18,2,2,51,34,85
CARAPARI,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,1,0,0,2,1,7,6,0,1,9,9,18
CHARAGUA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COBIJA,otras infecciones,malaria sospechosos,2011-02-01,0,0,1,1,0,1,3,5,10,17,2,1,16,25,41
COCHABAMBA,otras infecciones,malaria sospechosos,2011-02-01,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2
COROICO,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COTOCA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL TORNO,otras infecciones,malaria sospechosos,2011-02-01,12,9,34,29,17,15,34,29,42,78,12,14,151,174,325
ENTRE RIOS TRJ,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,2,1,1,2,2,3,4,3,0,9,9,18
EUREKA (SANTOS MERCADO),otras infecciones,malaria sospechosos,2011-02-01,2,1,10,10,9,7,24,17,28,25,1,1,74,61,135
FILADELFIA,otras infecciones,malaria sospechosos,2011-02-01,0,0,2,1,3,4,10,3,6,8,0,0,21,16,37
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4
GUANAY,otras infecciones,malaria sospechosos,2011-02-01,3,1,10,6,6,6,12,10,26,30,9,3,66,56,122
GUAYARAMERIN,otras infecciones,malaria sospechosos,2011-02-01,15,8,64,54,132,112,289,278,253,390,46,20,799,862,1661
HUACARETA,otras infecciones,malaria sospechosos,2011-02-01,1,0,0,0,0,1,0,0,1,1,0,0,2,2,4
INCAHUASI,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
INGAVI (HUMAITA),otras infecciones,malaria sospechosos,2011-02-01,2,0,0,0,0,0,6,3,1,0,1,0,10,3,13
LA ASUNTA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,6,3,13,2,0,0,19,5,24
LA GUARDIA,otras infecciones,malaria sospechosos,2011-02-01,0,0,3,1,0,0,7,1,10,7,6,1,26,10,36
LA PAZ,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,1,0,5,2,7,6,1,2,14,10,24
MACHARETI,otras infecciones,malaria sospechosos,2011-02-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MAIRANA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,1,0,0,1,1,0,0,1,2,3
MAPIRI,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,2,0,5,13,2,0,9,13,22
MIZQUE,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,2,0,4,0,0,0,6,0,6
MOJOCOYA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
MONTEAGUDO,otras infecciones,malaria sospechosos,2011-02-01,2,4,3,2,1,3,12,14,11,9,4,2,33,34,67
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria sospechosos,2011-02-01,1,1,5,0,3,4,8,4,31,10,0,0,48,19,67
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria sospechosos,2011-02-01,0,0,9,7,22,9,49,34,95,47,3,4,178,101,279
OMEREQUE,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PADCAYA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
PADILLA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,0,0,2,1,1,0,3,1,4
PALOS BLANCOS,otras infecciones,malaria sospechosos,2011-02-01,0,3,4,3,4,8,27,17,49,38,2,1,86,70,156
PORONGO,otras infecciones,malaria sospechosos,2011-02-01,1,0,3,2,3,0,4,4,9,8,4,1,24,15,39
PORVENIR,otras infecciones,malaria sospechosos,2011-02-01,0,0,6,13,9,3,7,7,18,16,1,4,41,43,84
POSTRER VALLE,otras infecciones,malaria sospechosos,2011-02-01,0,0,1,0,1,2,2,0,0,3,0,0,4,5,9
PRESTO,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO GONZALO MORENO,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,3,2,2,6,9,6,1,0,15,14,29
PUERTO RICO,otras infecciones,malaria sospechosos,2011-02-01,2,1,16,21,18,21,50,32,81,74,10,7,177,156,333
PUERTO SILES,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO VILLARROEL,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
REYES,otras infecciones,malaria sospechosos,2011-02-01,0,0,12,11,6,6,3,8,12,7,1,0,34,32,66
RIBERALTA,otras infecciones,malaria sospechosos,2011-02-01,24,20,116,72,100,88,296,248,389,402,67,53,992,883,1875
ROBORE,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,1,6,5,7,0,1,6,14,20
SACACA,otras infecciones,malaria sospechosos,2011-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAIPINA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,3,0,2,0,0,0,5,0,5
SAN BUENA VENTURA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,1,0,2,1,0,0,3,1,4
SAN IGNACIO DE VELASCO,otras infecciones,malaria sospechosos,2011-02-01,1,1,0,0,0,0,0,0,1,0,0,0,2,1,3
SAN JULIAN,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN LORENZO(PND),otras infecciones,malaria sospechosos,2011-02-01,3,1,13,16,21,15,30,47,74,43,4,2,145,124,269
SAN LUCAS,otras infecciones,malaria sospechosos,2011-02-01,0,0,1,2,2,1,0,11,9,34,7,7,19,55,74
SAN PEDRO(PND),otras infecciones,malaria sospechosos,2011-02-01,0,0,3,2,6,5,11,15,18,4,3,0,41,26,67
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria sospechosos,2011-02-01,0,0,2,0,0,0,1,0,1,1,0,0,4,1,5
SANTA ROSA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,1,0,0,2,0,0,0,0,0,2,1,3
SENA,otras infecciones,malaria sospechosos,2011-02-01,1,1,7,2,6,6,14,25,34,25,2,0,64,59,123
SHINAOTA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,2,0,0,5,1,0,3,5,8
SOPACHUY,otras infecciones,malaria sospechosos,2011-02-01,1,0,0,1,0,0,2,4,3,11,3,2,9,18,27
TARABUCO,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TARVITA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TEOPONTE,otras infecciones,malaria sospechosos,2011-02-01,0,1,2,1,2,2,12,3,21,24,1,2,38,33,71
VALLEGRANDE,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
VILA VILA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
VILLA MONTES,otras infecciones,malaria sospechosos,2011-02-01,2,0,11,10,28,27,55,28,30,42,7,13,133,120,253
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria sospechosos,2011-02-01,1,0,5,2,2,4,11,7,14,14,2,1,35,28,63
VILLA SERRANO,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,otras infecciones,malaria sospechosos,2011-02-01,0,0,1,0,0,0,1,1,11,3,3,0,16,4,20
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
YACUIBA,otras infecciones,malaria sospechosos,2011-02-01,0,0,3,2,2,4,3,3,11,11,3,0,22,20,42
YAMPARAEZ,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
YOCALLA,otras infecciones,malaria sospechosos,2011-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ALTO BENI,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
AZURDUY,otras infecciones,malaria sospechosos,2011-03-01,0,0,3,1,0,0,2,2,2,5,2,0,9,8,17
BERMEJO,otras infecciones,malaria sospechosos,2011-03-01,0,0,1,2,0,1,2,6,10,11,0,0,13,20,33
BUENA VISTA,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,0,1,0,2,1,1,0,0,1,4,5
CAMIRI,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CARANAVI,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,2,2,2,2,5,10,15,3,1,17,25,42
CARAPARI,otras infecciones,malaria sospechosos,2011-03-01,0,0,1,0,0,0,2,0,2,4,0,1,5,5,10
COBIJA,otras infecciones,malaria sospechosos,2011-03-01,1,0,3,0,4,0,1,1,17,2,0,0,26,3,29
COCHABAMBA,otras infecciones,malaria sospechosos,2011-03-01,0,1,0,0,0,0,0,1,1,2,0,1,1,5,6
COROICO,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
EL TORNO,otras infecciones,malaria sospechosos,2011-03-01,4,6,26,28,14,6,28,34,48,72,10,4,130,150,280
ENTRE RIOS TRJ,otras infecciones,malaria sospechosos,2011-03-01,0,1,1,0,1,1,0,0,4,4,0,0,6,6,12
EUREKA (SANTOS MERCADO),otras infecciones,malaria sospechosos,2011-03-01,0,0,6,6,6,8,27,15,40,22,1,0,80,51,131
FILADELFIA,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,1,3,4,7,7,8,2,0,14,18,32
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
GUANAY,otras infecciones,malaria sospechosos,2011-03-01,5,4,2,0,2,4,1,0,5,10,1,0,16,18,34
GUAYARAMERIN,otras infecciones,malaria sospechosos,2011-03-01,9,6,62,65,90,83,176,238,203,311,23,21,563,724,1287
HUACARETA,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,0,1,0,0,1,1,1,0,2,2,4
INGAVI (HUMAITA),otras infecciones,malaria sospechosos,2011-03-01,0,0,0,2,2,2,3,6,10,3,2,1,17,14,31
LA ASUNTA,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,0,1,2,2,9,3,0,0,11,6,17
LA GUARDIA,otras infecciones,malaria sospechosos,2011-03-01,0,0,1,2,0,0,2,1,7,0,1,0,11,3,14
LA PAZ,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,0,1,5,1,12,7,0,1,17,10,27
MAIRANA,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MAPIRI,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,0,0,2,0,18,13,0,0,20,13,33
MIZQUE,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,1,0,0,1,0,3,0,0,0,4,1,5
MONTEAGUDO,otras infecciones,malaria sospechosos,2011-03-01,2,3,2,3,1,1,8,4,13,10,1,2,27,23,50
MONTERO,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria sospechosos,2011-03-01,9,0,0,1,2,4,13,8,33,19,0,1,57,33,90
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria sospechosos,2011-03-01,1,0,17,11,12,16,66,48,90,49,4,4,190,128,318
PADCAYA,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,7,0,7,8,12,16,3,2,29,26,55
PADILLA,otras infecciones,malaria sospechosos,2011-03-01,0,0,1,0,0,0,4,2,4,2,0,0,9,4,13
PALOS BLANCOS,otras infecciones,malaria sospechosos,2011-03-01,1,0,0,0,2,0,4,5,8,2,1,0,16,7,23
POROMA,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PORONGO,otras infecciones,malaria sospechosos,2011-03-01,0,1,0,3,4,2,7,4,9,13,1,0,21,23,44
PORVENIR,otras infecciones,malaria sospechosos,2011-03-01,3,3,26,27,49,49,100,99,132,134,32,22,342,334,676
POSTRER VALLE,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
PUERTO GONZALO MORENO,otras infecciones,malaria sospechosos,2011-03-01,0,0,2,1,1,0,6,7,9,2,4,0,22,10,32
PUERTO RICO,otras infecciones,malaria sospechosos,2011-03-01,1,5,15,16,23,19,44,33,73,71,34,6,190,150,340
REYES,otras infecciones,malaria sospechosos,2011-03-01,1,0,3,2,9,7,10,11,7,16,2,1,32,37,69
RIBERALTA,otras infecciones,malaria sospechosos,2011-03-01,23,11,67,72,36,50,154,137,248,201,45,21,573,492,1065
ROBORE,otras infecciones,malaria sospechosos,2011-03-01,0,0,1,0,0,0,0,1,1,4,1,2,3,7,10
SAIPINA,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BORJA,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BUENA VENTURA,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,0,0,2,1,1,1,1,0,4,2,6
SAN IGNACIO DE VELASCO,otras infecciones,malaria sospechosos,2011-03-01,0,1,2,3,0,0,0,2,1,4,0,0,3,10,13
SAN JOSE DE CHIQUITOS,otras infecciones,malaria sospechosos,2011-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN LORENZO(PND),otras infecciones,malaria sospechosos,2011-03-01,0,2,1,2,0,0,0,2,2,0,0,0,3,6,9
SAN LUCAS,otras infecciones,malaria sospechosos,2011-03-01,0,0,2,0,0,0,2,1,8,22,5,5,17,28,45
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SANTA ROSA,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,0,0,0,7,4,0,0,0,4,7,11
SENA,otras infecciones,malaria sospechosos,2011-03-01,3,2,7,9,5,8,15,18,17,27,2,4,49,68,117
SHINAOTA,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,0,2,0,1,0,7,0,0,0,10,10
SOPACHUY,otras infecciones,malaria sospechosos,2011-03-01,1,0,0,1,0,0,0,0,1,2,1,1,3,4,7
TARABUCO,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TARIJA,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TEOPONTE,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,0,0,1,1,2,1,1,0,4,2,6
TORO TORO,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
VALLEGRANDE,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILA VILA,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
VILLA MONTES,otras infecciones,malaria sospechosos,2011-03-01,3,0,6,9,11,22,14,8,10,23,3,6,47,68,115
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria sospechosos,2011-03-01,0,0,10,10,15,14,34,30,38,40,2,1,99,95,194
VILLA SERRANO,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,otras infecciones,malaria sospechosos,2011-03-01,0,0,0,0,0,0,2,2,7,7,4,0,13,9,22
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,malaria sospechosos,2011-03-01,0,0,2,0,0,0,0,0,0,2,0,1,2,3,5
YACUIBA,otras infecciones,malaria sospechosos,2011-03-01,0,0,2,1,1,2,4,13,9,8,2,1,18,25,43
AIQUILE,otras infecciones,malaria sospechosos,2011-04-01,0,0,0,0,0,0,1,1,2,0,1,0,4,1,5
ALCALA,otras infecciones,malaria sospechosos,2011-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
APOLO,otras infecciones,malaria sospechosos,2011-04-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
AZURDUY,otras infecciones,malaria sospechosos,2011-04-01,1,0,0,1,0,1,1,2,3,3,0,0,5,7,12
BAURES,otras infecciones,malaria sospechosos,2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BERMEJO,otras infecciones,malaria sospechosos,2011-04-01,1,0,0,0,0,0,1,2,5,11,5,1,12,14,26
CARANAVI,otras infecciones,malaria sospechosos,2011-04-01,0,0,1,0,3,1,6,5,16,15,2,1,28,22,50
CARAPARI,otras infecciones,malaria sospechosos,2011-04-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
