,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
QUILLACOLLO,otras infecciones,leishmaniasis sospechosos,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,otras infecciones,leishmaniasis sospechosos,2011-01-01,0,0,0,0,0,0,1,0,4,5,1,0,6,5,11
RURRENABAQUE,otras infecciones,leishmaniasis sospechosos,2011-01-01,0,0,0,0,0,1,0,1,1,0,0,0,1,2,3
SACABA,otras infecciones,leishmaniasis sospechosos,2011-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN BORJA,otras infecciones,leishmaniasis sospechosos,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO,otras infecciones,leishmaniasis sospechosos,2011-01-01,0,0,0,0,0,0,2,1,0,0,0,0,2,1,3
SAN IGNACIO DE VELASCO,otras infecciones,leishmaniasis sospechosos,2011-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis sospechosos,2011-01-01,0,0,0,0,0,0,0,0,5,1,2,0,7,1,8
TEOPONTE,otras infecciones,leishmaniasis sospechosos,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA NUEVA (LOMA ALTA),otras infecciones,leishmaniasis sospechosos,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
VILLA TUNARI,otras infecciones,leishmaniasis sospechosos,2011-01-01,0,0,0,1,1,0,4,3,5,4,0,0,10,8,18
VINTO,otras infecciones,leishmaniasis sospechosos,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAJUATA,otras infecciones,leishmaniasis sospechosos,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARANAVI,otras infecciones,leishmaniasis sospechosos,2011-02-01,1,1,0,2,1,0,1,1,3,1,0,0,6,5,11
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis sospechosos,2011-02-01,0,1,1,0,0,0,1,1,4,1,2,0,8,3,11
COBIJA,otras infecciones,leishmaniasis sospechosos,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COROICO,otras infecciones,leishmaniasis sospechosos,2011-02-01,0,0,1,1,0,1,0,0,2,1,0,0,3,3,6
EL TORNO,otras infecciones,leishmaniasis sospechosos,2011-02-01,0,0,0,0,1,0,0,0,7,0,2,1,10,1,11
GUANAY,otras infecciones,leishmaniasis sospechosos,2011-02-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
GUAYARAMERIN,otras infecciones,leishmaniasis sospechosos,2011-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
INGAVI (HUMAITA),otras infecciones,leishmaniasis sospechosos,2011-02-01,0,0,0,0,0,0,4,2,9,6,1,0,14,8,22
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis sospechosos,2011-02-01,0,0,0,0,0,0,0,3,7,0,0,0,7,3,10
IXIAMAS,otras infecciones,leishmaniasis sospechosos,2011-02-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
LA ASUNTA,otras infecciones,leishmaniasis sospechosos,2011-02-01,0,0,0,1,5,4,2,5,8,9,0,0,15,19,34
LA PAZ,otras infecciones,leishmaniasis sospechosos,2011-02-01,0,0,4,3,2,0,6,4,11,7,4,2,27,16,43
MAPIRI,otras infecciones,leishmaniasis sospechosos,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PALOS BLANCOS,otras infecciones,leishmaniasis sospechosos,2011-02-01,0,0,0,1,1,0,4,2,9,0,1,0,15,3,18
PUERTO VILLARROEL,otras infecciones,leishmaniasis sospechosos,2011-02-01,0,0,0,0,1,0,0,0,1,1,0,0,2,1,3
RIBERALTA,otras infecciones,leishmaniasis sospechosos,2011-02-01,0,0,0,1,0,0,4,1,6,2,0,1,10,5,15
RURRENABAQUE,otras infecciones,leishmaniasis sospechosos,2011-02-01,0,0,0,0,0,0,2,0,3,0,0,0,5,0,5
SACABA,otras infecciones,leishmaniasis sospechosos,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BORJA,otras infecciones,leishmaniasis sospechosos,2011-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN BUENA VENTURA,otras infecciones,leishmaniasis sospechosos,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN IGNACIO,otras infecciones,leishmaniasis sospechosos,2011-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis sospechosos,2011-02-01,0,0,0,0,0,0,1,1,1,2,0,0,2,3,5
SUCRE,otras infecciones,leishmaniasis sospechosos,2011-02-01,0,0,0,0,0,0,0,0,2,0,0,1,2,1,3
TEOPONTE,otras infecciones,leishmaniasis sospechosos,2011-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TRINIDAD,otras infecciones,leishmaniasis sospechosos,2011-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,otras infecciones,leishmaniasis sospechosos,2011-02-01,0,0,0,0,0,1,11,3,10,2,2,0,23,6,29
APOLO,otras infecciones,leishmaniasis sospechosos,2011-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
AZURDUY,otras infecciones,leishmaniasis sospechosos,2011-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CAJUATA,otras infecciones,leishmaniasis sospechosos,2011-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CARANAVI,otras infecciones,leishmaniasis sospechosos,2011-03-01,0,0,0,1,3,0,1,0,4,0,1,0,9,1,10
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis sospechosos,2011-03-01,1,0,0,0,0,2,3,3,5,3,0,0,9,8,17
COCAPATA,otras infecciones,leishmaniasis sospechosos,2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,otras infecciones,leishmaniasis sospechosos,2011-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COROICO,otras infecciones,leishmaniasis sospechosos,2011-03-01,0,0,1,0,0,0,1,1,2,3,0,0,4,4,8
EL TORNO,otras infecciones,leishmaniasis sospechosos,2011-03-01,0,0,0,0,0,0,0,0,6,1,2,0,8,1,9
GUAYARAMERIN,otras infecciones,leishmaniasis sospechosos,2011-03-01,0,0,0,0,1,0,2,0,1,1,1,0,5,1,6
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis sospechosos,2011-03-01,0,0,0,0,0,1,0,0,2,1,0,1,2,3,5
LA ASUNTA,otras infecciones,leishmaniasis sospechosos,2011-03-01,1,0,1,2,1,0,6,4,5,7,1,0,15,13,28
LA PAZ,otras infecciones,leishmaniasis sospechosos,2011-03-01,0,1,0,3,1,2,1,1,6,1,2,0,10,8,18
PALOS BLANCOS,otras infecciones,leishmaniasis sospechosos,2011-03-01,0,0,0,2,1,0,0,3,3,2,2,0,6,7,13
PUERTO GONZALO MORENO,otras infecciones,leishmaniasis sospechosos,2011-03-01,0,0,0,0,0,0,0,0,1,1,2,0,3,1,4
QUILLACOLLO,otras infecciones,leishmaniasis sospechosos,2011-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
REYES,otras infecciones,leishmaniasis sospechosos,2011-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
RIBERALTA,otras infecciones,leishmaniasis sospechosos,2011-03-01,0,0,1,0,1,0,7,2,11,3,0,0,20,5,25
RURRENABAQUE,otras infecciones,leishmaniasis sospechosos,2011-03-01,0,0,0,0,0,0,1,0,3,1,0,0,4,1,5
SACABA,otras infecciones,leishmaniasis sospechosos,2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BUENA VENTURA,otras infecciones,leishmaniasis sospechosos,2011-03-01,0,0,0,0,0,0,2,0,0,1,0,0,2,1,3
SAN IGNACIO,otras infecciones,leishmaniasis sospechosos,2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis sospechosos,2011-03-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
SENA,otras infecciones,leishmaniasis sospechosos,2011-03-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SUCRE,otras infecciones,leishmaniasis sospechosos,2011-03-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
TEOPONTE,otras infecciones,leishmaniasis sospechosos,2011-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TIPUANI,otras infecciones,leishmaniasis sospechosos,2011-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TRINIDAD,otras infecciones,leishmaniasis sospechosos,2011-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA TUNARI,otras infecciones,leishmaniasis sospechosos,2011-03-01,0,0,0,0,1,1,6,1,3,6,0,0,10,8,18
AZURDUY,otras infecciones,leishmaniasis sospechosos,2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BERMEJO,otras infecciones,leishmaniasis sospechosos,2011-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CAJUATA,otras infecciones,leishmaniasis sospechosos,2011-04-01,0,0,0,0,0,0,1,1,2,0,0,0,3,1,4
CARANAVI,otras infecciones,leishmaniasis sospechosos,2011-04-01,0,0,4,1,0,1,3,3,6,1,2,0,15,6,21
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis sospechosos,2011-04-01,0,0,0,0,0,1,0,0,2,0,1,2,3,3,6
CORIPATA,otras infecciones,leishmaniasis sospechosos,2011-04-01,0,0,0,0,0,1,2,1,0,2,0,1,2,5,7
COROICO,otras infecciones,leishmaniasis sospechosos,2011-04-01,0,0,0,0,0,0,0,2,1,2,1,0,2,4,6
EL TORNO,otras infecciones,leishmaniasis sospechosos,2011-04-01,0,0,0,0,0,0,5,1,9,2,2,0,16,3,19
GUANAY,otras infecciones,leishmaniasis sospechosos,2011-04-01,0,0,0,0,0,1,0,1,1,0,0,0,1,2,3
GUAYARAMERIN,otras infecciones,leishmaniasis sospechosos,2011-04-01,0,0,1,0,0,0,4,0,1,1,0,0,6,1,7
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis sospechosos,2011-04-01,0,1,0,0,0,0,0,0,2,1,1,0,3,2,5
IXIAMAS,otras infecciones,leishmaniasis sospechosos,2011-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LA ASUNTA,otras infecciones,leishmaniasis sospechosos,2011-04-01,0,0,2,4,2,6,4,4,8,8,3,3,19,25,44
LA PAZ,otras infecciones,leishmaniasis sospechosos,2011-04-01,0,0,1,0,1,0,3,0,6,6,1,1,12,7,19
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis sospechosos,2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PALOS BLANCOS,otras infecciones,leishmaniasis sospechosos,2011-04-01,0,0,0,1,0,2,6,1,3,2,2,0,11,6,17
POTOSI,otras infecciones,leishmaniasis sospechosos,2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO GONZALO MORENO,otras infecciones,leishmaniasis sospechosos,2011-04-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
RIBERALTA,otras infecciones,leishmaniasis sospechosos,2011-04-01,0,0,0,0,0,0,10,2,14,3,2,2,26,7,33
RURRENABAQUE,otras infecciones,leishmaniasis sospechosos,2011-04-01,0,0,0,0,0,0,1,0,5,0,0,0,6,0,6
SACABA,otras infecciones,leishmaniasis sospechosos,2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BORJA,otras infecciones,leishmaniasis sospechosos,2011-04-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
SAN BUENA VENTURA,otras infecciones,leishmaniasis sospechosos,2011-04-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SAN IGNACIO,otras infecciones,leishmaniasis sospechosos,2011-04-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis sospechosos,2011-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIPUANI,otras infecciones,leishmaniasis sospechosos,2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,otras infecciones,leishmaniasis sospechosos,2011-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,otras infecciones,leishmaniasis sospechosos,2011-04-01,0,0,0,0,0,0,1,1,2,2,0,1,3,4,7
BELLA FLOR,otras infecciones,leishmaniasis sospechosos,2011-05-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
BERMEJO,otras infecciones,leishmaniasis sospechosos,2011-05-01,0,0,0,0,0,0,1,0,4,1,0,0,5,1,6
BOLPEBRA,otras infecciones,leishmaniasis sospechosos,2011-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CAJUATA,otras infecciones,leishmaniasis sospechosos,2011-05-01,0,0,1,0,0,0,0,0,0,1,2,0,3,1,4
CARANAVI,otras infecciones,leishmaniasis sospechosos,2011-05-01,0,0,0,0,1,0,2,1,1,3,0,0,4,4,8
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis sospechosos,2011-05-01,0,0,0,1,1,2,1,2,2,3,2,2,6,10,16
COBIJA,otras infecciones,leishmaniasis sospechosos,2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,otras infecciones,leishmaniasis sospechosos,2011-05-01,0,0,0,0,0,0,0,0,4,1,0,0,4,1,5
CORIPATA,otras infecciones,leishmaniasis sospechosos,2011-05-01,0,0,0,0,1,0,0,0,1,0,0,1,2,1,3
COROICO,otras infecciones,leishmaniasis sospechosos,2011-05-01,0,0,0,0,0,0,2,0,3,0,0,0,5,0,5
EL ALTO,otras infecciones,leishmaniasis sospechosos,2011-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
EL TORNO,otras infecciones,leishmaniasis sospechosos,2011-05-01,0,0,1,0,0,0,2,4,4,1,2,0,9,5,14
GUANAY,otras infecciones,leishmaniasis sospechosos,2011-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
GUAYARAMERIN,otras infecciones,leishmaniasis sospechosos,2011-05-01,0,0,0,0,0,0,6,1,5,2,0,1,11,4,15
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis sospechosos,2011-05-01,0,0,0,1,0,0,6,0,2,2,0,0,8,3,11
LA ASUNTA,otras infecciones,leishmaniasis sospechosos,2011-05-01,0,1,4,3,2,2,6,3,11,7,4,0,27,16,43
LA PAZ,otras infecciones,leishmaniasis sospechosos,2011-05-01,0,1,1,4,2,1,2,1,22,8,3,1,30,16,46
PADILLA,otras infecciones,leishmaniasis sospechosos,2011-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PALOS BLANCOS,otras infecciones,leishmaniasis sospechosos,2011-05-01,0,0,1,0,0,4,2,1,9,2,0,0,12,7,19
PORVENIR,otras infecciones,leishmaniasis sospechosos,2011-05-01,0,0,0,0,0,0,3,0,3,0,0,0,6,0,6
PUERTO GONZALO MORENO,otras infecciones,leishmaniasis sospechosos,2011-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,otras infecciones,leishmaniasis sospechosos,2011-05-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
RIBERALTA,otras infecciones,leishmaniasis sospechosos,2011-05-01,0,0,0,0,1,0,15,2,10,3,1,1,27,6,33
RURRENABAQUE,otras infecciones,leishmaniasis sospechosos,2011-05-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
SAN BORJA,otras infecciones,leishmaniasis sospechosos,2011-05-01,0,1,0,0,0,0,3,3,1,2,0,1,4,7,11
SAN BUENA VENTURA,otras infecciones,leishmaniasis sospechosos,2011-05-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis sospechosos,2011-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SUCRE,otras infecciones,leishmaniasis sospechosos,2011-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TEOPONTE,otras infecciones,leishmaniasis sospechosos,2011-05-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
VILLA TUNARI,otras infecciones,leishmaniasis sospechosos,2011-05-01,0,0,0,0,0,0,2,2,3,0,2,0,7,2,9
YAPACANI,otras infecciones,leishmaniasis sospechosos,2011-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
BERMEJO,otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CARANAVI,otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,3,1,0,0,7,1,4,3,1,0,15,5,20
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,0,1,2,2,1,0,0,3,1,0,4,6,10
COBIJA,otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,0,1,1,0,0,2,5,3,0,0,6,6,12
COCHABAMBA,otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COLCAPIRHUA,otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COLOMI,otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CORIPATA,otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,0,0,1,0,0,1,2,0,0,0,3,1,4
COROICO,otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,0,0,1,1,0,0,2,1,1,0,4,2,6
EL TORNO,otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,0,0,0,0,3,1,6,1,6,0,15,2,17
GUANAY,otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GUAYARAMERIN,otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,0,0,0,0,4,1,10,1,0,0,14,2,16
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,1,0,0,3,2,0,0,1,0,1,3,5,8
LA ASUNTA,otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,3,4,1,1,7,9,13,13,2,1,26,28,54
LA PAZ,otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,2,3,2,0,3,7,16,5,5,1,28,16,44
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PALOS BLANCOS,otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,1,1,1,1,4,1,11,4,11,3,28,10,38
PORVENIR,otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,0,0,0,0,2,0,2,0,1,0,5,0,5
PUERTO VILLARROEL,otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
RIBERALTA,otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,1,1,2,5,16,6,15,4,0,0,34,16,50
SACABA,otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BORJA,otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
SAN BUENA VENTURA,otras infecciones,leishmaniasis sospechosos,2011-06-01,0,1,0,0,0,0,0,0,1,1,0,0,1,2,3
SAN IGNACIO,otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN LORENZO(PND),otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
SANTIAGO DE HUATA,otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SENA,otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SIPE SIPE,otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SUCRE,otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
TEOPONTE,otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA TUNARI,otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,0,0,0,0,4,0,2,1,2,0,8,1,9
VINTO,otras infecciones,leishmaniasis sospechosos,2011-06-01,0,0,0,1,0,0,0,0,3,2,0,0,3,3,6
BELLA FLOR,otras infecciones,leishmaniasis sospechosos,2011-07-01,0,0,0,0,0,0,0,1,3,2,0,0,3,3,6
BOLPEBRA,otras infecciones,leishmaniasis sospechosos,2011-07-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
CARANAVI,otras infecciones,leishmaniasis sospechosos,2011-07-01,1,0,3,1,0,2,3,1,7,3,1,0,15,7,22
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis sospechosos,2011-07-01,0,0,0,2,0,3,0,3,1,3,1,0,2,11,13
COBIJA,otras infecciones,leishmaniasis sospechosos,2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,otras infecciones,leishmaniasis sospechosos,2011-07-01,0,0,0,0,0,0,1,0,8,2,2,0,11,2,13
COLOMI,otras infecciones,leishmaniasis sospechosos,2011-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CORIPATA,otras infecciones,leishmaniasis sospechosos,2011-07-01,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
COROICO,otras infecciones,leishmaniasis sospechosos,2011-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
EL TORNO,otras infecciones,leishmaniasis sospechosos,2011-07-01,0,0,0,0,0,0,2,3,7,3,3,0,12,6,18
ENTRE RIOS CBBA,otras infecciones,leishmaniasis sospechosos,2011-07-01,0,0,0,0,0,0,1,0,5,0,0,0,6,0,6
GUAYARAMERIN,otras infecciones,leishmaniasis sospechosos,2011-07-01,0,0,1,2,0,0,10,0,7,2,0,0,18,4,22
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis sospechosos,2011-07-01,0,1,0,1,1,0,1,0,2,0,0,0,4,2,6
IXIAMAS,otras infecciones,leishmaniasis sospechosos,2011-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
LA ASUNTA,otras infecciones,leishmaniasis sospechosos,2011-07-01,0,0,2,4,4,5,4,8,15,8,0,1,25,26,51
LA PAZ,otras infecciones,leishmaniasis sospechosos,2011-07-01,0,2,0,2,3,5,7,9,8,0,2,0,20,18,38
PALOS BLANCOS,otras infecciones,leishmaniasis sospechosos,2011-07-01,2,1,1,0,0,0,3,4,11,8,2,0,19,13,32
PORVENIR,otras infecciones,leishmaniasis sospechosos,2011-07-01,0,0,0,0,0,1,1,0,3,1,0,1,4,3,7
PUERTO GONZALO MORENO,otras infecciones,leishmaniasis sospechosos,2011-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PUERTO VILLARROEL,otras infecciones,leishmaniasis sospechosos,2011-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
QUILLACOLLO,otras infecciones,leishmaniasis sospechosos,2011-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
RIBERALTA,otras infecciones,leishmaniasis sospechosos,2011-07-01,0,0,2,1,1,1,11,3,22,1,0,1,36,7,43
RURRENABAQUE,otras infecciones,leishmaniasis sospechosos,2011-07-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
