,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
AZURDUY,otras infecciones,enfermedad diarreica aguda,2011-01-01,14,18,24,31,1,0,1,1,6,10,2,2,48,62,110
BATALLAS,otras infecciones,enfermedad diarreica aguda,2011-01-01,8,4,7,16,0,0,2,0,2,0,3,0,22,20,42
BAURES,otras infecciones,enfermedad diarreica aguda,2011-01-01,3,2,5,3,0,1,0,0,4,4,0,1,12,11,23
BELEN DE ANDAMARCA,otras infecciones,enfermedad diarreica aguda,2011-01-01,0,0,3,0,0,0,0,1,2,3,2,0,7,4,11
BELEN DE URMIRI,otras infecciones,enfermedad diarreica aguda,2011-01-01,1,1,4,5,1,0,0,0,0,2,0,3,6,11,17
BELLA FLOR,otras infecciones,enfermedad diarreica aguda,2011-01-01,0,2,6,10,1,0,0,0,4,1,3,2,14,15,29
BERMEJO,otras infecciones,enfermedad diarreica aguda,2011-01-01,70,59,102,77,32,33,24,51,76,111,15,15,319,346,665
BETANZOS,otras infecciones,enfermedad diarreica aguda,2011-01-01,25,15,60,54,1,8,6,8,21,24,10,15,123,124,247
BOLIVAR,otras infecciones,enfermedad diarreica aguda,2011-01-01,8,8,23,19,0,0,0,0,0,3,0,3,31,33,64
BOLPEBRA,otras infecciones,enfermedad diarreica aguda,2011-01-01,0,1,5,6,0,0,0,0,1,1,0,0,6,8,14
BOYUIBE,otras infecciones,enfermedad diarreica aguda,2011-01-01,7,5,20,23,2,1,2,4,5,7,7,1,43,41,84
BUENA VISTA,otras infecciones,enfermedad diarreica aguda,2011-01-01,13,10,10,10,0,0,2,0,3,1,2,1,30,22,52
CABEZAS,otras infecciones,enfermedad diarreica aguda,2011-01-01,32,27,63,60,3,7,2,3,18,12,4,4,122,113,235
CAIROMA,otras infecciones,enfermedad diarreica aguda,2011-01-01,7,6,31,21,2,2,3,1,7,7,2,3,52,40,92
"CAIZA ""D""",otras infecciones,enfermedad diarreica aguda,2011-01-01,7,5,23,13,2,2,2,1,6,4,0,2,40,27,67
CAJUATA,otras infecciones,enfermedad diarreica aguda,2011-01-01,10,6,16,24,0,0,0,2,0,3,2,1,28,36,64
CALACOTO,otras infecciones,enfermedad diarreica aguda,2011-01-01,2,2,3,4,0,0,0,0,0,1,2,0,7,7,14
CALAMARCA,otras infecciones,enfermedad diarreica aguda,2011-01-01,4,10,12,19,1,1,3,2,2,6,0,2,22,40,62
CAMARGO,otras infecciones,enfermedad diarreica aguda,2011-01-01,25,21,58,38,11,15,6,3,17,19,13,19,130,115,245
CAMATAQUI (C. VILLA ABECIA),otras infecciones,enfermedad diarreica aguda,2011-01-01,6,2,11,12,0,1,2,2,5,5,7,7,31,29,60
CAMIRI,otras infecciones,enfermedad diarreica aguda,2011-01-01,30,27,47,49,12,12,9,12,26,25,23,27,147,152,299
CAPINOTA,otras infecciones,enfermedad diarreica aguda,2011-01-01,59,31,84,65,4,0,0,0,3,5,4,2,154,103,257
CAQUIAVIRI,otras infecciones,enfermedad diarreica aguda,2011-01-01,2,2,6,7,0,0,0,1,4,6,2,5,14,21,35
CARACOLLO,otras infecciones,enfermedad diarreica aguda,2011-01-01,18,13,33,26,4,1,3,4,8,7,3,5,69,56,125
CARANAVI,otras infecciones,enfermedad diarreica aguda,2011-01-01,53,29,82,64,4,2,2,3,11,10,6,6,158,114,272
CARANGAS,otras infecciones,enfermedad diarreica aguda,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARAPARI,otras infecciones,enfermedad diarreica aguda,2011-01-01,20,21,23,21,11,8,11,10,30,35,3,4,98,99,197
CARIPUYO,otras infecciones,enfermedad diarreica aguda,2011-01-01,12,5,45,40,0,0,0,0,0,0,1,0,58,45,103
CARMEN RIVERO TORREZ,otras infecciones,enfermedad diarreica aguda,2011-01-01,7,6,5,6,0,0,2,3,1,6,0,2,15,23,38
CATACORA,otras infecciones,enfermedad diarreica aguda,2011-01-01,2,1,0,1,0,0,0,1,1,0,0,0,3,3,6
CHACARILLA,otras infecciones,enfermedad diarreica aguda,2011-01-01,4,0,0,1,0,0,0,0,0,1,0,0,4,2,6
CHALLAPATA,otras infecciones,enfermedad diarreica aguda,2011-01-01,38,27,88,58,5,2,3,10,5,13,3,5,142,115,257
CHAQUI,otras infecciones,enfermedad diarreica aguda,2011-01-01,3,1,9,11,0,2,0,1,0,2,2,6,14,23,37
CHARAGUA,otras infecciones,enfermedad diarreica aguda,2011-01-01,46,27,79,82,2,1,4,6,6,12,8,8,145,136,281
CHARAÑA,otras infecciones,enfermedad diarreica aguda,2011-01-01,1,0,2,1,0,0,1,0,1,0,0,1,5,2,7
CHAYANTA,otras infecciones,enfermedad diarreica aguda,2011-01-01,16,8,28,17,1,1,0,2,0,5,0,2,45,35,80
CHIMORE,otras infecciones,enfermedad diarreica aguda,2011-01-01,46,48,87,53,3,4,7,7,14,19,4,0,161,131,292
CHIPAYA,otras infecciones,enfermedad diarreica aguda,2011-01-01,5,6,6,4,0,0,1,1,0,1,1,1,13,13,26
CHOQUE COTA,otras infecciones,enfermedad diarreica aguda,2011-01-01,0,3,3,3,2,1,1,3,2,5,2,2,10,17,27
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,enfermedad diarreica aguda,2011-01-01,10,7,27,12,1,0,3,1,5,4,3,3,49,27,76
CHUMA,otras infecciones,enfermedad diarreica aguda,2011-01-01,5,5,16,12,1,1,2,1,2,8,5,4,31,31,62
CHUQUIHUTA AYLLU JUCUMANI,otras infecciones,enfermedad diarreica aguda,2011-01-01,5,7,6,18,0,0,0,0,0,7,0,0,11,32,43
CKOCHAS,otras infecciones,enfermedad diarreica aguda,2011-01-01,17,9,28,22,0,0,0,1,3,4,1,0,49,36,85
CLIZA,otras infecciones,enfermedad diarreica aguda,2011-01-01,32,27,61,42,6,6,7,5,3,9,4,2,113,91,204
COBIJA,otras infecciones,enfermedad diarreica aguda,2011-01-01,35,45,85,72,7,8,3,1,4,4,0,0,134,130,264
COCAPATA,otras infecciones,enfermedad diarreica aguda,2011-01-01,20,19,39,38,2,2,3,2,3,3,0,0,67,64,131
COCHABAMBA,otras infecciones,enfermedad diarreica aguda,2011-01-01,652,559,1034,947,353,346,379,386,551,654,174,180,3143,3072,6215
COIPASA,otras infecciones,enfermedad diarreica aguda,2011-01-01,2,3,5,2,1,1,1,0,2,1,0,0,11,7,18
COLCAPIRHUA,otras infecciones,enfermedad diarreica aguda,2011-01-01,45,41,56,67,8,3,6,7,14,16,1,4,130,138,268
"COLCHA ""K""",otras infecciones,enfermedad diarreica aguda,2011-01-01,8,5,15,26,3,0,0,4,5,7,8,5,39,47,86
COLLANA,otras infecciones,enfermedad diarreica aguda,2011-01-01,2,0,2,4,0,1,0,0,0,0,0,0,4,5,9
COLOMI,otras infecciones,enfermedad diarreica aguda,2011-01-01,18,18,37,35,2,3,0,2,4,8,1,3,62,69,131
COLPA BELGICA,otras infecciones,enfermedad diarreica aguda,2011-01-01,8,14,20,11,0,0,1,4,9,12,8,5,46,46,92
COLQUECHACA,otras infecciones,enfermedad diarreica aguda,2011-01-01,36,35,111,88,4,1,3,4,9,12,4,4,167,144,311
COLQUENCHA,otras infecciones,enfermedad diarreica aguda,2011-01-01,2,6,9,10,1,0,0,0,2,5,10,2,24,23,47
COLQUIRI,otras infecciones,enfermedad diarreica aguda,2011-01-01,5,5,22,27,1,4,0,0,6,8,3,2,37,46,83
COMANCHE,otras infecciones,enfermedad diarreica aguda,2011-01-01,0,1,1,2,0,0,1,0,1,0,1,1,4,4,8
COMARAPA,otras infecciones,enfermedad diarreica aguda,2011-01-01,25,15,40,29,2,2,10,4,16,19,4,10,97,79,176
COMBAYA,otras infecciones,enfermedad diarreica aguda,2011-01-01,2,1,1,2,0,0,0,0,0,1,1,1,4,5,9
CONCEPCION,otras infecciones,enfermedad diarreica aguda,2011-01-01,8,11,19,14,5,0,1,1,3,7,0,5,36,38,74
COPACABANA,otras infecciones,enfermedad diarreica aguda,2011-01-01,1,5,14,6,0,1,3,4,8,12,5,5,31,33,64
CORIPATA,otras infecciones,enfermedad diarreica aguda,2011-01-01,8,14,25,14,0,0,3,3,8,3,2,3,46,37,83
CORO CORO,otras infecciones,enfermedad diarreica aguda,2011-01-01,3,7,5,11,0,0,1,0,3,2,1,1,13,21,34
COROICO,otras infecciones,enfermedad diarreica aguda,2011-01-01,6,9,14,11,1,0,2,4,7,8,2,4,32,36,68
CORQUE,otras infecciones,enfermedad diarreica aguda,2011-01-01,1,2,10,11,0,0,1,0,4,5,4,0,20,18,38
COTAGAITA,otras infecciones,enfermedad diarreica aguda,2011-01-01,31,42,104,90,15,15,21,20,53,56,15,40,239,263,502
COTOCA,otras infecciones,enfermedad diarreica aguda,2011-01-01,60,45,68,54,4,2,6,1,4,5,2,2,144,109,253
CUATRO CAÑADAS,otras infecciones,enfermedad diarreica aguda,2011-01-01,24,29,45,41,5,1,12,8,9,17,2,2,97,98,195
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,enfermedad diarreica aguda,2011-01-01,0,1,3,1,0,0,0,1,0,2,0,0,3,5,8
CUEVO,otras infecciones,enfermedad diarreica aguda,2011-01-01,8,8,31,22,5,4,4,5,13,12,0,8,61,59,120
CULPINA,otras infecciones,enfermedad diarreica aguda,2011-01-01,30,17,53,43,9,9,7,6,11,6,15,15,125,96,221
CURAHUARA DE CARANGAS,otras infecciones,enfermedad diarreica aguda,2011-01-01,3,1,13,11,0,0,1,3,2,4,5,3,24,22,46
CURVA,otras infecciones,enfermedad diarreica aguda,2011-01-01,2,2,10,4,0,0,1,1,0,1,1,0,14,8,22
DESAGUADERO,otras infecciones,enfermedad diarreica aguda,2011-01-01,4,1,4,2,0,1,0,1,2,1,3,1,13,7,20
EL ALTO,otras infecciones,enfermedad diarreica aguda,2011-01-01,369,325,639,494,116,119,83,92,161,169,60,65,1428,1264,2692
EL CHORO,otras infecciones,enfermedad diarreica aguda,2011-01-01,3,4,10,12,0,0,0,0,0,7,6,8,19,31,50
EL PUENTE(STC),otras infecciones,enfermedad diarreica aguda,2011-01-01,26,16,42,29,1,0,2,2,1,4,1,1,73,52,125
EL PUENTE(TJA),otras infecciones,enfermedad diarreica aguda,2011-01-01,13,12,33,30,10,3,7,15,27,28,4,14,94,102,196
EL TORNO,otras infecciones,enfermedad diarreica aguda,2011-01-01,46,35,102,86,7,4,8,11,16,23,7,9,186,168,354
EL VILLAR,otras infecciones,enfermedad diarreica aguda,2011-01-01,7,5,10,9,4,2,3,5,7,7,6,8,37,36,73
ENTRE RIOS TRJ,otras infecciones,enfermedad diarreica aguda,2011-01-01,21,21,48,42,3,12,19,30,47,89,9,4,147,198,345
ENTRE RIOS CBBA,otras infecciones,enfermedad diarreica aguda,2011-01-01,43,51,87,71,14,12,1,4,4,9,1,2,150,149,299
ESCARA,otras infecciones,enfermedad diarreica aguda,2011-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ESCOMA,otras infecciones,enfermedad diarreica aguda,2011-01-01,2,1,1,2,0,0,0,0,0,0,0,1,3,4,7
ESMERALDA,otras infecciones,enfermedad diarreica aguda,2011-01-01,0,1,1,0,0,1,0,5,3,2,1,2,5,11,16
EUCALIPTUS,otras infecciones,enfermedad diarreica aguda,2011-01-01,13,4,9,8,2,0,1,1,2,3,0,2,27,18,45
EUREKA (SANTOS MERCADO),otras infecciones,enfermedad diarreica aguda,2011-01-01,0,1,1,2,0,0,2,0,1,4,1,0,5,7,12
EXALTACION,otras infecciones,enfermedad diarreica aguda,2011-01-01,1,0,2,2,0,1,0,0,1,0,0,0,4,3,7
FERNANDEZ ALONSO,otras infecciones,enfermedad diarreica aguda,2011-01-01,39,21,54,29,1,0,1,2,0,6,2,3,97,61,158
FILADELFIA,otras infecciones,enfermedad diarreica aguda,2011-01-01,2,3,18,11,3,0,3,2,1,1,1,0,28,17,45
GENERAL SAAVEDRA,otras infecciones,enfermedad diarreica aguda,2011-01-01,32,21,49,48,2,5,4,3,5,8,2,1,94,86,180
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,enfermedad diarreica aguda,2011-01-01,6,10,27,19,2,0,3,0,5,2,5,0,48,31,79
GUANAY,otras infecciones,enfermedad diarreica aguda,2011-01-01,10,12,17,19,2,0,1,1,3,2,1,0,34,34,68
GUAQUI,otras infecciones,enfermedad diarreica aguda,2011-01-01,6,2,1,3,0,0,1,0,0,0,1,1,9,6,15
GUAYARAMERIN,otras infecciones,enfermedad diarreica aguda,2011-01-01,64,54,97,80,26,19,16,27,30,41,14,14,247,235,482
GUTIERREZ,otras infecciones,enfermedad diarreica aguda,2011-01-01,19,41,61,57,5,0,7,6,14,8,5,3,111,115,226
HUACARETA,otras infecciones,enfermedad diarreica aguda,2011-01-01,12,7,29,25,3,1,5,2,13,13,2,10,64,58,122
HUACAYA (VILLA DE HUACAYA),otras infecciones,enfermedad diarreica aguda,2011-01-01,2,2,10,14,2,1,1,0,6,1,2,6,23,24,47
HUACHACALLA,otras infecciones,enfermedad diarreica aguda,2011-01-01,3,0,7,6,1,3,0,2,1,4,0,1,12,16,28
HUANUNI,otras infecciones,enfermedad diarreica aguda,2011-01-01,25,21,47,47,4,6,7,15,75,48,4,14,162,151,313
HUARACAJE,otras infecciones,enfermedad diarreica aguda,2011-01-01,1,5,12,8,1,2,1,2,2,5,1,0,18,22,40
HUARINA,otras infecciones,enfermedad diarreica aguda,2011-01-01,2,0,2,0,1,0,0,0,0,1,1,1,6,2,8
HUAYLLAMARCA,otras infecciones,enfermedad diarreica aguda,2011-01-01,2,3,8,4,2,0,1,0,1,4,0,3,14,14,28
HUMANATA,otras infecciones,enfermedad diarreica aguda,2011-01-01,0,3,2,3,0,0,0,1,1,0,0,0,3,7,10
ICHOCA,otras infecciones,enfermedad diarreica aguda,2011-01-01,0,3,9,4,0,0,0,0,1,0,0,1,10,8,18
ICLA,otras infecciones,enfermedad diarreica aguda,2011-01-01,20,8,28,33,0,0,0,4,3,10,4,9,55,64,119
INCAHUASI,otras infecciones,enfermedad diarreica aguda,2011-01-01,37,20,54,44,1,0,2,1,3,8,1,3,98,76,174
INGAVI (HUMAITA),otras infecciones,enfermedad diarreica aguda,2011-01-01,7,5,14,17,2,1,6,5,19,8,1,1,49,37,86
INQUISIVI,otras infecciones,enfermedad diarreica aguda,2011-01-01,8,9,15,25,0,0,0,1,5,4,0,1,28,40,68
IRUPANA (VILLA DE LANZA),otras infecciones,enfermedad diarreica aguda,2011-01-01,4,9,26,23,0,5,0,2,2,11,8,5,40,55,95
IXIAMAS,otras infecciones,enfermedad diarreica aguda,2011-01-01,9,10,30,36,1,0,0,0,0,0,1,0,41,46,87
JESUS DE MACHACA,otras infecciones,enfermedad diarreica aguda,2011-01-01,9,8,11,8,0,0,0,0,0,5,15,2,35,23,58
LA ASUNTA,otras infecciones,enfermedad diarreica aguda,2011-01-01,31,29,35,34,2,4,4,7,6,7,2,2,80,83,163
LA GUARDIA,otras infecciones,enfermedad diarreica aguda,2011-01-01,122,106,141,137,4,7,7,7,21,27,5,8,300,292,592
LA PAZ,otras infecciones,enfermedad diarreica aguda,2011-01-01,476,388,728,654,166,207,134,225,277,534,107,140,1888,2148,4036
LA RIVERA,otras infecciones,enfermedad diarreica aguda,2011-01-01,0,0,1,0,0,0,0,1,0,4,2,2,3,7,10
LAGUNILLAS,otras infecciones,enfermedad diarreica aguda,2011-01-01,21,19,40,40,3,1,2,1,2,6,3,6,71,73,144
LAJA,otras infecciones,enfermedad diarreica aguda,2011-01-01,7,3,7,7,0,2,1,1,0,3,1,1,16,17,33
LAS CARRERAS,otras infecciones,enfermedad diarreica aguda,2011-01-01,7,6,19,18,1,2,3,5,8,16,4,8,42,55,97
LICOMA PAMPA,otras infecciones,enfermedad diarreica aguda,2011-01-01,2,1,3,3,0,0,0,0,0,0,0,0,5,4,9
LLALLAGUA,otras infecciones,enfermedad diarreica aguda,2011-01-01,33,33,87,76,6,4,3,3,10,22,3,5,142,143,285
LLICA,otras infecciones,enfermedad diarreica aguda,2011-01-01,3,2,1,7,1,2,0,1,1,2,3,1,9,15,24
LORETO,otras infecciones,enfermedad diarreica aguda,2011-01-01,6,2,2,7,2,0,1,0,0,1,1,0,12,10,22
LURIBAY,otras infecciones,enfermedad diarreica aguda,2011-01-01,4,3,21,18,1,1,7,8,13,14,6,10,52,54,106
MACHACAMARCA,otras infecciones,enfermedad diarreica aguda,2011-01-01,5,4,18,23,2,5,2,3,6,5,3,7,36,47,83
MACHARETI,otras infecciones,enfermedad diarreica aguda,2011-01-01,12,8,35,24,10,17,14,11,20,27,12,15,103,102,205
MAGDALENA,otras infecciones,enfermedad diarreica aguda,2011-01-01,11,3,17,14,2,3,3,2,1,7,4,0,38,29,67
MAIRANA,otras infecciones,enfermedad diarreica aguda,2011-01-01,28,20,31,38,2,2,1,1,2,4,0,5,64,70,134
MALLA,otras infecciones,enfermedad diarreica aguda,2011-01-01,5,1,3,1,1,2,1,2,1,2,2,0,13,8,21
MAPIRI,otras infecciones,enfermedad diarreica aguda,2011-01-01,14,13,34,15,1,1,0,2,3,2,0,1,52,34,86
MECAPACA,otras infecciones,enfermedad diarreica aguda,2011-01-01,8,4,9,12,0,0,3,1,2,1,5,0,27,18,45
MINEROS,otras infecciones,enfermedad diarreica aguda,2011-01-01,37,32,47,50,0,0,0,3,2,2,1,0,87,87,174
MIZQUE,otras infecciones,enfermedad diarreica aguda,2011-01-01,37,30,81,71,1,0,4,4,3,6,0,5,126,116,242
MOCOMOCO,otras infecciones,enfermedad diarreica aguda,2011-01-01,4,4,10,8,1,1,0,1,6,11,7,3,28,28,56
MOJINETE,otras infecciones,enfermedad diarreica aguda,2011-01-01,0,0,1,1,1,1,0,0,0,0,0,0,2,2,4
MOJOCOYA,otras infecciones,enfermedad diarreica aguda,2011-01-01,4,7,17,13,0,1,3,3,1,9,8,6,33,39,72
MONTEAGUDO,otras infecciones,enfermedad diarreica aguda,2011-01-01,66,50,120,118,11,14,21,22,46,56,21,25,285,285,570
MONTERO,otras infecciones,enfermedad diarreica aguda,2011-01-01,183,177,315,245,24,13,13,17,24,37,32,28,591,517,1108
MORO MORO,otras infecciones,enfermedad diarreica aguda,2011-01-01,6,4,4,5,0,0,0,2,1,1,1,3,12,15,27
MOROCHATA,otras infecciones,enfermedad diarreica aguda,2011-01-01,9,13,18,14,1,0,0,1,2,1,2,3,32,32,64
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,enfermedad diarreica aguda,2011-01-01,11,10,17,10,2,3,4,0,3,1,0,0,37,24,61
NAZACARA DE PACAJES,otras infecciones,enfermedad diarreica aguda,2011-01-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,enfermedad diarreica aguda,2011-01-01,1,1,1,4,0,0,0,1,1,3,1,0,4,9,13
OCURI,otras infecciones,enfermedad diarreica aguda,2011-01-01,32,11,55,44,1,0,3,0,5,8,3,4,99,67,166
OKINAWA,otras infecciones,enfermedad diarreica aguda,2011-01-01,10,14,28,20,3,1,4,4,6,6,0,1,51,46,97
OMEREQUE,otras infecciones,enfermedad diarreica aguda,2011-01-01,18,10,25,23,2,8,3,2,5,4,1,2,54,49,103
ORURO,otras infecciones,enfermedad diarreica aguda,2011-01-01,274,228,450,426,85,105,91,121,213,250,125,109,1238,1239,2477
PADCAYA,otras infecciones,enfermedad diarreica aguda,2011-01-01,29,11,50,50,18,21,28,27,56,69,9,10,190,188,378
PADILLA,otras infecciones,enfermedad diarreica aguda,2011-01-01,13,22,29,32,0,3,6,2,19,19,5,9,72,87,159
PAILON,otras infecciones,enfermedad diarreica aguda,2011-01-01,37,18,55,35,3,3,5,3,12,11,0,3,112,73,185
PALCA,otras infecciones,enfermedad diarreica aguda,2011-01-01,6,7,13,13,0,0,0,0,6,2,1,3,26,25,51
PALOS BLANCOS,otras infecciones,enfermedad diarreica aguda,2011-01-01,17,17,36,38,3,3,1,2,8,4,1,1,66,65,131
PAMPA AULLAGAS,otras infecciones,enfermedad diarreica aguda,2011-01-01,8,3,7,14,2,0,3,1,7,5,3,2,30,25,55
PAMPA GRANDE,otras infecciones,enfermedad diarreica aguda,2011-01-01,13,4,20,26,6,3,2,4,8,4,3,5,52,46,98
PAPEL PAMPA,otras infecciones,enfermedad diarreica aguda,2011-01-01,8,2,12,8,0,0,1,1,0,1,5,4,26,16,42
PASORAPA,otras infecciones,enfermedad diarreica aguda,2011-01-01,3,1,7,6,0,1,0,2,3,4,3,1,16,15,31
PATACAMAYA,otras infecciones,enfermedad diarreica aguda,2011-01-01,23,12,19,19,1,0,0,1,1,4,3,0,47,36,83
PAZÑA,otras infecciones,enfermedad diarreica aguda,2011-01-01,7,5,22,6,6,3,1,1,6,2,4,10,46,27,73
PELECHUCO,otras infecciones,enfermedad diarreica aguda,2011-01-01,6,3,9,5,1,0,3,0,2,3,1,1,22,12,34
POCOATA,otras infecciones,enfermedad diarreica aguda,2011-01-01,20,15,37,30,0,2,2,3,1,6,3,4,63,60,123
POCONA,otras infecciones,enfermedad diarreica aguda,2011-01-01,17,9,33,31,2,3,9,3,14,8,5,4,80,58,138
POJO (CBBA),otras infecciones,enfermedad diarreica aguda,2011-01-01,13,17,35,15,2,0,2,2,5,3,0,0,57,37,94
POOPO,otras infecciones,enfermedad diarreica aguda,2011-01-01,6,5,18,23,6,2,1,3,5,9,2,3,38,45,83
PORCO,otras infecciones,enfermedad diarreica aguda,2011-01-01,19,23,30,34,4,4,0,3,9,5,0,1,62,70,132
POROMA,otras infecciones,enfermedad diarreica aguda,2011-01-01,32,29,53,63,2,0,0,1,1,3,1,2,89,98,187
PORONGO,otras infecciones,enfermedad diarreica aguda,2011-01-01,17,8,20,18,4,1,1,0,0,8,2,3,44,38,82
PORTACHUELO,otras infecciones,enfermedad diarreica aguda,2011-01-01,32,16,40,34,0,1,0,1,2,4,0,3,74,59,133
PORVENIR,otras infecciones,enfermedad diarreica aguda,2011-01-01,9,7,8,5,0,1,0,0,2,0,0,0,19,13,32
POSTRER VALLE,otras infecciones,enfermedad diarreica aguda,2011-01-01,2,2,2,1,0,0,0,0,2,2,1,2,7,7,14
POTOSI,otras infecciones,enfermedad diarreica aguda,2011-01-01,218,201,420,411,72,66,85,104,111,274,42,106,948,1162,2110
PRESTO,otras infecciones,enfermedad diarreica aguda,2011-01-01,10,6,32,28,0,0,0,1,3,1,0,3,45,39,84
PUCARA,otras infecciones,enfermedad diarreica aguda,2011-01-01,0,2,1,2,1,1,0,1,4,2,1,2,7,10,17
PUCARANI,otras infecciones,enfermedad diarreica aguda,2011-01-01,13,10,11,12,0,0,3,0,0,2,10,2,37,26,63
PUERTO ACOSTA,otras infecciones,enfermedad diarreica aguda,2011-01-01,1,4,7,5,0,0,0,1,0,2,1,1,9,13,22
PUERTO CARABUCO,otras infecciones,enfermedad diarreica aguda,2011-01-01,2,2,8,4,0,0,1,2,7,0,2,2,20,10,30
PUERTO GONZALO MORENO,otras infecciones,enfermedad diarreica aguda,2011-01-01,5,8,15,10,1,1,3,2,6,3,4,1,34,25,59
PUERTO PEREZ,otras infecciones,enfermedad diarreica aguda,2011-01-01,0,2,8,5,0,0,0,0,0,1,0,1,8,9,17
PUERTO QUIJARRO,otras infecciones,enfermedad diarreica aguda,2011-01-01,7,5,12,13,3,2,4,2,6,4,1,0,33,26,59
PUERTO RICO,otras infecciones,enfermedad diarreica aguda,2011-01-01,7,3,9,5,2,1,0,0,0,2,0,0,18,11,29
PUERTO SILES,otras infecciones,enfermedad diarreica aguda,2011-01-01,1,1,2,3,1,1,1,0,1,1,0,1,6,7,13
PUERTO SUAREZ,otras infecciones,enfermedad diarreica aguda,2011-01-01,14,11,14,12,0,5,2,1,1,6,2,7,33,42,75
PUERTO VILLARROEL,otras infecciones,enfermedad diarreica aguda,2011-01-01,70,90,119,106,4,4,19,9,17,22,4,4,233,235,468
PUNA,otras infecciones,enfermedad diarreica aguda,2011-01-01,24,15,29,22,1,1,6,5,10,20,8,12,78,75,153
PUNATA,otras infecciones,enfermedad diarreica aguda,2011-01-01,29,26,52,41,10,8,9,10,12,22,6,6,118,113,231
