,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
"CAIZA ""D""",otras infecciones,neumonia,2011-01-01,1,1,0,0,0,1,0,0,0,0,0,1,1,3,4
CAJUATA,otras infecciones,neumonia,2011-01-01,2,2,10,11,0,0,0,0,0,2,0,0,12,15,27
CALACOTO,otras infecciones,neumonia,2011-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CALAMARCA,otras infecciones,neumonia,2011-01-01,0,0,1,1,0,0,0,0,1,0,0,0,2,1,3
CAMARGO,otras infecciones,neumonia,2011-01-01,4,4,1,2,0,0,0,0,0,0,3,3,8,9,17
CAMATAQUI (C. VILLA ABECIA),otras infecciones,neumonia,2011-01-01,1,1,0,0,0,0,0,0,2,0,0,0,3,1,4
CAMIRI,otras infecciones,neumonia,2011-01-01,8,3,3,4,0,0,1,0,1,1,1,3,14,11,25
CAPINOTA,otras infecciones,neumonia,2011-01-01,1,0,2,1,0,0,0,0,0,0,0,0,3,1,4
CAQUIAVIRI,otras infecciones,neumonia,2011-01-01,1,0,4,0,0,0,0,0,0,1,0,0,5,1,6
CARACOLLO,otras infecciones,neumonia,2011-01-01,2,1,3,3,0,0,0,0,1,0,0,1,6,5,11
CARANAVI,otras infecciones,neumonia,2011-01-01,3,2,7,6,0,0,0,0,1,4,13,9,24,21,45
CARAPARI,otras infecciones,neumonia,2011-01-01,0,0,2,0,0,0,0,1,0,0,0,0,2,1,3
CARIPUYO,otras infecciones,neumonia,2011-01-01,3,5,4,2,0,0,0,0,3,2,2,1,12,10,22
CHALLAPATA,otras infecciones,neumonia,2011-01-01,2,3,6,1,0,0,0,0,0,0,0,1,8,5,13
CHAQUI,otras infecciones,neumonia,2011-01-01,2,0,1,1,0,0,0,1,0,2,0,1,3,5,8
CHARAGUA,otras infecciones,neumonia,2011-01-01,13,10,8,15,1,1,1,0,2,0,2,1,27,27,54
CHARAÑA,otras infecciones,neumonia,2011-01-01,0,0,0,2,0,0,0,0,0,0,0,1,0,3,3
CHAYANTA,otras infecciones,neumonia,2011-01-01,2,4,10,3,0,0,0,0,0,1,3,0,15,8,23
CHIMORE,otras infecciones,neumonia,2011-01-01,5,5,20,16,0,1,0,1,3,5,4,1,32,29,61
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,neumonia,2011-01-01,0,1,3,2,0,0,1,0,2,3,1,1,7,7,14
CHUMA,otras infecciones,neumonia,2011-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CHUQUIHUTA AYLLU JUCUMANI,otras infecciones,neumonia,2011-01-01,2,2,1,2,0,0,0,0,2,0,0,0,5,4,9
CKOCHAS,otras infecciones,neumonia,2011-01-01,4,2,1,0,0,1,0,0,0,0,0,0,5,3,8
CLIZA,otras infecciones,neumonia,2011-01-01,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2
COBIJA,otras infecciones,neumonia,2011-01-01,7,9,12,9,0,1,0,2,1,1,3,1,23,23,46
COCAPATA,otras infecciones,neumonia,2011-01-01,1,0,0,0,0,0,0,2,0,0,0,0,1,2,3
COCHABAMBA,otras infecciones,neumonia,2011-01-01,42,50,56,42,15,6,0,7,18,15,8,19,139,139,278
COLCAPIRHUA,otras infecciones,neumonia,2011-01-01,3,4,11,2,0,0,0,0,2,4,0,0,16,10,26
"COLCHA ""K""",otras infecciones,neumonia,2011-01-01,0,6,3,5,0,0,0,0,1,0,0,0,4,11,15
COLOMI,otras infecciones,neumonia,2011-01-01,1,1,1,2,0,1,1,0,0,1,0,1,3,6,9
COLPA BELGICA,otras infecciones,neumonia,2011-01-01,0,0,2,0,0,0,0,2,0,0,0,0,2,2,4
COLQUECHACA,otras infecciones,neumonia,2011-01-01,6,1,9,5,0,0,0,0,1,0,0,0,16,6,22
COLQUENCHA,otras infecciones,neumonia,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLQUIRI,otras infecciones,neumonia,2011-01-01,15,13,20,23,0,1,0,0,1,2,1,0,37,39,76
COMANCHE,otras infecciones,neumonia,2011-01-01,0,2,0,0,0,0,0,2,0,0,3,0,3,4,7
COMARAPA,otras infecciones,neumonia,2011-01-01,0,1,0,1,0,0,0,0,1,0,1,0,2,2,4
CONCEPCION,otras infecciones,neumonia,2011-01-01,6,7,4,6,0,0,0,0,0,0,0,1,10,14,24
COPACABANA,otras infecciones,neumonia,2011-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CORIPATA,otras infecciones,neumonia,2011-01-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
CORO CORO,otras infecciones,neumonia,2011-01-01,1,0,0,0,0,0,0,0,0,0,0,11,1,11,12
COROICO,otras infecciones,neumonia,2011-01-01,0,0,3,2,1,0,0,0,0,2,1,0,5,4,9
COTAGAITA,otras infecciones,neumonia,2011-01-01,2,2,1,1,0,0,0,0,0,1,0,1,3,5,8
COTOCA,otras infecciones,neumonia,2011-01-01,6,6,3,3,0,0,0,0,0,0,0,0,9,9,18
CUATRO CAÑADAS,otras infecciones,neumonia,2011-01-01,4,3,10,11,0,0,0,1,5,3,0,0,19,18,37
CUEVO,otras infecciones,neumonia,2011-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CULPINA,otras infecciones,neumonia,2011-01-01,0,0,2,0,0,0,0,0,0,0,0,5,2,5,7
CURAHUARA DE CARANGAS,otras infecciones,neumonia,2011-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CURVA,otras infecciones,neumonia,2011-01-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
DESAGUADERO,otras infecciones,neumonia,2011-01-01,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2
EL ALTO,otras infecciones,neumonia,2011-01-01,163,130,164,159,24,12,4,6,12,21,13,16,380,344,724
EL PUENTE(STC),otras infecciones,neumonia,2011-01-01,3,4,14,6,0,0,0,0,0,0,0,2,17,12,29
EL PUENTE(TJA),otras infecciones,neumonia,2011-01-01,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
EL TORNO,otras infecciones,neumonia,2011-01-01,2,0,3,0,2,0,0,0,0,0,0,1,7,1,8
EL VILLAR,otras infecciones,neumonia,2011-01-01,1,3,0,0,0,1,0,0,0,0,0,0,1,4,5
ENTRE RIOS TRJ,otras infecciones,neumonia,2011-01-01,2,0,1,1,0,0,0,1,1,5,0,2,4,9,13
ENTRE RIOS CBBA,otras infecciones,neumonia,2011-01-01,11,7,12,13,0,1,1,1,0,1,0,0,24,23,47
ESCARA,otras infecciones,neumonia,2011-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ESCOMA,otras infecciones,neumonia,2011-01-01,1,0,2,0,0,1,0,1,3,1,6,5,12,8,20
EUCALIPTUS,otras infecciones,neumonia,2011-01-01,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2
EUREKA (SANTOS MERCADO),otras infecciones,neumonia,2011-01-01,2,1,0,1,0,0,0,0,0,0,0,0,2,2,4
FERNANDEZ ALONSO,otras infecciones,neumonia,2011-01-01,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
FILADELFIA,otras infecciones,neumonia,2011-01-01,5,2,3,1,0,0,1,0,0,0,0,0,9,3,12
GENERAL SAAVEDRA,otras infecciones,neumonia,2011-01-01,1,2,2,0,0,0,0,0,0,0,1,0,4,2,6
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,neumonia,2011-01-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
GUANAY,otras infecciones,neumonia,2011-01-01,2,3,3,2,2,0,5,2,7,4,4,1,23,12,35
GUAQUI,otras infecciones,neumonia,2011-01-01,0,1,0,0,0,0,0,0,0,0,1,1,1,2,3
GUAYARAMERIN,otras infecciones,neumonia,2011-01-01,1,0,0,1,0,0,0,2,2,3,1,0,4,6,10
GUTIERREZ,otras infecciones,neumonia,2011-01-01,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4
HUACARETA,otras infecciones,neumonia,2011-01-01,2,2,1,2,0,0,0,0,0,0,0,1,3,5,8
HUANUNI,otras infecciones,neumonia,2011-01-01,8,9,6,7,1,0,0,0,5,0,0,0,20,16,36
HUARACAJE,otras infecciones,neumonia,2011-01-01,0,0,3,2,0,1,0,0,0,2,0,0,3,5,8
HUARINA,otras infecciones,neumonia,2011-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
HUAYLLAMARCA,otras infecciones,neumonia,2011-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
HUMANATA,otras infecciones,neumonia,2011-01-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
ICHOCA,otras infecciones,neumonia,2011-01-01,0,2,2,2,0,0,1,2,1,0,0,0,4,6,10
ICLA,otras infecciones,neumonia,2011-01-01,1,1,0,2,0,0,0,0,0,2,2,1,3,6,9
INCAHUASI,otras infecciones,neumonia,2011-01-01,3,1,2,1,0,0,0,0,0,0,0,0,5,2,7
INGAVI (HUMAITA),otras infecciones,neumonia,2011-01-01,2,0,1,1,0,0,0,0,7,1,0,0,10,2,12
INQUISIVI,otras infecciones,neumonia,2011-01-01,4,4,2,2,0,0,0,1,0,0,4,0,10,7,17
IRUPANA (VILLA DE LANZA),otras infecciones,neumonia,2011-01-01,2,3,2,3,0,0,0,0,0,2,0,1,4,9,13
IXIAMAS,otras infecciones,neumonia,2011-01-01,5,4,2,3,0,0,0,0,0,0,0,0,7,7,14
JESUS DE MACHACA,otras infecciones,neumonia,2011-01-01,1,1,0,7,0,0,0,0,1,1,2,2,4,11,15
LA ASUNTA,otras infecciones,neumonia,2011-01-01,5,6,3,1,2,1,0,0,2,1,0,0,12,9,21
LA GUARDIA,otras infecciones,neumonia,2011-01-01,14,7,15,10,2,2,1,0,5,2,0,1,37,22,59
LA PAZ,otras infecciones,neumonia,2011-01-01,69,57,125,75,12,14,11,18,25,47,43,43,285,254,539
LAGUNILLAS,otras infecciones,neumonia,2011-01-01,2,1,3,0,0,0,0,0,0,0,0,1,5,2,7
LAJA,otras infecciones,neumonia,2011-01-01,2,0,0,1,0,0,0,0,0,0,1,1,3,2,5
LICOMA PAMPA,otras infecciones,neumonia,2011-01-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LLALLAGUA,otras infecciones,neumonia,2011-01-01,18,11,12,17,0,0,0,1,2,0,2,3,34,32,66
LLICA,otras infecciones,neumonia,2011-01-01,3,1,0,1,0,0,0,0,0,0,0,1,3,3,6
LORETO,otras infecciones,neumonia,2011-01-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LURIBAY,otras infecciones,neumonia,2011-01-01,1,0,2,4,0,0,0,0,2,0,0,0,5,4,9
MACHACAMARCA,otras infecciones,neumonia,2011-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
MACHARETI,otras infecciones,neumonia,2011-01-01,1,1,3,0,0,0,0,0,0,0,0,0,4,1,5
MAGDALENA,otras infecciones,neumonia,2011-01-01,1,3,3,1,0,0,0,1,0,1,0,0,4,6,10
MAIRANA,otras infecciones,neumonia,2011-01-01,1,0,2,2,0,0,0,1,1,0,0,0,4,3,7
MALLA,otras infecciones,neumonia,2011-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
MAPIRI,otras infecciones,neumonia,2011-01-01,2,0,1,0,0,1,0,1,0,0,0,0,3,2,5
MECAPACA,otras infecciones,neumonia,2011-01-01,1,1,1,0,0,0,0,0,1,0,0,0,3,1,4
MINEROS,otras infecciones,neumonia,2011-01-01,19,7,12,5,0,0,0,1,0,1,0,0,31,14,45
MIZQUE,otras infecciones,neumonia,2011-01-01,1,6,9,7,0,0,0,1,1,2,1,0,12,16,28
MOCOMOCO,otras infecciones,neumonia,2011-01-01,1,1,1,1,0,0,0,1,0,0,0,0,2,3,5
MOJOCOYA,otras infecciones,neumonia,2011-01-01,0,1,0,3,0,0,0,0,0,0,0,0,0,4,4
MONTEAGUDO,otras infecciones,neumonia,2011-01-01,2,2,17,4,1,0,0,0,5,8,5,5,30,19,49
MONTERO,otras infecciones,neumonia,2011-01-01,4,7,11,16,3,0,0,0,1,4,3,2,22,29,51
MORO MORO,otras infecciones,neumonia,2011-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
MOROCHATA,otras infecciones,neumonia,2011-01-01,0,2,3,0,0,0,0,0,0,0,0,1,3,3,6
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,neumonia,2011-01-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
OCURI,otras infecciones,neumonia,2011-01-01,5,3,6,5,0,0,0,0,0,0,0,1,11,9,20
OKINAWA,otras infecciones,neumonia,2011-01-01,2,5,1,1,0,0,0,0,0,0,1,0,4,6,10
OMEREQUE,otras infecciones,neumonia,2011-01-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ORURO,otras infecciones,neumonia,2011-01-01,54,46,47,44,3,0,1,0,7,6,6,9,118,105,223
PADCAYA,otras infecciones,neumonia,2011-01-01,6,6,2,5,0,0,0,0,0,2,0,1,8,14,22
PADILLA,otras infecciones,neumonia,2011-01-01,1,1,4,2,0,0,0,0,2,1,0,1,7,5,12
PAILON,otras infecciones,neumonia,2011-01-01,2,3,6,1,0,0,1,0,0,0,0,0,9,4,13
PALCA,otras infecciones,neumonia,2011-01-01,3,0,1,1,0,0,0,0,0,0,1,0,5,1,6
PALOS BLANCOS,otras infecciones,neumonia,2011-01-01,1,0,1,0,0,0,0,0,0,0,1,1,3,1,4
PAMPA GRANDE,otras infecciones,neumonia,2011-01-01,1,1,2,2,0,0,0,0,0,0,0,0,3,3,6
PAPEL PAMPA,otras infecciones,neumonia,2011-01-01,0,0,1,3,0,0,0,0,0,1,0,0,1,4,5
PASORAPA,otras infecciones,neumonia,2011-01-01,0,0,0,0,1,0,0,0,1,0,2,0,4,0,4
PATACAMAYA,otras infecciones,neumonia,2011-01-01,13,6,13,14,0,0,0,0,0,0,0,1,26,21,47
PAZÑA,otras infecciones,neumonia,2011-01-01,1,0,4,2,0,0,0,0,2,1,0,0,7,3,10
POCOATA,otras infecciones,neumonia,2011-01-01,3,3,2,2,0,0,0,0,0,3,1,1,6,9,15
POCONA,otras infecciones,neumonia,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POJO (CBBA),otras infecciones,neumonia,2011-01-01,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
POOPO,otras infecciones,neumonia,2011-01-01,1,0,0,2,0,1,0,1,0,0,0,0,1,4,5
PORCO,otras infecciones,neumonia,2011-01-01,0,0,0,0,0,0,0,0,3,1,1,1,4,2,6
POROMA,otras infecciones,neumonia,2011-01-01,0,0,2,3,0,0,0,0,0,0,0,1,2,4,6
PORONGO,otras infecciones,neumonia,2011-01-01,3,1,1,0,1,0,0,0,0,0,2,0,7,1,8
PORTACHUELO,otras infecciones,neumonia,2011-01-01,3,4,7,4,0,0,0,0,1,0,0,0,11,8,19
PORVENIR,otras infecciones,neumonia,2011-01-01,4,3,3,4,0,0,0,0,0,0,0,0,7,7,14
POSTRER VALLE,otras infecciones,neumonia,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POTOSI,otras infecciones,neumonia,2011-01-01,29,19,34,35,4,3,5,7,50,37,14,17,136,118,254
PRESTO,otras infecciones,neumonia,2011-01-01,4,0,8,4,0,0,0,0,1,2,1,2,14,8,22
PUCARANI,otras infecciones,neumonia,2011-01-01,0,0,0,2,0,0,0,0,0,0,1,1,1,3,4
PUERTO ACOSTA,otras infecciones,neumonia,2011-01-01,1,0,1,1,0,0,1,0,2,0,0,0,5,1,6
PUERTO CARABUCO,otras infecciones,neumonia,2011-01-01,3,1,2,1,0,0,0,1,1,1,0,0,6,4,10
PUERTO GONZALO MORENO,otras infecciones,neumonia,2011-01-01,3,4,3,2,0,0,3,0,3,2,1,1,13,9,22
PUERTO PEREZ,otras infecciones,neumonia,2011-01-01,1,1,3,3,0,0,0,1,1,0,1,2,6,7,13
PUERTO QUIJARRO,otras infecciones,neumonia,2011-01-01,0,0,1,2,0,0,0,0,0,0,0,0,1,2,3
PUERTO RICO,otras infecciones,neumonia,2011-01-01,4,2,7,7,0,1,0,0,0,0,1,0,12,10,22
PUERTO SILES,otras infecciones,neumonia,2011-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PUERTO SUAREZ,otras infecciones,neumonia,2011-01-01,2,2,6,1,0,0,2,0,0,0,0,0,10,3,13
PUERTO VILLARROEL,otras infecciones,neumonia,2011-01-01,22,17,27,21,2,2,2,3,5,6,3,1,61,50,111
PUNA,otras infecciones,neumonia,2011-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PUNATA,otras infecciones,neumonia,2011-01-01,3,3,3,3,0,0,0,0,2,4,8,4,16,14,30
QUILLACOLLO,otras infecciones,neumonia,2011-01-01,10,4,10,6,0,2,1,0,0,2,10,3,31,17,48
QUIME,otras infecciones,neumonia,2011-01-01,1,1,1,0,0,0,0,0,0,0,1,0,3,1,4
RAVELO,otras infecciones,neumonia,2011-01-01,10,8,9,9,0,0,0,1,2,2,2,0,23,20,43
REYES,otras infecciones,neumonia,2011-01-01,1,1,3,1,0,0,0,0,1,0,0,0,5,2,7
RIBERALTA,otras infecciones,neumonia,2011-01-01,22,16,22,13,4,0,1,0,2,5,2,4,53,38,91
ROBORE,otras infecciones,neumonia,2011-01-01,7,3,6,2,0,1,0,0,0,1,0,0,13,7,20
RURRENABAQUE,otras infecciones,neumonia,2011-01-01,6,7,5,2,0,2,0,0,1,0,1,1,13,12,25
SABAYA,otras infecciones,neumonia,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SACABA,otras infecciones,neumonia,2011-01-01,3,2,3,6,0,1,1,1,3,0,3,4,13,14,27
SACABAMBA,otras infecciones,neumonia,2011-01-01,0,0,0,0,0,0,0,0,0,0,2,1,2,1,3
SACACA,otras infecciones,neumonia,2011-01-01,37,36,31,43,0,1,1,2,0,4,0,2,69,88,157
SAIPINA,otras infecciones,neumonia,2011-01-01,1,0,1,0,0,0,0,0,0,0,1,1,3,1,4
SALINAS DE GARCI MENDOZA,otras infecciones,neumonia,2011-01-01,1,2,0,1,0,0,0,0,1,0,1,4,3,7,10
SAMAIPATA,otras infecciones,neumonia,2011-01-01,0,2,1,3,0,0,1,0,0,1,1,0,3,6,9
SAN AGUSTIN,otras infecciones,neumonia,2011-01-01,0,1,0,0,0,0,0,0,0,0,2,0,2,1,3
SAN ANDRES,otras infecciones,neumonia,2011-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN ANTONIO DE LOMERIO,otras infecciones,neumonia,2011-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BENITO,otras infecciones,neumonia,2011-01-01,2,1,1,1,0,0,0,0,0,1,0,0,3,3,6
SAN BORJA,otras infecciones,neumonia,2011-01-01,10,7,5,5,1,1,1,0,2,0,2,0,21,13,34
SAN BUENA VENTURA,otras infecciones,neumonia,2011-01-01,4,0,2,0,0,0,0,0,0,1,0,0,6,1,7
SAN CARLOS,otras infecciones,neumonia,2011-01-01,8,2,7,9,0,0,0,0,1,1,2,2,18,14,32
SAN IGNACIO,otras infecciones,neumonia,2011-01-01,2,0,1,1,0,0,0,0,1,0,0,0,4,1,5
SAN IGNACIO DE VELASCO,otras infecciones,neumonia,2011-01-01,24,24,15,20,3,4,1,3,5,3,9,6,57,60,117
SAN JAVIER(BNI),otras infecciones,neumonia,2011-01-01,0,1,1,3,1,0,0,0,1,0,0,0,3,4,7
SAN JOAQUIN,otras infecciones,neumonia,2011-01-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SAN JOSE DE CHIQUITOS,otras infecciones,neumonia,2011-01-01,1,1,9,5,0,0,0,0,1,0,0,1,11,7,18
SAN JUAN DE YAPACANI,otras infecciones,neumonia,2011-01-01,1,0,0,1,0,0,0,1,0,1,0,0,1,3,4
SAN JULIAN,otras infecciones,neumonia,2011-01-01,3,5,5,1,1,0,1,0,0,1,1,0,11,7,18
SAN LORENZO(PND),otras infecciones,neumonia,2011-01-01,3,4,5,3,0,0,0,0,0,0,0,0,8,7,15
SAN LORENZO(TJA),otras infecciones,neumonia,2011-01-01,1,0,3,7,0,0,0,0,3,1,0,1,7,9,16
SAN LUCAS,otras infecciones,neumonia,2011-01-01,11,6,13,12,0,0,0,0,2,1,3,2,29,21,50
SAN MATIAS,otras infecciones,neumonia,2011-01-01,2,1,6,1,0,0,0,0,0,0,0,0,8,2,10
SAN MIGUEL DE VELASCO,otras infecciones,neumonia,2011-01-01,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN PABLO DE LIPEZ,otras infecciones,neumonia,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO,otras infecciones,neumonia,2011-01-01,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2
SAN PEDRO DE BUENA VISTA,otras infecciones,neumonia,2011-01-01,2,7,4,3,0,0,0,3,1,8,1,0,8,21,29
SAN PEDRO DE CURAHUARA,otras infecciones,neumonia,2011-01-01,1,1,0,0,0,0,0,0,0,5,1,0,2,6,8
SAN PEDRO DE TIQUINA,otras infecciones,neumonia,2011-01-01,0,2,1,0,0,0,0,0,0,0,0,0,1,2,3
SAN PEDRO(PND),otras infecciones,neumonia,2011-01-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
SAN RAFAEL,otras infecciones,neumonia,2011-01-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN RAMON BENI,otras infecciones,neumonia,2011-01-01,3,3,0,0,0,0,0,0,0,0,0,0,3,3,6
SAN RAMON SCZ,otras infecciones,neumonia,2011-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA ANA,otras infecciones,neumonia,2011-01-01,2,2,6,2,1,1,1,1,0,3,5,2,15,11,26
SANTA CRUZ DE LA SIERRA,otras infecciones,neumonia,2011-01-01,129,105,136,92,30,34,21,18,33,44,19,24,368,317,685
SANTA ROSA,otras infecciones,neumonia,2011-01-01,4,2,0,0,0,0,0,0,0,1,0,2,4,5,9
SANTA ROSA DEL SARA,otras infecciones,neumonia,2011-01-01,1,2,0,0,0,0,0,0,0,0,0,0,1,2,3
SANTIAGO DE CALLAPA,otras infecciones,neumonia,2011-01-01,0,0,3,2,0,0,0,0,0,0,0,0,3,2,5
SANTIAGO DE HUARI,otras infecciones,neumonia,2011-01-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
SANTIAGO DE MACHACA,otras infecciones,neumonia,2011-01-01,0,1,0,2,0,0,0,0,0,0,0,0,0,3,3
SANTIVAÑES,otras infecciones,neumonia,2011-01-01,2,0,1,0,0,0,0,0,0,0,0,0,3,0,3
SAPAHAQUI,otras infecciones,neumonia,2011-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
SENA,otras infecciones,neumonia,2011-01-01,3,2,1,1,1,0,0,0,3,0,0,0,8,3,11
SHINAOTA,otras infecciones,neumonia,2011-01-01,4,0,3,1,2,1,0,0,2,1,0,0,11,3,14
SICA SICA (VILLA AROMA),otras infecciones,neumonia,2011-01-01,5,6,9,8,2,0,1,1,1,1,0,0,18,16,34
SICAYA,otras infecciones,neumonia,2011-01-01,2,0,3,2,0,0,0,0,0,0,0,0,5,2,7
SIPE SIPE,otras infecciones,neumonia,2011-01-01,2,1,4,2,0,0,1,0,1,0,2,1,10,4,14
SOPACHUY,otras infecciones,neumonia,2011-01-01,1,4,3,3,0,0,0,0,0,0,5,0,9,7,16
SORACACHI,otras infecciones,neumonia,2011-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SORATA,otras infecciones,neumonia,2011-01-01,3,2,3,2,0,0,0,1,1,0,5,3,12,8,20
SUCRE,otras infecciones,neumonia,2011-01-01,62,33,46,51,1,8,5,3,10,15,29,14,153,124,277
TACACOMA,otras infecciones,neumonia,2011-01-01,1,1,1,0,0,0,1,1,1,1,1,0,5,3,8
TACOBAMBA,otras infecciones,neumonia,2011-01-01,1,0,1,1,0,0,0,0,0,0,0,1,2,2,4
TACOPAYA,otras infecciones,neumonia,2011-01-01,1,2,2,3,0,0,0,0,0,2,0,0,3,7,10
