,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
WARNES,sospecha diagnostica,dengue con signos de alarma,2020-01-01,2,3,7,4,6,8,11,12,8,20,12,12,18,9,4,7,3,5,3,0,74,80,154
YACUIBA,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,0,2,1,1,1,2,2,0,0,0,0,1,4,6,10
YAPACANI,sospecha diagnostica,dengue con signos de alarma,2020-01-01,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3
AIQUILE,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3
ARBIETO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
AZURDUY,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,0,0,0,0,0,6,1,7
BAURES,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BERMEJO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
BOYUIBE,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
BUENA VISTA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,4,4,4,2,5,3,4,1,6,0,4,0,1,1,0,11,28,39
CAMATAQUI (C. VILLA ABECIA),sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CAMIRI,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,1,0,4,5,16,12,2,9,0,5,7,9,1,4,1,4,1,1,33,49,82
CAPINOTA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,1,0,0,0,3,3,6
CARANAVI,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,2,5,1,0,1,0,2,3,0,1,0,1,0,0,6,10,16
CARAPARI,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
CHALLAPATA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHARAGUA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,1,2,0,1,3,1,1,2,2,2,1,0,2,2,1,1,0,11,11,22
COBIJA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,1,0,0,1,0,3,1,4,0,3,3,4,10,5,0,3,1,3,2,26,18,44
COCHABAMBA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,1,2,1,17,5,5,2,4,6,16,32,9,8,6,11,1,6,60,72,132
COLOMI,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
CONCEPCION,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,1,1,11,4,11,16,9,9,7,8,15,19,6,7,3,5,5,3,68,72,140
COTOCA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,3,0,5,4,8,7,7,9,4,9,7,5,3,2,1,1,0,2,38,39,77
CUATRO CAÑADAS,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,1,0,0,1,3,4,6,6,2,3,13,11,4,3,0,4,2,1,31,33,64
EL ALTO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,3,0,0,0,0,1,5,6
EL TORNO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,1,1,0,2,2,5,13,2,0,3,0,1,9,3,2,1,1,2,1,20,29,49
ENTRE RIOS TRJ,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ENTRE RIOS CBBA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,1,0,0,0,1,0,0,0,0,0,0,2,0,2,1,1,0,0,0,5,3,8
EXALTACION,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
FERNANDEZ ALONSO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,1,0,0,0,2,0,4,1,3,3,1,1,0,2,0,1,1,1,0,0,12,9,21
GENERAL SAAVEDRA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,3,4
GUANAY,sospecha diagnostica,dengue con signos de alarma,2020-02-01,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3
GUAYARAMERIN,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,4,2,2,2,0,1,3,4,7,0,0,0,0,1,0,10,16,26
GUTIERREZ,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
HUACARETA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
HUANUNI,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2
HUARACAJE,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
LA ASUNTA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,1,0,0,0,1,0,0,0,1,0,3,2,0,1,1,1,0,4,7,11
LA GUARDIA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,4,3,1,7,2,1,0,0,3,3,2,1,0,3,1,3,13,21,34
LA PAZ,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,1,0,1,1,2,5,0,0,1,2,0,2,5,10,15
LAGUNILLAS,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,2,4
MACHARETI,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,2,1,0,0,2,3,2,0,0,0,0,2,6,6,12
MAGDALENA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,2,1,0,0,3,2,2,7,0,2,1,2,2,0,10,14,24
MAIRANA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,2,0,0,0,2,1,1,0,1,1,0,0,0,2,6,8
MAPIRI,sospecha diagnostica,dengue con signos de alarma,2020-02-01,5,3,6,3,3,3,5,3,8,2,5,2,6,11,5,1,2,0,0,0,45,28,73
MINEROS,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,3,2,5
MIZQUE,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,4,4
MONTEAGUDO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,1,0,0,0,2,1,2,2,4,5,13,0,1,0,6,2,11,10,40,50
MONTERO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,5,4,21,13,9,13,23,22,21,16,10,7,13,22,4,3,1,5,1,4,108,109,217
MORO MORO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
OKINAWA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,4,2,6
OMEREQUE,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
ORURO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
PALOS BLANCOS,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,2,1,0,0,1,1,2,3,0,0,3,4,0,2,1,0,2,1,11,12,23
PAMPA GRANDE,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,3,2,5
PORVENIR,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POSTRER VALLE,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
PUERTO GONZALO MORENO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO SILES,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUERTO VILLARROEL,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,3
PUNATA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,1,2,0,4,8,0,2,1,1,0,0,7,12,19
QUILLACOLLO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ROBORE,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,3,1,3,3,3,3,0,1,0,3,2,0,0,0,0,0,11,11,22
RURRENABAQUE,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,3,1,0,1,2,1,3,1,2,2,6,1,1,0,1,0,0,7,18,25
SACABA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,1,1,0,2,0,6,1,6,6,2,4,2,3,0,0,19,15,34
SAMAIPATA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,1,3
SAN ANDRES,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
SAN BORJA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,0,0,0,0,2,6,8
SAN BUENA VENTURA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,2
SAN CARLOS,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,1,5,1,6
SAN IGNACIO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,1,0,4,5,8,4,6,4,3,2,4,6,2,3,1,3,1,2,30,29,59
SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,3
SAN JULIAN,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,2,3
SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3
SAN PEDRO,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,1,3,1,0,3,5,6,5,7,2,6,7,8,1,4,5,2,4,0,32,38,70
SAN RAFAEL,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SANTA ANA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,4,0,3,2,4,0,0,4,3,1,2,2,3,5,2,14,21,35
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,8,7,14,14,141,146,282,257,169,174,129,167,318,381,70,130,43,69,53,72,1227,1417,2644
SHINAOTA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SIPE SIPE,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
SOPACHUY,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SUCRE,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,1,3,0,4,2,1,3,9,12,4,5,3,6,3,1,27,30,57
TARIJA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,1,0,0,0,3,6,9
TARVITA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TIQUIPAYA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
TRIGAL,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,2,4,21,6,19,8,7,2,9,11,1,4,2,2,3,1,64,38,102
VALLEGRANDE,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,1,3,6,4,4,4,2,4,9,10,3,8,0,7,1,4,26,44,70
VILLA MONTES,sospecha diagnostica,dengue con signos de alarma,2020-02-01,1,2,0,1,3,2,7,1,1,2,2,1,2,5,0,1,0,0,1,4,17,19,36
VILLA TUNARI,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,1,2,0,4,0,1,1,4,0,0,1,1,2,1,0,13,5,18
WARNES,sospecha diagnostica,dengue con signos de alarma,2020-02-01,12,15,9,8,21,23,25,25,14,20,11,21,22,25,7,12,7,6,3,1,131,156,287
