,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
CONCEPCION,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,2,2,5,4,9
COTOCA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,2,1,3,5,2,1,2,3,13,9,4,4,3,2,3,1,32,26,58
CULPINA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,4,0,4
EL ALTO,sospecha diagnostica,covid-19,2020-04-01,0,0,0,1,0,1,0,2,0,2,5,5,39,55,18,15,11,8,5,8,78,97,175
EL TORNO,sospecha diagnostica,covid-19,2020-04-01,0,0,0,1,1,1,1,2,0,1,2,2,6,8,3,3,0,1,3,3,16,22,38
ENTRE RIOS CBBA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
FILADELFIA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
GENERAL SAAVEDRA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,4,1,0,0,1,0,1,2,10,3,6,2,1,0,2,8,25,33
GUAYARAMERIN,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
HUACAYA (VILLA DE HUACAYA),sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
HUACHACALLA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
HUANUNI,sospecha diagnostica,covid-19,2020-04-01,0,1,0,0,2,1,0,0,0,1,0,2,4,15,7,10,2,4,2,3,17,37,54
ICLA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
IRUPANA (VILLA DE LANZA),sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,10,0,0,10,20,30
LA GUARDIA,sospecha diagnostica,covid-19,2020-04-01,2,1,0,2,5,7,3,8,10,10,15,7,45,85,14,15,9,15,11,12,114,162,276
LA PAZ,sospecha diagnostica,covid-19,2020-04-01,0,0,2,0,1,2,3,3,1,1,0,2,49,30,16,19,17,12,27,15,116,84,200
MAGDALENA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MAIRANA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,1,0,0,0,4,3,7
MINEROS,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,2,0,0,0,0,0,0,0,1,7,0,0,1,0,1,0,5,7,12
MONTERO,sospecha diagnostica,covid-19,2020-04-01,2,0,0,0,7,0,4,4,7,9,21,33,119,119,71,60,84,72,73,48,388,345,733
MORO MORO,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
OKINAWA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,1,1,0,0,0,0,2,0,3,0,3,1,2,0,11,2,13
ORURO,sospecha diagnostica,covid-19,2020-04-01,0,2,0,0,0,2,2,2,2,0,1,2,62,60,26,35,10,23,11,14,114,140,254
PADCAYA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,4,0,4
PAILON,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,1,0,0,0,0,1,7,9,0,4,1,1,1,3,10,18,28
PAMPA GRANDE,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
PATACAMAYA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,2,2,1,3,2,2,0,8,22,6,4,1,2,1,1,23,34,57
PORONGO,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,3,2,5
PORTACHUELO,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,1,3
PORVENIR,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
POSTRER VALLE,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
POTOSI,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,3,0,1,0,5,7,5,0,3,3,0,1,17,11,28
PUERTO SUAREZ,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,7,20,0,24,25,9,37,14,44,30,8,0,0,0,0,97,121,218
PUERTO VILLARROEL,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,2,3,5
PUNATA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,2,0,2,0,0,0,9,20,1,5,4,11,8,14,26,50,76
QUILLACOLLO,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,1,1,2,1,2,1,0,1,5,15,0,5,4,1,5,2,19,27,46
RIBERALTA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2,3
ROBORE,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,1,0,2,5,7
RURRENABAQUE,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SABAYA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SACABA,sospecha diagnostica,covid-19,2020-04-01,1,0,0,0,0,1,1,0,0,0,2,0,13,18,2,6,3,4,6,6,28,35,63
SAMAIPATA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN CARLOS,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,3
SAN IGNACIO,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,2,3,5
SAN IGNACIO DE VELASCO,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN JAVIER(STC),sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
SAN JUAN DE YAPACANI,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN JULIAN,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,1,1,5,6
SAN LORENZO(TJA),sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,2,2,0,0,0,4,11,3,4,3,5,1,0,13,22,35
SAN RAMON SCZ,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,covid-19,2020-04-01,11,6,7,4,15,17,38,13,72,12,34,43,387,384,146,136,71,77,113,93,894,785,1679
SANTA ROSA DEL SARA,sospecha diagnostica,covid-19,2020-04-01,0,1,0,0,0,2,2,1,0,1,1,0,5,12,2,1,0,0,1,0,11,18,29
SANTIVAÑES,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,4,1,1,1,1,3,1,9,14,3,1,2,2,4,4,23,28,51
SANTUARIO DE QUILLACAS,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3,0,0,3,9,6,15
SIPE SIPE,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,1,0,0,0,6,1,7
SUCRE,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,3,0,1,2,3,5,3,2,38,38,21,17,3,7,10,14,82,85,167
TARABUCO,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TARATA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TARIJA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,10,8,3,2,1,0,2,3,16,13,29
TIQUIPAYA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,4,4
TOMINA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
TOTORA(CBBA),sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TRINIDAD,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,1,1,3,2,3,1,2,32,30,9,9,5,6,11,6,61,60,121
UMALA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,3
UNCIA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
URIONDO (A. CONCEPCION),sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
VALLEGRANDE,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,1,1,0,0,3,3,0,4,1,1,0,1,5,10,15
VIACHA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,3,1,4
VILLA TUNARI,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
VINTO,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,1,0,4,2,6
WARNES,sospecha diagnostica,covid-19,2020-04-01,0,1,1,2,8,4,13,22,15,13,18,17,18,22,18,18,8,7,4,2,103,108,211
YACUIBA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,3
YAMPARAEZ,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
YAPACANI,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,3,1,0,1,6,4,10
YOTALA,sospecha diagnostica,covid-19,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ACHOCALLA,sospecha diagnostica,covid-19,2020-05-01,1,0,0,0,0,1,0,2,0,0,0,0,2,2,0,0,0,0,1,0,4,5,9
AIQUILE,sospecha diagnostica,covid-19,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ALCALA,sospecha diagnostica,covid-19,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,5,5
BERMEJO,sospecha diagnostica,covid-19,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
BOLIVAR,sospecha diagnostica,covid-19,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,1,3
BUENA VISTA,sospecha diagnostica,covid-19,2020-05-01,0,0,1,0,3,0,1,1,2,1,1,2,7,15,2,1,4,1,4,1,25,22,47
CABEZAS,sospecha diagnostica,covid-19,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,6,28,7,6,1,4,1,1,15,39,54
CAMARGO,sospecha diagnostica,covid-19,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CAMIRI,sospecha diagnostica,covid-19,2020-05-01,0,0,0,0,4,1,2,1,4,2,2,2,30,10,8,7,4,2,2,5,56,30,86
CAPINOTA,sospecha diagnostica,covid-19,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,2,4
CARANAVI,sospecha diagnostica,covid-19,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,2,2,0,0,0,3,15,18
CARAPARI,sospecha diagnostica,covid-19,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,4,6,1,0,1,0,0,0,0,6,6,12
CARMEN RIVERO TORREZ,sospecha diagnostica,covid-19,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,4,10,11,4,0,0,0,0,15,14,29
CHALLAPATA,sospecha diagnostica,covid-19,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,1,3
CHIMORE,sospecha diagnostica,covid-19,2020-05-01,0,0,0,0,0,0,0,0,0,0,2,1,12,7,8,1,2,1,1,0,25,10,35
CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,covid-19,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
COBIJA,sospecha diagnostica,covid-19,2020-05-01,0,0,0,0,2,0,1,1,2,1,2,3,23,31,7,10,3,9,2,4,42,59,101
COCHABAMBA,sospecha diagnostica,covid-19,2020-05-01,3,0,3,2,13,15,11,15,16,9,14,8,141,181,70,62,34,24,67,56,372,372,744
COLCAPIRHUA,sospecha diagnostica,covid-19,2020-05-01,0,0,0,0,0,1,1,2,0,1,1,2,8,2,0,3,2,2,1,0,13,13,26
"COLCHA ""K""",sospecha diagnostica,covid-19,2020-05-01,0,0,0,0,3,1,1,0,1,1,0,0,10,6,1,1,0,0,2,4,18,13,31
COLOMI,sospecha diagnostica,covid-19,2020-05-01,0,0,0,0,1,0,0,1,1,0,0,1,1,5,2,2,0,0,1,1,6,10,16
COLPA BELGICA,sospecha diagnostica,covid-19,2020-05-01,0,0,0,0,0,0,1,0,1,0,3,2,13,20,12,17,10,5,8,5,48,49,97
