,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
YAPACANI,sospecha diagnostica,chikungunya,2020-02-01,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0,0,0,0,0,3,3,6
BUENA VISTA,sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,0,1,0,1,0,1,0,2,1,1,0,0,0,0,1,1,2,7,9
CAMIRI,sospecha diagnostica,chikungunya,2020-03-01,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
COBIJA,sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
COLPA BELGICA,sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COTOCA,sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,2,2,4
CUEVO,sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,3,2,5
EL TORNO,sospecha diagnostica,chikungunya,2020-03-01,0,1,1,0,2,0,1,0,1,3,1,3,2,1,0,1,1,0,1,1,10,10,20
ENTRE RIOS CBBA,sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LA GUARDIA,sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,1,3
LA PAZ,sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MACHARETI,sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MAIRANA,sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MINEROS,sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTEAGUDO,sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,1,1,0,0,0,0,2,0,4,1,1,5,0,0,1,1,9,8,17
PAMPA GRANDE,sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PASORAPA,sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,3
PORONGO,sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PUERTO GONZALO MORENO,sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAMAIPATA,sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,4,0,4
SAN IGNACIO DE VELASCO,sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,0,1,0,0,0,0,0,1,3,2,1,1,2,3,0,0,6,8,14
SAN JAVIER(BNI),sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,0,0,2,4,6
SAN JUAN DE YAPACANI,sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN PEDRO,sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
SAN RAFAEL,sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,3,2,5,7,4,1,4,5,9,17,1,7,4,6,0,1,30,46,76
SANTA ROSA DEL SARA,sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SUCRE,sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,2,0,0,0,0,1,5,6
TRIGAL,sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TRINIDAD,sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
VILLA MONTES,sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,3,2,2,5,3,4,1,2,3,8,1,2,1,2,1,1,15,26,41
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,2,0,2,2,5,3,5,7,16,18,9,6,3,3,9,7,51,46,97
YACUIBA,sospecha diagnostica,chikungunya,2020-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,3
BUENA VISTA,sospecha diagnostica,chikungunya,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
CAMIRI,sospecha diagnostica,chikungunya,2020-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
CHARAGUA,sospecha diagnostica,chikungunya,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COTOCA,sospecha diagnostica,chikungunya,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
CUEVO,sospecha diagnostica,chikungunya,2020-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL TORNO,sospecha diagnostica,chikungunya,2020-04-01,0,0,0,0,3,2,1,1,0,0,1,1,1,2,1,0,1,0,1,0,9,6,15
LAGUNILLAS,sospecha diagnostica,chikungunya,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
MONTEAGUDO,sospecha diagnostica,chikungunya,2020-04-01,0,0,0,0,0,0,0,0,0,2,0,2,3,3,3,3,0,1,3,3,9,14,23
PAMPA GRANDE,sospecha diagnostica,chikungunya,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAMAIPATA,sospecha diagnostica,chikungunya,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN BORJA,sospecha diagnostica,chikungunya,2020-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,chikungunya,2020-04-01,0,0,0,0,1,0,1,1,0,2,0,1,2,0,0,0,0,0,1,1,5,5,10
SAN JAVIER(BNI),sospecha diagnostica,chikungunya,2020-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,3,6
SAN RAFAEL,sospecha diagnostica,chikungunya,2020-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2020-04-01,0,0,0,0,0,1,1,3,1,2,0,1,5,1,1,2,3,1,3,2,14,13,27
TRINIDAD,sospecha diagnostica,chikungunya,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,sospecha diagnostica,chikungunya,2020-04-01,0,0,0,0,0,0,1,1,2,2,1,2,4,6,1,1,0,2,2,0,11,14,25
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,chikungunya,2020-04-01,0,0,0,0,2,0,4,3,1,2,3,8,15,24,8,7,5,5,2,5,40,54,94
WARNES,sospecha diagnostica,chikungunya,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
YACUIBA,sospecha diagnostica,chikungunya,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CAMIRI,sospecha diagnostica,chikungunya,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL TORNO,sospecha diagnostica,chikungunya,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
GENERAL SAAVEDRA,sospecha diagnostica,chikungunya,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
GUAYARAMERIN,sospecha diagnostica,chikungunya,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,3
LAGUNILLAS,sospecha diagnostica,chikungunya,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,3
MONTEAGUDO,sospecha diagnostica,chikungunya,2020-05-01,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,4,5
PORONGO,sospecha diagnostica,chikungunya,2020-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
SAN IGNACIO DE VELASCO,sospecha diagnostica,chikungunya,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,3,1,4
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2020-05-01,0,0,0,0,0,0,0,0,0,1,0,1,2,0,4,1,1,1,2,0,9,4,13
VILLA MONTES,sospecha diagnostica,chikungunya,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,chikungunya,2020-05-01,0,0,0,0,0,0,1,1,0,0,1,0,2,3,1,1,1,0,1,1,7,6,13
BUENA VISTA,sospecha diagnostica,chikungunya,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
HUARACAJE,sospecha diagnostica,chikungunya,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
LAGUNILLAS,sospecha diagnostica,chikungunya,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
MONTEAGUDO,sospecha diagnostica,chikungunya,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,chikungunya,2020-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,3,1,0,1,5,5,10
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,chikungunya,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,2,3
LAGUNILLAS,sospecha diagnostica,chikungunya,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
MONTEAGUDO,sospecha diagnostica,chikungunya,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,chikungunya,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LA GUARDIA,sospecha diagnostica,chikungunya,2020-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LAGUNILLAS,sospecha diagnostica,chikungunya,2020-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4
SAN IGNACIO DE VELASCO,sospecha diagnostica,chikungunya,2020-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2020-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
EL TORNO,sospecha diagnostica,chikungunya,2020-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LAGUNILLAS,sospecha diagnostica,chikungunya,2020-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
ROBORE,sospecha diagnostica,chikungunya,2020-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2020-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,3
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,chikungunya,2020-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,sospecha diagnostica,chikungunya,2020-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL TORNO,sospecha diagnostica,chikungunya,2020-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,sospecha diagnostica,chikungunya,2020-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUERTO VILLARROEL,sospecha diagnostica,chikungunya,2020-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2020-10-01,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,5,6
COTOCA,sospecha diagnostica,chikungunya,2020-11-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
EL TORNO,sospecha diagnostica,chikungunya,2020-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
MONTEAGUDO,sospecha diagnostica,chikungunya,2020-11-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PAILON,sospecha diagnostica,chikungunya,2020-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,chikungunya,2020-11-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,1,4,1,5
