,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
PORTACHUELO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,1,3
SAMAIPATA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN RAFAEL,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-04-01,4,1,2,2,5,2,6,0,9,5,4,6,44,33,13,15,14,7,12,17,113,88,201
SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
TEOPONTE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TRINIDAD,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,3,2,5
VALLEGRANDE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-04-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,3
YAPACANI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CAMIRI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-05-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,2,2,5,7
"COLCHA ""K""",sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COTOCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-05-01,0,1,0,0,1,2,0,1,0,4,1,0,3,14,9,3,7,3,9,4,30,32,62
LA GUARDIA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-05-01,1,0,0,0,0,1,2,1,0,2,1,1,24,31,12,9,6,3,14,3,60,51,111
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-05-01,0,0,0,0,0,1,2,1,0,1,0,1,1,0,2,1,0,0,0,0,5,5,10
MAIRANA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-05-01,0,0,0,0,0,0,1,1,0,2,0,3,8,20,3,2,3,4,1,0,16,32,48
ORURO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PAMPA GRANDE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-05-01,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,1,1,1,1,1,5,5,10
SAMAIPATA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,2,2,0,7,2,9
SAN IGNACIO DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,3,1,4
SAN JULIAN,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-05-01,0,1,0,0,3,2,1,1,0,0,0,0,11,8,5,8,7,6,10,14,37,40,77
SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-05-01,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,3,1,4
TRINIDAD,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-05-01,0,0,0,0,0,0,0,1,0,0,0,0,5,2,1,2,2,3,0,0,8,8,16
VALLEGRANDE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2
COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-06-01,0,0,0,0,0,0,0,0,0,1,0,2,1,1,2,4,0,0,0,0,3,8,11
COTOCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,1,3
EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
LA GUARDIA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-06-01,0,0,0,0,0,0,0,2,0,0,1,0,15,15,4,7,4,5,12,5,36,34,70
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-06-01,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,1,0,5,2,7
MAIRANA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-06-01,0,0,0,0,0,1,0,0,0,1,0,1,1,8,8,4,0,0,2,6,11,21,32
NUEVO MANOA (NUEVA ESPERANZA),sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PAMPA GRANDE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-06-01,0,0,0,0,0,0,1,0,0,0,0,1,0,5,1,1,1,0,0,1,3,8,11
RAQAYPAMPA(ETA),sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAMAIPATA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-06-01,0,0,0,0,0,0,0,0,0,0,0,2,2,11,1,4,0,1,2,0,5,18,23
SAN ANDRES,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-06-01,1,0,1,0,0,0,0,0,0,0,0,0,13,15,11,7,5,9,12,11,43,42,85
SIPE SIPE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-06-01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
COLCAPIRHUA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
GUANAY,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GUAYARAMERIN,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
LA GUARDIA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,1,2,4,4,8
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,40,81,26,85,11,69,20,30,97,265,362
MAIRANA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-07-01,0,0,0,0,0,1,0,1,0,2,2,0,11,15,2,4,3,3,8,5,26,31,57
MECAPACA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ORURO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,3
PAMPA GRANDE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-07-01,0,0,0,0,0,0,0,1,1,2,1,0,8,12,3,2,3,2,1,5,17,24,41
SAMAIPATA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-07-01,0,0,0,0,0,1,0,0,2,0,1,1,5,3,3,2,1,1,2,1,14,9,23
SAN ANDRES,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-07-01,0,1,0,0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,5,2,7
TRINIDAD,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-08-01,0,0,0,0,0,0,2,0,2,10,0,3,51,197,47,173,37,181,25,75,164,639,803
MAIRANA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-08-01,0,0,0,0,0,0,0,0,0,0,0,0,6,13,2,4,3,4,4,2,15,23,38
SAMAIPATA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-08-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,1,1,0,6,1,7
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-08-01,2,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2,3,6,9
CARMEN RIVERO TORREZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COLCAPIRHUA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COTAGAITA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-09-01,0,0,1,0,0,0,1,0,2,1,4,0,19,55,17,39,11,52,5,23,60,170,230
MAIRANA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-09-01,0,0,0,0,0,0,0,0,0,0,0,1,5,7,0,2,1,2,0,1,6,13,19
PAMPA GRANDE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-09-01,0,0,0,0,1,0,0,1,0,0,3,4,5,9,3,6,1,4,9,6,22,30,52
SAMAIPATA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
SAN BORJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-09-01,1,0,1,1,2,0,0,0,0,1,1,0,3,3,5,2,3,2,8,5,24,14,38
COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-10-01,0,0,0,2,0,0,0,0,0,0,1,2,2,13,0,6,1,6,3,3,7,32,39
MAIRANA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-10-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,3,1,4
MONTERO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-10-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PAMPA GRANDE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,1,1,1,0,7,6,13
SAMAIPATA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,4,5
SAN IGNACIO DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,3,2,5,7
SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COTOCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,5,2,2,2,15,17
MAIRANA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2020-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,4,4
