,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
PAILON,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,1,2,4,1,11,8,8,12,7,7,12,6,24,6,6,3,2,0,8,4,83,49,132
PALOS BLANCOS,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,11,5,8,12,4,1,9,10,6,13,6,3,23,23,7,2,7,1,6,4,87,74,161
PAMPA GRANDE,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,1,2,1,6,1,2,4,3,10,3,1,0,2,2,1,18,21,39
POROMA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PORONGO,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,1,1,0,0,1,4,3,10,4,3,7,10,9,11,1,1,2,4,3,4,31,48,79
PORTACHUELO,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,1,0,4,2,8,5,2,1,7,8,0,2,3,0,7,2,32,20,52
PORVENIR,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,1,0,1,6,4,1,6,2,3,4,2,16,8,4,2,4,0,0,0,37,27,64
POSTRER VALLE,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,1,0,1,0,2,0,0,1,1,0,1,0,0,0,0,0,0,1,6,7
PRESTO,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,1,0,4,2,6
PUERTO GONZALO MORENO,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUERTO QUIJARRO,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,1,0,0,0,3,3,3,8,5,8,1,4,2,7,2,2,3,4,1,2,21,38,59
PUERTO RICO,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,1,1,1,2,4,2,1,0,0,1,0,1,7,7,14
PUERTO SUAREZ,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,1,4,5,10,4,8,6,8,12,13,10,4,2,2,3,6,1,55,44,99
PUERTO VILLARROEL,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,3,2,5,2,11,14,20,23,19,21,26,37,84,79,20,22,19,16,14,12,221,228,449
PUNATA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
QUILLACOLLO,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,1,2,3,2,3,2,20,10,2,5,1,1,3,3,33,25,58
QUIRUSILLAS,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,0,1,1,0,1,4,0,1,0,0,1,1,3,7,10
REYES,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,1,5,4,2,6,2,6,2,3,3,10,0,7,3,2,3,3,20,42,62
RIBERALTA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,1,0,1,2,8,6,12,14,6,5,15,6,25,25,9,5,3,7,2,2,82,72,154
ROBORE,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,2,1,2,1,5,3,6,4,4,4,4,0,4,9,2,2,3,1,2,0,34,25,59
RURRENABAQUE,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,3,0,2,5,10,6,14,17,11,14,13,16,28,25,6,6,5,6,9,6,101,101,202
SACABA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,1,0,0,2,4,4,7,7,18,13,35,33,7,11,3,7,7,7,82,84,166
SAIPINA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,6,1,3,2,0,1,1,5,0,4,1,0,0,0,11,13,24
SAMAIPATA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,1,1,0,0,7,6,4,1,4,1,0,0,1,1,17,10,27
SAN ANDRES,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,3,11,11,5,3,1,2,5,21,11,5,7,6,1,1,41,52,93
SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,2,3,5,3,1,2,3,5,5,5,7,8,9,8,4,3,6,1,2,1,44,39,83
SAN BORJA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,1,0,5,6,27,20,51,49,32,29,28,30,57,66,13,19,16,20,15,23,245,262,507
SAN BUENA VENTURA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,2,3,5
SAN CARLOS,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,1,1,1,8,10,16,10,8,6,7,4,11,16,0,4,0,3,3,1,54,56,110
SAN IGNACIO,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,2,1,1,3,3,2,0,2,8,4,4,2,1,1,0,15,19,34
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,2,0,2,2,10,11,14,17,14,11,3,11,12,10,6,4,2,4,7,4,72,74,146
SAN JAVIER(BNI),sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,1,0,3,0,0,1,1,2,1,0,1,0,0,0,7,3,10
SAN JAVIER(STC),sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,2,0,2,1,1,2,2,1,1,1,1,1,0,0,0,0,9,6,15
SAN JOAQUIN,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,2,0,1,2,1,0,0,0,2,2,2,12,1,0,4,2,1,1,14,19,33
SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,2,1,2,4,4,5,0,5,5,9,3,4,1,3,3,0,20,31,51
SAN JUAN DE YAPACANI,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,2,5,2,3,8,9,8,11,7,6,20,7,7,2,4,5,3,48,61,109
SAN JULIAN,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,4,0,4,3,22,29,29,21,12,19,46,38,9,10,4,3,9,5,139,128,267
SAN LORENZO(TJA),sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,0,0,0,6,3,9
SAN LUCAS,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN MATIAS,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,3,2,5
SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,1,0,0,1,3,0,1,1,2,3,0,1,1,2,0,0,0,1,0,2,8,11,19
SAN PEDRO,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,2,3,0,0,3,3,4,3,2,2,3,3,0,1,0,0,2,0,16,15,31
SAN RAFAEL,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,3
SAN RAMON BENI,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,2,1,1,0,2,3,4,0,0,1,3,2,2,0,1,4,6,11,21,32
SAN RAMON SCZ,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,2,4,6
SANTA ANA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,1,0,0,3,1,1,0,1,5,0,4,2,0,1,1,8,12,20
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,50,36,83,66,621,563,1069,1073,769,712,457,496,1001,1262,211,300,158,181,137,187,4556,4876,9432
SANTA ROSA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,3,1,4
SANTA ROSA DEL SARA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,1,0,6,10,7,8,7,19,9,7,15,34,12,7,6,5,4,7,67,97,164
SENA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,3,4,7
SHINAOTA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,6,4,1,5,8,3,5,8,15,9,18,10,36,33,7,4,4,4,8,5,108,85,193
SIPE SIPE,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SOPACHUY,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SUCRE,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,1,0,0,3,6,8,9,13,25,20,29,26,50,48,24,31,17,25,21,26,182,200,382
TARABUCO,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0,0,0,0,1,3,5,8
TARIJA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,1,0,0,2,2,5,1,12,13,2,1,2,3,1,5,24,26,50
TEOPONTE,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TIQUIPAYA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,8,8
TOMINA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,1,3
TRIGAL,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,1,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,7,7
TRINIDAD,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,1,1,8,8,32,40,54,57,28,32,26,22,111,99,34,36,20,23,23,20,337,338,675
URUBICHA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,5,0,2,1,3,0,2,2,3,2,0,0,0,1,1,1,16,7,23
VACAS,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
VALLEGRANDE,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,1,0,0,0,1,3,1,2,2,3,0,0,1,1,1,2,7,11,18
VILLA MONTES,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,1,1,0,1,4,0,4,5,5,1,2,15,4,1,5,1,2,2,1,27,28,55
VILLA RIVERO,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,1,0,0,0,0,0,1,1,2,1,2,1,0,0,0,0,0,0,6,3,9
VILLA TUNARI,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,2,1,3,11,9,18,22,19,17,17,14,57,61,20,23,17,18,17,16,177,185,362
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,4,5,2,2,5,2,4,3,3,1,1,0,1,13,20,33
VINTO,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,1,2,3,2,6,3,4,6,19,12,0,4,1,0,2,1,36,30,66
WARNES,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,14,10,21,24,65,68,100,131,100,87,96,102,122,112,79,62,34,42,17,15,648,653,1301
YACUIBA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,2,4,11,4,5,5,16,4,9,6,13,13,20,23,11,10,8,3,7,5,102,77,179
YAPACANI,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,1,1,8,3,31,36,54,65,36,26,28,32,65,94,16,16,9,13,11,12,259,298,557
YOTALA,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ZUDAÑEZ,sospecha diagnostica,dengue sin signos de alarma,2020-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ACHACACHI,sospecha diagnostica,dengue sin signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
AIQUILE,sospecha diagnostica,dengue sin signos de alarma,2020-02-01,0,0,0,0,0,0,1,3,3,4,6,4,17,7,2,5,3,2,3,8,35,33,68
ALCALA,sospecha diagnostica,dengue sin signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,1,2,4,6
ALTO BENI,sospecha diagnostica,dengue sin signos de alarma,2020-02-01,0,0,3,0,0,0,3,0,2,2,2,0,5,2,6,4,0,1,2,1,23,10,33
ARANI,sospecha diagnostica,dengue sin signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ASCENCION DE GUARAYOS,sospecha diagnostica,dengue sin signos de alarma,2020-02-01,3,1,1,0,7,9,5,14,5,6,2,3,2,8,0,2,0,3,1,0,26,46,72
AZURDUY,sospecha diagnostica,dengue sin signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
BAURES,sospecha diagnostica,dengue sin signos de alarma,2020-02-01,0,0,1,0,4,2,13,9,3,3,5,6,19,15,0,2,0,1,0,2,45,40,85
BELLA FLOR,sospecha diagnostica,dengue sin signos de alarma,2020-02-01,0,0,0,0,1,0,0,0,2,0,0,0,3,1,0,0,0,0,0,0,6,1,7
BERMEJO,sospecha diagnostica,dengue sin signos de alarma,2020-02-01,0,0,1,0,2,0,8,7,0,6,7,8,26,21,9,7,5,6,2,0,60,55,115
BOLIVAR,sospecha diagnostica,dengue sin signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BOLPEBRA,sospecha diagnostica,dengue sin signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,2,2,4
BOYUIBE,sospecha diagnostica,dengue sin signos de alarma,2020-02-01,0,0,0,1,0,2,3,6,11,12,10,10,9,15,4,7,1,5,5,10,43,68,111
BUENA VISTA,sospecha diagnostica,dengue sin signos de alarma,2020-02-01,0,1,0,1,8,3,19,20,19,21,12,14,32,33,10,14,7,5,9,7,116,119,235
CABEZAS,sospecha diagnostica,dengue sin signos de alarma,2020-02-01,0,0,0,0,8,5,13,5,13,6,10,8,22,25,4,7,3,5,3,4,76,65,141
