,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-01-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-01-01,0,0,0,0,1,0,2,2,1,1,1,1,5,4,9
SAN MIGUEL DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-01-01,0,0,0,0,0,0,0,1,0,2,0,3,0,6,6
SAN PEDRO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-01-01,0,0,0,0,12,7,3,4,8,6,3,1,26,18,44
SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-01-01,0,0,0,1,1,0,0,1,0,0,0,0,1,2,3
TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-01-01,0,0,2,1,3,8,7,3,10,8,1,0,23,20,43
VILLA MONTES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-01-01,0,0,1,0,0,2,0,1,1,0,0,0,2,3,5
VILLA TUNARI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-01-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-01-01,1,1,1,1,5,4,5,15,14,27,3,5,29,53,82
AIQUILE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ALTO BENI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,1,0,6,1,0,0,0,1,3,4,0,0,10,6,16
BETANZOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BOLPEBRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,1,0,0,0,0,0,0,0,0,2,0,0,1,2,3
COBIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,1,0,0,0,0,1,0,0,1,1,2,3
COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,1,1,2,1,2,2,3,3,11,9,2,5,21,21,42
COLPA BELGICA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
COMARAPA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COPACABANA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,2,0,5,2,7,11,2,1,16,14,30
COROICO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,1,1,0,0,0,3,1,0,0,0,2,4,6
COTOCA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,1,0,0,1,0,0,0,0,1,2,0,0,2,3,5
DESAGUADERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,1,0,0,0,0,0,2,0,0,0,0,0,3,0,3
EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,1,1,0,1,0,0,1,4,0,0,2,6,8
EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,1,0,2,0,1,0,4,0,4
GUAYARAMERIN,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,1,1,0,0,1,2,4,5,0,0,6,8,14
LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
LLALLAGUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
MECAPACA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,0,0,4,2,0,0,4,2,6
MIZQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,2,3,1,5,2,2,3,2,2,1,0,13,10,23
ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,0,0,3,3,0,0,3,3,6
SAMAIPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,1,6,3,2,1,0,5,8,13
SAN MIGUEL DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3
SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,1,0,0,1,1,1,1,4,1,25,0,0,4,31,35
SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,1,0,1,1,0,0,5,5,2,3,0,0,9,9,18
TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,3,2,5,4,9,11,25,27,12,0,54,44,98
VALLEGRANDE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
VIACHA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,3,3,0,2,6,5,36,8,1,2,46,20,66
VILLAZON,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,1,0,3,2,6,3,8,11,17,20,0,1,35,37,72
YAPACANI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-02-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
ALTO BENI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,3,1,0,1,2,0,0,3,0,1,5,6,11
BOLPEBRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,1,0,0,1,2,0,0,0,3,1,4
CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
COBIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,1,1,1,1,2,6,8,7,0,3,12,18,30
COLPA BELGICA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
COPACABANA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,1,0,0,1,7,15,1,1,9,17,26
COTOCA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,1,0,0,0,0,5,1,0,0,5,2,7
EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,1,0,0,0,0,1,1,2,0,0,2,3,5
GUANAY,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
INQUISIVI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,2,2,0,0,0,2,2,2,0,0,4,6,10
LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,1,1,2,0,1,9,1,0,5,10,15
LLALLAGUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
MAIRANA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MINEROS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,1,2,4,4,1,3,5,4,4,0,1,13,16,29
ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,1,0,1,0,1,0,0,1,2,0,5,1,6
PUERTO SUAREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,1,0,1,0,1,0,5,1,2,1,10,11
RURRENABAQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,1,0,2,1,0,0,3,1,4
SAMAIPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,1,1,2,0,3,3,0,0,6,4,10
SAN JOSE DE CHIQUITOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
SAN MIGUEL DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,0,2,0,2,0,4,4
SAN PEDRO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,3,1,0,5,5,2,5,0,0,8,13,21
SANTA ROSA DEL SARA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTIVAÑES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,1,1,2,1,2,6,6,3,14,2,2,13,27,40
TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,1,0,4,3,7,6,6,11,3,0,21,20,41
TIPUANI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIRAQUE (CBBA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
VIACHA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,1,1,0,0,0,2,1,3,4
VILLA TUNARI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLAZON,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,1,0,0,1,10,3,13,13,15,26,1,1,40,44,84
YAPACANI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
YOTALA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COBIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,1,1,2,0,2,0,1,0,0,0,0,0,6,1,7
COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,0,0,5,0,3,2,1,0,9,2,11
COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,1,0,1,2,1,5,0,2,3,9,12
COLOMI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
COROICO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,0,0,0,0,0,1,2,0,2,1,3
EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,2,7,3,4,5,9,8,1,5,2,0,23,23,46
EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUANAY,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
LA ASUNTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,1,1,2,0,1,0,2,1,0,1,6,3,9
LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,2,2,0,0,0,1,0,2,0,0,2,5,7
LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,1,0,0,2,1,3,0,2,0,7,2,9
MECAPACA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
MINEROS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,2,2,0,2,4,0,3,1,8,7,0,0,17,12,29
ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,0,1,1,1,0,3,0,0,1,5,6
PUERTO QUIJARRO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO SUAREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,0,0,3,0,0,2,1,1,4,3,7
ROBORE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAMAIPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,1,0,2,0,1,1,4,0,0,1,8,9
SAN MATIAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN MIGUEL DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3
SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,0,0,1,0,2,2,0,0,3,2,5
SANTA ROSA DEL SARA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,1,2,1,2,6,7,2,10,0,0,10,21,31
TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,1,1,1,1,0,1,2,2,2,1,0,6,6,12
VIACHA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,1,0,1,0,0,0,0,1,0,0,2,1,3
YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,2,6,4,5,6,8,11,26,0,1,23,46,69
YOTALA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-04-01,0,0,0,0,1,0,0,0,1,1,0,0,2,1,3
BOLPEBRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,0,0,0,2,3,2,0,0,3,4,7
COBIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,0,0,0,4,6,7,1,1,7,12,19
COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,0,0,2,4,3,5,0,2,5,11,16
COROICO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,3,0,0,0,0,1,2,1,0,0,5,2,7
EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,2,7,5,5,6,11,12,3,7,15,4,41,36,77
LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,1,0,0,0,0,2,0,1,1,2,0,1,2,6,8
LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,1,1,1,3,7,2,1,1,10,7,17
MECAPACA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
MINEROS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,2,1,2,0,1,4,4,4,5,0,0,9,14,23
MOROCHATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
PALOS BLANCOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PUERTO SUAREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,1,0,0,1,0,1,0,0,1,2,3
PUNATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN IGNACIO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,1,0,0,0,1,0,1,0,0,0,3,0,3
SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,1,0,1,1,0,3,3,0,0,4,5,9
SAN MIGUEL DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,1,3,0,1,0,0,0,0,0,1,1,5,6
SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,1,1,4,2,3,3,6,9,11,13,1,1,26,29,55
TACACOMA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,1,1,3,3,2,0,1,2,5,9,0,0,12,15,27
TARVITA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
TOMAVE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-05-01,0,0,0,1,3,5,4,1,4,12,1,0,12,19,31
ARANI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-06-01,1,0,2,1,0,0,0,0,1,0,1,0,5,1,6
COBIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-06-01,0,0,0,0,0,1,0,0,0,0,0,2,0,3,3
COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-06-01,0,0,0,0,0,0,0,1,3,3,0,0,3,4,7
COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-06-01,0,0,1,0,0,3,2,1,15,11,0,3,18,18,36
COLPA BELGICA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COROICO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COTOCA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-06-01,0,2,0,0,0,0,1,1,1,3,1,0,3,6,9
EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-06-01,0,0,3,6,15,3,16,10,2,5,0,1,36,25,61
EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-06-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
FERNANDEZ ALONSO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GENERAL SAAVEDRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-06-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-06-01,0,0,0,1,1,1,0,1,1,1,0,0,2,4,6
LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-06-01,0,1,1,1,0,0,1,1,1,1,1,0,4,4,8
LAJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-06-01,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
LLALLAGUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2010-06-01,0,1,12,5,1,3,1,6,3,8,0,1,17,24,41
