,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
GRAL. J.J. PEREZ (CHARAZANI),intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,1,1,1,0,0,1,2,2,4
GUAYARAMERIN,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
HUACARETA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
HUANUNI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,0,5,2,0,0,5,2,7
IRUPANA (VILLA DE LANZA),intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
IXIAMAS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
LA ASUNTA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,1,0,5,0,1,0,7,0,7
LA PAZ,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,1,1,0,0,1,1,85,14,0,0,87,16,103
LAJA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
LLALLAGUA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
MAIRANA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MINEROS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTEAGUDO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTERO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,2,2,2,2,4,2,10,6,1,0,19,12,31
ORURO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,1,0,1,0,1,1,0,1,2,1,5,3,8
PADCAYA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PAILON,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
POCONA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
PORTACHUELO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
POTOSI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,1,0,13,2,0,0,14,2,16
PUERTO SUAREZ,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,0,2,3,0,1,2,4,6
PUERTO VILLARROEL,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
PUNATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
QUILLACOLLO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,1,2,1,0,0,2,2,4
RURRENABAQUE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,1,0,0,0,1,1,0,0,0,1,2,3
SACABA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
SACACA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAMAIPATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN ANDRES DE MACHACA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,1,0,0,0,0,1,2,0,0,1,3,4
SAN IGNACIO DE VELASCO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,1,1,5,1,0,0,6,2,8
SAN MATIAS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,0,1,1,1,0,2,1,3
SAN MIGUEL DE VELASCO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN PEDRO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,2,0,0,0,1,0,0,0,3,0,3
SAN RAFAEL,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA ANA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,1,0,0,0,6,8,21,22,0,3,28,33,61
SANTA ROSA DEL SARA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SORATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SUCRE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,1,1,2,0,1,1,5,11,4,0,0,13,13,26
TAPACARI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TARATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,0,0,10,0,0,0,10,10
TARIJA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,3,2,31,17,1,1,35,20,55
TARVITA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
TIRAQUE (CBBA),intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
TOMINA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
URIONDO (A. CONCEPCION),intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VACAS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VALLEGRANDE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA RIVERO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
WARNES,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YANACACHI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YAPACANI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ACHACACHI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
ALALAY,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ALCALA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ASCENCION DE GUARAYOS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BETANZOS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
BOLPEBRA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,1,0,1,0,2,1,0,0,4,1,5
CAMIRI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,2,0,2,1,0,0,4,1,5
CARAPARI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
CARMEN RIVERO TORREZ,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHALLAPATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CHAYANTA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COBIJA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,1,0,0,0,1,2,4,2,1,0,7,4,11
COCHABAMBA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,1,0,2,3,1,0,10,16,39,24,4,0,57,43,100
COLOMI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COLPA BELGICA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,1,0,0,0,0,0,1,1,0,0,2,1,3
COMARAPA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COROICO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,1,3,2,0,0,3,3,6
COTOCA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,3,2,1,0,1,0,10,3,2,0,17,5,22
CUATRO CAÑADAS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
CUEVO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,1,1,0,0,0,5,9,17,7,4,0,27,17,44
ENTRE RIOS TRJ,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ENTRE RIOS CBBA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ESCOMA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAYARAMERIN,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,1,3,1,0,0,3,2,5
HUACARETA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
HUANUNI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,1,0,0,0,0,0,1,2,0,0,2,2,4
LA ASUNTA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LA GUARDIA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,3,2,2,0,0,2,5,7
LA PAZ,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,1,0,2,9,78,21,3,1,84,31,115
LICOMA PAMPA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MAIRANA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MECAPACA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
MINEROS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MIZQUE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
MOCOMOCO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTEAGUDO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
MONTERO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,2,0,0,0,0,0,2,3,14,3,1,0,19,6,25
ORURO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,2,1,1,0,6,0,8,4,0,0,17,5,22
PALOS BLANCOS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PAMPA GRANDE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POOPO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PORTACHUELO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
POTOSI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,1,0,0,11,1,0,0,11,2,13
PUERTO PEREZ,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO SUAREZ,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,2,0,0,0,0,0,1,2,5,3,0,1,8,6,14
PUNATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,4,2,0,0,4,2,6
QUILLACOLLO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
QUIME,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
QUIRUSILLAS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
RURRENABAQUE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SACABA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,1,0,0,1,1,2,1,0,0,3,3,6
SAIPINA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAMAIPATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,2,2,1,0,0,2,3,5
SAN IGNACIO DE VELASCO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,1,0,1,0,0,0,1,0,4,3,0,0,7,3,10
SAN JOSE DE CHIQUITOS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN MIGUEL DE VELASCO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN PEDRO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN PEDRO DE TIQUINA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN RAFAEL,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,1,0,0,0,0,1,8,16,37,26,1,0,47,43,90
SANTA ROSA DEL SARA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SHINAOTA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SORATA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SUCRE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,2,4,9,2,0,0,11,6,17
TARABUCO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARIJA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,7,3,20,18,3,3,30,24,54
TIAWANACU,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
TIPUANI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,1,0,1,0,3,0,0,0,5,0,5
TIRAQUE (CBBA),intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
TUPIZA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
UNCIA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
URIONDO (A. CONCEPCION),intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
UYUNI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VALLEGRANDE,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,4,0,0,2,4,2,6
VIACHA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,1,0,2,0,3,0,3
VILLA RIVERO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
VILLA TUNARI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLAZON,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,7,0,0,0,7,0,7
YACUIBA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,1,0,2,2,0,0,3,2,5
YAMPARAEZ,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ALALAY,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ARANI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-03-01,0,0,0,0,0,0,0,3,2,0,0,0,2,3,5
BETANZOS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-03-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
BOLPEBRA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CABEZAS,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CALAMARCA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-03-01,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
CAMIRI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-03-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
CARACOLLO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-03-01,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
CARAPARI,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CHAYANTA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COBIJA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
COCHABAMBA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-03-01,0,1,0,3,0,0,4,8,20,18,3,2,27,32,59
COLCAPIRHUA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
COLPA BELGICA,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
COROICO,intoxicaciones,"otras intoxicaciones (drogas, farmacos, etc.)",2010-03-01,0,0,0,0,0,0,1,2,0,1,0,0,1,3,4
