municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
HUACARETA,inmunoprevenibles,parotiditis,2005-02-01,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,2,,
LA PAZ,inmunoprevenibles,parotiditis,2005-02-01,1,0.0,11,0.0,10,0.0,2,0.0,0,0.0,24,,
LAGUNILLAS,inmunoprevenibles,parotiditis,2005-02-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
MACHARETI,inmunoprevenibles,parotiditis,2005-02-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
MAGDALENA,inmunoprevenibles,parotiditis,2005-02-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
MONTEAGUDO,inmunoprevenibles,parotiditis,2005-02-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
NUEVO MANOA (NUEVA ESPERANZA),inmunoprevenibles,parotiditis,2005-02-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
ORURO,inmunoprevenibles,parotiditis,2005-02-01,1,0.0,8,0.0,0,0.0,2,0.0,0,0.0,11,,
PALOS BLANCOS,inmunoprevenibles,parotiditis,2005-02-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
POJO (CBBA),inmunoprevenibles,parotiditis,2005-02-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
POTOSI,inmunoprevenibles,parotiditis,2005-02-01,0,0.0,2,0.0,7,0.0,5,0.0,0,0.0,14,,
PUNA,inmunoprevenibles,parotiditis,2005-02-01,0,0.0,2,,0,0.0,0,0.0,0,0.0,2,,
QUILLACOLLO,inmunoprevenibles,parotiditis,2005-02-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
RIBERALTA,inmunoprevenibles,parotiditis,2005-02-01,0,0.0,1,0.0,1,0.0,2,0.0,0,0.0,4,,
SACABA,inmunoprevenibles,parotiditis,2005-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN IGNACIO DE VELASCO,inmunoprevenibles,parotiditis,2005-02-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
SAN JAVIER(BNI),inmunoprevenibles,parotiditis,2005-02-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
SAN MIGUEL DE VELASCO,inmunoprevenibles,parotiditis,2005-02-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
SAN RAFAEL,inmunoprevenibles,parotiditis,2005-02-01,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,2,,
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2005-02-01,1,0.0,1,0.0,4,0.0,1,0.0,0,0.0,7,,
SIPE SIPE,inmunoprevenibles,parotiditis,2005-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SUCRE,inmunoprevenibles,parotiditis,2005-02-01,0,0.0,3,0.0,3,0.0,2,0.0,0,0.0,8,,
TACOBAMBA,inmunoprevenibles,parotiditis,2005-02-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
TARABUCO,inmunoprevenibles,parotiditis,2005-02-01,1,,0,0.0,0,0.0,0,0.0,0,0.0,1,,
TARIJA,inmunoprevenibles,parotiditis,2005-02-01,0,0.0,1,0.0,2,0.0,3,0.0,0,0.0,6,,
TIQUIPAYA,inmunoprevenibles,parotiditis,2005-02-01,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,2,,
TORO TORO,inmunoprevenibles,parotiditis,2005-02-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
TRINIDAD,inmunoprevenibles,parotiditis,2005-02-01,0,0.0,0,0.0,1,0.0,6,0.0,0,0.0,7,,
TUPIZA,inmunoprevenibles,parotiditis,2005-02-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
UMALA,inmunoprevenibles,parotiditis,2005-02-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
VIACHA,inmunoprevenibles,parotiditis,2005-02-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
ANCORAIMES,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ATOCHA,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
AZURDUY,inmunoprevenibles,parotiditis,2005-03-01,1,,0,0.0,0,0.0,0,0.0,0,0.0,1,,
BERMEJO,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,1,0.0,2,0.0,1,0.0,0,0.0,4,,
BETANZOS,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
CAIROMA,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
"CAIZA ""D""",inmunoprevenibles,parotiditis,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CAMIRI,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
CARACOLLO,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,2,0.0,2,0.0,0,0.0,0,0.0,4,,
CLIZA,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
COCHABAMBA,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,4,0.0,2,0.0,1,0.0,0,0.0,7,,
COLCAPIRHUA,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
CORIPATA,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
EL ALTO,inmunoprevenibles,parotiditis,2005-03-01,1,0.0,9,0.0,8,0.0,6,0.0,0,0.0,24,,
ENTRE RIOS,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
GUAYARAMERIN,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,2,,0,0.0,0,0.0,0,0.0,2,,
HUACARETA,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
HUANUNI,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,0,0.0,2,0.0,1,0.0,0,0.0,3,,
JESUS DE MACHACA,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,2,,
LA ASUNTA,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
LA PAZ,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,4,0.0,1,0.0,2,0.0,0,0.0,7,,
MACHARETI,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
MAGDALENA,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
MONTEAGUDO,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,2,,
MONTERO,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,3,0.0,1,0.0,0,0.0,0,0.0,4,,
ORURO,inmunoprevenibles,parotiditis,2005-03-01,1,0.0,4,0.0,3,0.0,2,0.0,0,0.0,10,,
PAPEL PAMPA,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
POOPO,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
POTOSI,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,1,0.0,0,0.0,3,0.0,0,0.0,4,,
PUERTO PEREZ,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
RIBERALTA,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
SACABA,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,3,,0,0.0,0,0.0,0,0.0,3,,
SACACA,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,2,,0,0.0,0,0.0,0,0.0,2,,
SAN ANDRES DE MACHACA,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
SAN IGNACIO DE VELASCO,inmunoprevenibles,parotiditis,2005-03-01,2,0.0,0,0.0,1,0.0,0,0.0,0,0.0,3,,
SAN RAFAEL,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
SAN RAMON,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,2,,
SANTA ANA,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,4,,0,0.0,0,0.0,0,0.0,4,,
SANTIAGO DE CALLAPA,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
SANTUARIO DE QUILLACAS,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
SIPE SIPE,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
SUCRE,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,2,0.0,2,0.0,1,0.0,0,0.0,5,,
TARABUCO,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TARIJA,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,1,0.0,3,0.0,2,0.0,0,0.0,6,,
TARVITA,inmunoprevenibles,parotiditis,2005-03-01,2,0.0,0,0.0,0,0.0,1,0.0,0,0.0,3,,
TIAWANACU,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
TIRAQUE (CBBA),inmunoprevenibles,parotiditis,2005-03-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
TOMAVE,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
TUPIZA,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
TURCO,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
URIONDO (A. CONCEPCION),inmunoprevenibles,parotiditis,2005-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLA TUNARI,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
VILLAZON,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
WARNES,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,4,0.0,1,0.0,0,0.0,0,0.0,5,,
YACUIBA,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
YOTALA,inmunoprevenibles,parotiditis,2005-03-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
APOLO,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
BERMEJO,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,2,,
BETANZOS,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,2,,0,0.0,0,0.0,0,0.0,2,,
CALAMARCA,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
CAMIRI,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,2,,0,0.0,0,0.0,0,0.0,2,,
CAPINOTA,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
CAQUIAVIRI,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
COCHABAMBA,inmunoprevenibles,parotiditis,2005-04-01,1,0.0,1,0.0,3,0.0,1,0.0,0,0.0,6,,
COLCAPIRHUA,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
COLPA BELGICA,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COMARAPA,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
CORQUE,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
COTAGAITA,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
EL ALTO,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,5,0.0,12,0.0,3,0.0,0,0.0,20,,
EUCALIPTUS,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
GUAYARAMERIN,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
HUACAYA (VILLA DE HUACAYA),inmunoprevenibles,parotiditis,2005-04-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
HUANUNI,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,0,0.0,5,,0,0.0,0,0.0,5,,
INCAHUASI,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
INGAVI (HUMAITA),inmunoprevenibles,parotiditis,2005-04-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
LA PAZ,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,4,0.0,4,0.0,9,0.0,0,0.0,17,,
MAGDALENA,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
MIZQUE,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MONTERO,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,3,,0,0.0,0,0.0,0,0.0,3,,
MORO MORO,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
ORURO,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,3,0.0,4,0.0,4,0.0,0,0.0,11,,
PALOS BLANCOS,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
PELECHUCO,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
POCONA,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
POTOSI,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
PUCARANI,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,3,,0,0.0,0,0.0,0,0.0,3,,
PUNA,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
QUILLACOLLO,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
SACABA,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,2,,
SACABAMBA,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,2,,
SACACA,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN IGNACIO DE VELASCO,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
SAN PEDRO DE BUENA VISTA,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
SAN PEDRO DE TIQUINA,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
SAN RAFAEL,inmunoprevenibles,parotiditis,2005-04-01,1,0.0,0,0.0,0,0.0,1,0.0,0,0.0,2,,
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,2,0.0,0,0.0,1,0.0,0,0.0,3,,
SAPAHAQUI,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,2,,
SIPE SIPE,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
SUCRE,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,2,0.0,1,0.0,1,0.0,0,0.0,4,,
TARABUCO,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
TARIJA,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
TARVITA,inmunoprevenibles,parotiditis,2005-04-01,2,0.0,1,0.0,0,0.0,0,0.0,0,0.0,3,,
TIRAQUE (CBBA),inmunoprevenibles,parotiditis,2005-04-01,1,,0,0.0,0,0.0,0,0.0,0,0.0,1,,
TITO YUPANQUI (PARQUIPUJIO),inmunoprevenibles,parotiditis,2005-04-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
TRINIDAD,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TUPIZA,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
VILA VILA,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
VILLA MONTES,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
VILLA TUNARI,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
VINTO,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
WALDO BALLIVIAN,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
WARNES,inmunoprevenibles,parotiditis,2005-04-01,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,2,,
ACHACACHI,inmunoprevenibles,parotiditis,2005-05-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
ANCORAIMES,inmunoprevenibles,parotiditis,2005-05-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
ARANI,inmunoprevenibles,parotiditis,2005-05-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
BETANZOS,inmunoprevenibles,parotiditis,2005-05-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
CAPINOTA,inmunoprevenibles,parotiditis,2005-05-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
CARACOLLO,inmunoprevenibles,parotiditis,2005-05-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
CARANAVI,inmunoprevenibles,parotiditis,2005-05-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
CHUMA,inmunoprevenibles,parotiditis,2005-05-01,0,0.0,2,,0,0.0,0,0.0,0,0.0,2,,
CLIZA,inmunoprevenibles,parotiditis,2005-05-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
COCHABAMBA,inmunoprevenibles,parotiditis,2005-05-01,0,0.0,2,0.0,2,0.0,0,0.0,0,0.0,4,,
"COLCHA ""K""",inmunoprevenibles,parotiditis,2005-05-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
CORIPATA,inmunoprevenibles,parotiditis,2005-05-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
CORO CORO,inmunoprevenibles,parotiditis,2005-05-01,0,0.0,2,,0,0.0,0,0.0,0,0.0,2,,
COTAGAITA,inmunoprevenibles,parotiditis,2005-05-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
DESAGUADERO,inmunoprevenibles,parotiditis,2005-05-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
EL ALTO,inmunoprevenibles,parotiditis,2005-05-01,0,0.0,3,0.0,11,0.0,8,0.0,0,0.0,22,,
