municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
BERMEJO,inmunoprevenibles,tetanos del adulto,2005-07-01,0,0,3,0.0,2,0.0,0,0.0,0,0.0,5,,
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos del adulto,2005-07-01,0,0,0,0.0,5,0.0,2,0.0,0,0.0,7,,
TRINIDAD,inmunoprevenibles,tetanos del adulto,2005-07-01,0,0,0,0.0,3,,0,0.0,0,0.0,3,,
COBIJA,inmunoprevenibles,tetanos del adulto,2005-08-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
COCHABAMBA,inmunoprevenibles,tetanos del adulto,2005-08-01,0,0,3,,0,0.0,0,0.0,0,0.0,3,,
PUERTO SUAREZ,inmunoprevenibles,tetanos del adulto,2005-08-01,0,0,0,0.0,2,,0,0.0,0,0.0,2,,
SAN JOAQUIN,inmunoprevenibles,tetanos del adulto,2005-08-01,0,0,0,0.0,1,,0,0.0,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos del adulto,2005-08-01,0,0,0,0.0,2,0.0,2,0.0,0,0.0,4,,
TARIJA,inmunoprevenibles,tetanos del adulto,2005-08-01,0,0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
SAN JOAQUIN,inmunoprevenibles,tetanos del adulto,2005-09-01,0,0,0,0.0,2,,0,0.0,0,0.0,2,,
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos del adulto,2005-09-01,0,0,0,0.0,1,,0,0.0,0,0.0,1,,
BUENA VISTA,inmunoprevenibles,tetanos del adulto,2005-10-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTA ANA,inmunoprevenibles,tetanos del adulto,2005-10-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos del adulto,2005-10-01,0,0,0,0.0,0,0.0,2,,0,0.0,2,,
BOYUIBE,inmunoprevenibles,tetanos del adulto,2005-11-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
ORURO,inmunoprevenibles,tetanos del adulto,2005-11-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos del adulto,2005-11-01,0,0,0,0.0,0,0.0,5,,0,0.0,5,,
YACUIBA,inmunoprevenibles,tetanos del adulto,2005-11-01,0,0,1,0.0,0,0.0,1,0.0,0,0.0,2,,
BETANZOS,inmunoprevenibles,tetanos del adulto,2005-12-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,tetanos del adulto,2005-12-01,0,0,0,0.0,1,,0,0.0,0,0.0,1,,
TARIJA,inmunoprevenibles,tetanos del adulto,2005-12-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
