,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
YAPACANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-04-01,0,0,1,0,1,0,1
AIQUILE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,0,1,0,0,0,1,1
CAMIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,0,0,1,1,1,1,2
CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,0,0,0,1,0,1,1
CHUA COCANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,0,0,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,0,0,1,0,1,0,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,3,5,0,0,3,5,8
CUCHUMUELA (V. G. VILLARROEL),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,0,0,0,1,0,1,1
CULPINA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,0,0,0,1,0,1,1
CURVA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,1,0,0,0,1,0,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,2,6,7,13,9,19,28
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,7,2,7,2,14,4,18
LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,0,0,1,2,1,2,3
OCURI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,0,0,1,0,1,0,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,6,2,0,4,6,6,12
PALOS BLANCOS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,1,0,0,0,1,0,1
POCONA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,0,0,0,1,0,1,1
POROMA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,1,0,0,0,1,0,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,2,0,0,0,2,0,2
PUERTO SUAREZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,2,0,0,0,2,0,2
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,0,0,0,1,0,1,1
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,0,1,0,0,0,1,1
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,0,1,0,0,0,1,1
SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,0,0,1,0,1,0,1
SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,0,0,1,0,1,0,1
SAN JOSE DE CHIQUITOS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,1,0,0,0,1,0,1
SAN LORENZO(PND),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,0,1,0,0,0,1,1
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,9,2,5,1,14,3,17
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,2,4,0,0,2,4,6
TARVITA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,0,0,1,0,1,0,1
TOTORA(CBBA),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,1,0,0,0,1,0,1
VIACHA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,0,1,0,0,0,1,1
VILLA CHARCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,0,0,0,2,0,2,2
YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-05-01,0,0,1,0,1,0,1
AZURDUY,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,1,0,1,0,2,0,2
CAMIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,0,0,0,1,0,1,1
CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,0,0,0,1,0,1,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,11,11,0,0,11,11,22
COLCAPIRHUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,0,0,1,0,1,0,1
CORIPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,0,0,0,1,0,1,1
CORO CORO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,0,0,1,0,1,0,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,6,5,9,8,15,13,28
EL TORNO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,1,0,0,0,1,0,1
FILADELFIA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,0,0,0,1,0,1,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,5,3,11,3,16,6,22
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,2,3,2,6,4,9,13
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,2,1,0,0,2,1,3
PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,0,0,0,1,0,1,1
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,1,0,0,0,1,0,1
RAVELO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,0,0,0,1,0,1,1
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,2,1,0,0,2,1,3
ROBORE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,0,1,0,0,0,1,1
RURRENABAQUE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,0,1,0,0,0,1,1
SACACA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,0,0,1,0,1,0,1
SAMAIPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,1,0,0,0,1,0,1
SAN BORJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,12,4,1,1,13,5,18
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,3,4,0,0,3,4,7
TARABUCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,0,0,0,1,0,1,1
TARVITA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,0,0,1,0,1,0,1
TIQUIPAYA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,0,2,0,0,0,2,2
UYUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,0,0,1,1,1,1,2
VILLAZON,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,0,1,0,1,0,2,2
WARNES,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,3,3,0,0,3,3,6
YAMPARAEZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-06-01,0,0,1,0,1,0,1
CABEZAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,2,0,0,0,2,0,2
CAMIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,0,0,0,1,0,1,1
CHALLAPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,1,0,0,0,1,0,1
CLIZA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,0,1,0,0,0,1,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,6,3,0,0,6,3,9
COLCAPIRHUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,0,0,1,0,1,0,1
COLQUECHACA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,0,1,0,0,0,1,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,4,3,5,2,9,5,14
ESCOMA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,0,0,1,0,1,0,1
INCAHUASI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,1,0,0,0,1,0,1
LA ASUNTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,0,0,0,1,0,1,1
LA GUARDIA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,0,0,1,0,1,0,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,1,4,6,3,7,7,14
LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,1,0,0,0,1,0,1
MONTERO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,0,0,0,1,0,1,1
MOROCHATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,0,0,1,0,1,0,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,4,5,1,1,5,6,11
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,1,3,0,0,1,3,4
PUERTO CARABUCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,0,0,0,1,0,1,1
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,1,0,1,0,2,0,2
RAVELO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,0,0,1,0,1,0,1
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,3,1,0,0,3,1,4
RURRENABAQUE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,0,0,0,1,0,1,1
SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2016-07-01,0,0,1,1,1,1,2
