,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
VILA VILA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,3
VILLA MONTES,enfermedades transmitidas por vectores (etv),chagas agudo,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,2,2,4
VILLA TUNARI,enfermedades transmitidas por vectores (etv),chagas agudo,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,2,1,1,0,4,5,9
VILLAZON,enfermedades transmitidas por vectores (etv),chagas agudo,2020-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,1,3,4
VINTO,enfermedades transmitidas por vectores (etv),chagas agudo,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,7,6,1,0,5,1,0,8,13,21
YACUIBA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,4,5,2,0,3,0,3,7,12,19
YAMPARAEZ,enfermedades transmitidas por vectores (etv),chagas agudo,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
YOTALA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ANZALDO,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ARANI,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,3
ARBIETO,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,4,1,5
ARQUE,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
AZURDUY,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BETANZOS,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2,3
CAPINOTA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2,3
CHARAGUA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHIMORE,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,2,0,0,1,6,7
CLIZA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,1,0,0,0,0,0,3,15,25,4,10,4,6,15,14,38,59,97
COLCAPIRHUA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,2,1,3,2,2,5,15,20
COLOMI,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COTAGAITA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,2,3
COTOCA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,2,5,5,10
CUCHUMUELA (V. G. VILLARROEL),enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL TORNO,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,1,4,2,6
ENTRE RIOS TRJ,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,0,1,1,2,7,9
FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
GENERAL SAAVEDRA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,4,4
HUACARETA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ICLA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
INCAHUASI,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
LA GUARDIA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,12,11,15,26
MACHARETI,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MINEROS,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
MONTEAGUDO,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,1,3,3,6
MONTERO,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,5,5
OMEREQUE,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,3
ORURO,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PADCAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
PADILLA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
POJO (CBBA),enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,3,3,6
PORTACHUELO,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
POTOSI,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,4,4,2,5,11,9,23,32
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,2,8,2,2,1,2,1,1,7,13,20
PUNATA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,2,3,5,4,9
QUILLACOLLO,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,2,2,4,8,12
SACABA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,0,1,2,0,3,7,10
SAMAIPATA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN BENITO,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
SAN CARLOS,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN JULIAN,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN PEDRO,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
SAN PEDRO DE BUENA VISTA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
SANTA ANA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,1,0,0,1,6,13,9,6,8,8,32,34,56,62,118
SANTIVAÑES,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SHINAOTA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,1,0,1,0,5,3,8
SICAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,3,1,4
SIPE SIPE,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1,0,0,1,9,10
SOPACHUY,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SUCRE,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,1,0,0,0,3,6,3,7,4,5,7,7,18,25,43
TARABUCO,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,4,4
TARATA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,3,2,4,6,10
TARIJA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,2,2,5,3,8
TIQUIPAYA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,2,4,6
TOLATA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
TOMINA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
TOTORA(CBBA),enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TRINIDAD,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TUPIZA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
VILA VILA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA MONTES,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,3,2,5
VILLA TUNARI,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,2,2,4
VILLAZON,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
VINTO,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,1,5,2,7
YACUIBA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-02-01,1,2,0,0,0,0,1,1,4,3,2,1,4,5,4,3,2,7,3,4,21,26,47
ALCALA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
ANZALDO,enfermedades transmitidas por vectores (etv),chagas agudo,2020-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2,3
ARAMPAMPA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
ARBIETO,enfermedades transmitidas por vectores (etv),chagas agudo,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,1,1,2,7,9
ATOCHA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
AZURDUY,enfermedades transmitidas por vectores (etv),chagas agudo,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CABEZAS,enfermedades transmitidas por vectores (etv),chagas agudo,2020-03-01,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
CHARAGUA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
CHIMORE,enfermedades transmitidas por vectores (etv),chagas agudo,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,0,3,1,9,10
COCHABAMBA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-03-01,0,0,0,0,0,0,0,0,1,0,0,2,6,15,4,11,3,4,17,14,31,46,77
COLCAPIRHUA,enfermedades transmitidas por vectores (etv),chagas agudo,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,1,0,4,5,11,16
