,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
MAGDALENA,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MAPIRI,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MIZQUE,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),leishmaniasis,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ORURO,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-02-01,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,1,0,0,0,5,1,6
PATACAMAYA,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,3,1,4
REYES,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
RIBERALTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,3
RURRENABAQUE,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-02-01,0,0,0,0,0,0,1,0,0,0,10,0,4,0,1,0,0,0,1,0,17,0,17
SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,4,0,4
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SHINAOTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,5,0,5
TARIJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TIPUANI,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-02-01,0,0,0,0,0,1,1,0,0,0,1,0,4,2,2,0,1,0,0,0,9,3,12
AIQUILE,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ALTO BENI,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BELLA FLOR,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,5,0,5
BERMEJO,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
"CAIZA ""D""",enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
CAJUATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,1,3
CARANAVI,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,2,4,4,8
CARAPARI,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
COBIJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,1,0,3,1,6,2,6,3,4,0,3,1,1,0,24,7,31
COCHABAMBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,3
COLOMI,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CORIPATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
EL TORNO,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,2,0,8,0,8
FILADELFIA,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,1,0,1,0,2,0,2,0,0,0,0,0,0,0,6,0,6
GUANAY,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,0,1,2,2,5,0,0,0,0,0,1,0,8,3,11
IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
IXIAMAS,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2
LA ASUNTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
LA GUARDIA,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,1,0,0,0,5,0,11,2,2,1,1,0,2,0,22,3,25
ORURO,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,3
PUERTO RICO,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,3,3
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
REYES,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
RIBERALTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,0,0,2,0,3,2,0,0,0,0,0,0,5,2,7
RURRENABAQUE,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,1,0,0,0,11,0,11
SAN BORJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
SAN IGNACIO,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SHINAOTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
SIPE SIPE,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TARATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
TIQUIPAYA,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,4,0,8,3,11
YACUIBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ALTO BENI,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
APOLO,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
BELLA FLOR,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-04-01,0,0,0,0,0,0,1,0,2,0,1,0,6,1,1,0,0,1,0,0,11,2,13
BERMEJO,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BOLPEBRA,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CAJUATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-04-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
CARANAVI,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CARAPARI,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHIMORE,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,3
CHULUMANI (V. DE LA LIBERTAD),enfermedades transmitidas por vectores (etv),leishmaniasis,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COBIJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-04-01,0,0,0,0,0,0,0,0,2,1,7,2,13,1,5,1,0,1,0,1,27,7,34
COCHABAMBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CORIPATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COROICO,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CULPINA,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,3
GUANAY,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-04-01,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,6,0,6
HUANUNI,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),leishmaniasis,2020-04-01,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,5,0,5
IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),leishmaniasis,2020-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
IXIAMAS,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
LA ASUNTA,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-04-01,0,0,0,0,2,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,5,2,7
LA PAZ,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-04-01,0,0,0,0,0,3,0,0,0,0,0,0,2,0,4,0,2,0,0,0,8,3,11
NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),leishmaniasis,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,3
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-04-01,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,3,5
PORVENIR,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
PUERTO RICO,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-04-01,0,0,0,0,0,0,0,0,4,0,2,0,0,1,1,0,0,0,0,0,7,1,8
QUILLACOLLO,enfermedades transmitidas por vectores (etv),leishmaniasis,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,16,2,18
