,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
COLQUIRI,sospecha diagnostica,trastorno neurologico,2017-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL ALTO,sospecha diagnostica,trastorno neurologico,2017-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
TOLATA,sospecha diagnostica,trastorno neurologico,2017-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,4
VILLA TUNARI,sospecha diagnostica,trastorno neurologico,2017-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,2,3
EL ALTO,sospecha diagnostica,trastorno neurologico,2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,3
TOLATA,sospecha diagnostica,trastorno neurologico,2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
EL ALTO,sospecha diagnostica,trastorno neurologico,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,6,1,7
ANZALDO,sospecha diagnostica,trastorno neurologico,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COLQUIRI,sospecha diagnostica,trastorno neurologico,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,4,2,6
EL ALTO,sospecha diagnostica,trastorno neurologico,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,2,4
POTOSI,sospecha diagnostica,trastorno neurologico,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,2,0,0,0,1,8,6,14
TARATA,sospecha diagnostica,trastorno neurologico,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,4,0,4
TOCO,sospecha diagnostica,trastorno neurologico,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BERMEJO,sospecha diagnostica,trastorno neurologico,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
COLQUIRI,sospecha diagnostica,trastorno neurologico,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
EL ALTO,sospecha diagnostica,trastorno neurologico,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,1,0,0,1,2,6,8
POTOSI,sospecha diagnostica,trastorno neurologico,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,3,1,2,2,0,12,11,23
SHINAOTA,sospecha diagnostica,trastorno neurologico,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ARBIETO,sospecha diagnostica,trastorno neurologico,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
BERMEJO,sospecha diagnostica,trastorno neurologico,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,6,1,7
COCHABAMBA,sospecha diagnostica,trastorno neurologico,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,2,3,3,3,13,8,21
EL ALTO,sospecha diagnostica,trastorno neurologico,2017-11-01,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,1,1,1,3,5,8
LA PAZ,sospecha diagnostica,trastorno neurologico,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MONTERO,sospecha diagnostica,trastorno neurologico,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
POTOSI,sospecha diagnostica,trastorno neurologico,2017-11-01,0,0,0,0,0,0,0,0,0,0,1,0,12,7,3,5,1,0,0,0,17,12,29
SAN LORENZO(TJA),sospecha diagnostica,trastorno neurologico,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BERMEJO,sospecha diagnostica,trastorno neurologico,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,3
COCHABAMBA,sospecha diagnostica,trastorno neurologico,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,3,6,8,6,14
EL ALTO,sospecha diagnostica,trastorno neurologico,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,0,0,0,0,3,4,7
MONTERO,sospecha diagnostica,trastorno neurologico,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,4,2,4,7,11
POTOSI,sospecha diagnostica,trastorno neurologico,2017-12-01,0,0,0,0,0,0,0,0,0,0,1,7,6,1,3,1,0,0,0,0,10,9,19
VILLA TUNARI,sospecha diagnostica,trastorno neurologico,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,3
YACUIBA,sospecha diagnostica,trastorno neurologico,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,3,1,4
