,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-03-01,8,4,5,6,20,16,7,3,3,8,10,2,10,15,3,9,3,6,3,7,72,76,148
TRINIDAD,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
YACUIBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
YAPACANI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BOYUIBE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,8,0,8
CABEZAS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAMIRI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CARMEN RIVERO TORREZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CHALLAPATA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
COBIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,1,3
COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,1,0,1,2,1,3,1,2,2,0,0,0,3,1,2,1,0,4,5,13,16,29
COTOCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,1,1,0,1,3,2,2,0,0,2,3,0,1,0,0,4,0,10,10,20
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,11,5,6,6,9,7,0,1,0,1,0,0,3,0,0,0,1,0,2,5,32,25,57
EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,0,5,1,0,0,3,0,1,1,1,6,0,0,0,0,0,4,10,12,22
LA GUARDIA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,2,0,0,2,14,14,4,2,4,0,2,1,7,8,0,1,0,0,4,7,37,35,72
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,2,2,4
PAILON,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,1,0,1,6,7,5,3,5,4,9,5,51,14,2,2,7,1,8,4,93,42,135
PORTACHUELO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
QUIME,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN BENITO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SAN CARLOS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN PEDRO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,19,12,16,12,77,58,33,42,28,37,31,44,62,119,20,33,17,36,43,41,346,434,780
SANTA ROSA DEL SARA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,0,2,1,0,0,0,0,0,0,2,1,1,0,2,1,0,2,7,5,12
TARIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TRINIDAD,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,1,0,0,1,1,3,0,0,1,0,0,0,1,0,0,0,0,0,0,4,4,8
YAPACANI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,4,4
BERMEJO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CALAMARCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CAMIRI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COBIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,6,1,1,0,2,2,4,2,1,6,1,4,10,12,2,1,4,3,4,10,35,41,76
COTOCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,3,4
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,4,7,2,1,2,1,2,0,1,0,0,1,0,0,1,0,3,1,2,3,17,14,31
EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,0,0,0,0,0,0,1,0,2,0,3,0,0,2,1,1,0,1,1,1,8,5,13
LA GUARDIA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,1,0,1,3,9,4,6,1,2,4,0,0,0,3,0,0,0,0,4,1,23,16,39
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,4
ORURO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,0,0,0,0,1,0,0,0,0,0,0,1,3,1,0,1,0,0,1,1,5,4,9
PAILON,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,1,2,2,0,6,6,1,5,5,3,3,1,11,12,1,4,1,0,0,3,31,36,67
POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,0,0,0,0,3,0,2,0,0,0,1,1,5,3,0,1,1,2,0,1,12,8,20
SAN CARLOS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,2,3,6,6,23,25,8,9,5,9,7,6,17,28,2,14,7,9,13,14,90,123,213
SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,0,0,0,0,0,0,1,0,0,1,0,0,2,3,2,1,2,1,3,4,10,10,20
TRINIDAD,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
YAPACANI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
BERMEJO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-06-01,0,2,0,0,2,2,2,0,1,0,0,0,3,3,1,0,1,1,9,7,19,15,34
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-06-01,7,3,4,0,3,1,0,0,1,2,0,0,1,2,0,0,0,0,3,3,19,11,30
EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,3,2,5
LA GUARDIA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-06-01,0,0,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3,4,7
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-06-01,0,0,0,0,0,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,4,2,6
ORURO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
PAILON,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-06-01,0,0,0,0,1,2,0,0,0,0,1,0,4,4,0,2,2,0,0,1,8,9,17
POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-06-01,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,1,1,0,1,1,4,5,9
SACABA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
SANTA ANA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-06-01,2,3,3,6,10,9,5,5,2,2,3,4,4,13,1,3,1,2,5,6,36,53,89
SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-06-01,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,0,0,1,1,1,4,4,8
TARIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,3
COBIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-07-01,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,1,5,3,8
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-07-01,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,4
LA GUARDIA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-07-01,0,1,0,1,2,1,0,2,0,0,0,1,2,0,0,0,0,0,0,0,4,6,10
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-07-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
MIZQUE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ORURO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,3
PAILON,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-07-01,0,0,0,0,0,0,0,2,3,2,0,1,1,2,0,2,2,1,0,2,6,12,18
POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,3
SAN IGNACIO DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-07-01,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-07-01,3,4,3,1,10,10,0,2,2,1,2,1,4,6,3,2,1,3,1,5,29,35,64
SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,1,4,5
TUPIZA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMIRI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
CARMEN RIVERO TORREZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,4
COBIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,1,0,0,1,1,0,2,0,0,0,0,1,0,0,1,0,0,1,0,3,5,8
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,1,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,10
GUANAY,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,0,0,1,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,2,3,7,10
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4,5
MOJOCOYA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ORURO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PAILON,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,3,2,5
POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,1,5,1,6
SAN IGNACIO DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,4,5,9,6,15
SANTA ANA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,4
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,4,2,10,3,10,5,5,2,1,2,1,0,5,7,2,3,4,1,2,1,44,26,70
SIPE SIPE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3,1,4
TRINIDAD,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CAMIRI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-09-01,1,1,6,0,5,2,0,0,0,0,1,1,1,3,0,0,0,1,1,2,15,10,25
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-09-01,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,4,6
POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1,3
PUERTO VILLARROEL,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-09-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,2,4
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-09-01,2,0,0,2,6,7,2,4,0,1,1,0,1,2,0,1,0,1,3,0,15,18,33
SHINAOTA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-10-01,0,0,0,1,1,2,0,1,0,2,0,0,1,0,0,0,0,0,0,1,2,7,9
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MONTERO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PAILON,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PORTACHUELO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-10-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
SAN IGNACIO DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,3,2,5
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-10-01,0,3,0,2,5,0,0,0,2,0,2,1,3,6,1,1,1,4,0,0,14,17,31
SHINAOTA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
BERMEJO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COBIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-11-01,4,4,2,2,5,9,0,2,0,0,0,0,3,3,1,1,1,0,5,2,21,23,44
EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-11-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
ORURO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,3,4
POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-11-01,1,0,1,2,3,5,1,0,2,0,3,3,3,3,0,2,0,4,1,0,15,19,34
BERMEJO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-12-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-12-01,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,1,1,0,0,1,4,7,11
POROMA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,4,4
POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2017-12-01,1,1,1,1,2,2,0,0,1,1,1,1,2,7,1,1,0,0,1,1,10,15,25
