,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
PUERTO VILLARROEL,sospecha diagnostica,zika,2017-02-01,0,0,0,0,0,1,0,0,0,0,1,1,2,4,0,1,1,0,0,0,4,7,11
QUILLACOLLO,sospecha diagnostica,zika,2017-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN BORJA,sospecha diagnostica,zika,2017-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,3
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2017-02-01,2,0,0,0,2,1,2,1,3,1,0,0,2,6,0,3,0,0,0,1,11,13,24
SUCRE,sospecha diagnostica,zika,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
TIPUANI,sospecha diagnostica,zika,2017-02-01,0,0,1,0,0,0,0,0,0,0,0,2,4,7,1,1,1,0,0,0,7,10,17
TRINIDAD,sospecha diagnostica,zika,2017-02-01,0,0,0,0,0,0,0,1,1,2,0,3,4,4,2,6,1,3,1,3,9,22,31
WARNES,sospecha diagnostica,zika,2017-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMIRI,sospecha diagnostica,zika,2017-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CARANAVI,sospecha diagnostica,zika,2017-03-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,3,2,5
COBIJA,sospecha diagnostica,zika,2017-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,3
COCHABAMBA,sospecha diagnostica,zika,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,0,0,0,1,2,6,8
CONCEPCION,sospecha diagnostica,zika,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
COTOCA,sospecha diagnostica,zika,2017-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
EL TORNO,sospecha diagnostica,zika,2017-03-01,0,0,0,0,1,0,0,0,0,2,0,2,1,4,0,0,0,1,0,0,2,9,11
GUANAY,sospecha diagnostica,zika,2017-03-01,0,0,0,0,0,0,1,0,0,0,0,2,1,4,1,1,0,0,0,0,3,7,10
HUARACAJE,sospecha diagnostica,zika,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
MACHARETI,sospecha diagnostica,zika,2017-03-01,0,1,0,0,0,0,0,1,3,0,1,0,1,1,0,0,0,2,0,0,5,5,10
PALOS BLANCOS,sospecha diagnostica,zika,2017-03-01,0,0,0,0,0,0,0,1,0,0,0,0,2,5,4,3,0,0,2,0,8,9,17
RURRENABAQUE,sospecha diagnostica,zika,2017-03-01,0,0,0,0,0,0,0,1,0,0,1,0,1,4,1,1,1,2,1,3,5,11,16
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2017-03-01,1,1,2,0,2,2,3,0,1,0,1,4,5,18,2,4,0,1,1,0,18,30,48
SUCRE,sospecha diagnostica,zika,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
TRINIDAD,sospecha diagnostica,zika,2017-03-01,2,0,0,1,7,2,3,3,10,34,4,5,9,22,7,6,8,6,2,4,52,83,135
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,zika,2017-03-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,3
YAPACANI,sospecha diagnostica,zika,2017-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CAMIRI,sospecha diagnostica,zika,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
CARANAVI,sospecha diagnostica,zika,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,1,3
CHARAGUA,sospecha diagnostica,zika,2017-04-01,0,0,0,0,1,0,0,2,0,0,0,0,1,2,0,0,0,0,1,0,3,4,7
COBIJA,sospecha diagnostica,zika,2017-04-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,sospecha diagnostica,zika,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,4,8
COTOCA,sospecha diagnostica,zika,2017-04-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,2,3
EL TORNO,sospecha diagnostica,zika,2017-04-01,0,0,0,0,0,1,1,0,0,1,0,3,0,7,0,0,0,0,1,0,2,12,14
GUANAY,sospecha diagnostica,zika,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,1,4,5
HUARACAJE,sospecha diagnostica,zika,2017-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,3
MACHARETI,sospecha diagnostica,zika,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,2,2,4
MAGDALENA,sospecha diagnostica,zika,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MONTEAGUDO,sospecha diagnostica,zika,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PALOS BLANCOS,sospecha diagnostica,zika,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
RURRENABAQUE,sospecha diagnostica,zika,2017-04-01,0,0,0,0,0,1,1,1,2,1,0,0,1,4,2,3,0,2,1,0,7,12,19
SAN BORJA,sospecha diagnostica,zika,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN MIGUEL DE VELASCO,sospecha diagnostica,zika,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
SAN RAMON BENI,sospecha diagnostica,zika,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2017-04-01,1,1,1,0,2,3,2,3,1,3,1,3,7,29,0,3,1,4,1,0,17,49,66
SUCRE,sospecha diagnostica,zika,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,1,3
TRINIDAD,sospecha diagnostica,zika,2017-04-01,1,0,0,0,2,3,1,4,1,8,1,3,4,19,4,6,0,5,1,2,15,50,65
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,zika,2017-04-01,0,0,0,0,0,0,0,1,0,1,2,0,1,1,2,0,2,0,1,0,8,3,11
WARNES,sospecha diagnostica,zika,2017-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
YACUIBA,sospecha diagnostica,zika,2017-04-01,0,0,0,0,0,0,0,1,0,2,0,0,0,5,0,2,0,0,0,0,0,10,10
BOYUIBE,sospecha diagnostica,zika,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CAMIRI,sospecha diagnostica,zika,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,3,4
CARANAVI,sospecha diagnostica,zika,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COCHABAMBA,sospecha diagnostica,zika,2017-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,2,3,5
COLPA BELGICA,sospecha diagnostica,zika,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CONCEPCION,sospecha diagnostica,zika,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL TORNO,sospecha diagnostica,zika,2017-05-01,0,0,1,0,1,0,1,1,5,0,1,0,0,6,0,1,1,1,0,0,10,9,19
ENTRE RIOS CBBA,sospecha diagnostica,zika,2017-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
GUANAY,sospecha diagnostica,zika,2017-05-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
GUAYARAMERIN,sospecha diagnostica,zika,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA GUARDIA,sospecha diagnostica,zika,2017-05-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
MACHARETI,sospecha diagnostica,zika,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MAGDALENA,sospecha diagnostica,zika,2017-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,2,3
PALOS BLANCOS,sospecha diagnostica,zika,2017-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,1,3
RURRENABAQUE,sospecha diagnostica,zika,2017-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,zika,2017-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN MIGUEL DE VELASCO,sospecha diagnostica,zika,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN RAMON BENI,sospecha diagnostica,zika,2017-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2017-05-01,0,1,0,0,1,2,1,5,0,2,3,1,4,19,3,4,0,1,0,0,12,35,47
TIPUANI,sospecha diagnostica,zika,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
TRINIDAD,sospecha diagnostica,zika,2017-05-01,0,0,0,0,0,1,3,1,2,1,0,1,2,5,4,3,1,3,0,2,12,17,29
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,zika,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
WARNES,sospecha diagnostica,zika,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COCHABAMBA,sospecha diagnostica,zika,2017-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,5,0,5
EL TORNO,sospecha diagnostica,zika,2017-06-01,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,4,4
GUANAY,sospecha diagnostica,zika,2017-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUERTO VILLARROEL,sospecha diagnostica,zika,2017-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2017-06-01,2,1,0,0,1,1,1,0,0,2,0,1,2,8,2,0,1,0,0,0,9,13,22
SUCRE,sospecha diagnostica,zika,2017-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TRINIDAD,sospecha diagnostica,zika,2017-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,1,1,6,7
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,zika,2017-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,sospecha diagnostica,zika,2017-07-01,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3,1,4
CONCEPCION,sospecha diagnostica,zika,2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL TORNO,sospecha diagnostica,zika,2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MACHARETI,sospecha diagnostica,zika,2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN PEDRO,sospecha diagnostica,zika,2017-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2017-07-01,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,3,3,7,10
TRINIDAD,sospecha diagnostica,zika,2017-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
COCHABAMBA,sospecha diagnostica,zika,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
MACHARETI,sospecha diagnostica,zika,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,1,3
SAN CARLOS,sospecha diagnostica,zika,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,zika,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2017-08-01,3,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,4,2,6
SUCRE,sospecha diagnostica,zika,2017-08-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CONCEPCION,sospecha diagnostica,zika,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2017-09-01,2,2,0,0,0,0,0,0,0,1,0,2,1,1,0,1,0,0,0,0,3,7,10
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,zika,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CARANAVI,sospecha diagnostica,zika,2017-10-01,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
CHIMORE,sospecha diagnostica,zika,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COBIJA,sospecha diagnostica,zika,2017-10-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,sospecha diagnostica,zika,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL TORNO,sospecha diagnostica,zika,2017-10-01,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
MACHARETI,sospecha diagnostica,zika,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2017-10-01,6,1,1,0,3,0,0,1,0,0,0,1,1,6,0,0,0,0,0,0,11,9,20
SUCRE,sospecha diagnostica,zika,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TRINIDAD,sospecha diagnostica,zika,2017-10-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
COCHABAMBA,sospecha diagnostica,zika,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
COTOCA,sospecha diagnostica,zika,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUERTO VILLARROEL,sospecha diagnostica,zika,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
SAN IGNACIO DE VELASCO,sospecha diagnostica,zika,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2017-11-01,2,5,0,1,0,1,0,0,0,0,0,0,2,5,2,0,3,2,1,0,10,14,24
SUCRE,sospecha diagnostica,zika,2017-11-01,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
TRINIDAD,sospecha diagnostica,zika,2017-11-01,0,0,2,0,2,1,4,0,4,4,1,5,18,6,6,2,5,3,7,3,49,24,73
BUENA VISTA,sospecha diagnostica,zika,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CAMARGO,sospecha diagnostica,zika,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CHIMORE,sospecha diagnostica,zika,2017-12-01,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,1,1,3,4,7
COBIJA,sospecha diagnostica,zika,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,sospecha diagnostica,zika,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL TORNO,sospecha diagnostica,zika,2017-12-01,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,2,3,5
LA GUARDIA,sospecha diagnostica,zika,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PALOS BLANCOS,sospecha diagnostica,zika,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,2,4,6
PUERTO VILLARROEL,sospecha diagnostica,zika,2017-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,zika,2017-12-01,0,1,0,0,0,0,0,0,0,0,0,1,0,5,0,1,0,1,1,0,1,9,10
YAPACANI,sospecha diagnostica,zika,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
