,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
GUANAY,otras infecciones,neumonia,2024-01-01,0,0,0,2,1,4,0,1,0,0,0,1,1,1,1,0,3,0,3,6,9,15,24
GUAQUI,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3
GUAYARAMERIN,otras infecciones,neumonia,2024-01-01,0,0,1,0,4,5,2,8,0,2,1,0,4,2,2,1,4,3,8,4,26,25,51
GUTIERREZ,otras infecciones,neumonia,2024-01-01,0,0,1,1,0,0,1,1,0,0,1,0,2,0,0,1,0,0,0,1,5,4,9
HUACARAJE,otras infecciones,neumonia,2024-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
HUACARETA,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,5,7
HUACAYA (VILLA DE HUACAYA),otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3
HUANUNI,otras infecciones,neumonia,2024-01-01,0,0,0,0,1,0,1,2,1,2,0,0,1,1,1,0,0,0,2,1,7,6,13
HUARINA,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2
HUATAJATA,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
HUAYLLAMARCA,otras infecciones,neumonia,2024-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
HUMANATA,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ICHOCA,otras infecciones,neumonia,2024-01-01,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
ICLA,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4
INCAHUASI,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,3
INQUISIVI,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
IRUPANA (VILLA DE LANZA),otras infecciones,neumonia,2024-01-01,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,5,1,7,3,10
IXIAMAS,otras infecciones,neumonia,2024-01-01,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
LA ASUNTA,otras infecciones,neumonia,2024-01-01,0,0,2,1,3,0,2,3,2,0,1,0,4,8,5,1,2,3,3,2,24,18,42
LA GUARDIA,otras infecciones,neumonia,2024-01-01,3,6,4,1,5,5,2,5,2,0,1,1,2,1,1,3,1,1,3,2,24,25,49
LA PAZ,otras infecciones,neumonia,2024-01-01,7,4,17,6,35,34,26,13,13,13,1,2,18,13,10,5,15,27,51,76,193,193,386
LAGUNILLAS,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,2,4,6
LAJA,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
LAS CARRERAS,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2,3,3,6
LICOMA PAMPA,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,1,3
LLALLAGUA,otras infecciones,neumonia,2024-01-01,1,2,2,2,3,0,1,0,0,0,1,0,5,1,1,0,0,0,5,1,19,6,25
LORETO,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
MACHACAMARCA,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MACHARETI,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3
MAGDALENA,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
MAIRANA,otras infecciones,neumonia,2024-01-01,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,2,1,1,2,6,4,10
MAPIRI,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,2,1,1,4,11,9,16,25
MECAPACA,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,1,5,6
MINEROS,otras infecciones,neumonia,2024-01-01,0,2,4,1,3,2,1,0,0,0,1,0,1,0,0,1,0,1,1,4,11,11,22
MIZQUE,otras infecciones,neumonia,2024-01-01,2,0,3,0,2,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,7,6,13
MOCOMOCO,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
MOJOCOYA,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,3,4
MONTEAGUDO,otras infecciones,neumonia,2024-01-01,0,0,0,0,3,1,1,0,1,0,0,0,1,1,1,2,0,1,12,9,19,14,33
MONTERO,otras infecciones,neumonia,2024-01-01,4,1,8,3,10,4,2,1,1,0,5,3,10,12,3,5,8,7,36,24,87,60,147
MORO MORO,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,3
MOROCHATA,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,neumonia,2024-01-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
OCURI,otras infecciones,neumonia,2024-01-01,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
OKINAWA,otras infecciones,neumonia,2024-01-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,2,5
OMEREQUE,otras infecciones,neumonia,2024-01-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,2,6
ORURO,otras infecciones,neumonia,2024-01-01,6,2,5,4,15,7,10,18,4,4,4,2,17,3,5,4,8,5,22,40,96,89,185
PADCAYA,otras infecciones,neumonia,2024-01-01,1,0,0,0,1,0,0,0,0,0,0,0,3,1,0,1,1,0,1,1,7,3,10
PADILLA,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,3,3,6,6,12
PAILON,otras infecciones,neumonia,2024-01-01,3,3,5,1,4,4,1,0,0,1,0,0,0,1,0,0,0,0,1,2,14,12,26
PALCA,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
PALOS BLANCOS,otras infecciones,neumonia,2024-01-01,0,0,0,0,1,1,3,5,0,0,0,0,0,0,0,4,0,1,2,3,6,14,20
PAMPA GRANDE,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
PATACAMAYA,otras infecciones,neumonia,2024-01-01,5,3,5,2,3,2,2,3,0,1,0,0,0,0,0,0,1,0,0,1,16,12,28
PAZÑA,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
POCONA,otras infecciones,neumonia,2024-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
POJO (CBBA),otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
POROMA,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,4,0,7,2,9
PORONGO,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,2,2,4,6
PORTACHUELO,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3
PORVENIR,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
POTOSI,otras infecciones,neumonia,2024-01-01,8,3,8,4,17,10,2,5,6,2,2,1,10,13,4,3,6,6,11,20,74,67,141
PRESTO,otras infecciones,neumonia,2024-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,4,6
PUCARA,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PUCARANI,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO ACOSTA,otras infecciones,neumonia,2024-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,3
PUERTO CARABUCO,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
PUERTO GONZALO MORENO,otras infecciones,neumonia,2024-01-01,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2,3,5
PUERTO PEREZ,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
PUERTO QUIJARRO,otras infecciones,neumonia,2024-01-01,1,1,0,0,0,3,2,3,0,0,0,0,2,3,1,0,0,0,1,2,7,12,19
PUERTO RICO,otras infecciones,neumonia,2024-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,3
PUERTO SUAREZ,otras infecciones,neumonia,2024-01-01,4,1,6,3,6,3,1,1,0,1,0,1,3,0,2,1,1,3,7,5,30,19,49
PUERTO VILLARROEL,otras infecciones,neumonia,2024-01-01,2,1,3,3,12,13,4,3,0,1,0,1,4,4,0,3,1,0,9,10,35,39,74
PUNATA,otras infecciones,neumonia,2024-01-01,0,0,0,1,1,4,0,0,0,0,0,0,1,0,2,7,2,1,7,14,13,27,40
QUILLACOLLO,otras infecciones,neumonia,2024-01-01,4,1,5,1,10,4,1,5,0,2,1,1,1,8,1,6,4,4,22,9,49,41,90
RAQAYPAMPA(ETA),otras infecciones,neumonia,2024-01-01,0,1,1,1,1,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,8,10
REYES,otras infecciones,neumonia,2024-01-01,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2,0,0,1,0,2,6,8
RIBERALTA,otras infecciones,neumonia,2024-01-01,3,4,3,7,3,4,2,2,1,4,1,0,0,0,5,0,1,5,10,7,29,33,62
ROBORE,otras infecciones,neumonia,2024-01-01,0,0,4,4,5,7,0,1,0,1,1,0,1,1,1,2,1,1,4,5,17,22,39
RURRENABAQUE,otras infecciones,neumonia,2024-01-01,2,1,1,2,7,9,4,3,0,0,0,0,0,3,0,0,0,3,4,3,18,24,42
SACABA,otras infecciones,neumonia,2024-01-01,1,3,5,1,3,3,7,0,0,1,0,2,3,1,1,1,2,1,12,16,34,29,63
SACABAMBA,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SAIPINA,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
SALINAS DE GARCI MENDOZA,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SAMAIPATA,otras infecciones,neumonia,2024-01-01,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,3,5,8
SAN ANDRES,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,2,1,0,0,0,0,1,0,2,0,0,0,0,1,3,2,8,10
SAN ANDRES DE MACHACA,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN ANTONIO DE LOMERIO,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SAN BENITO,otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,4,4,8
SAN BORJA,otras infecciones,neumonia,2024-01-01,0,0,0,0,2,2,1,0,0,0,1,1,0,3,1,1,2,3,8,1,15,11,26
SAN BUENA VENTURA,otras infecciones,neumonia,2024-01-01,0,0,1,0,1,1,0,2,0,1,0,0,1,0,1,0,0,1,1,0,5,5,10
SAN CARLOS,otras infecciones,neumonia,2024-01-01,3,1,6,2,0,1,0,2,1,0,1,1,0,1,0,0,2,1,32,8,45,17,62
SAN IGNACIO,otras infecciones,neumonia,2024-01-01,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,3,4
SAN IGNACIO DE VELASCO,otras infecciones,neumonia,2024-01-01,1,3,4,5,6,4,2,2,3,0,4,0,5,4,2,1,2,3,16,7,45,29,74
SAN JAVIER(BNI),otras infecciones,neumonia,2024-01-01,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,4,6,10
SAN JAVIER(STC),otras infecciones,neumonia,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
SAN JOSE DE CHIQUITOS,otras infecciones,neumonia,2024-01-01,1,0,0,1,0,3,0,0,1,1,0,1,3,2,0,4,0,1,3,4,8,17,25
SAN JUAN DE YAPACANI,otras infecciones,neumonia,2024-01-01,0,4,2,2,0,0,1,0,0,1,0,0,2,3,1,0,2,0,0,3,8,13,21
SAN JULIAN,otras infecciones,neumonia,2024-01-01,4,3,5,5,3,2,4,3,1,0,1,6,3,10,2,0,3,0,4,6,30,35,65
SAN LORENZO(PND),otras infecciones,neumonia,2024-01-01,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,7,9
SAN LORENZO(TJA),otras infecciones,neumonia,2024-01-01,0,0,1,0,0,1,1,0,0,0,0,0,0,3,2,2,0,2,5,2,9,10,19
SAN LUCAS,otras infecciones,neumonia,2024-01-01,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,3,1,0,6,4,11,8,19
