,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
MECAPACA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,2,3
MINEROS,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MIZQUE,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTEAGUDO,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTERO,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,2,4
MORO MORO,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
OKINAWA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,3
OMEREQUE,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ORURO,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,5,2,0,1,0,6,8,14
PADCAYA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,1,0,0,1,5,2,7
PAILON,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,4,2,6
PALCA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PALOS BLANCOS,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
PAMPA GRANDE,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
PASORAPA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POCONA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,2,3
POJO (CBBA),otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PORONGO,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
POTOSI,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,5,5
PUCARANI,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUERTO RICO,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PUERTO SUAREZ,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,3
PUERTO VILLARROEL,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,1,2,0,0,1,1,0,0,1,0,0,0,1,0,0,2,4,5,9
PUNA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,1,3
PUNATA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,2,4,6
QUILLACOLLO,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,1,1,1,0,0,0,1,3,2,0,0,0,2,1,7,5,12
QUIRUSILLAS,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
RIBERALTA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,3,2,5
RURRENABAQUE,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SABAYA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SACABA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,3,0,1,0,3,1,2,5,5,4,0,2,0,6,0,1,14,19,33
SAMAIPATA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,1,3
SAN ANDRES,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN ANTONIO DE ESMORUCO,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN ANTONIO DE LOMERIO,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BORJA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,3,1,4
SAN BUENA VENTURA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN CARLOS,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,2,2,4
SAN IGNACIO DE VELASCO,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,3,5
SAN JAVIER(STC),otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,3
SAN JOSE DE CHIQUITOS,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,2,3
SAN LORENZO(TJA),otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,1,0,0,1,1,0,3,0,0,3,1,2,1,3,7,3,14,12,26
SAN MIGUEL DE VELASCO,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,2
SAN PEDRO,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,3
SAN RAFAEL,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2
SANTA ANA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,2,4
SANTA CRUZ DE LA SIERRA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,1,0,4,2,6,3,7,7,6,5,23,31,6,10,9,7,7,6,69,71,140
SANTA ROSA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SANTIVAÑES,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,2,2,4
SHINAOTA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,1,0,1,0,0,0,1,0,0,2,1,0,1,1,0,0,0,3,5,8
SIPE SIPE,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,4,0,1,0,1,0,0,0,0,2,0,0,0,1,1,0,7,3,10
SUCRE,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,2,1,1,0,1,2,0,1,1,3,1,1,0,1,0,1,6,10,16
TAPACARI,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,6,6
TARABUCO,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TARATA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,4,5
TARIJA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,1,3,4,1,0,0,2,0,0,3,3,2,2,1,1,1,1,11,14,25
TARVITA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,3
TINGUIPAYA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TIQUIPAYA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,1,0,1,0,2,0,3,0,1,1,0,0,0,0,8,1,9
TOCO,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,3
TOLATA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,1,1,0,0,0,0,1,2,1,0,0,0,0,0,0,3,3,6
TRIGAL,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
TRINIDAD,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,5
TUPIZA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3
URIONDO (A. CONCEPCION),otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,2,0,1,1,1,3,0,0,0,4,1,0,5,8,13
UYUNI,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA MONTES,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,1,0,1,0,1,2,1,2,1,1,0,0,0,1,5,6,11
VILLA RIVERO,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA SERRANO,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,2,4,0,1,3,0,4,2,9,2,4,0,1,3,1,2,24,14,38
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,3
VILLAZON,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VINTO,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,3
WARNES,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
YACUIBA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,4,2,2,1,1,3,2,1,3,16,5,0,4,1,3,1,24,25,49
YAMPARAEZ,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
YOTALA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,2,2,4
YUNCHARA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ZUDAÑEZ,otras infecciones,n de personas con envenenamiento por aracnidos,2024-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,1,0,3,2,5
ACACIO,otras infecciones,n de personas con envenenamiento por aracnidos,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
AIQUILE,otras infecciones,n de personas con envenenamiento por aracnidos,2024-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ALCALA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ANZALDO,otras infecciones,n de personas con envenenamiento por aracnidos,2024-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
ARAMPAMPA,otras infecciones,n de personas con envenenamiento por aracnidos,2024-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ARANI,otras infecciones,n de personas con envenenamiento por aracnidos,2024-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
