municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
COROICO,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,5,0.0,1,0.0,6,,
EL ALTO,violencia  intrafamiliar,mujeres,2006-01-01,1,0.0,5,0.0,6,0.0,137,0.0,0,0.0,149,,
EL TORNO,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
ENTRE RIOS,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
EUCALIPTUS,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
FERNANDEZ ALONSO,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
INCAHUASI,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
INGAVI (HUMAITA),violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
INQUISIVI,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
LA ASUNTA,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
LA PAZ,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,6,0.0,25,0.0,1,0.0,32,,
LLALLAGUA,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,10,,0,0.0,10,,
MACHARETI,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MINEROS,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
MONTEAGUDO,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PADILLA,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PALOS BLANCOS,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,3,0.0,3,0.0,6,,
PAPEL PAMPA,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PATACAMAYA,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
POROMA,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
PORTACHUELO,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
POTOSI,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
PUERTO ACOSTA,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,1,0.0,2,0.0,3,,
PUERTO SUAREZ,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUNATA,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
QUILLACOLLO,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
RIBERALTA,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SACABA,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
SAN BENITO,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN IGNACIO,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN IGNACIO DE VELASCO,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SAN LUCAS,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,1,0.0,3,0.0,0,0.0,4,,
SAN MATIAS,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN PEDRO DE CURAHUARA,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,1,0.0,0,0.0,6,0.0,0,0.0,7,,
SANTA ROSA DEL SARA,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTIAGO DE CALLAPA,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SIPE SIPE,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,6,0.0,1,0.0,7,,
SOPACHUY,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
SORATA,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
SUCRE,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
TIQUIPAYA,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TOLEDO,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
TORO TORO,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TUPIZA,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
URIONDO (A. CONCEPCION),violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,6,,0,0.0,6,,
URUBICHA,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VACAS,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
VILLA MONTES,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLA RIVERO,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLA SERRANO,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLA TUNARI,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
VILLA VACA GUZMAN (MUYUPAMPA),violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
VILLAZON,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,19,,0,0.0,19,,
YACUIBA,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
YANACACHI,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
YAPACANI,violencia  intrafamiliar,mujeres,2006-01-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
ACACIO,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
ACHACACHI,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ALALAY,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
AYATA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
AYOPAYA (V. DE INDEPENDENCIA),violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
AZURDUY,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
BERMEJO,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
BETANZOS,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
BUENA VISTA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CABEZAS,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
"CAIZA ""D""",violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,2,0.0,1,0.0,0,0.0,3,,
CALAMARCA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CAMARGO,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
CAMATAQUI (C. VILLA ABECIA),violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
CAPINOTA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
CARANAVI,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CHALLAPATA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,14,0.0,1,0.0,15,,
CHUMA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COCHABAMBA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,28,,0,0.0,28,,
COLQUENCHA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COMARAPA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COPACABANA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COROICO,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
EL ALTO,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,29,0.0,116,0.0,0,0.0,145,,
ENTRE RIOS,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
EUCALIPTUS,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,1,0.0,3,0.0,1,0.0,5,,
HUACARETA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
HUANUNI,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
LA ASUNTA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
LA PAZ,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,10,0.0,30,0.0,0,0.0,40,,
LLALLAGUA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,11,,0,0.0,11,,
MECAPACA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
MIZQUE,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,8,,0,0.0,8,,
MOCOMOCO,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
MONTEAGUDO,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
MOROCHATA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
OCURI,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ORURO,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PADCAYA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PADILLA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PALCA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PALOS BLANCOS,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PAMPA AULLAGAS,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
POCOATA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
POCONA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
POJO (CBBA),violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
POROMA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PORTACHUELO,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
POTOSI,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
PUERTO ACOSTA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,3,0.0,1,0.0,4,,
PUERTO SUAREZ,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUERTO VILLARROEL,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,3,,0,0.0,0,0.0,3,,
PUNA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
PUNATA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
ROBORE,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
SACABA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
SACABAMBA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAIPINA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SAN BENITO,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SAN CARLOS,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN IGNACIO DE VELASCO,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
SAN PEDRO DE CURAHUARA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTA ANA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
SANTIAGO DE HUARI,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SIPE SIPE,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
SOPACHUY,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
SORATA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
SUCRE,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
TEOPONTE,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
TIQUIPAYA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TIRAQUE (CBBA),violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,2,0.0,7,0.0,0,0.0,9,,
TOLEDO,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TUPIZA,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,2,0.0,4,0.0,18,0.0,0,0.0,24,,
UYUNI,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VACAS,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
VALLEGRANDE,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
VILLA MONTES,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLA TUNARI,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLAZON,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,1,0.0,16,0.0,1,0.0,18,,
VINTO,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
WARNES,violencia  intrafamiliar,mujeres,2006-02-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
ACACIO,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ACHACACHI,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
ALALAY,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
APOLO,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
ASCENCION DE GUARAYOS,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
AYATA,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
AYOPAYA (V. DE INDEPENDENCIA),violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
AZURDUY,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
BELEN DE ANDAMARCA,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
BERMEJO,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
BETANZOS,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,1,0.0,2,0.0,1,0.0,4,,
BUENA VISTA,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
CAIROMA,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
"CAIZA ""D""",violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CALAMARCA,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
CAPINOTA,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,9,0.0,1,0.0,10,,
CARACOLLO,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CHALLAPATA,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,12,0.0,1,0.0,13,,
CHAYANTA,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COCHABAMBA,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,1,0.0,32,0.0,0,0.0,33,,
COLPA BELGICA,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
COLQUECHACA,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
COLQUENCHA,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COPACABANA,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COROICO,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,4,0.0,1,0.0,5,,
COTOCA,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
EL ALTO,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,1,0.0,11,0.0,154,0.0,4,0.0,170,,
EL PUENTE(TJA),violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ENTRE RIOS,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,2,0.0,3,0.0,0,0.0,5,,
EUCALIPTUS,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
FILADELFIA,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
GRAL. J.J. PEREZ (CHARAZANI),violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
HUACARETA,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,1,0.0,4,0.0,0,0.0,5,,
HUANUNI,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
INCAHUASI,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
INGAVI (HUMAITA),violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,1,0.0,4,0.0,0,0.0,5,,
IXIAMAS,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
LA ASUNTA,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
LA GUARDIA,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
LA PAZ,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,2,0.0,10,0.0,50,0.0,2,0.0,64,,
LLALLAGUA,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,14,,0,0.0,14,,
MACHARETI,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MINEROS,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
MOCOMOCO,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
MONTEAGUDO,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,1,0.0,6,0.0,0,0.0,7,,
MONTERO,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,4,0.0,1,0.0,5,,
ORURO,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,1,0.0,5,0.0,0,0.0,6,,
PADCAYA,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PAILON,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PALCA,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PALOS BLANCOS,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
POJO (CBBA),violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
POROMA,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PORTACHUELO,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
POSTRER VALLE,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
POTOSI,violencia  intrafamiliar,mujeres,2006-03-01,0,0.0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
