,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
COBIJA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,1,3,0,9,1,40,0,0,2,52,54
COCHABAMBA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,4,51,84,77,320,3,1,131,409,540
COLCAPIRHUA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,4,8,4,34,2,0,10,42,52
COMARAPA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,2,0,18,0,0,0,20,20
CORIPATA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CORO CORO,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COROICO,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,1,2,1,3,0,5,2,7
COTAGAITA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COTOCA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,1,8,0,0,1,8,9
DESAGUADERO,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,10,5,80,28,657,1,15,34,762,796
EL TORNO,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,1,0,0,3,0,0,1,3,4
ENTRE RIOS CBBA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,11,0,35,0,0,0,46,46
GUAYARAMERIN,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,8,0,15,0,0,0,23,23
HUACHACALLA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
HUAYLLAMARCA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ICLA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,1,0,12,0,0,0,13,13
IRUPANA (VILLA DE LANZA),infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,1,0,6,0,0,0,7,7
JESUS DE MACHACA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,2,0,9,0,0,0,11,11
LA ASUNTA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,5,0,43,0,0,0,48,48
LA GUARDIA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,6,0,21,0,0,0,27,27
LA PAZ,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,1,0,42,10,360,4,7,14,410,424
LAS CARRERAS,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
LORETO,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LURIBAY,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,1,0,1,0,1,0,3,3
MAIRANA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
MAPIRI,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
MINEROS,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,1,0,6,0,0,0,7,7
MIZQUE,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MOJOCOYA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
MONTEAGUDO,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,3,1,32,0,0,1,35,36
MONTERO,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,4,0,3,0,0,0,7,7
MOROCHATA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
NACEBE (SANTA ROSA DEL ABUNA),infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
NUEVO MANOA (NUEVA ESPERANZA),infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
OMEREQUE,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,37,0,238,0,12,0,287,287
PADCAYA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,2,0,4,0,0,0,6,6
PADILLA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,5,0,16,0,0,0,21,21
PAILON,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,8,2,34,0,0,2,42,44
PALOS BLANCOS,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,5,4,0,0,5,4,9
PAMPA GRANDE,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,1,10,0,0,1,10,11
PAZÑA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6
POCOATA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
PORCO,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PORTACHUELO,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,2,0,14,0,1,0,17,17
POSTRER VALLE,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
POTOSI,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,6,9,31,87,0,1,37,97,134
PRESTO,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
PUCARANI,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,4,0,1,0,5,5
PUERTO GONZALO MORENO,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
PUERTO PEREZ,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
PUERTO QUIJARRO,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,14,0,0,0,14,14
PUERTO RICO,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,1,0,6,0,13,0,0,0,20,20
PUERTO SUAREZ,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,1,0,3,2,15,0,2,2,21,23
PUERTO VILLARROEL,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,4,0,5,0,0,0,9,9
PUNATA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
QUILLACOLLO,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,37,0,0,0,37,37
QUIRUSILLAS,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
ROBORE,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,2,0,13,0,1,0,16,16
RURRENABAQUE,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,4,0,1,0,5,5
SACABA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,1,2,2,37,0,0,3,39,42
SACACA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,2,0,4,0,0,0,6,6
SAIPINA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,2,0,16,0,0,0,18,18
SAMAIPATA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,3,0,9,0,2,0,14,14
SAN BORJA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,1,0,0,0,2,0,0,0,3,3
SAN CARLOS,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,2,1,1,0,0,1,3,4
SAN IGNACIO DE VELASCO,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,3,1,14,0,0,1,17,18
SAN JOSE DE CHIQUITOS,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,25,0,22,0,0,0,47,47
SAN LUCAS,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,2,6,0,0,2,6,8
SAN PEDRO,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,1,2,7,0,0,2,8,10
SAN PEDRO DE BUENA VISTA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN RAFAEL,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,4,0,7,0,1,0,12,12
SANTA ANA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,1,11,0,10,0,0,1,21,22
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,24,6,108,8,716,0,10,14,858,872
SANTA ROSA DEL SARA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SANTIAGO DE MACHACA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SANTIVAÑES,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
SENA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
SICA SICA (VILLA AROMA),infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,1,1,7,0,0,1,8,9
SIPE SIPE,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,3,0,11,0,0,0,14,14
SUCRE,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,2,61,19,642,0,8,21,711,732
TARABUCO,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,2,0,13,0,3,0,18,18
TARATA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,3,0,0,0,1,0,0,0,4,4
TARIJA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,5,21,10,216,0,0,15,237,252
TARVITA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,2,1,17,0,0,1,19,20
TEOPONTE,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
TIPUANI,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,1,0,1,0,9,0,0,0,11,11
TIQUIPAYA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,5,0,40,0,1,0,46,46
TIRAQUE (CBBA),infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOMAVE,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
TORO TORO,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,2,2,4,0,0,2,6,8
TOTORA(CBBA),infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,16,0,0,0,16,16
TRINIDAD,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,2,27,8,101,0,0,10,128,138
TUPIZA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,5,3,21,0,0,3,26,29
UNCIA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,1,0,7,0,0,0,8,8
URUBICHA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
VIACHA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,2,0,18,0,1,0,21,21
VILLA NUEVA (LOMA ALTA),infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
VILLA RIVERO,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
VILLA SERRANO,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,2,0,8,0,0,0,10,10
VILLA TUNARI,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,1,11,9,51,0,0,10,62,72
VILLA VACA GUZMAN (MUYUPAMPA),infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,5,5,25,1,3,6,33,39
VILLAZON,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,15,0,86,0,0,0,101,101
WALDO BALLIVIAN,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
WARNES,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,3,0,6,0,12,0,0,0,21,21
YACO,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YACUIBA,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,3,2,32,0,1,2,36,38
ZUDAÑEZ,infecc. de transmision sexual,flujo uretral (vaginal),2012-01-01,0,0,0,0,0,0,0,0,0,8,0,0,0,8,8
ACACIO,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
ACHACACHI,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,1,1,18,1,2,2,21,23
ACHOCALLA,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,2,0,3,0,1,0,6,6
AIQUILE,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,1,4,0,11,0,0,1,15,16
ALTO BENI,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,2,0,17,0,1,0,20,20
ANDAMARCA,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
APOLO,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,0,1,0,0,2,1,2,3
ATOCHA,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
AZURDUY,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
BATALLAS,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
BAURES,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
BERMEJO,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,3,1,27,0,0,1,30,31
BETANZOS,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BOLPEBRA,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
CAJUATA,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CALAMARCA,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,1,1,12,0,0,1,13,14
CAMARGO,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,4,0,12,0,0,0,16,16
CAMIRI,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,2,1,6,0,0,1,8,9
CAQUIAVIRI,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CARACOLLO,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,1,0,8,1,0,1,9,10
CARANAVI,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,11,0,0,0,0,0,11,11
CHAYANTA,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,2,0,6,0,0,0,8,8
CHUMA,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CKOCHAS,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CLIZA,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,2,0,2,0,2,0,0,0,6,6
COBIJA,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,4,0,81,1,0,1,85,86
COCHABAMBA,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,2,7,123,43,437,0,11,50,573,623
COLCAPIRHUA,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,15,1,28,0,0,1,43,44
COLOMI,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
COMARAPA,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,1,1,1,1,10,0,0,2,12,14
COROICO,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,1,1,2,0,0,1,3,4
COTAGAITA,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
CUATRO CAÑADAS,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
CULPINA,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
DESAGUADERO,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,1,6,2,60,22,731,0,17,25,814,839
EL TORNO,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
ENTRE RIOS TRJ,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,4,0,33,0,1,0,38,38
ENTRE RIOS CBBA,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,38,0,40,0,0,0,78,78
EUCALIPTUS,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
EXALTACION,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GUAYARAMERIN,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,9,0,30,0,3,0,42,42
HUACHACALLA,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
HUAYLLAMARCA,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ICHOCA,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ICLA,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,1,0,12,0,0,0,13,13
INQUISIVI,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
JESUS DE MACHACA,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,1,0,2,0,15,0,1,0,19,19
LA ASUNTA,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,0,0,30,0,0,0,30,30
LA GUARDIA,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,5,0,16,0,0,0,21,21
LA PAZ,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,1,2,41,13,475,7,9,22,526,548
LAS CARRERAS,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,1,0,8,0,0,0,9,9
LORETO,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
LURIBAY,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
MACHARETI,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,2,0,7,0,0,0,9,9
MAGDALENA,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,2,0,2,0,0,0,4,4
MAIRANA,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,1,0,8,0,0,0,9,9
MAPIRI,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,2,0,4,0,0,0,6,6
MECAPACA,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
MINEROS,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,2,1,1,0,2,1,4,0,9,2,11
MOJOCOYA,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,2,0,7,0,0,0,9,9
MONTEAGUDO,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,1,8,0,69,0,0,1,77,78
MOROCHATA,infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,3,0,9,0,0,0,12,12
NACEBE (SANTA ROSA DEL ABUNA),infecc. de transmision sexual,flujo uretral (vaginal),2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
