,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SANTA ROSA DEL SARA,infecc. de transmision sexual,sida *,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARIJA,infecc. de transmision sexual,sida *,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TIPUANI,infecc. de transmision sexual,sida *,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YACUIBA,infecc. de transmision sexual,sida *,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAMARGO,infecc. de transmision sexual,sida *,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,sida *,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,sida *,2012-04-01,0,0,0,0,0,0,1,0,6,2,0,0,7,2,9
ORURO,infecc. de transmision sexual,sida *,2012-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
PUERTO SUAREZ,infecc. de transmision sexual,sida *,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
QUILLACOLLO,infecc. de transmision sexual,sida *,2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sida *,2012-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
VILLA MONTES,infecc. de transmision sexual,sida *,2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,infecc. de transmision sexual,sida *,2012-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
COCHABAMBA,infecc. de transmision sexual,sida *,2012-05-01,0,0,0,0,0,0,1,0,1,2,0,0,2,2,4
COROICO,infecc. de transmision sexual,sida *,2012-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,sida *,2012-05-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
LA PAZ,infecc. de transmision sexual,sida *,2012-05-01,0,0,0,0,0,0,0,2,8,4,3,1,11,7,18
ORURO,infecc. de transmision sexual,sida *,2012-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORTACHUELO,infecc. de transmision sexual,sida *,2012-05-01,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sida *,2012-05-01,0,0,0,0,0,0,0,0,3,1,7,5,10,6,16
TARIJA,infecc. de transmision sexual,sida *,2012-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
VILLA MONTES,infecc. de transmision sexual,sida *,2012-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,infecc. de transmision sexual,sida *,2012-05-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
CARANAVI,infecc. de transmision sexual,sida *,2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,infecc. de transmision sexual,sida *,2012-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COTOCA,infecc. de transmision sexual,sida *,2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,infecc. de transmision sexual,sida *,2012-06-01,0,0,0,0,0,0,0,1,4,1,0,0,4,2,6
LA PAZ,infecc. de transmision sexual,sida *,2012-06-01,0,1,0,0,0,0,0,0,7,2,1,0,8,3,11
ORURO,infecc. de transmision sexual,sida *,2012-06-01,0,0,0,0,0,0,2,0,1,2,0,0,3,2,5
PORTACHUELO,infecc. de transmision sexual,sida *,2012-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARIJA,infecc. de transmision sexual,sida *,2012-06-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
TIPUANI,infecc. de transmision sexual,sida *,2012-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YACUIBA,infecc. de transmision sexual,sida *,2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CARANAVI,infecc. de transmision sexual,sida *,2012-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),infecc. de transmision sexual,sida *,2012-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,infecc. de transmision sexual,sida *,2012-07-01,0,0,0,0,0,0,0,0,4,0,1,0,5,0,5
EL ALTO,infecc. de transmision sexual,sida *,2012-07-01,0,0,0,0,0,0,0,0,3,2,2,0,5,2,7
GUAYARAMERIN,infecc. de transmision sexual,sida *,2012-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LA PAZ,infecc. de transmision sexual,sida *,2012-07-01,0,1,0,0,0,0,0,0,11,7,3,0,14,8,22
ORURO,infecc. de transmision sexual,sida *,2012-07-01,0,0,0,0,0,0,0,0,2,3,1,0,3,3,6
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sida *,2012-07-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
TARIJA,infecc. de transmision sexual,sida *,2012-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VINTO,infecc. de transmision sexual,sida *,2012-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,infecc. de transmision sexual,sida *,2012-07-01,0,0,0,0,0,0,0,0,3,2,0,0,3,2,5
CARANAVI,infecc. de transmision sexual,sida *,2012-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,infecc. de transmision sexual,sida *,2012-08-01,0,0,0,1,0,0,0,0,10,4,0,0,10,5,15
EL ALTO,infecc. de transmision sexual,sida *,2012-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,infecc. de transmision sexual,sida *,2012-08-01,0,0,0,0,0,0,1,1,12,5,1,1,14,7,21
PAILON,infecc. de transmision sexual,sida *,2012-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SAN BENITO,infecc. de transmision sexual,sida *,2012-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sida *,2012-08-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
TARIJA,infecc. de transmision sexual,sida *,2012-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,infecc. de transmision sexual,sida *,2012-08-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
COCHABAMBA,infecc. de transmision sexual,sida *,2012-09-01,0,0,0,0,0,0,2,0,16,3,2,0,20,3,23
EL ALTO,infecc. de transmision sexual,sida *,2012-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
LA PAZ,infecc. de transmision sexual,sida *,2012-09-01,0,0,1,0,0,0,0,1,17,11,1,2,19,14,33
MAPIRI,infecc. de transmision sexual,sida *,2012-09-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
ORURO,infecc. de transmision sexual,sida *,2012-09-01,0,0,0,0,0,0,0,0,2,3,1,0,3,3,6
PATACAMAYA,infecc. de transmision sexual,sida *,2012-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SUCRE,infecc. de transmision sexual,sida *,2012-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARIJA,infecc. de transmision sexual,sida *,2012-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
YACUIBA,infecc. de transmision sexual,sida *,2012-09-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
CARANAVI,infecc. de transmision sexual,sida *,2012-10-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
COCHABAMBA,infecc. de transmision sexual,sida *,2012-10-01,0,0,0,1,0,0,0,1,6,5,1,1,7,8,15
EL ALTO,infecc. de transmision sexual,sida *,2012-10-01,0,0,0,0,0,0,1,0,2,3,1,0,4,3,7
LA PAZ,infecc. de transmision sexual,sida *,2012-10-01,1,0,1,0,0,0,3,0,15,16,4,0,24,16,40
ORURO,infecc. de transmision sexual,sida *,2012-10-01,0,0,0,0,0,0,1,0,5,2,1,0,7,2,9
SACABA,infecc. de transmision sexual,sida *,2012-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sida *,2012-10-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
SANTA ROSA DEL SARA,infecc. de transmision sexual,sida *,2012-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TRINIDAD,infecc. de transmision sexual,sida *,2012-10-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
YACUIBA,infecc. de transmision sexual,sida *,2012-10-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
COCHABAMBA,infecc. de transmision sexual,sida *,2012-11-01,0,0,0,0,0,0,0,0,7,2,1,1,8,3,11
EL ALTO,infecc. de transmision sexual,sida *,2012-11-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
LA PAZ,infecc. de transmision sexual,sida *,2012-11-01,0,0,1,1,0,0,2,0,8,5,0,0,11,6,17
ORURO,infecc. de transmision sexual,sida *,2012-11-01,0,0,0,0,0,0,0,0,5,0,0,0,5,0,5
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sida *,2012-11-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
TRINIDAD,infecc. de transmision sexual,sida *,2012-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CARANAVI,infecc. de transmision sexual,sida *,2012-12-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),infecc. de transmision sexual,sida *,2012-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,infecc. de transmision sexual,sida *,2012-12-01,0,0,0,0,0,0,0,0,12,0,1,0,13,0,13
COTOCA,infecc. de transmision sexual,sida *,2012-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,infecc. de transmision sexual,sida *,2012-12-01,0,0,0,0,0,0,0,0,1,1,2,0,3,1,4
LA PAZ,infecc. de transmision sexual,sida *,2012-12-01,0,0,1,0,0,0,0,2,12,5,2,1,15,8,23
ORURO,infecc. de transmision sexual,sida *,2012-12-01,0,0,0,0,0,0,0,0,6,3,0,0,6,3,9
QUILLACOLLO,infecc. de transmision sexual,sida *,2012-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
QUIME,infecc. de transmision sexual,sida *,2012-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,sida *,2012-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA MONTES,infecc. de transmision sexual,sida *,2012-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,infecc. de transmision sexual,sida *,2012-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,infecc. de transmision sexual,sida *,2012-12-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
