,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SAN IGNACIO,infecc. de transmision sexual,ulcera genital,2012-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN IGNACIO DE VELASCO,infecc. de transmision sexual,ulcera genital,2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,ulcera genital,2012-01-01,0,0,0,0,0,0,1,4,9,26,2,4,12,34,46
SUCRE,infecc. de transmision sexual,ulcera genital,2012-01-01,0,0,0,0,0,0,1,2,6,6,0,0,7,8,15
TARABUCO,infecc. de transmision sexual,ulcera genital,2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARIJA,infecc. de transmision sexual,ulcera genital,2012-01-01,0,0,0,0,0,0,1,0,4,10,0,0,5,10,15
TIPUANI,infecc. de transmision sexual,ulcera genital,2012-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TRINIDAD,infecc. de transmision sexual,ulcera genital,2012-01-01,0,0,0,0,0,0,1,2,2,1,0,0,3,3,6
VILLA TUNARI,infecc. de transmision sexual,ulcera genital,2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLAZON,infecc. de transmision sexual,ulcera genital,2012-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,infecc. de transmision sexual,ulcera genital,2012-01-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
YOTALA,infecc. de transmision sexual,ulcera genital,2012-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ANDAMARCA,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ARANI,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHUQUIHUTA AYLLU JUCUMANI,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CKOCHAS,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
CLIZA,infecc. de transmision sexual,ulcera genital,2012-02-01,1,0,0,0,0,0,0,0,1,0,0,0,2,0,2
COCHABAMBA,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,1,0,2,0,19,4,74,59,5,6,101,69,170
EL ALTO,infecc. de transmision sexual,ulcera genital,2012-02-01,2,0,0,0,0,0,1,5,22,40,0,5,25,50,75
EL TORNO,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ESCARA,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2
IRUPANA (VILLA DE LANZA),infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,0,0,0,2,2,5,10,5,0,12,12,24
MORO MORO,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
ORURO,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,0,0,0,0,0,1,6,0,0,1,6,7
PADILLA,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PORTACHUELO,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
POTOSI,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,0,0,0,2,0,5,1,0,0,7,1,8
QUILLACOLLO,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,0,0,0,0,1,0,15,0,1,0,17,17
SACABA,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,0,0,0,0,0,2,4,0,0,2,4,6
SAN BORJA,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN IGNACIO,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SANTA ANA,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,4,0,0,1,1,15,24,0,2,16,31,47
SANTIAGO DE HUARI,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SUCRE,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,0,0,0,1,14,17,17,1,1,19,32,51
TARABUCO,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
TARIJA,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,0,0,0,0,1,2,6,0,0,2,7,9
TIQUIPAYA,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TORO TORO,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
TRINIDAD,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,0,0,0,2,0,5,0,0,0,7,0,7
VILA VILA,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA MONTES,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
VILLA TUNARI,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLAZON,infecc. de transmision sexual,ulcera genital,2012-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
VINTO,infecc. de transmision sexual,ulcera genital,2012-02-01,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2
ACHACACHI,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BETANZOS,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAMIRI,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHIMORE,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CKOCHAS,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COBIJA,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COCHABAMBA,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,8,1,29,30,2,1,39,32,71
"COLCHA ""K""",infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
EL ALTO,infecc. de transmision sexual,ulcera genital,2012-03-01,0,1,0,1,0,0,3,3,16,24,0,2,19,31,50
EL TORNO,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
ICLA,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,0,1,3,8,2,0,5,9,14
MIZQUE,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MORO MORO,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,1,0,5,3,0,0,6,3,9
POROMA,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
POTOSI,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,1,5,4,9,1,0,6,14,20
QUILLACOLLO,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,0,4,0,11,0,0,0,15,15
SACABA,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
SAN IGNACIO DE VELASCO,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN PEDRO(PND),infecc. de transmision sexual,ulcera genital,2012-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN RAFAEL,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA ANA,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,1,4,11,22,0,2,12,28,40
SUCRE,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,1,7,16,11,0,0,17,18,35
TARIJA,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,0,0,4,1,0,0,4,1,5
TINGUIPAYA,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOLEDO,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TORO TORO,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,0,0,2,3,0,0,2,3,5
VILLAZON,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VINTO,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,2,0,0,0,0,3,0,3,0,0,2,6,8
YACUIBA,infecc. de transmision sexual,ulcera genital,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ACACIO,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ALTO BENI,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ARANI,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CHALLAPATA,infecc. de transmision sexual,ulcera genital,2012-04-01,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2
CHAYANTA,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHIMORE,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
CHUQUIHUTA AYLLU JUCUMANI,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,1,0,0,3,2,32,14,3,0,38,17,55
CULPINA,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,1,1,0,0,11,10,15,29,0,3,27,43,70
LA PAZ,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
MOROCHATA,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
PAMPA GRANDE,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PELECHUCO,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POROMA,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POTOSI,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,0,0,0,5,1,7,2,0,0,12,3,15
RAVELO,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,0,0,0,0,2,1,2,0,0,1,4,5
SACABA,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
SAN IGNACIO DE VELASCO,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
SAN PEDRO,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN PEDRO DE BUENA VISTA,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,0,0,0,1,2,5,22,0,4,6,28,34
SUCRE,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,0,0,0,5,17,5,14,0,0,10,31,41
TARABUCO,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TARIJA,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,0,0,0,2,0,8,1,0,0,10,1,11
TRINIDAD,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,0,0,0,0,1,5,4,0,0,5,5,10
URIONDO (A. CONCEPCION),infecc. de transmision sexual,ulcera genital,2012-04-01,2,0,1,0,0,0,0,1,1,4,0,1,4,6,10
VILLA MONTES,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
VILLAZON,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VINTO,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
YACUIBA,infecc. de transmision sexual,ulcera genital,2012-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
ALTO BENI,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
ANDAMARCA,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHALLAPATA,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CHIMORE,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
COBIJA,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COCHABAMBA,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,0,4,3,24,24,2,0,30,27,57
COLLANA,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
COMARAPA,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
EL ALTO,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,0,1,3,18,18,3,4,22,25,47
EL TORNO,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,0,0,0,0,8,0,0,0,8,8
GUAYARAMERIN,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
LA PAZ,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,0,0,0,5,2,2,0,7,2,9
MOCOMOCO,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ORURO,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,0,0,1,0,7,0,0,0,8,8
POROMA,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
POTOSI,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,0,3,3,7,8,1,0,11,11,22
QUILLACOLLO,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,0,0,0,0,14,0,0,0,14,14
SACABA,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,0,2,0,5,2,0,0,7,2,9
SAN BUENA VENTURA,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,1,6,3,8,21,0,1,14,26,40
SUCRE,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,0,1,3,4,13,0,0,5,16,21
TACACOMA,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARIJA,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,0,1,0,6,4,0,0,7,4,11
TARVITA,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TIPUANI,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TRINIDAD,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,0,2,0,4,7,0,0,6,7,13
VILLA MONTES,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
YACUIBA,infecc. de transmision sexual,ulcera genital,2012-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
ANZALDO,infecc. de transmision sexual,ulcera genital,2012-06-01,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
BERMEJO,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHAYANTA,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CHIMORE,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
CKOCHAS,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
COBIJA,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,infecc. de transmision sexual,ulcera genital,2012-06-01,1,0,0,0,0,0,6,5,22,11,2,0,31,16,47
EL ALTO,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,1,0,0,3,4,19,21,1,6,23,32,55
EL TORNO,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
ENTRE RIOS CBBA,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,0,3,0,1,0,0,0,4,4
GUAYARAMERIN,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,0,1,6,6,0,0,6,7,13
MIZQUE,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MORO MORO,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,0,1,2,6,0,0,2,7,9
PAMPA GRANDE,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POTOSI,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,0,1,5,2,0,0,5,3,8
PUERTO SUAREZ,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
PUNATA,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
QUIABAYA,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
QUILLACOLLO,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,0,0,0,8,0,0,0,8,8
RURRENABAQUE,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,0,0,2,4,0,0,2,4,6
SAMAIPATA,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN LUCAS,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA ANA,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,0,1,0,1,0,1,0,3,3
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,0,4,14,22,0,0,14,26,40
SENA,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SUCRE,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,0,2,6,11,0,0,6,13,19
TARABUCO,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,1,1,1,2,0,0,2,3,5
TARIJA,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,0,0,6,2,0,0,6,2,8
TARVITA,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TIPUANI,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,0,0,5,0,0,0,5,0,5
TRINIDAD,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,5,0,8,9,0,1,13,10,23
VILLA TUNARI,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLAZON,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ZUDAÑEZ,infecc. de transmision sexual,ulcera genital,2012-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
ALTO BENI,infecc. de transmision sexual,ulcera genital,2012-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
AYO AYO,infecc. de transmision sexual,ulcera genital,2012-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
AZURDUY,infecc. de transmision sexual,ulcera genital,2012-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CALAMARCA,infecc. de transmision sexual,ulcera genital,2012-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CHALLAPATA,infecc. de transmision sexual,ulcera genital,2012-07-01,0,0,0,0,0,0,0,3,0,2,0,0,0,5,5
COBIJA,infecc. de transmision sexual,ulcera genital,2012-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,ulcera genital,2012-07-01,0,0,0,0,0,0,0,4,34,19,1,0,35,23,58
CORO CORO,infecc. de transmision sexual,ulcera genital,2012-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
