,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
TOMAVE,infecc. de transmision sexual,vih mujer embarazada,2012-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
PUERTO SUAREZ,infecc. de transmision sexual,vih mujer embarazada,2012-04-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih mujer embarazada,2012-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
WARNES,infecc. de transmision sexual,vih mujer embarazada,2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ZUDAÑEZ,infecc. de transmision sexual,vih mujer embarazada,2012-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COBIJA,infecc. de transmision sexual,vih mujer embarazada,2012-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,vih mujer embarazada,2012-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,vih mujer embarazada,2012-05-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
HUACARETA,infecc. de transmision sexual,vih mujer embarazada,2012-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
HUANUNI,infecc. de transmision sexual,vih mujer embarazada,2012-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,vih mujer embarazada,2012-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN MIGUEL DE VELASCO,infecc. de transmision sexual,vih mujer embarazada,2012-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih mujer embarazada,2012-05-01,0,0,0,0,0,0,0,3,0,1,0,0,0,4,4
CAMIRI,infecc. de transmision sexual,vih mujer embarazada,2012-06-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
COCHABAMBA,infecc. de transmision sexual,vih mujer embarazada,2012-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
HUANUNI,infecc. de transmision sexual,vih mujer embarazada,2012-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTERO,infecc. de transmision sexual,vih mujer embarazada,2012-06-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
QUILLACOLLO,infecc. de transmision sexual,vih mujer embarazada,2012-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih mujer embarazada,2012-06-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
TIPUANI,infecc. de transmision sexual,vih mujer embarazada,2012-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YACUIBA,infecc. de transmision sexual,vih mujer embarazada,2012-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHIMORE,infecc. de transmision sexual,vih mujer embarazada,2012-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COTOCA,infecc. de transmision sexual,vih mujer embarazada,2012-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL TORNO,infecc. de transmision sexual,vih mujer embarazada,2012-07-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
LA PAZ,infecc. de transmision sexual,vih mujer embarazada,2012-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
MONTERO,infecc. de transmision sexual,vih mujer embarazada,2012-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,infecc. de transmision sexual,vih mujer embarazada,2012-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
POTOSI,infecc. de transmision sexual,vih mujer embarazada,2012-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN RAFAEL,infecc. de transmision sexual,vih mujer embarazada,2012-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih mujer embarazada,2012-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,vih mujer embarazada,2012-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLCAPIRHUA,infecc. de transmision sexual,vih mujer embarazada,2012-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL TORNO,infecc. de transmision sexual,vih mujer embarazada,2012-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
HUANUNI,infecc. de transmision sexual,vih mujer embarazada,2012-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih mujer embarazada,2012-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
SIPE SIPE,infecc. de transmision sexual,vih mujer embarazada,2012-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YACUIBA,infecc. de transmision sexual,vih mujer embarazada,2012-08-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
COCHABAMBA,infecc. de transmision sexual,vih mujer embarazada,2012-09-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
HUANUNI,infecc. de transmision sexual,vih mujer embarazada,2012-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MAPIRI,infecc. de transmision sexual,vih mujer embarazada,2012-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ORURO,infecc. de transmision sexual,vih mujer embarazada,2012-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN MIGUEL DE VELASCO,infecc. de transmision sexual,vih mujer embarazada,2012-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih mujer embarazada,2012-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,infecc. de transmision sexual,vih mujer embarazada,2012-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CABEZAS,infecc. de transmision sexual,vih mujer embarazada,2012-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARANAVI,infecc. de transmision sexual,vih mujer embarazada,2012-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,vih mujer embarazada,2012-10-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
CUATRO CAÑADAS,infecc. de transmision sexual,vih mujer embarazada,2012-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL TORNO,infecc. de transmision sexual,vih mujer embarazada,2012-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAYARAMERIN,infecc. de transmision sexual,vih mujer embarazada,2012-10-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
HUANUNI,infecc. de transmision sexual,vih mujer embarazada,2012-10-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
PUERTO SUAREZ,infecc. de transmision sexual,vih mujer embarazada,2012-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,infecc. de transmision sexual,vih mujer embarazada,2012-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN MIGUEL DE VELASCO,infecc. de transmision sexual,vih mujer embarazada,2012-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih mujer embarazada,2012-10-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
TRINIDAD,infecc. de transmision sexual,vih mujer embarazada,2012-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
WARNES,infecc. de transmision sexual,vih mujer embarazada,2012-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,vih mujer embarazada,2012-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
EL ALTO,infecc. de transmision sexual,vih mujer embarazada,2012-11-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
PUERTO SUAREZ,infecc. de transmision sexual,vih mujer embarazada,2012-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SACABA,infecc. de transmision sexual,vih mujer embarazada,2012-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih mujer embarazada,2012-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SUCRE,infecc. de transmision sexual,vih mujer embarazada,2012-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TRINIDAD,infecc. de transmision sexual,vih mujer embarazada,2012-11-01,0,0,0,0,0,0,0,2,0,4,0,0,0,6,6
YACUIBA,infecc. de transmision sexual,vih mujer embarazada,2012-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COCHABAMBA,infecc. de transmision sexual,vih mujer embarazada,2012-12-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
EL ALTO,infecc. de transmision sexual,vih mujer embarazada,2012-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
HUANUNI,infecc. de transmision sexual,vih mujer embarazada,2012-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ORURO,infecc. de transmision sexual,vih mujer embarazada,2012-12-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN MIGUEL DE VELASCO,infecc. de transmision sexual,vih mujer embarazada,2012-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,vih mujer embarazada,2012-12-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SUCRE,infecc. de transmision sexual,vih mujer embarazada,2012-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
