,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
SAN ANTONIO DE LOMERIO,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SAN BORJA,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN CARLOS,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN JAVIER(BNI),otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN JULIAN,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN LORENZO(TJA),otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,1,0,0,0,1,0,1,0,2,2,0,0,1,1,0,2,6,5,11
SAN MIGUEL DE VELASCO,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,1,3
SAN RAFAEL,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA ANA,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2,3
SANTA CRUZ DE LA SIERRA,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,1,2,0,3,2,0,1,3,6,9,1,2,1,0,1,3,13,22,35
SANTIAGO DE HUARI,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTIVAÑES,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2
SHINAOTA,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SICAYA,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SIPE SIPE,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,1,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,2,4,6
SUCRE,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,1,0,0,1,2,1,0,2,0,1,1,3,0,2,0,1,1,0,5,11,16
TACACOMA,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
TAPACARI,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TARATA,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TARIJA,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,1,0,0,0,0,0,0,1,3,1,0,1,1,0,1,0,6,3,9
TARVITA,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TIPUANI,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TIQUIPAYA,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,1,0,0,0,3,3,6
TIRAQUE (CBBA),otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TOLATA,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TOMAVE,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TOMINA,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TRINIDAD,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
URIONDO (A. CONCEPCION),otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,3
VACAS,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
VILLA MONTES,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
VILLA RIVERO,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,3,4
VILLA TUNARI,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,1,1,1,2,4,1,0,3,3,1,2,3,1,0,0,11,12,23
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
VILLAZON,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
VINTO,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,3
WARNES,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
YACUIBA,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,1,1,2,0,0,2,1,2,3,1,0,2,2,0,0,2,9,10,19
YAMPARAEZ,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YOTALA,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
ZUDAÑEZ,otras infecciones,n de personas con envenenamiento por aracnidos,2023-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,3
AIQUILE,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,1,3
ARANI,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ARBIETO,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,1,3
BERMEJO,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
"CAIZA ""D""",otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CALACOTO,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAMATAQUI (C. VILLA ABECIA),otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAMIRI,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,2,3
CARANAVI,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CARAPARI,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,3,1,4
CHARAGUA,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,3,5
CHAYANTA,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CHIMORE,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,1,0,0,0,1,0,2,0,4,3,2,0,0,1,0,2,10,6,16
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CKOCHAS,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,2,3,5
CLIZA,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,3
COCHABAMBA,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,11,6,7,3,6,5,3,0,10,9,5,1,3,4,3,2,48,30,78
COLCAPIRHUA,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COMARAPA,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,2,2,4
CONCEPCION,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COROICO,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COTAGAITA,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,3,2,5
COTOCA,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,1,3
CUATRO CAÑADAS,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
CUEVO,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
EL PUENTE(STC),otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,3
EL TORNO,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,4,5
ENTRE RIOS TRJ,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,2,3,5
ENTRE RIOS CBBA,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,2,0,1,0,1,0,1,0,1,1,0,0,2,1,8,2,10
EXALTACION,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,1,0,1,0,0,2,5,7
GUTIERREZ,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
LAS CARRERAS,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MACHARETI,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,1,3
MAIRANA,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,3
MECAPACA,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
MINEROS,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
MOJOCOYA,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTERO,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,1,1,0,0,0,1,0,0,1,2,1,0,0,0,0,1,3,5,8
MOROCHATA,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
OKINAWA,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
OMEREQUE,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
ORURO,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,4,2,6
PADCAYA,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,1,3
PAILON,otras infecciones,n de personas con envenenamiento por aracnidos,2023-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
