,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
COIPASA,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COLCAPIRHUA,otras infecciones,enfermedad diarreica aguda,2023-01-01,2,2,8,0,14,11,6,10,0,2,2,3,3,10,2,2,1,1,2,5,40,46,86
"COLCHA ""K""",otras infecciones,enfermedad diarreica aguda,2023-01-01,0,1,1,1,9,12,7,4,3,3,6,4,8,5,5,3,9,5,10,5,58,43,101
COLLANA,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,0,0,0,2,0,1,0,1,0,0,0,0,1,2,0,0,2,2,3,8,11
COLOMI,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,3,3,26,14,2,1,3,1,1,1,2,7,3,4,0,2,5,3,45,36,81
COLPA BELGICA,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,7,0,11,6,4,4,4,2,0,1,3,13,2,1,1,6,2,5,34,38,72
COLQUECHACA,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,1,9,3,15,16,0,3,0,1,0,2,0,1,0,1,1,3,4,8,29,39,68
COLQUENCHA,otras infecciones,enfermedad diarreica aguda,2023-01-01,1,0,3,2,5,8,1,1,0,1,0,1,0,3,1,2,0,1,10,3,21,22,43
COLQUIRI,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,1,2,3,19,10,4,7,2,5,1,4,12,12,7,5,6,2,4,9,57,58,115
COMANCHE,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,2,4,3,7
COMARAPA,otras infecciones,enfermedad diarreica aguda,2023-01-01,2,1,2,4,19,23,11,9,4,5,4,1,6,18,1,8,7,3,7,14,63,86,149
COMBAYA,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,1,1,1,3,5,8
CONCEPCION,otras infecciones,enfermedad diarreica aguda,2023-01-01,1,1,3,3,29,28,2,4,0,3,0,0,3,1,1,1,0,1,13,10,52,52,104
COPACABANA,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,0,2,5,1,3,1,5,0,0,1,2,6,0,3,1,0,5,5,21,19,40
CORIPATA,otras infecciones,enfermedad diarreica aguda,2023-01-01,4,1,9,5,24,7,6,4,2,2,2,2,3,12,1,2,1,2,5,2,57,39,96
CORO CORO,otras infecciones,enfermedad diarreica aguda,2023-01-01,1,0,1,1,2,5,1,3,1,1,1,1,2,6,2,2,2,5,6,2,19,26,45
COROICO,otras infecciones,enfermedad diarreica aguda,2023-01-01,2,1,1,9,24,15,4,14,2,0,3,5,4,12,2,2,1,4,11,10,54,72,126
CORQUE,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,0,0,8,9,2,3,2,2,1,0,3,9,2,3,2,2,6,15,26,43,69
COTAGAITA,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,1,4,2,26,27,6,15,4,4,1,3,17,25,9,11,7,8,22,30,96,126,222
COTOCA,otras infecciones,enfermedad diarreica aguda,2023-01-01,1,6,18,11,47,38,17,8,17,6,4,3,15,12,2,11,4,7,8,9,133,111,244
CRUZ DE MACHACAMARCA,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,2,2,4
CUATRO CAÑADAS,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,6,2,8,12,2,1,0,0,0,0,3,1,0,0,0,4,1,1,20,21,41
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,0,0,0,2,1,0,0,1,0,0,1,0,2,0,1,0,2,1,7,4,11
CUEVO,otras infecciones,enfermedad diarreica aguda,2023-01-01,2,0,3,2,8,9,4,3,1,0,2,1,5,6,0,1,0,1,5,1,30,24,54
CULPINA,otras infecciones,enfermedad diarreica aguda,2023-01-01,1,1,4,4,16,10,5,8,1,2,3,0,7,8,2,3,3,0,8,7,50,43,93
CURAHUARA DE CARANGAS,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,3,0,3,1,1,1,1,1,0,0,0,0,0,0,0,1,2,2,10,6,16
CURVA,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,0,0,4,1,1,1,0,0,0,1,0,0,0,0,0,0,3,1,8,4,12
DESAGUADERO,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,0,1,5,5,1,2,0,1,0,0,0,0,1,0,1,1,0,2,8,12,20
EL ALTO,otras infecciones,enfermedad diarreica aguda,2023-01-01,51,47,124,106,409,329,106,119,42,44,34,34,86,134,48,63,37,48,49,88,986,1012,1998
EL CHORO,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,1,0,3,2,0,2,0,0,0,0,2,1,0,2,1,1,4,8,11,16,27
EL PUENTE(STC),otras infecciones,enfermedad diarreica aguda,2023-01-01,0,2,7,6,22,11,14,9,7,8,1,4,4,19,2,4,1,4,9,7,67,74,141
EL PUENTE(TJA),otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,2,0,5,1,4,4,1,1,0,0,3,5,2,3,3,5,5,4,25,23,48
EL TORNO,otras infecciones,enfermedad diarreica aguda,2023-01-01,18,11,31,23,118,62,22,16,9,9,6,7,11,12,2,11,8,7,14,19,239,177,416
EL VILLAR,otras infecciones,enfermedad diarreica aguda,2023-01-01,1,0,5,2,10,11,9,2,4,4,0,2,5,3,9,7,10,3,6,15,59,49,108
ENTRE RIOS TRJ,otras infecciones,enfermedad diarreica aguda,2023-01-01,4,10,6,6,43,36,15,23,7,9,4,4,32,24,10,18,7,23,24,37,152,190,342
ENTRE RIOS CBBA,otras infecciones,enfermedad diarreica aguda,2023-01-01,1,3,27,14,49,48,7,7,4,2,2,2,14,23,6,10,8,7,14,8,132,124,256
ESCOMA,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,2,5,1,6,6,12
ESMERALDA,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,0,0,1,1,0,1,1,0,0,0,2,1,2,1,0,1,0,3,6,8,14
EUCALIPTUS,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,3,1,15,6,0,2,0,0,0,0,2,2,0,1,0,3,1,3,21,18,39
EUREKA (SANTOS MERCADO),otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,3,5
EXALTACION,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,1,0,1,2,0,2,0,0,1,0,0,3,2,0,0,1,2,1,0,9,7,16
FERNANDEZ ALONSO,otras infecciones,enfermedad diarreica aguda,2023-01-01,3,3,3,0,8,2,3,5,3,0,0,1,6,2,2,0,1,1,3,5,32,19,51
FILADELFIA,otras infecciones,enfermedad diarreica aguda,2023-01-01,4,0,6,2,12,10,2,6,4,3,4,4,5,4,2,4,0,1,2,4,41,38,79
GAIOC JATUN AYLLU YURA,otras infecciones,enfermedad diarreica aguda,2023-01-01,1,0,1,0,4,6,3,3,3,2,1,0,7,8,1,7,3,3,7,10,31,39,70
GENERAL SAAVEDRA,otras infecciones,enfermedad diarreica aguda,2023-01-01,6,6,5,9,39,30,12,12,3,3,4,3,9,17,4,6,3,2,9,3,94,91,185
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,enfermedad diarreica aguda,2023-01-01,1,1,5,5,8,10,2,0,1,3,0,1,3,2,1,4,3,1,3,6,27,33,60
GUANAY,otras infecciones,enfermedad diarreica aguda,2023-01-01,1,1,4,3,12,14,5,1,0,2,0,1,2,5,1,2,3,2,5,3,33,34,67
GUAQUI,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,1,1,0,3,2,0,0,0,2,0,0,2,3,0,1,1,0,0,2,7,11,18
GUAYARAMERIN,otras infecciones,enfermedad diarreica aguda,2023-01-01,6,1,13,9,48,41,17,17,10,7,6,5,25,32,7,12,4,13,13,14,149,151,300
GUTIERREZ,otras infecciones,enfermedad diarreica aguda,2023-01-01,2,9,13,6,39,35,4,7,1,2,2,3,3,9,2,4,4,3,2,6,72,84,156
HUACARAJE,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,2,0,4,7,0,4,0,2,0,1,2,4,0,1,2,2,3,1,13,22,35
HUACARETA,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,2,3,1,24,20,1,1,3,3,4,2,5,10,5,3,4,5,7,13,56,60,116
HUACAYA (VILLA DE HUACAYA),otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,1,0,8,4,2,0,1,3,0,2,6,8,2,4,4,2,6,2,30,25,55
HUACHACALLA,otras infecciones,enfermedad diarreica aguda,2023-01-01,1,0,0,0,1,3,2,5,2,2,0,1,3,1,1,0,0,1,0,5,10,18,28
HUANUNI,otras infecciones,enfermedad diarreica aguda,2023-01-01,3,0,4,4,12,11,14,6,2,2,2,0,8,11,2,2,3,5,4,8,54,49,103
HUARINA,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,0,0,5,4,3,0,2,0,0,0,1,1,0,0,1,1,3,2,15,8,23
HUATAJATA,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,0,0,1,2,1,1,0,0,0,0,0,1,1,0,0,1,3,1,6,6,12
HUAYLLAMARCA,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,1,0,5,6,1,0,0,0,0,0,0,0,1,0,1,1,3,8,12,15,27
HUMANATA,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,3,2,7,4,11
ICHOCA,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,1,0,3,3,5,0,1,0,0,0,0,1,0,1,1,1,3,1,14,7,21
ICLA,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,1,1,16,7,2,2,0,2,1,3,3,3,1,1,0,1,3,2,27,22,49
INCAHUASI,otras infecciones,enfermedad diarreica aguda,2023-01-01,2,5,7,2,30,39,2,5,3,6,0,0,12,12,2,2,6,4,9,8,73,83,156
INGAVI (HUMAITA),otras infecciones,enfermedad diarreica aguda,2023-01-01,1,0,3,5,11,14,8,2,2,0,0,2,3,3,0,0,0,0,0,0,28,26,54
INQUISIVI,otras infecciones,enfermedad diarreica aguda,2023-01-01,1,2,4,3,15,10,0,7,0,1,0,2,3,7,0,3,0,1,7,10,30,46,76
IRUPANA (VILLA DE LANZA),otras infecciones,enfermedad diarreica aguda,2023-01-01,1,3,4,3,25,17,9,10,2,4,6,4,6,7,0,5,1,4,7,6,61,63,124
IXIAMAS,otras infecciones,enfermedad diarreica aguda,2023-01-01,3,2,2,6,9,8,8,4,3,2,1,2,3,4,6,1,2,2,2,1,39,32,71
JESUS DE MACHACA,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,1,0,1,5,5,2,2,0,0,0,1,1,1,0,1,0,1,6,5,14,18,32
LA ASUNTA,otras infecciones,enfermedad diarreica aguda,2023-01-01,7,3,25,16,82,49,10,12,5,5,0,3,19,33,7,11,9,4,15,12,179,148,327
LA GUARDIA,otras infecciones,enfermedad diarreica aguda,2023-01-01,21,24,45,25,129,104,45,43,17,11,10,28,25,36,7,20,4,12,11,22,314,325,639
LA PAZ,otras infecciones,enfermedad diarreica aguda,2023-01-01,32,35,69,78,266,236,92,80,50,54,40,37,153,229,83,143,57,129,146,244,988,1265,2253
LAGUNILLAS,otras infecciones,enfermedad diarreica aguda,2023-01-01,2,2,10,4,15,25,9,12,4,4,2,2,14,11,4,4,5,3,5,6,70,73,143
LAJA,otras infecciones,enfermedad diarreica aguda,2023-01-01,2,0,3,2,10,6,1,3,2,1,0,0,0,0,0,1,0,1,0,2,18,16,34
LAS CARRERAS,otras infecciones,enfermedad diarreica aguda,2023-01-01,2,0,2,0,8,9,2,1,1,3,0,2,2,5,2,5,2,2,8,6,29,33,62
LICOMA PAMPA,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,0,3,5,8,0,1,1,0,0,0,1,4,0,0,2,2,5,0,14,18,32
LLALLAGUA,otras infecciones,enfermedad diarreica aguda,2023-01-01,4,3,16,11,42,50,8,9,7,2,4,3,6,16,1,5,4,10,11,16,103,125,228
LLICA,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,0,0,1,2,0,2,0,0,0,0,1,0,0,0,0,0,1,1,3,5,8
LORETO,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,2,0,7,7,1,3,2,4,0,3,2,4,4,4,2,1,0,1,20,27,47
LURIBAY,otras infecciones,enfermedad diarreica aguda,2023-01-01,2,0,6,1,19,14,3,3,4,1,4,3,6,7,2,6,4,3,12,15,62,53,115
MACHACAMARCA,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,1,1,3,5,0,1,2,0,0,0,1,0,2,0,0,2,1,3,10,12,22
MACHARETI,otras infecciones,enfermedad diarreica aguda,2023-01-01,1,3,1,3,15,12,7,5,1,3,3,1,4,5,1,6,3,3,8,3,44,44,88
MAGDALENA,otras infecciones,enfermedad diarreica aguda,2023-01-01,3,0,5,4,16,15,15,2,2,2,0,3,9,5,2,4,1,3,4,5,57,43,100
MAIRANA,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,1,4,3,19,13,4,4,0,0,3,0,0,0,1,2,1,3,6,7,38,33,71
MALLA,otras infecciones,enfermedad diarreica aguda,2023-01-01,1,0,2,1,3,3,0,1,0,1,0,0,0,4,0,1,1,2,4,1,11,14,25
MAPIRI,otras infecciones,enfermedad diarreica aguda,2023-01-01,2,1,9,6,28,17,16,8,1,9,0,1,2,10,1,1,3,7,3,0,65,60,125
MECAPACA,otras infecciones,enfermedad diarreica aguda,2023-01-01,1,0,3,0,9,8,6,3,1,1,0,1,3,7,2,3,0,0,5,6,30,29,59
MINEROS,otras infecciones,enfermedad diarreica aguda,2023-01-01,1,2,10,1,10,10,5,8,5,1,4,3,5,5,0,0,0,1,4,6,44,37,81
MIZQUE,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,1,4,6,10,22,6,6,2,1,1,2,4,6,2,2,2,4,12,19,43,69,112
MOCOMOCO,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,1,1,8,5,0,2,0,0,1,0,2,0,0,0,1,1,2,5,15,14,29
MOJINETE,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,2,1,1,0,1,4,7,11
MOJOCOYA,otras infecciones,enfermedad diarreica aguda,2023-01-01,0,0,1,1,13,8,4,2,1,2,0,0,2,4,2,2,3,2,16,9,42,30,72
MONTEAGUDO,otras infecciones,enfermedad diarreica aguda,2023-01-01,2,5,23,10,50,33,17,12,10,10,3,3,14,27,9,11,7,10,14,33,149,154,303
MONTERO,otras infecciones,enfermedad diarreica aguda,2023-01-01,31,28,78,66,217,176,83,65,43,34,17,11,38,68,13,18,13,19,14,19,547,504,1051
