,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
COLLANA,otras infecciones,ira sin neumonia,2023-01-01,2,0,1,0,12,9,11,5,8,4,2,6,14,20,7,9,2,8,9,16,68,77,145
COLOMI,otras infecciones,ira sin neumonia,2023-01-01,10,18,16,11,60,63,23,29,12,19,6,17,32,86,11,16,10,11,30,35,210,305,515
COLPA BELGICA,otras infecciones,ira sin neumonia,2023-01-01,3,8,15,9,47,45,39,41,23,16,2,14,26,43,9,16,6,9,14,10,184,211,395
COLQUECHACA,otras infecciones,ira sin neumonia,2023-01-01,7,5,20,10,22,17,11,10,7,7,5,6,23,36,10,18,15,10,35,40,155,159,314
COLQUENCHA,otras infecciones,ira sin neumonia,2023-01-01,8,3,8,4,22,27,20,20,3,8,7,7,12,40,6,7,8,7,26,20,120,143,263
COLQUIRI,otras infecciones,ira sin neumonia,2023-01-01,3,10,15,5,36,30,22,28,16,21,19,14,71,81,43,24,31,29,62,66,318,308,626
COMANCHE,otras infecciones,ira sin neumonia,2023-01-01,3,1,0,0,0,4,3,2,1,1,2,3,4,4,2,5,3,0,13,11,31,31,62
COMARAPA,otras infecciones,ira sin neumonia,2023-01-01,10,6,7,22,82,65,44,52,33,33,13,16,48,76,19,34,16,28,37,59,309,391,700
COMBAYA,otras infecciones,ira sin neumonia,2023-01-01,0,0,1,0,3,1,0,2,1,0,1,0,4,6,3,3,1,2,10,10,24,24,48
CONCEPCION,otras infecciones,ira sin neumonia,2023-01-01,10,6,16,19,87,87,24,25,10,13,7,6,22,17,9,10,6,4,35,30,226,217,443
COPACABANA,otras infecciones,ira sin neumonia,2023-01-01,5,7,3,7,27,26,9,11,14,7,7,10,28,42,17,16,6,7,30,25,146,158,304
CORIPATA,otras infecciones,ira sin neumonia,2023-01-01,12,12,13,16,43,23,34,16,9,9,7,6,40,70,14,18,15,14,37,22,224,206,430
CORO CORO,otras infecciones,ira sin neumonia,2023-01-01,4,3,3,10,19,19,10,14,9,8,7,11,19,50,15,20,13,23,48,45,147,203,350
COROICO,otras infecciones,ira sin neumonia,2023-01-01,9,14,12,9,42,51,27,34,9,18,12,23,51,74,16,34,9,19,27,29,214,305,519
CORQUE,otras infecciones,ira sin neumonia,2023-01-01,1,1,2,3,16,18,13,23,13,14,9,7,18,43,5,18,10,10,36,37,123,174,297
COTAGAITA,otras infecciones,ira sin neumonia,2023-01-01,17,26,21,20,87,99,60,48,37,53,23,44,105,182,55,79,44,62,128,211,577,824,1401
COTOCA,otras infecciones,ira sin neumonia,2023-01-01,35,40,56,51,278,268,233,229,117,94,40,62,96,240,31,73,26,45,63,54,975,1156,2131
CRUZ DE MACHACAMARCA,otras infecciones,ira sin neumonia,2023-01-01,0,0,1,0,0,0,0,1,1,0,0,0,0,4,1,1,0,1,2,4,5,11,16
CUATRO CAÑADAS,otras infecciones,ira sin neumonia,2023-01-01,5,5,9,20,70,56,56,46,19,29,13,19,41,63,13,15,4,16,11,13,241,282,523
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,ira sin neumonia,2023-01-01,0,2,1,1,3,3,6,1,1,1,0,0,5,4,1,2,1,3,3,2,21,19,40
CUEVO,otras infecciones,ira sin neumonia,2023-01-01,4,6,7,4,33,40,23,29,17,16,5,7,19,29,8,15,7,6,12,11,135,163,298
CULPINA,otras infecciones,ira sin neumonia,2023-01-01,4,9,4,12,54,37,24,22,16,26,21,23,27,90,28,38,16,22,59,68,253,347,600
CURAHUARA DE CARANGAS,otras infecciones,ira sin neumonia,2023-01-01,0,4,3,2,8,3,8,4,1,4,0,2,11,16,6,12,5,5,17,13,59,65,124
CURVA,otras infecciones,ira sin neumonia,2023-01-01,0,0,1,3,7,2,7,5,1,3,2,4,4,15,3,0,4,0,8,7,37,39,76
DESAGUADERO,otras infecciones,ira sin neumonia,2023-01-01,0,4,1,3,18,5,7,5,1,6,2,4,15,15,7,10,6,6,21,22,78,80,158
EL ALTO,otras infecciones,ira sin neumonia,2023-01-01,323,320,398,380,962,937,485,514,289,297,211,250,492,1154,277,495,213,338,469,543,4119,5228,9347
EL CHORO,otras infecciones,ira sin neumonia,2023-01-01,0,0,0,1,4,9,2,1,4,3,3,5,9,13,0,4,3,6,18,12,43,54,97
EL PUENTE(STC),otras infecciones,ira sin neumonia,2023-01-01,11,2,16,8,64,70,70,70,39,37,28,41,52,102,19,38,18,21,47,40,364,429,793
EL PUENTE(TJA),otras infecciones,ira sin neumonia,2023-01-01,6,8,12,2,30,31,31,26,11,12,4,11,32,76,25,31,14,28,46,73,211,298,509
EL TORNO,otras infecciones,ira sin neumonia,2023-01-01,38,39,59,67,266,233,150,135,72,54,13,44,76,128,24,46,21,28,97,76,816,850,1666
EL VILLAR,otras infecciones,ira sin neumonia,2023-01-01,5,2,5,5,31,25,25,12,6,9,4,6,33,51,24,27,19,12,25,39,177,188,365
ENTRE RIOS TRJ,otras infecciones,ira sin neumonia,2023-01-01,10,3,18,17,79,81,65,73,43,40,25,38,82,164,34,66,36,47,50,73,442,602,1044
ENTRE RIOS CBBA,otras infecciones,ira sin neumonia,2023-01-01,31,33,85,54,223,197,144,150,75,71,34,41,130,199,25,50,24,32,59,45,830,872,1702
ESCARA,otras infecciones,ira sin neumonia,2023-01-01,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0,2,2,3,6,9
ESCOMA,otras infecciones,ira sin neumonia,2023-01-01,0,0,0,4,7,2,0,4,3,0,0,0,1,9,2,0,7,3,15,8,35,30,65
ESMERALDA,otras infecciones,ira sin neumonia,2023-01-01,0,1,0,0,0,2,1,1,4,6,1,0,6,5,4,3,4,2,12,18,32,38,70
EUCALIPTUS,otras infecciones,ira sin neumonia,2023-01-01,2,0,4,0,10,5,6,3,6,5,2,1,7,13,3,9,4,5,23,20,67,61,128
EUREKA (SANTOS MERCADO),otras infecciones,ira sin neumonia,2023-01-01,2,0,5,2,18,16,12,6,4,3,2,2,8,12,3,0,1,2,1,0,56,43,99
EXALTACION,otras infecciones,ira sin neumonia,2023-01-01,0,2,0,7,11,8,14,10,8,4,2,3,14,11,5,11,4,5,5,3,63,64,127
FERNANDEZ ALONSO,otras infecciones,ira sin neumonia,2023-01-01,8,8,15,13,81,39,54,51,49,31,15,22,48,49,11,24,12,15,18,18,311,270,581
FILADELFIA,otras infecciones,ira sin neumonia,2023-01-01,6,4,8,3,46,34,17,20,21,17,13,18,50,54,15,19,9,11,8,10,193,190,383
GAIOC JATUN AYLLU YURA,otras infecciones,ira sin neumonia,2023-01-01,2,4,9,5,15,16,8,6,5,11,2,9,19,47,11,16,13,19,34,55,118,188,306
GENERAL SAAVEDRA,otras infecciones,ira sin neumonia,2023-01-01,23,21,30,31,199,169,160,152,108,108,44,64,126,212,49,71,21,42,63,63,823,933,1756
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,ira sin neumonia,2023-01-01,4,3,4,1,16,11,9,10,7,9,5,3,19,26,8,7,10,5,28,21,110,96,206
GUANAY,otras infecciones,ira sin neumonia,2023-01-01,9,10,7,10,44,53,33,50,35,21,15,17,48,79,17,19,26,23,43,31,277,313,590
GUAQUI,otras infecciones,ira sin neumonia,2023-01-01,3,1,1,1,7,7,4,3,2,7,4,4,11,21,4,7,1,8,13,22,50,81,131
GUAYARAMERIN,otras infecciones,ira sin neumonia,2023-01-01,45,26,40,51,160,163,123,131,72,64,24,56,129,163,41,70,31,57,91,87,756,868,1624
GUTIERREZ,otras infecciones,ira sin neumonia,2023-01-01,10,31,32,17,108,84,63,64,44,70,31,48,74,147,25,51,24,29,52,73,463,614,1077
HUACARAJE,otras infecciones,ira sin neumonia,2023-01-01,0,4,3,5,18,13,17,18,7,7,1,2,10,25,3,7,5,4,12,9,76,94,170
HUACARETA,otras infecciones,ira sin neumonia,2023-01-01,8,8,9,5,34,36,25,29,14,13,8,14,32,49,14,17,11,21,28,32,183,224,407
HUACAYA (VILLA DE HUACAYA),otras infecciones,ira sin neumonia,2023-01-01,2,1,7,1,23,15,21,31,10,9,2,4,19,27,3,15,3,11,8,10,98,124,222
HUACHACALLA,otras infecciones,ira sin neumonia,2023-01-01,1,0,3,2,7,8,9,6,3,7,1,3,10,14,5,5,5,4,3,6,47,55,102
HUANUNI,otras infecciones,ira sin neumonia,2023-01-01,4,7,10,12,48,34,28,41,31,18,14,9,44,70,64,43,52,26,52,64,347,324,671
HUARINA,otras infecciones,ira sin neumonia,2023-01-01,2,4,0,2,7,15,10,6,6,5,4,3,21,25,3,10,6,8,21,18,80,96,176
HUATAJATA,otras infecciones,ira sin neumonia,2023-01-01,1,1,2,0,3,3,3,1,1,3,0,1,10,7,2,0,5,4,8,3,35,23,58
HUAYLLAMARCA,otras infecciones,ira sin neumonia,2023-01-01,3,0,1,3,9,11,13,7,7,4,4,3,10,18,7,6,7,14,53,37,114,103,217
HUMANATA,otras infecciones,ira sin neumonia,2023-01-01,2,0,0,0,6,3,2,3,3,1,0,0,5,9,0,0,2,2,9,4,29,22,51
ICHOCA,otras infecciones,ira sin neumonia,2023-01-01,3,5,6,4,20,20,13,10,4,8,3,4,20,23,11,12,14,19,95,68,189,173,362
ICLA,otras infecciones,ira sin neumonia,2023-01-01,1,1,6,2,29,36,14,9,10,15,1,14,15,29,7,17,15,12,22,16,120,151,271
INCAHUASI,otras infecciones,ira sin neumonia,2023-01-01,15,16,18,11,55,59,28,34,13,17,4,23,51,77,17,22,11,24,35,45,247,328,575
INGAVI (HUMAITA),otras infecciones,ira sin neumonia,2023-01-01,8,0,5,6,35,46,23,23,12,8,9,9,25,43,11,6,8,5,14,5,150,151,301
INQUISIVI,otras infecciones,ira sin neumonia,2023-01-01,5,3,7,11,21,22,13,22,10,11,12,9,41,56,14,24,14,16,71,40,208,214,422
IRUPANA (VILLA DE LANZA),otras infecciones,ira sin neumonia,2023-01-01,8,17,10,6,54,38,35,30,32,23,22,34,86,113,35,37,40,32,69,50,391,380,771
IXIAMAS,otras infecciones,ira sin neumonia,2023-01-01,17,13,11,12,73,53,57,45,48,33,15,28,58,90,30,21,7,15,30,17,346,327,673
JESUS DE MACHACA,otras infecciones,ira sin neumonia,2023-01-01,4,8,6,4,24,21,11,19,12,7,4,10,15,42,12,11,20,13,62,63,170,198,368
LA ASUNTA,otras infecciones,ira sin neumonia,2023-01-01,28,17,38,32,153,113,109,93,80,58,30,40,146,253,39,75,37,19,49,35,709,735,1444
LA GUARDIA,otras infecciones,ira sin neumonia,2023-01-01,47,68,93,69,391,373,352,309,127,124,57,65,146,274,56,95,35,49,84,82,1388,1508,2896
LA PAZ,otras infecciones,ira sin neumonia,2023-01-01,232,197,322,244,870,771,578,635,308,297,243,306,1012,1721,633,950,421,854,941,1234,5560,7209,12769
LA RIVERA,otras infecciones,ira sin neumonia,2023-01-01,1,0,0,0,4,2,4,6,5,2,1,2,8,10,1,1,1,5,2,0,27,28,55
LAGUNILLAS,otras infecciones,ira sin neumonia,2023-01-01,5,4,6,13,41,51,25,42,12,18,14,11,38,45,13,12,8,19,17,18,179,233,412
LAJA,otras infecciones,ira sin neumonia,2023-01-01,10,9,9,13,32,31,10,20,5,8,4,11,21,65,11,11,13,6,39,51,154,225,379
LAS CARRERAS,otras infecciones,ira sin neumonia,2023-01-01,2,3,2,1,15,11,8,10,2,7,3,11,12,32,4,15,8,14,25,26,81,130,211
LICOMA PAMPA,otras infecciones,ira sin neumonia,2023-01-01,1,1,2,8,19,6,13,12,13,6,4,8,9,32,3,9,7,6,17,10,88,98,186
LLALLAGUA,otras infecciones,ira sin neumonia,2023-01-01,27,20,34,30,104,79,48,68,26,27,18,25,59,161,27,50,24,35,69,80,436,575,1011
LLICA,otras infecciones,ira sin neumonia,2023-01-01,1,1,2,3,7,6,5,6,2,12,3,2,17,14,6,12,4,7,20,17,67,80,147
LORETO,otras infecciones,ira sin neumonia,2023-01-01,18,6,18,11,44,41,32,34,17,25,4,16,29,39,7,12,15,18,9,8,193,210,403
LURIBAY,otras infecciones,ira sin neumonia,2023-01-01,7,10,5,14,36,34,41,32,15,11,13,15,73,113,36,34,47,32,81,47,354,342,696
MACHACAMARCA,otras infecciones,ira sin neumonia,2023-01-01,5,0,1,2,12,11,14,6,5,5,4,4,20,23,7,11,3,9,15,18,86,89,175
MACHARETI,otras infecciones,ira sin neumonia,2023-01-01,5,5,5,6,35,41,23,26,21,12,3,4,25,51,14,10,8,8,21,21,160,184,344
MAGDALENA,otras infecciones,ira sin neumonia,2023-01-01,9,11,14,19,66,64,35,38,20,28,7,13,40,51,12,20,20,20,28,26,251,290,541
MAIRANA,otras infecciones,ira sin neumonia,2023-01-01,5,9,7,4,63,44,55,26,20,12,5,9,18,31,6,12,5,9,17,12,201,168,369
MALLA,otras infecciones,ira sin neumonia,2023-01-01,1,0,1,2,11,7,9,13,6,6,4,5,17,18,8,6,7,4,18,13,82,74,156
MAPIRI,otras infecciones,ira sin neumonia,2023-01-01,17,12,17,18,53,34,33,40,17,26,9,12,38,83,19,23,18,28,28,29,249,305,554
MECAPACA,otras infecciones,ira sin neumonia,2023-01-01,5,2,6,8,18,26,13,19,11,9,9,17,26,31,13,23,5,12,24,25,130,172,302
MINEROS,otras infecciones,ira sin neumonia,2023-01-01,11,13,19,11,93,94,84,86,36,50,22,30,56,93,9,23,13,26,47,36,390,462,852
MIZQUE,otras infecciones,ira sin neumonia,2023-01-01,9,13,16,21,48,51,30,39,30,20,13,10,29,50,10,27,10,23,44,45,239,299,538
MOCOMOCO,otras infecciones,ira sin neumonia,2023-01-01,5,4,1,2,24,12,7,10,5,2,10,7,15,30,7,19,9,10,69,57,152,153,305
MOJINETE,otras infecciones,ira sin neumonia,2023-01-01,0,0,0,0,4,2,2,4,3,1,1,1,0,6,2,3,3,3,4,6,19,26,45
MOJOCOYA,otras infecciones,ira sin neumonia,2023-01-01,3,2,6,4,27,35,13,22,15,16,9,6,35,63,11,22,9,23,28,41,156,234,390
MONTEAGUDO,otras infecciones,ira sin neumonia,2023-01-01,16,8,33,17,103,75,71,58,35,37,20,22,77,129,42,59,31,64,76,82,504,551,1055
MONTERO,otras infecciones,ira sin neumonia,2023-01-01,103,71,145,130,869,673,656,602,319,314,144,156,323,521,115,128,56,122,129,134,2859,2851,5710
MORO MORO,otras infecciones,ira sin neumonia,2023-01-01,2,0,2,1,8,10,11,9,9,5,4,8,9,20,1,4,2,4,4,7,52,68,120
MOROCHATA,otras infecciones,ira sin neumonia,2023-01-01,6,2,7,5,29,24,13,21,9,13,4,4,25,35,8,15,7,13,34,39,142,171,313
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,ira sin neumonia,2023-01-01,3,2,3,4,25,11,19,15,7,7,2,9,15,26,3,12,3,3,7,3,87,92,179
NAZACARA DE PACAJES,otras infecciones,ira sin neumonia,2023-01-01,0,0,0,0,0,0,1,0,2,1,0,0,3,2,1,1,1,0,2,1,10,5,15
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,ira sin neumonia,2023-01-01,0,3,5,4,1,13,8,9,3,3,1,3,9,13,4,2,1,6,3,5,35,61,96
